reward,step_time,total_stopped,total_wait_time
-50.0,4560.0,16,407.0
6.0,4565.0,16,383.0
24.0,4570.0,19,340.0
43.0,4575.0,19,376.0
-36.0,4580.0,18,393.0
-17.0,4585.0,15,357.0
36.0,4590.0,17,376.0
-19.0,4595.0,19,382.0
-6.0,4600.0,20,393.0
-11.0,4605.0,16,398.0
-5.0,4610.0,18,387.0
11.0,4615.0,21,349.0
38.0,4620.0,16,349.0
0.0,4625.0,18,374.0
-25.0,4630.0,19,393.0
-19.0,4635.0,17,400.0
-7.0,4640.0,14,369.0
31.0,4645.0,24,361.0
8.0,4650.0,20,353.0
8.0,4655.0,16,393.0
-40.0,4660.0,16,417.0
-24.0,4665.0,17,442.0
-25.0,4670.0,14,410.0
32.0,4675.0,12,352.0
58.0,4680.0,19,275.0
77.0,4685.0,14,311.0
-36.0,4690.0,20,343.0
-32.0,4695.0,11,347.0
-4.0,4700.0,15,338.0
9.0,4705.0,9,290.0
48.0,4710.0,13,246.0
44.0,4715.0,15,237.0
9.0,4720.0,14,234.0
3.0,4725.0,12,220.0
14.0,4730.0,10,193.0
27.0,4735.0,19,192.0
1.0,4740.0,11,181.0
11.0,4745.0,13,235.0
-54.0,4750.0,11,216.0
19.0,4755.0,14,216.0
0.0,4760.0,12,218.0
-2.0,4765.0,9,206.0
12.0,4770.0,12,165.0
41.0,4775.0,13,196.0
-31.0,4780.0,15,195.0
1.0,4785.0,10,188.0
7.0,4790.0,13,168.0
20.0,4795.0,12,182.0
-14.0,4800.0,11,211.0
-29.0,4805.0,17,244.0
-33.0,4810.0,14,279.0
-35.0,4815.0,13,295.0
-16.0,4820.0,7,245.0
50.0,4825.0,21,205.0
40.0,4830.0,9,181.0
24.0,4835.0,10,137.0
44.0,4840.0,7,122.0
15.0,4845.0,11,127.0
-5.0,4850.0,8,123.0
4.0,4855.0,8,122.0
1.0,4860.0,8,115.0
7.0,4865.0,8,106.0
9.0,4870.0,14,122.0
-16.0,4875.0,8,132.0
-10.0,4880.0,9,122.0
10.0,4885.0,10,105.0
17.0,4890.0,7,108.0
-3.0,4895.0,11,116.0
-8.0,4900.0,9,127.0
-11.0,4905.0,11,128.0
-1.0,4910.0,12,172.0
-44.0,4915.0,19,187.0
-15.0,4920.0,9,175.0
12.0,4925.0,9,180.0
-5.0,4930.0,8,150.0
30.0,4935.0,14,151.0
-1.0,4940.0,13,177.0
-26.0,4945.0,11,193.0
-16.0,4950.0,14,192.0
1.0,4955.0,11,167.0
25.0,4960.0,16,183.0
-16.0,4965.0,9,205.0
-22.0,4970.0,14,222.0
-17.0,4975.0,9,221.0
1.0,4980.0,8,182.0
39.0,4985.0,11,147.0
35.0,4990.0,10,158.0
-11.0,4995.0,12,186.0
-28.0,5000.0,12,246.0
-60.0,5005.0,20,247.0
-1.0,5010.0,10,212.0
35.0,5015.0,8,186.0
26.0,5020.0,7,122.0
64.0,5025.0,12,169.0
-47.0,5030.0,10,157.0
12.0,5035.0,11,170.0
-13.0,5040.0,10,168.0
2.0,5045.0,7,141.0
27.0,5050.0,10,121.0
20.0,5055.0,5,108.0
13.0,5060.0,10,127.0
-19.0,5065.0,7,133.0
-6.0,5070.0,8,130.0
3.0,5075.0,8,91.0
39.0,5080.0,12,144.0
-53.0,5085.0,10,158.0
-14.0,5090.0,6,158.0
0.0,5095.0,20,167.0
-9.0,5100.0,7,134.0
33.0,5105.0,12,117.0
17.0,5110.0,7,130.0
-13.0,5115.0,12,173.0
-43.0,5120.0,7,149.0
24.0,5125.0,10,123.0
26.0,5130.0,12,124.0
-1.0,5135.0,10,119.0
5.0,5140.0,14,173.0
-54.0,5145.0,9,162.0
11.0,5150.0,11,170.0
-8.0,5155.0,10,154.0
16.0,5160.0,10,142.0
12.0,5165.0,12,134.0
8.0,5170.0,13,172.0
-38.0,5175.0,11,184.0
-12.0,5180.0,9,174.0
10.0,5185.0,19,170.0
4.0,5190.0,13,192.0
-22.0,5195.0,10,183.0
9.0,5200.0,9,140.0
43.0,5205.0,10,141.0
-1.0,5210.0,11,144.0
-3.0,5215.0,9,123.0
21.0,5220.0,12,121.0
2.0,5225.0,12,147.0
-26.0,5230.0,15,206.0
-59.0,5235.0,14,272.0
-66.0,5240.0,13,283.0
-11.0,5245.0,13,299.0
-16.0,5250.0,11,277.0
22.0,5255.0,13,265.0
12.0,5260.0,12,217.0
48.0,5265.0,10,165.0
52.0,5270.0,11,156.0
9.0,5275.0,20,169.0
-13.0,5280.0,11,162.0
7.0,5285.0,7,158.0
4.0,5290.0,8,151.0
7.0,5295.0,13,205.0
-54.0,5300.0,7,172.0
33.0,5305.0,11,156.0
16.0,5310.0,16,224.0
-68.0,5315.0,12,238.0
-14.0,5320.0,14,233.0
5.0,5325.0,9,188.0
45.0,5330.0,15,223.0
-35.0,5335.0,11,226.0
-3.0,5340.0,9,185.0
41.0,5345.0,14,214.0
-29.0,5350.0,9,189.0
25.0,5355.0,11,147.0
42.0,5360.0,11,196.0
-49.0,5365.0,18,183.0
13.0,5370.0,11,191.0
-8.0,5375.0,7,173.0
18.0,5380.0,7,103.0
70.0,5385.0,7,85.0
18.0,5390.0,9,71.0
14.0,5395.0,9,110.0
-39.0,5400.0,9,120.0
-10.0,5405.0,9,132.0
-12.0,5410.0,11,123.0
9.0,5415.0,7,96.0
27.0,5420.0,12,120.0
-24.0,5425.0,9,135.0
-15.0,5430.0,11,176.0
-41.0,5435.0,11,177.0
-1.0,5440.0,11,184.0
-7.0,5445.0,10,162.0
22.0,5450.0,8,121.0
41.0,5455.0,22,157.0
-36.0,5460.0,9,176.0
-19.0,5465.0,9,180.0
-4.0,5470.0,6,146.0
34.0,5475.0,10,124.0
22.0,5480.0,10,123.0
1.0,5485.0,9,129.0
-6.0,5490.0,11,134.0
-5.0,5495.0,11,144.0
-10.0,5500.0,16,165.0
-21.0,5505.0,10,158.0
7.0,5510.0,13,150.0
8.0,5515.0,12,181.0
-31.0,5520.0,13,213.0
-32.0,5525.0,14,251.0
-38.0,5530.0,12,251.0
0.0,5535.0,13,230.0
21.0,5540.0,11,255.0
-25.0,5545.0,25,285.0
-30.0,5550.0,13,292.0
-7.0,5555.0,13,277.0
15.0,5560.0,18,282.0
-5.0,5565.0,15,338.0
-56.0,5570.0,10,333.0
5.0,5575.0,14,335.0
-2.0,5580.0,14,374.0
-39.0,5585.0,10,334.0
40.0,5590.0,15,258.0
76.0,5595.0,7,219.0
39.0,5600.0,12,218.0
1.0,5605.0,15,265.0
-47.0,5610.0,12,275.0
-10.0,5615.0,13,270.0
5.0,5620.0,15,309.0
-39.0,5625.0,12,290.0
19.0,5630.0,8,212.0
78.0,5635.0,14,166.0
46.0,5640.0,11,175.0
-9.0,5645.0,10,177.0
-2.0,5650.0,9,152.0
25.0,5655.0,10,161.0
-9.0,5660.0,9,152.0
9.0,5665.0,10,161.0
-9.0,5670.0,12,146.0
15.0,5675.0,13,173.0
-27.0,5680.0,15,194.0
-21.0,5685.0,7,209.0
-15.0,5690.0,15,250.0
-41.0,5695.0,12,266.0
-16.0,5700.0,11,261.0
5.0,5705.0,12,213.0
48.0,5710.0,14,170.0
43.0,5715.0,14,213.0
-43.0,5720.0,12,246.0
-33.0,5725.0,21,263.0
-17.0,5730.0,10,235.0
28.0,5735.0,16,243.0
-8.0,5740.0,11,250.0
-7.0,5745.0,14,240.0
10.0,5750.0,16,290.0
-50.0,5755.0,11,287.0
3.0,5760.0,12,280.0
7.0,5765.0,11,239.0
41.0,5770.0,12,224.0
15.0,5775.0,13,246.0
-22.0,5780.0,12,247.0
-1.0,5785.0,12,260.0
-13.0,5790.0,10,266.0
-6.0,5795.0,9,209.0
57.0,5800.0,8,187.0
22.0,5805.0,9,115.0
72.0,5810.0,10,121.0
-6.0,5815.0,19,140.0
-19.0,5820.0,12,169.0
-29.0,5825.0,11,174.0
-5.0,5830.0,10,182.0
-8.0,5835.0,12,184.0
-2.0,5840.0,13,245.0
-61.0,5845.0,9,232.0
13.0,5850.0,13,231.0
1.0,5855.0,8,220.0
11.0,5860.0,14,208.0
12.0,5865.0,5,177.0
31.0,5870.0,9,114.0
63.0,5875.0,11,112.0
2.0,5880.0,6,109.0
3.0,5885.0,8,88.0
21.0,5890.0,11,135.0
-47.0,5895.0,9,137.0
-2.0,5900.0,8,123.0
14.0,5905.0,21,148.0
-25.0,5910.0,10,169.0
-21.0,5915.0,9,164.0
5.0,5920.0,9,121.0
43.0,5925.0,10,127.0
-6.0,5930.0,14,179.0
-52.0,5935.0,9,175.0
4.0,5940.0,12,130.0
45.0,5945.0,7,138.0
-8.0,5950.0,13,149.0
-11.0,5955.0,10,199.0
-50.0,5960.0,11,187.0
12.0,5965.0,10,190.0
-3.0,5970.0,10,189.0
1.0,5975.0,15,237.0
-48.0,5980.0,10,228.0
9.0,5985.0,11,197.0
31.0,5990.0,12,194.0
3.0,5995.0,21,212.0
-18.0,6000.0,11,208.0
4.0,6005.0,8,182.0
26.0,6010.0,11,179.0
3.0,6015.0,14,195.0
-16.0,6020.0,9,189.0
6.0,6025.0,12,205.0
-16.0,6030.0,15,224.0
-19.0,6035.0,12,230.0
-6.0,6040.0,11,189.0
41.0,6045.0,10,174.0
15.0,6050.0,10,181.0
-7.0,6055.0,10,184.0
-3.0,6060.0,7,183.0
1.0,6065.0,8,133.0
50.0,6070.0,11,109.0
24.0,6075.0,9,115.0
-6.0,6080.0,7,106.0
9.0,6085.0,17,107.0
-1.0,6090.0,10,110.0
-3.0,6095.0,9,143.0
-33.0,6100.0,10,164.0
-21.0,6105.0,9,145.0
19.0,6110.0,12,142.0
3.0,6115.0,11,150.0
-8.0,6120.0,13,162.0
-12.0,6125.0,13,175.0
-13.0,6130.0,16,190.0
-15.0,6135.0,11,204.0
-14.0,6140.0,16,211.0
-7.0,6145.0,14,240.0
-29.0,6150.0,13,232.0
8.0,6155.0,17,222.0
10.0,6160.0,15,280.0
-58.0,6165.0,15,319.0
-39.0,6170.0,10,307.0
12.0,6175.0,20,236.0
71.0,6180.0,13,237.0
-1.0,6185.0,11,217.0
20.0,6190.0,9,201.0
16.0,6195.0,16,243.0
-42.0,6200.0,13,241.0
2.0,6205.0,10,239.0
2.0,6210.0,15,210.0
29.0,6215.0,12,211.0
-1.0,6220.0,17,223.0
-12.0,6225.0,13,209.0
14.0,6230.0,14,237.0
-28.0,6235.0,14,257.0
-20.0,6240.0,9,237.0
20.0,6245.0,15,219.0
18.0,6250.0,12,243.0
-24.0,6255.0,10,213.0
30.0,6260.0,14,204.0
9.0,6265.0,21,219.0
-15.0,6270.0,10,219.0
0.0,6275.0,12,239.0
-20.0,6280.0,14,250.0
-11.0,6285.0,17,271.0
-21.0,6290.0,15,276.0
-5.0,6295.0,10,233.0
43.0,6300.0,16,231.0
2.0,6305.0,11,227.0
4.0,6310.0,16,234.0
-7.0,6315.0,9,217.0
17.0,6320.0,12,219.0
-2.0,6325.0,12,197.0
22.0,6330.0,9,169.0
28.0,6335.0,13,181.0
-12.0,6340.0,10,189.0
-8.0,6345.0,10,161.0
28.0,6350.0,10,187.0
-26.0,6355.0,18,199.0
-12.0,6360.0,5,155.0
44.0,6365.0,13,147.0
8.0,6370.0,10,149.0
-2.0,6375.0,11,142.0
7.0,6380.0,12,181.0
-39.0,6385.0,8,170.0
11.0,6390.0,9,158.0
12.0,6395.0,10,131.0
27.0,6400.0,15,139.0
-8.0,6405.0,11,175.0
-36.0,6410.0,16,240.0
-65.0,6415.0,10,225.0
15.0,6420.0,14,228.0
-3.0,6425.0,12,230.0
-2.0,6430.0,12,191.0
39.0,6435.0,11,173.0
18.0,6440.0,12,161.0
12.0,6445.0,21,174.0
-13.0,6450.0,11,172.0
2.0,6455.0,9,178.0
-6.0,6460.0,10,167.0
11.0,6465.0,14,215.0
-48.0,6470.0,10,194.0
21.0,6475.0,12,184.0
10.0,6480.0,12,192.0
-8.0,6485.0,10,173.0
19.0,6490.0,11,148.0
25.0,6495.0,7,143.0
5.0,6500.0,12,153.0
-10.0,6505.0,9,152.0
1.0,6510.0,8,153.0
-1.0,6515.0,13,165.0
-12.0,6520.0,14,228.0
-63.0,6525.0,12,235.0
-7.0,6530.0,14,259.0
-24.0,6535.0,22,279.0
-20.0,6540.0,8,233.0
46.0,6545.0,14,200.0
33.0,6550.0,10,206.0
-6.0,6555.0,14,225.0
-19.0,6560.0,13,216.0
9.0,6565.0,9,160.0
56.0,6570.0,14,170.0
-10.0,6575.0,10,206.0
-36.0,6580.0,13,206.0
0.0,6585.0,13,250.0
-44.0,6590.0,12,233.0
17.0,6595.0,12,200.0
33.0,6600.0,7,186.0
14.0,6605.0,6,171.0
15.0,6610.0,11,170.0
1.0,6615.0,8,139.0
31.0,6620.0,7,94.0
45.0,6625.0,20,129.0
-35.0,6630.0,8,154.0
-25.0,6635.0,10,174.0
-20.0,6640.0,11,221.0
-47.0,6645.0,9,209.0
12.0,6650.0,9,167.0
42.0,6655.0,10,145.0
22.0,6660.0,11,134.0
11.0,6665.0,9,134.0
0.0,6670.0,14,125.0
9.0,6675.0,10,169.0
-44.0,6680.0,10,173.0
-4.0,6685.0,11,189.0
-16.0,6690.0,8,182.0
7.0,6695.0,7,122.0
60.0,6700.0,11,150.0
-28.0,6705.0,9,128.0
22.0,6710.0,9,126.0
2.0,6715.0,16,123.0
3.0,6720.0,8,103.0
20.0,6725.0,6,78.0
25.0,6730.0,8,90.0
-12.0,6735.0,7,94.0
-4.0,6740.0,7,77.0
17.0,6745.0,5,79.0
-2.0,6750.0,9,73.0
6.0,6755.0,10,114.0
-41.0,6760.0,10,110.0
4.0,6765.0,8,130.0
-20.0,6770.0,7,132.0
-2.0,6775.0,5,99.0
33.0,6780.0,7,112.0
-13.0,6785.0,4,71.0
41.0,6790.0,9,81.0
-10.0,6795.0,7,85.0
-4.0,6800.0,6,76.0
9.0,6805.0,20,119.0
-43.0,6810.0,8,126.0
-7.0,6815.0,8,117.0
9.0,6820.0,5,83.0
34.0,6825.0,10,102.0
-19.0,6830.0,6,111.0
-9.0,6835.0,7,88.0
23.0,6840.0,12,103.0
-15.0,6845.0,7,116.0
-13.0,6850.0,13,134.0
-18.0,6855.0,4,107.0
27.0,6860.0,8,75.0
32.0,6865.0,9,111.0
-36.0,6870.0,7,130.0
-19.0,6875.0,10,152.0
-22.0,6880.0,5,119.0
33.0,6885.0,8,99.0
20.0,6890.0,5,74.0
25.0,6895.0,19,84.0
-10.0,6900.0,6,86.0
-2.0,6905.0,8,96.0
-10.0,6910.0,4,83.0
13.0,6915.0,9,79.0
4.0,6920.0,8,73.0
6.0,6925.0,11,114.0
-41.0,6930.0,8,128.0
-14.0,6935.0,10,141.0
-13.0,6940.0,15,196.0
-55.0,6945.0,7,195.0
1.0,6950.0,10,161.0
34.0,6955.0,7,121.0
40.0,6960.0,11,109.0
12.0,6965.0,15,171.0
-62.0,6970.0,10,194.0
-23.0,6975.0,10,194.0
0.0,6980.0,10,183.0
11.0,6985.0,17,187.0
-4.0,6990.0,8,153.0
34.0,6995.0,14,152.0
1.0,7000.0,9,155.0
-3.0,7005.0,12,153.0
2.0,7010.0,11,161.0
-8.0,7015.0,13,210.0
-49.0,7020.0,13,213.0
-3.0,7025.0,11,179.0
34.0,7030.0,13,183.0
-4.0,7035.0,11,182.0
1.0,7040.0,14,159.0
23.0,7045.0,14,187.0
-28.0,7050.0,11,203.0
-16.0,7055.0,12,176.0
27.0,7060.0,11,198.0
-22.0,7065.0,10,171.0
27.0,7070.0,12,157.0
14.0,7075.0,26,236.0
-79.0,7080.0,13,258.0
-22.0,7085.0,12,261.0
-3.0,7090.0,8,247.0
14.0,7095.0,15,246.0
1.0,7100.0,14,250.0
-4.0,7105.0,11,214.0
36.0,7110.0,15,201.0
13.0,7115.0,16,208.0
-7.0,7120.0,23,297.0
-89.0,7125.0,13,328.0
-31.0,7130.0,17,323.0
5.0,7135.0,14,329.0
-6.0,7140.0,11,285.0
44.0,7145.0,11,220.0
65.0,7150.0,15,178.0
42.0,7155.0,14,202.0
-24.0,7160.0,10,212.0
-10.0,7165.0,21,215.0
-3.0,7170.0,12,195.0
20.0,7175.0,11,191.0
4.0,7180.0,13,178.0
13.0,7185.0,13,187.0
-9.0,7190.0,13,215.0
-28.0,7195.0,14,239.0
-24.0,7200.0,17,258.0
-19.0,7205.0,18,318.0
-60.0,7210.0,20,321.0
-3.0,7215.0,15,329.0
-8.0,7220.0,16,303.0
26.0,7225.0,13,289.0
14.0,7230.0,13,265.0
24.0,7235.0,15,235.0
30.0,7240.0,16,215.0
20.0,7245.0,19,300.0
-85.0,7250.0,13,316.0
-16.0,7255.0,24,300.0
16.0,7260.0,12,303.0
-3.0,7265.0,13,287.0
16.0,7270.0,10,223.0
64.0,7275.0,15,190.0
33.0,7280.0,12,207.0
-17.0,7285.0,10,205.0
2.0,7290.0,11,211.0
-6.0,7295.0,11,210.0
1.0,7300.0,10,171.0
39.0,7305.0,10,139.0
32.0,7310.0,11,161.0
-22.0,7315.0,7,150.0
11.0,7320.0,8,123.0
27.0,7325.0,9,103.0
20.0,7330.0,9,84.0
19.0,7335.0,11,129.0
-45.0,7340.0,7,122.0
7.0,7345.0,19,137.0
-15.0,7350.0,10,146.0
-9.0,7355.0,10,132.0
14.0,7360.0,11,122.0
10.0,7365.0,15,165.0
-43.0,7370.0,15,197.0
-32.0,7375.0,11,210.0
-13.0,7380.0,15,198.0
12.0,7385.0,12,207.0
-9.0,7390.0,15,179.0
28.0,7395.0,12,200.0
-21.0,7400.0,14,228.0
-28.0,7405.0,8,201.0
27.0,7410.0,14,201.0
0.0,7415.0,13,219.0
-18.0,7420.0,12,209.0
10.0,7425.0,10,179.0
30.0,7430.0,9,183.0
-4.0,7435.0,23,219.0
-36.0,7440.0,15,231.0
-12.0,7445.0,19,270.0
-39.0,7450.0,17,305.0
-35.0,7455.0,17,320.0
-15.0,7460.0,17,350.0
-30.0,7465.0,13,331.0
19.0,7470.0,14,278.0
53.0,7475.0,17,247.0
31.0,7480.0,21,278.0
-31.0,7485.0,15,277.0
1.0,7490.0,18,309.0
-32.0,7495.0,15,307.0
2.0,7500.0,14,294.0
13.0,7505.0,21,342.0
-48.0,7510.0,20,385.0
-43.0,7515.0,18,397.0
-12.0,7520.0,18,421.0
-24.0,7525.0,23,409.0
12.0,7530.0,20,397.0
12.0,7535.0,20,441.0
-44.0,7540.0,19,406.0
35.0,7545.0,16,380.0
26.0,7550.0,22,354.0
26.0,7555.0,17,366.0
-12.0,7560.0,18,327.0
39.0,7565.0,14,299.0
28.0,7570.0,21,324.0
-25.0,7575.0,16,310.0
14.0,7580.0,15,309.0
1.0,7585.0,16,314.0
-5.0,7590.0,11,297.0
17.0,7595.0,17,290.0
7.0,7600.0,15,285.0
5.0,7605.0,17,273.0
12.0,7610.0,14,280.0
-7.0,7615.0,24,247.0
33.0,7620.0,12,228.0
19.0,7625.0,11,187.0
41.0,7630.0,15,208.0
-21.0,7635.0,12,216.0
-8.0,7640.0,14,219.0
-3.0,7645.0,10,231.0
-12.0,7650.0,15,223.0
8.0,7655.0,11,206.0
17.0,7660.0,18,225.0
-19.0,7665.0,11,220.0
5.0,7670.0,16,234.0
-14.0,7675.0,13,237.0
-3.0,7680.0,11,208.0
29.0,7685.0,12,197.0
11.0,7690.0,12,180.0
17.0,7695.0,13,205.0
-25.0,7700.0,11,207.0
-2.0,7705.0,19,205.0
2.0,7710.0,11,180.0
25.0,7715.0,8,161.0
19.0,7720.0,8,154.0
7.0,7725.0,12,164.0
-10.0,7730.0,16,220.0
-56.0,7735.0,11,229.0
-9.0,7740.0,14,208.0
21.0,7745.0,10,198.0
10.0,7750.0,16,209.0
-11.0,7755.0,9,189.0
20.0,7760.0,11,143.0
46.0,7765.0,7,149.0
-6.0,7770.0,10,168.0
-19.0,7775.0,9,151.0
17.0,7780.0,13,180.0
-29.0,7785.0,12,192.0
-12.0,7790.0,8,178.0
14.0,7795.0,20,151.0
27.0,7800.0,13,182.0
-31.0,7805.0,9,185.0
-3.0,7810.0,9,163.0
22.0,7815.0,9,157.0
6.0,7820.0,12,156.0
1.0,7825.0,7,174.0
-18.0,7830.0,12,198.0
-24.0,7835.0,7,169.0
29.0,7840.0,14,155.0
14.0,7845.0,7,145.0
10.0,7850.0,10,115.0
30.0,7855.0,7,92.0
23.0,7860.0,11,128.0
-36.0,7865.0,17,195.0
-67.0,7870.0,11,209.0
-14.0,7875.0,9,203.0
6.0,7880.0,12,217.0
-14.0,7885.0,23,236.0
-19.0,7890.0,13,236.0
0.0,7895.0,12,194.0
42.0,7900.0,13,217.0
-23.0,7905.0,13,243.0
-26.0,7910.0,7,216.0
27.0,7915.0,13,206.0
10.0,7920.0,14,233.0
-27.0,7925.0,13,246.0
-13.0,7930.0,15,223.0
23.0,7935.0,11,231.0
-8.0,7940.0,13,235.0
-4.0,7945.0,19,282.0
-47.0,7950.0,15,320.0
-38.0,7955.0,16,324.0
-4.0,7960.0,15,310.0
14.0,7965.0,15,323.0
-13.0,7970.0,14,327.0
-4.0,7975.0,22,309.0
18.0,7980.0,19,284.0
25.0,7985.0,21,380.0
-96.0,7990.0,16,403.0
-23.0,7995.0,17,387.0
16.0,8000.0,17,385.0
2.0,8005.0,18,396.0
-11.0,8010.0,20,366.0
30.0,8015.0,16,363.0
3.0,8020.0,20,363.0
0.0,8025.0,16,359.0
4.0,8030.0,24,380.0
-21.0,8035.0,21,428.0
-48.0,8040.0,16,423.0
5.0,8045.0,19,444.0
-21.0,8050.0,16,420.0
24.0,8055.0,22,381.0
39.0,8060.0,21,425.0
-44.0,8065.0,28,429.0
-4.0,8070.0,18,433.0
-4.0,8075.0,13,365.0
68.0,8080.0,14,329.0
36.0,8085.0,15,313.0
16.0,8090.0,18,309.0
4.0,8095.0,14,328.0
-19.0,8100.0,15,275.0
53.0,8105.0,13,270.0
5.0,8110.0,20,293.0
-23.0,8115.0,12,290.0
3.0,8120.0,14,251.0
39.0,8125.0,12,258.0
-7.0,8130.0,11,245.0
13.0,8135.0,20,267.0
-22.0,8140.0,16,306.0
-39.0,8145.0,13,304.0
2.0,8150.0,13,275.0
29.0,8155.0,27,315.0
-40.0,8160.0,16,334.0
-19.0,8165.0,12,290.0
44.0,8170.0,13,248.0
42.0,8175.0,16,220.0
28.0,8180.0,16,240.0
-20.0,8185.0,13,262.0
-22.0,8190.0,12,271.0
-9.0,8195.0,17,273.0
-2.0,8200.0,18,298.0
-25.0,8205.0,12,288.0
10.0,8210.0,19,337.0
-49.0,8215.0,15,327.0
10.0,8220.0,14,350.0
-23.0,8225.0,14,346.0
4.0,8230.0,16,333.0
13.0,8235.0,19,331.0
2.0,8240.0,15,346.0
-15.0,8245.0,28,392.0
-46.0,8250.0,16,399.0
-7.0,8255.0,13,352.0
47.0,8260.0,12,332.0
20.0,8265.0,13,266.0
66.0,8270.0,15,244.0
22.0,8275.0,11,252.0
-8.0,8280.0,13,210.0
42.0,8285.0,15,262.0
-52.0,8290.0,15,249.0
13.0,8295.0,14,237.0
12.0,8300.0,13,258.0
-21.0,8305.0,10,223.0
35.0,8310.0,8,184.0
39.0,8315.0,10,190.0
-6.0,8320.0,13,207.0
-17.0,8325.0,11,188.0
19.0,8330.0,10,193.0
-5.0,8335.0,23,205.0
-12.0,8340.0,11,205.0
0.0,8345.0,10,216.0
-11.0,8350.0,10,213.0
3.0,8355.0,16,273.0
-60.0,8360.0,11,282.0
-9.0,8365.0,10,246.0
36.0,8370.0,17,226.0
20.0,8375.0,11,242.0
-16.0,8380.0,15,232.0
10.0,8385.0,9,186.0
46.0,8390.0,15,216.0
-30.0,8395.0,11,219.0
-3.0,8400.0,11,211.0
8.0,8405.0,13,175.0
36.0,8410.0,11,184.0
-9.0,8415.0,14,197.0
-13.0,8420.0,13,221.0
-24.0,8425.0,24,245.0
-24.0,8430.0,16,284.0
-39.0,8435.0,18,337.0
-53.0,8440.0,18,343.0
-6.0,8445.0,17,292.0
51.0,8450.0,14,296.0
-4.0,8455.0,14,272.0
24.0,8460.0,17,290.0
-18.0,8465.0,18,340.0
-50.0,8470.0,22,373.0
-33.0,8475.0,16,401.0
-28.0,8480.0,20,420.0
-19.0,8485.0,18,397.0
23.0,8490.0,19,353.0
44.0,8495.0,18,345.0
8.0,8500.0,18,340.0
5.0,8505.0,15,348.0
-8.0,8510.0,10,296.0
52.0,8515.0,22,291.0
5.0,8520.0,11,279.0
12.0,8525.0,11,206.0
73.0,8530.0,10,182.0
24.0,8535.0,15,188.0
-6.0,8540.0,14,212.0
-24.0,8545.0,10,225.0
-13.0,8550.0,12,216.0
9.0,8555.0,10,211.0
5.0,8560.0,15,222.0
-11.0,8565.0,12,255.0
-33.0,8570.0,16,260.0
-5.0,8575.0,15,255.0
5.0,8580.0,13,252.0
3.0,8585.0,20,278.0
-26.0,8590.0,14,301.0
-23.0,8595.0,13,280.0
21.0,8600.0,9,289.0
-9.0,8605.0,19,250.0
39.0,8610.0,15,204.0
46.0,8615.0,14,231.0
-27.0,8620.0,13,224.0
7.0,8625.0,11,222.0
2.0,8630.0,10,185.0
37.0,8635.0,11,187.0
-2.0,8640.0,15,207.0
-20.0,8645.0,12,201.0
6.0,8650.0,19,214.0
-13.0,8655.0,10,223.0
-9.0,8660.0,13,204.0
19.0,8665.0,12,219.0
-15.0,8670.0,13,232.0
-13.0,8675.0,13,246.0
-14.0,8680.0,14,272.0
-26.0,8685.0,9,224.0
48.0,8690.0,10,166.0
58.0,8695.0,19,154.0
12.0,8700.0,12,166.0
-12.0,8705.0,12,206.0
-40.0,8710.0,9,196.0
10.0,8715.0,11,197.0
-1.0,8720.0,13,193.0
4.0,8725.0,11,189.0
4.0,8730.0,13,179.0
10.0,8735.0,15,246.0
-67.0,8740.0,14,254.0
-8.0,8745.0,11,253.0
1.0,8750.0,13,243.0
10.0,8755.0,8,196.0
47.0,8760.0,11,185.0
11.0,8765.0,9,161.0
24.0,8770.0,11,150.0
11.0,8775.0,9,151.0
-1.0,8780.0,8,135.0
16.0,8785.0,18,128.0
7.0,8790.0,9,102.0
26.0,8795.0,11,122.0
-20.0,8800.0,15,173.0
-51.0,8805.0,11,205.0
-32.0,8810.0,11,206.0
-1.0,8815.0,7,214.0
-8.0,8820.0,13,209.0
5.0,8825.0,9,175.0
34.0,8830.0,16,132.0
43.0,8835.0,13,190.0
-58.0,8840.0,12,215.0
-25.0,8845.0,11,210.0
5.0,8850.0,7,203.0
7.0,8855.0,8,169.0
34.0,8860.0,9,135.0
34.0,8865.0,13,157.0
-22.0,8870.0,10,154.0
3.0,8875.0,22,187.0
-33.0,8880.0,14,230.0
-43.0,8885.0,17,259.0
-29.0,8890.0,15,286.0
-27.0,8895.0,16,294.0
-8.0,8900.0,13,309.0
-15.0,8905.0,14,284.0
25.0,8910.0,15,298.0
-14.0,8915.0,16,328.0
-30.0,8920.0,15,323.0
5.0,8925.0,13,299.0
24.0,8930.0,17,284.0
15.0,8935.0,13,285.0
-1.0,8940.0,11,288.0
-3.0,8945.0,16,275.0
13.0,8950.0,19,361.0
-86.0,8955.0,16,374.0
-13.0,8960.0,11,328.0
46.0,8965.0,22,304.0
24.0,8970.0,15,274.0
30.0,8975.0,13,292.0
-18.0,8980.0,13,282.0
10.0,8985.0,12,265.0
17.0,8990.0,14,246.0
19.0,8995.0,11,240.0
6.0,9000.0,14,172.0
68.0,9005.0,14,226.0
-54.0,9010.0,15,238.0
-12.0,9015.0,9,216.0
22.0,9020.0,10,197.0
19.0,9025.0,11,192.0
5.0,9030.0,15,225.0
-33.0,9035.0,15,241.0
-16.0,9040.0,15,269.0
-28.0,9045.0,15,281.0
-12.0,9050.0,9,258.0
23.0,9055.0,20,219.0
39.0,9060.0,13,222.0
-3.0,9065.0,18,246.0
