reward,step_time,total_stopped,total_wait_time
-5.0,4455.0,32,770.0
-34.0,4460.0,28,820.0
-50.0,4465.0,35,797.0
23.0,4470.0,21,801.0
-4.0,4475.0,20,740.0
61.0,4480.0,24,709.0
31.0,4485.0,24,758.0
-49.0,4490.0,21,744.0
14.0,4495.0,16,663.0
81.0,4500.0,20,577.0
86.0,4505.0,21,595.0
-18.0,4510.0,29,649.0
-54.0,4515.0,25,679.0
-30.0,4520.0,26,699.0
-20.0,4525.0,23,651.0
48.0,4530.0,17,654.0
-3.0,4535.0,23,643.0
11.0,4540.0,27,641.0
2.0,4545.0,27,682.0
-41.0,4550.0,25,723.0
-41.0,4555.0,33,721.0
2.0,4560.0,21,740.0
-19.0,4565.0,20,680.0
60.0,4570.0,18,704.0
-24.0,4575.0,24,718.0
-14.0,4580.0,21,681.0
37.0,4585.0,18,691.0
-10.0,4590.0,22,700.0
-9.0,4595.0,25,705.0
-5.0,4600.0,29,750.0
-45.0,4605.0,21,767.0
-17.0,4610.0,22,733.0
34.0,4615.0,22,712.0
21.0,4620.0,20,733.0
-21.0,4625.0,24,711.0
22.0,4630.0,22,766.0
-55.0,4635.0,24,807.0
-41.0,4640.0,22,746.0
61.0,4645.0,33,657.0
89.0,4650.0,28,705.0
-48.0,4655.0,22,693.0
12.0,4660.0,23,664.0
29.0,4665.0,21,704.0
-40.0,4670.0,25,737.0
-33.0,4675.0,21,700.0
37.0,4680.0,20,713.0
-13.0,4685.0,24,706.0
7.0,4690.0,22,667.0
39.0,4695.0,22,652.0
15.0,4700.0,25,715.0
-63.0,4705.0,19,685.0
30.0,4710.0,20,580.0
105.0,4715.0,28,623.0
-43.0,4720.0,23,667.0
-44.0,4725.0,17,677.0
-10.0,4730.0,15,608.0
69.0,4735.0,26,606.0
2.0,4740.0,16,555.0
51.0,4745.0,14,492.0
63.0,4750.0,18,505.0
-13.0,4755.0,21,518.0
-13.0,4760.0,20,533.0
-15.0,4765.0,20,591.0
-58.0,4770.0,22,609.0
-18.0,4775.0,19,552.0
57.0,4780.0,21,528.0
24.0,4785.0,21,568.0
-40.0,4790.0,25,626.0
-58.0,4795.0,20,596.0
30.0,4800.0,18,627.0
-31.0,4805.0,23,623.0
4.0,4810.0,21,626.0
-3.0,4815.0,23,690.0
-64.0,4820.0,21,681.0
9.0,4825.0,32,655.0
26.0,4830.0,25,661.0
-6.0,4835.0,24,641.0
20.0,4840.0,25,694.0
-53.0,4845.0,25,721.0
-27.0,4850.0,21,724.0
-3.0,4855.0,18,638.0
86.0,4860.0,23,588.0
50.0,4865.0,21,634.0
-46.0,4870.0,23,646.0
-12.0,4875.0,14,587.0
59.0,4880.0,19,550.0
37.0,4885.0,17,522.0
28.0,4890.0,17,430.0
92.0,4895.0,16,435.0
-5.0,4900.0,15,455.0
-20.0,4905.0,16,449.0
6.0,4910.0,12,413.0
36.0,4915.0,22,380.0
33.0,4920.0,15,355.0
25.0,4925.0,15,347.0
8.0,4930.0,18,372.0
-25.0,4935.0,21,410.0
-38.0,4940.0,18,452.0
-42.0,4945.0,15,440.0
12.0,4950.0,17,429.0
11.0,4955.0,15,404.0
25.0,4960.0,23,372.0
32.0,4965.0,17,415.0
-43.0,4970.0,18,422.0
-7.0,4975.0,17,444.0
-22.0,4980.0,19,451.0
-7.0,4985.0,20,468.0
-17.0,4990.0,19,474.0
-6.0,4995.0,16,437.0
37.0,5000.0,17,401.0
36.0,5005.0,27,472.0
-71.0,5010.0,19,461.0
11.0,5015.0,20,431.0
30.0,5020.0,20,448.0
-17.0,5025.0,17,381.0
67.0,5030.0,15,404.0
-23.0,5035.0,17,397.0
7.0,5040.0,20,429.0
-32.0,5045.0,18,456.0
-27.0,5050.0,19,451.0
5.0,5055.0,15,442.0
9.0,5060.0,19,441.0
1.0,5065.0,19,450.0
-9.0,5070.0,18,443.0
7.0,5075.0,19,425.0
18.0,5080.0,17,410.0
15.0,5085.0,15,410.0
0.0,5090.0,11,324.0
86.0,5095.0,26,323.0
1.0,5100.0,16,333.0
-10.0,5105.0,16,348.0
-15.0,5110.0,14,319.0
29.0,5115.0,13,313.0
6.0,5120.0,17,300.0
13.0,5125.0,14,306.0
-6.0,5130.0,19,303.0
3.0,5135.0,17,352.0
-49.0,5140.0,19,375.0
-23.0,5145.0,11,337.0
38.0,5150.0,13,265.0
72.0,5155.0,13,254.0
11.0,5160.0,16,300.0
-46.0,5165.0,17,341.0
-41.0,5170.0,14,349.0
-8.0,5175.0,11,331.0
18.0,5180.0,15,325.0
6.0,5185.0,27,337.0
-12.0,5190.0,16,340.0
-3.0,5195.0,15,316.0
24.0,5200.0,15,341.0
-25.0,5205.0,16,345.0
-4.0,5210.0,21,365.0
-20.0,5215.0,19,392.0
-27.0,5220.0,19,424.0
-32.0,5225.0,19,423.0
1.0,5230.0,19,431.0
-8.0,5235.0,12,370.0
61.0,5240.0,16,351.0
19.0,5245.0,13,334.0
17.0,5250.0,17,315.0
19.0,5255.0,17,339.0
-24.0,5260.0,16,340.0
-1.0,5265.0,13,331.0
9.0,5270.0,14,339.0
-8.0,5275.0,24,339.0
0.0,5280.0,12,343.0
-4.0,5285.0,17,372.0
-29.0,5290.0,18,382.0
-10.0,5295.0,17,420.0
-38.0,5300.0,17,413.0
7.0,5305.0,20,407.0
6.0,5310.0,22,440.0
-33.0,5315.0,19,427.0
13.0,5320.0,19,448.0
-21.0,5325.0,16,444.0
4.0,5330.0,19,456.0
-12.0,5335.0,19,482.0
-26.0,5340.0,19,501.0
-19.0,5345.0,21,548.0
-47.0,5350.0,21,581.0
-33.0,5355.0,18,560.0
21.0,5360.0,20,523.0
37.0,5365.0,30,519.0
4.0,5370.0,20,461.0
58.0,5375.0,18,477.0
-16.0,5380.0,17,432.0
45.0,5385.0,14,428.0
4.0,5390.0,16,431.0
-3.0,5395.0,15,458.0
-27.0,5400.0,18,461.0
-3.0,5405.0,15,419.0
42.0,5410.0,19,365.0
54.0,5415.0,16,386.0
-21.0,5420.0,18,406.0
-20.0,5425.0,13,356.0
50.0,5430.0,16,295.0
61.0,5435.0,16,313.0
-18.0,5440.0,15,307.0
6.0,5445.0,14,318.0
-11.0,5450.0,13,334.0
-16.0,5455.0,25,345.0
-11.0,5460.0,15,332.0
13.0,5465.0,16,351.0
-19.0,5470.0,15,352.0
-1.0,5475.0,16,362.0
-10.0,5480.0,15,326.0
36.0,5485.0,10,297.0
29.0,5490.0,12,275.0
22.0,5495.0,17,292.0
-17.0,5500.0,21,319.0
-27.0,5505.0,15,334.0
-15.0,5510.0,17,333.0
1.0,5515.0,14,323.0
10.0,5520.0,13,286.0
37.0,5525.0,16,310.0
-24.0,5530.0,14,296.0
14.0,5535.0,16,283.0
13.0,5540.0,10,278.0
5.0,5545.0,20,247.0
31.0,5550.0,9,198.0
49.0,5555.0,13,158.0
40.0,5560.0,11,174.0
-16.0,5565.0,11,194.0
-20.0,5570.0,13,211.0
-17.0,5575.0,13,271.0
-60.0,5580.0,15,276.0
-5.0,5585.0,13,277.0
-1.0,5590.0,13,248.0
29.0,5595.0,12,228.0
20.0,5600.0,11,210.0
18.0,5605.0,12,183.0
27.0,5610.0,8,186.0
-3.0,5615.0,8,152.0
34.0,5620.0,12,133.0
19.0,5625.0,12,169.0
-36.0,5630.0,10,169.0
0.0,5635.0,20,140.0
29.0,5640.0,12,151.0
-11.0,5645.0,16,211.0
-60.0,5650.0,12,231.0
-20.0,5655.0,14,234.0
-3.0,5660.0,12,233.0
1.0,5665.0,10,204.0
29.0,5670.0,12,185.0
19.0,5675.0,14,179.0
6.0,5680.0,15,204.0
-25.0,5685.0,10,214.0
-10.0,5690.0,12,209.0
5.0,5695.0,15,227.0
-18.0,5700.0,13,266.0
-39.0,5705.0,17,331.0
-65.0,5710.0,13,320.0
11.0,5715.0,10,233.0
87.0,5720.0,8,216.0
17.0,5725.0,22,182.0
34.0,5730.0,13,190.0
-8.0,5735.0,12,170.0
20.0,5740.0,9,189.0
-19.0,5745.0,16,240.0
-51.0,5750.0,12,229.0
11.0,5755.0,14,229.0
0.0,5760.0,20,315.0
-86.0,5765.0,14,325.0
-10.0,5770.0,17,325.0
0.0,5775.0,11,268.0
57.0,5780.0,14,270.0
-2.0,5785.0,13,250.0
20.0,5790.0,11,217.0
33.0,5795.0,13,200.0
17.0,5800.0,12,207.0
-7.0,5805.0,11,191.0
16.0,5810.0,11,221.0
-30.0,5815.0,18,225.0
-4.0,5820.0,9,195.0
30.0,5825.0,14,196.0
-1.0,5830.0,8,190.0
6.0,5835.0,13,206.0
-16.0,5840.0,11,179.0
27.0,5845.0,10,186.0
-7.0,5850.0,16,196.0
-10.0,5855.0,13,199.0
-3.0,5860.0,19,230.0
-31.0,5865.0,12,250.0
-20.0,5870.0,14,240.0
10.0,5875.0,15,289.0
-49.0,5880.0,14,343.0
-54.0,5885.0,12,309.0
34.0,5890.0,12,299.0
10.0,5895.0,12,239.0
60.0,5900.0,8,186.0
53.0,5905.0,22,180.0
6.0,5910.0,13,209.0
-29.0,5915.0,13,233.0
-24.0,5920.0,12,222.0
11.0,5925.0,12,220.0
2.0,5930.0,10,158.0
62.0,5935.0,11,183.0
-25.0,5940.0,11,175.0
8.0,5945.0,12,201.0
-26.0,5950.0,16,220.0
-19.0,5955.0,11,226.0
-6.0,5960.0,12,211.0
15.0,5965.0,12,189.0
22.0,5970.0,15,256.0
-67.0,5975.0,12,257.0
-1.0,5980.0,9,253.0
4.0,5985.0,13,260.0
-7.0,5990.0,11,255.0
5.0,5995.0,25,240.0
15.0,6000.0,13,248.0
-8.0,6005.0,15,261.0
-13.0,6010.0,15,262.0
-1.0,6015.0,14,283.0
-21.0,6020.0,17,285.0
-2.0,6025.0,16,315.0
-30.0,6030.0,18,311.0
4.0,6035.0,16,351.0
-40.0,6040.0,17,347.0
4.0,6045.0,15,348.0
-1.0,6050.0,22,370.0
-22.0,6055.0,19,413.0
-43.0,6060.0,16,415.0
-2.0,6065.0,16,422.0
-7.0,6070.0,15,406.0
16.0,6075.0,19,373.0
33.0,6080.0,16,376.0
-3.0,6085.0,25,345.0
31.0,6090.0,12,319.0
26.0,6095.0,14,285.0
34.0,6100.0,13,319.0
-34.0,6105.0,14,304.0
15.0,6110.0,19,302.0
2.0,6115.0,15,328.0
-26.0,6120.0,18,327.0
1.0,6125.0,14,352.0
-25.0,6130.0,15,323.0
29.0,6135.0,11,326.0
-3.0,6140.0,15,289.0
37.0,6145.0,16,246.0
43.0,6150.0,14,283.0
-37.0,6155.0,16,321.0
-38.0,6160.0,14,321.0
0.0,6165.0,14,290.0
31.0,6170.0,8,223.0
67.0,6175.0,23,266.0
-43.0,6180.0,12,267.0
-1.0,6185.0,18,302.0
-35.0,6190.0,16,346.0
-44.0,6195.0,16,382.0
-36.0,6200.0,14,356.0
26.0,6205.0,18,333.0
23.0,6210.0,21,380.0
-47.0,6215.0,17,397.0
-17.0,6220.0,18,324.0
73.0,6225.0,15,338.0
-14.0,6230.0,17,323.0
15.0,6235.0,13,318.0
5.0,6240.0,15,343.0
-25.0,6245.0,19,360.0
-17.0,6250.0,16,376.0
-16.0,6255.0,20,372.0
4.0,6260.0,16,404.0
-32.0,6265.0,29,425.0
-21.0,6270.0,19,481.0
-56.0,6275.0,17,469.0
12.0,6280.0,24,464.0
5.0,6285.0,22,520.0
-56.0,6290.0,20,565.0
-45.0,6295.0,14,527.0
38.0,6300.0,17,516.0
11.0,6305.0,17,461.0
55.0,6310.0,18,416.0
45.0,6315.0,17,457.0
-41.0,6320.0,23,515.0
-58.0,6325.0,19,502.0
13.0,6330.0,21,502.0
0.0,6335.0,22,514.0
-12.0,6340.0,17,464.0
50.0,6345.0,15,431.0
33.0,6350.0,18,349.0
82.0,6355.0,27,377.0
-28.0,6360.0,17,376.0
1.0,6365.0,14,364.0
12.0,6370.0,13,352.0
12.0,6375.0,14,295.0
57.0,6380.0,15,267.0
28.0,6385.0,12,267.0
0.0,6390.0,18,289.0
-22.0,6395.0,14,307.0
-18.0,6400.0,17,296.0
11.0,6405.0,11,262.0
34.0,6410.0,15,236.0
26.0,6415.0,17,312.0
-76.0,6420.0,14,351.0
-39.0,6425.0,13,330.0
21.0,6430.0,13,267.0
63.0,6435.0,10,224.0
43.0,6440.0,12,227.0
-3.0,6445.0,23,225.0
2.0,6450.0,16,283.0
-58.0,6455.0,13,303.0
-20.0,6460.0,14,287.0
16.0,6465.0,16,340.0
-53.0,6470.0,10,312.0
28.0,6475.0,8,263.0
49.0,6480.0,16,234.0
29.0,6485.0,11,225.0
9.0,6490.0,16,192.0
33.0,6495.0,7,172.0
20.0,6500.0,11,123.0
49.0,6505.0,11,157.0
-34.0,6510.0,7,153.0
4.0,6515.0,9,116.0
37.0,6520.0,9,121.0
-5.0,6525.0,14,173.0
-52.0,6530.0,9,159.0
14.0,6535.0,22,153.0
6.0,6540.0,11,177.0
-24.0,6545.0,8,166.0
11.0,6550.0,10,148.0
18.0,6555.0,10,156.0
-8.0,6560.0,10,144.0
12.0,6565.0,7,117.0
27.0,6570.0,14,141.0
-24.0,6575.0,15,212.0
-71.0,6580.0,16,242.0
-30.0,6585.0,12,256.0
-14.0,6590.0,12,278.0
-22.0,6595.0,7,227.0
51.0,6600.0,12,177.0
50.0,6605.0,13,176.0
1.0,6610.0,11,160.0
16.0,6615.0,13,197.0
-37.0,6620.0,8,193.0
4.0,6625.0,20,189.0
4.0,6630.0,9,169.0
20.0,6635.0,13,165.0
4.0,6640.0,11,158.0
7.0,6645.0,14,194.0
-36.0,6650.0,15,250.0
-56.0,6655.0,9,260.0
-10.0,6660.0,12,243.0
17.0,6665.0,10,220.0
23.0,6670.0,10,126.0
94.0,6675.0,8,102.0
24.0,6680.0,11,126.0
-24.0,6685.0,9,147.0
-21.0,6690.0,7,130.0
17.0,6695.0,9,106.0
24.0,6700.0,12,134.0
-28.0,6705.0,11,147.0
-13.0,6710.0,7,144.0
3.0,6715.0,20,129.0
15.0,6720.0,8,132.0
-3.0,6725.0,10,117.0
15.0,6730.0,7,103.0
14.0,6735.0,12,127.0
-24.0,6740.0,11,134.0
-7.0,6745.0,12,176.0
-42.0,6750.0,11,194.0
-18.0,6755.0,10,206.0
-12.0,6760.0,15,259.0
-53.0,6765.0,8,227.0
32.0,6770.0,10,133.0
94.0,6775.0,9,128.0
5.0,6780.0,8,116.0
12.0,6785.0,10,135.0
-19.0,6790.0,7,146.0
-11.0,6795.0,8,115.0
31.0,6800.0,8,110.0
5.0,6805.0,15,115.0
-5.0,6810.0,8,125.0
-10.0,6815.0,4,97.0
28.0,6820.0,4,44.0
53.0,6825.0,9,85.0
-41.0,6830.0,8,75.0
10.0,6835.0,9,103.0
-28.0,6840.0,11,133.0
-30.0,6845.0,8,139.0
-6.0,6850.0,11,125.0
14.0,6855.0,6,142.0
-17.0,6860.0,12,183.0
-41.0,6865.0,6,147.0
36.0,6870.0,9,123.0
24.0,6875.0,13,178.0
-55.0,6880.0,9,180.0
-2.0,6885.0,11,195.0
-15.0,6890.0,6,165.0
30.0,6895.0,15,143.0
22.0,6900.0,11,148.0
-5.0,6905.0,7,132.0
16.0,6910.0,6,93.0
39.0,6915.0,12,136.0
-43.0,6920.0,11,168.0
-32.0,6925.0,10,196.0
-28.0,6930.0,11,186.0
10.0,6935.0,11,173.0
13.0,6940.0,19,182.0
-9.0,6945.0,10,199.0
-17.0,6950.0,11,222.0
-23.0,6955.0,16,243.0
-21.0,6960.0,11,226.0
17.0,6965.0,16,212.0
14.0,6970.0,12,220.0
-8.0,6975.0,10,164.0
56.0,6980.0,10,182.0
-18.0,6985.0,23,253.0
-71.0,6990.0,11,243.0
10.0,6995.0,13,239.0
4.0,7000.0,14,173.0
66.0,7005.0,10,168.0
5.0,7010.0,12,176.0
-8.0,7015.0,13,200.0
-24.0,7020.0,17,227.0
-27.0,7025.0,14,242.0
-15.0,7030.0,15,272.0
-30.0,7035.0,18,320.0
-48.0,7040.0,18,353.0
-33.0,7045.0,14,341.0
12.0,7050.0,14,391.0
-50.0,7055.0,14,364.0
27.0,7060.0,16,336.0
28.0,7065.0,16,310.0
26.0,7070.0,15,236.0
74.0,7075.0,24,275.0
-39.0,7080.0,18,307.0
-32.0,7085.0,13,292.0
15.0,7090.0,11,243.0
49.0,7095.0,10,210.0
33.0,7100.0,12,195.0
15.0,7105.0,14,192.0
3.0,7110.0,16,209.0
-17.0,7115.0,13,234.0
-25.0,7120.0,19,251.0
-17.0,7125.0,10,240.0
11.0,7130.0,13,204.0
36.0,7135.0,10,194.0
10.0,7140.0,15,204.0
-10.0,7145.0,12,239.0
-35.0,7150.0,12,253.0
-14.0,7155.0,14,247.0
6.0,7160.0,11,219.0
28.0,7165.0,24,203.0
16.0,7170.0,19,294.0
-91.0,7175.0,15,325.0
-31.0,7180.0,13,296.0
29.0,7185.0,13,288.0
8.0,7190.0,10,258.0
30.0,7195.0,13,282.0
-24.0,7200.0,18,302.0
-20.0,7205.0,15,284.0
18.0,7210.0,16,259.0
25.0,7215.0,17,267.0
-8.0,7220.0,15,297.0
-30.0,7225.0,14,283.0
14.0,7230.0,10,253.0
30.0,7235.0,15,226.0
27.0,7240.0,12,230.0
-4.0,7245.0,10,169.0
61.0,7250.0,7,133.0
36.0,7255.0,19,134.0
-1.0,7260.0,7,140.0
-6.0,7265.0,11,130.0
10.0,7270.0,16,175.0
-45.0,7275.0,11,214.0
-39.0,7280.0,11,216.0
-2.0,7285.0,6,173.0
43.0,7290.0,6,140.0
33.0,7295.0,9,122.0
18.0,7300.0,10,93.0
29.0,7305.0,9,96.0
-3.0,7310.0,10,140.0
-44.0,7315.0,9,141.0
-1.0,7320.0,12,184.0
-43.0,7325.0,12,177.0
7.0,7330.0,11,142.0
35.0,7335.0,8,134.0
8.0,7340.0,7,102.0
32.0,7345.0,20,136.0
-34.0,7350.0,9,146.0
-10.0,7355.0,12,186.0
-40.0,7360.0,8,187.0
-1.0,7365.0,11,179.0
8.0,7370.0,8,143.0
36.0,7375.0,9,116.0
27.0,7380.0,9,119.0
-3.0,7385.0,10,129.0
-10.0,7390.0,13,122.0
7.0,7395.0,7,118.0
4.0,7400.0,12,116.0
2.0,7405.0,9,128.0
-12.0,7410.0,10,157.0
-29.0,7415.0,12,194.0
-37.0,7420.0,10,187.0
7.0,7425.0,12,191.0
-4.0,7430.0,8,187.0
4.0,7435.0,18,170.0
17.0,7440.0,8,124.0
46.0,7445.0,10,121.0
3.0,7450.0,9,139.0
-18.0,7455.0,14,203.0
-64.0,7460.0,12,194.0
9.0,7465.0,9,192.0
2.0,7470.0,13,173.0
19.0,7475.0,10,159.0
14.0,7480.0,17,180.0
-21.0,7485.0,11,180.0
0.0,7490.0,12,140.0
40.0,7495.0,9,140.0
0.0,7500.0,9,134.0
6.0,7505.0,10,111.0
23.0,7510.0,11,133.0
-22.0,7515.0,9,133.0
0.0,7520.0,6,124.0
9.0,7525.0,19,106.0
18.0,7530.0,7,98.0
8.0,7535.0,10,118.0
-20.0,7540.0,8,99.0
19.0,7545.0,11,117.0
-18.0,7550.0,8,117.0
0.0,7555.0,10,149.0
-32.0,7560.0,8,138.0
11.0,7565.0,8,103.0
35.0,7570.0,12,135.0
-32.0,7575.0,4,111.0
24.0,7580.0,10,86.0
25.0,7585.0,10,124.0
-38.0,7590.0,7,112.0
12.0,7595.0,9,102.0
10.0,7600.0,12,143.0
-41.0,7605.0,14,205.0
-62.0,7610.0,14,275.0
-70.0,7615.0,23,296.0
-21.0,7620.0,13,324.0
-28.0,7625.0,13,303.0
21.0,7630.0,12,223.0
80.0,7635.0,13,237.0
-14.0,7640.0,14,227.0
10.0,7645.0,18,251.0
-24.0,7650.0,20,299.0
-48.0,7655.0,16,312.0
-13.0,7660.0,18,328.0
-16.0,7665.0,14,298.0
30.0,7670.0,14,268.0
30.0,7675.0,19,265.0
3.0,7680.0,16,311.0
-46.0,7685.0,16,311.0
0.0,7690.0,16,320.0
-9.0,7695.0,15,290.0
30.0,7700.0,15,332.0
-42.0,7705.0,23,306.0
26.0,7710.0,17,275.0
31.0,7715.0,14,296.0
-21.0,7720.0,11,260.0
36.0,7725.0,16,289.0
-29.0,7730.0,13,265.0
24.0,7735.0,12,224.0
41.0,7740.0,13,222.0
2.0,7745.0,11,209.0
13.0,7750.0,13,185.0
24.0,7755.0,12,161.0
24.0,7760.0,13,189.0
-28.0,7765.0,11,203.0
-14.0,7770.0,11,222.0
-19.0,7775.0,16,248.0
-26.0,7780.0,13,253.0
-5.0,7785.0,13,268.0
-15.0,7790.0,11,252.0
16.0,7795.0,24,299.0
-47.0,7800.0,12,293.0
6.0,7805.0,14,279.0
14.0,7810.0,17,271.0
8.0,7815.0,14,280.0
-9.0,7820.0,14,258.0
22.0,7825.0,11,280.0
-22.0,7830.0,12,241.0
39.0,7835.0,15,211.0
30.0,7840.0,17,230.0
-19.0,7845.0,10,220.0
10.0,7850.0,14,190.0
30.0,7855.0,11,211.0
-21.0,7860.0,13,219.0
-8.0,7865.0,18,281.0
-62.0,7870.0,12,269.0
12.0,7875.0,14,242.0
27.0,7880.0,9,236.0
6.0,7885.0,20,197.0
39.0,7890.0,10,214.0
-17.0,7895.0,10,179.0
35.0,7900.0,12,148.0
31.0,7905.0,10,174.0
-26.0,7910.0,10,189.0
-15.0,7915.0,5,189.0
0.0,7920.0,10,174.0
15.0,7925.0,6,130.0
44.0,7930.0,11,68.0
62.0,7935.0,6,80.0
-12.0,7940.0,10,113.0
-33.0,7945.0,7,109.0
4.0,7950.0,9,139.0
-30.0,7955.0,13,190.0
-51.0,7960.0,9,187.0
3.0,7965.0,10,167.0
20.0,7970.0,6,137.0
30.0,7975.0,17,118.0
19.0,7980.0,8,114.0
4.0,7985.0,7,90.0
24.0,7990.0,4,70.0
20.0,7995.0,8,75.0
-5.0,8000.0,9,116.0
-41.0,8005.0,6,98.0
18.0,8010.0,9,110.0
-12.0,8015.0,8,115.0
-5.0,8020.0,14,109.0
6.0,8025.0,8,119.0
-10.0,8030.0,12,147.0
-28.0,8035.0,14,202.0
-55.0,8040.0,13,228.0
-26.0,8045.0,16,242.0
-14.0,8050.0,13,239.0
3.0,8055.0,12,224.0
15.0,8060.0,14,234.0
-10.0,8065.0,26,277.0
-43.0,8070.0,18,321.0
-44.0,8075.0,16,362.0
-41.0,8080.0,15,374.0
-12.0,8085.0,15,362.0
12.0,8090.0,12,295.0
67.0,8095.0,13,222.0
73.0,8100.0,15,227.0
-5.0,8105.0,13,256.0
-29.0,8110.0,17,258.0
-2.0,8115.0,13,245.0
13.0,8120.0,19,316.0
-71.0,8125.0,14,344.0
-28.0,8130.0,9,321.0
23.0,8135.0,16,311.0
10.0,8140.0,18,347.0
-36.0,8145.0,17,337.0
10.0,8150.0,12,336.0
1.0,8155.0,21,326.0
10.0,8160.0,18,347.0
-21.0,8165.0,16,367.0
-20.0,8170.0,17,389.0
-22.0,8175.0,17,414.0
-25.0,8180.0,14,375.0
39.0,8185.0,12,255.0
120.0,8190.0,18,287.0
-32.0,8195.0,13,277.0
10.0,8200.0,17,239.0
38.0,8205.0,11,234.0
5.0,8210.0,13,225.0
9.0,8215.0,11,200.0
25.0,8220.0,13,196.0
4.0,8225.0,11,201.0
-5.0,8230.0,12,187.0
14.0,8235.0,11,198.0
-11.0,8240.0,9,189.0
9.0,8245.0,21,164.0
25.0,8250.0,11,197.0
-33.0,8255.0,9,191.0
6.0,8260.0,13,220.0
-29.0,8265.0,14,264.0
-44.0,8270.0,10,279.0
-15.0,8275.0,7,237.0
42.0,8280.0,15,253.0
-16.0,8285.0,13,278.0
-25.0,8290.0,19,289.0
-11.0,8295.0,12,315.0
-26.0,8300.0,17,338.0
-23.0,8305.0,12,298.0
40.0,8310.0,15,241.0
57.0,8315.0,18,304.0
-63.0,8320.0,13,325.0
-21.0,8325.0,12,314.0
11.0,8330.0,7,266.0
48.0,8335.0,19,221.0
45.0,8340.0,12,221.0
0.0,8345.0,10,186.0
35.0,8350.0,8,177.0
9.0,8355.0,10,156.0
21.0,8360.0,9,156.0
0.0,8365.0,13,204.0
-48.0,8370.0,13,221.0
-17.0,8375.0,11,227.0
-6.0,8380.0,10,216.0
11.0,8385.0,8,182.0
34.0,8390.0,9,149.0
33.0,8395.0,9,111.0
38.0,8400.0,8,117.0
-6.0,8405.0,8,114.0
3.0,8410.0,9,98.0
16.0,8415.0,11,148.0
-50.0,8420.0,6,146.0
2.0,8425.0,16,136.0
10.0,8430.0,7,115.0
21.0,8435.0,10,108.0
7.0,8440.0,11,142.0
-34.0,8445.0,11,180.0
-38.0,8450.0,9,171.0
9.0,8455.0,10,185.0
-14.0,8460.0,11,172.0
13.0,8465.0,10,125.0
47.0,8470.0,10,114.0
11.0,8475.0,6,82.0
32.0,8480.0,12,124.0
-42.0,8485.0,9,130.0
-6.0,8490.0,9,123.0
7.0,8495.0,12,127.0
-4.0,8500.0,11,130.0
-3.0,8505.0,11,139.0
-9.0,8510.0,8,154.0
-15.0,8515.0,19,145.0
9.0,8520.0,14,168.0
-23.0,8525.0,12,188.0
-20.0,8530.0,13,203.0
-15.0,8535.0,14,217.0
-14.0,8540.0,11,219.0
-2.0,8545.0,9,178.0
41.0,8550.0,9,139.0
39.0,8555.0,11,165.0
-26.0,8560.0,16,198.0
-33.0,8565.0,8,193.0
5.0,8570.0,10,171.0
22.0,8575.0,12,180.0
-9.0,8580.0,10,199.0
-19.0,8585.0,7,167.0
32.0,8590.0,10,123.0
44.0,8595.0,12,145.0
-22.0,8600.0,6,151.0
-6.0,8605.0,16,138.0
13.0,8610.0,12,156.0
-18.0,8615.0,10,161.0
-5.0,8620.0,12,194.0
-33.0,8625.0,9,190.0
4.0,8630.0,10,143.0
47.0,8635.0,10,188.0
-45.0,8640.0,11,172.0
16.0,8645.0,7,115.0
57.0,8650.0,12,123.0
-8.0,8655.0,5,95.0
28.0,8660.0,8,106.0
-11.0,8665.0,6,95.0
11.0,8670.0,11,131.0
-36.0,8675.0,7,144.0
-13.0,8680.0,12,174.0
-30.0,8685.0,9,147.0
27.0,8690.0,11,130.0
17.0,8695.0,19,141.0
-11.0,8700.0,9,129.0
12.0,8705.0,11,174.0
-45.0,8710.0,7,174.0
0.0,8715.0,11,170.0
4.0,8720.0,8,138.0
32.0,8725.0,11,150.0
-12.0,8730.0,16,210.0
-60.0,8735.0,10,207.0
3.0,8740.0,16,218.0
-11.0,8745.0,7,204.0
14.0,8750.0,9,188.0
16.0,8755.0,11,155.0
33.0,8760.0,10,148.0
7.0,8765.0,12,126.0
22.0,8770.0,13,152.0
-26.0,8775.0,14,190.0
-38.0,8780.0,12,199.0
-9.0,8785.0,23,208.0
-9.0,8790.0,16,250.0
-42.0,8795.0,16,277.0
-27.0,8800.0,16,238.0
39.0,8805.0,15,274.0
-36.0,8810.0,15,273.0
1.0,8815.0,16,316.0
-43.0,8820.0,19,348.0
-32.0,8825.0,19,368.0
-20.0,8830.0,19,411.0
-43.0,8835.0,19,442.0
-31.0,8840.0,20,446.0
-4.0,8845.0,20,442.0
4.0,8850.0,21,414.0
28.0,8855.0,20,442.0
-28.0,8860.0,14,421.0
21.0,8865.0,21,403.0
18.0,8870.0,18,429.0
-26.0,8875.0,26,414.0
15.0,8880.0,16,391.0
23.0,8885.0,13,306.0
85.0,8890.0,10,277.0
29.0,8895.0,16,303.0
-26.0,8900.0,14,301.0
2.0,8905.0,16,316.0
-15.0,8910.0,16,327.0
-11.0,8915.0,14,308.0
19.0,8920.0,14,257.0
51.0,8925.0,11,198.0
59.0,8930.0,13,208.0
-10.0,8935.0,11,170.0
38.0,8940.0,10,164.0
6.0,8945.0,16,205.0
-41.0,8950.0,11,218.0
-13.0,8955.0,11,199.0
19.0,8960.0,9,194.0
5.0,8965.0,20,201.0
