reward,step_time,total_stopped,total_wait_time
-53.0,4550.0,6,130.0
-15.0,4555.0,13,118.0
12.0,4560.0,9,136.0
-18.0,4565.0,11,183.0
-47.0,4570.0,8,200.0
-17.0,4575.0,11,247.0
-47.0,4580.0,11,260.0
-13.0,4585.0,11,193.0
67.0,4590.0,12,110.0
83.0,4595.0,10,125.0
-15.0,4600.0,6,100.0
25.0,4605.0,7,106.0
-6.0,4610.0,14,125.0
-19.0,4615.0,15,181.0
-56.0,4620.0,11,202.0
-21.0,4625.0,10,169.0
33.0,4630.0,12,197.0
-28.0,4635.0,12,257.0
-60.0,4640.0,9,223.0
34.0,4645.0,16,214.0
9.0,4650.0,12,211.0
3.0,4655.0,9,189.0
22.0,4660.0,11,161.0
28.0,4665.0,17,226.0
-65.0,4670.0,17,311.0
-85.0,4675.0,17,368.0
-57.0,4680.0,15,382.0
-14.0,4685.0,11,330.0
52.0,4690.0,8,328.0
2.0,4695.0,15,368.0
-40.0,4700.0,16,312.0
56.0,4705.0,19,321.0
-9.0,4710.0,10,281.0
40.0,4715.0,12,264.0
17.0,4720.0,12,307.0
-43.0,4725.0,9,281.0
26.0,4730.0,12,264.0
17.0,4735.0,15,199.0
65.0,4740.0,11,234.0
-35.0,4745.0,13,257.0
-23.0,4750.0,9,235.0
22.0,4755.0,12,201.0
34.0,4760.0,11,152.0
49.0,4765.0,19,186.0
-34.0,4770.0,21,277.0
-91.0,4775.0,17,326.0
-49.0,4780.0,11,305.0
21.0,4785.0,13,291.0
14.0,4790.0,10,288.0
3.0,4795.0,14,245.0
43.0,4800.0,13,288.0
-43.0,4805.0,15,320.0
-32.0,4810.0,17,393.0
-73.0,4815.0,12,381.0
12.0,4820.0,11,321.0
60.0,4825.0,23,343.0
-22.0,4830.0,12,287.0
56.0,4835.0,12,188.0
99.0,4840.0,11,205.0
-17.0,4845.0,11,190.0
15.0,4850.0,11,218.0
-28.0,4855.0,13,178.0
40.0,4860.0,10,179.0
-1.0,4865.0,17,204.0
-25.0,4870.0,13,213.0
-9.0,4875.0,12,205.0
8.0,4880.0,13,230.0
-25.0,4885.0,14,214.0
16.0,4890.0,8,222.0
-8.0,4895.0,12,180.0
42.0,4900.0,15,220.0
-40.0,4905.0,12,251.0
-31.0,4910.0,12,288.0
-37.0,4915.0,18,286.0
2.0,4920.0,15,265.0
21.0,4925.0,15,318.0
-53.0,4930.0,13,313.0
5.0,4935.0,14,252.0
61.0,4940.0,11,282.0
-30.0,4945.0,14,287.0
-5.0,4950.0,16,336.0
-49.0,4955.0,16,416.0
-80.0,4960.0,13,364.0
52.0,4965.0,10,370.0
-6.0,4970.0,15,379.0
-9.0,4975.0,17,346.0
33.0,4980.0,14,304.0
42.0,4985.0,18,260.0
44.0,4990.0,17,300.0
-40.0,4995.0,12,284.0
16.0,5000.0,14,293.0
-9.0,5005.0,18,289.0
4.0,5010.0,14,239.0
50.0,5015.0,16,275.0
-36.0,5020.0,16,331.0
-56.0,5025.0,16,366.0
-35.0,5030.0,14,354.0
12.0,5035.0,17,311.0
43.0,5040.0,17,362.0
-51.0,5045.0,16,395.0
-33.0,5050.0,14,397.0
-2.0,5055.0,17,346.0
51.0,5060.0,24,389.0
-43.0,5065.0,23,463.0
-74.0,5070.0,14,460.0
3.0,5075.0,18,408.0
52.0,5080.0,19,455.0
-47.0,5085.0,15,455.0
0.0,5090.0,12,393.0
62.0,5095.0,16,430.0
-37.0,5100.0,18,471.0
-41.0,5105.0,17,472.0
-1.0,5110.0,20,439.0
33.0,5115.0,17,464.0
-25.0,5120.0,15,499.0
-35.0,5125.0,19,540.0
-41.0,5130.0,21,622.0
-82.0,5135.0,16,559.0
63.0,5140.0,16,438.0
121.0,5145.0,12,389.0
49.0,5150.0,14,353.0
36.0,5155.0,18,317.0
36.0,5160.0,16,364.0
-47.0,5165.0,12,377.0
-13.0,5170.0,20,432.0
-55.0,5175.0,18,471.0
-39.0,5180.0,12,449.0
22.0,5185.0,21,450.0
-1.0,5190.0,14,403.0
47.0,5195.0,17,373.0
30.0,5200.0,15,419.0
-46.0,5205.0,16,460.0
-41.0,5210.0,16,432.0
28.0,5215.0,21,401.0
31.0,5220.0,16,411.0
-10.0,5225.0,16,457.0
-46.0,5230.0,16,482.0
-25.0,5235.0,18,441.0
41.0,5240.0,22,458.0
-17.0,5245.0,24,447.0
11.0,5250.0,19,500.0
-53.0,5255.0,18,511.0
-11.0,5260.0,16,497.0
14.0,5265.0,20,473.0
24.0,5270.0,20,451.0
22.0,5275.0,28,499.0
-48.0,5280.0,21,555.0
-56.0,5285.0,19,567.0
-12.0,5290.0,20,574.0
-7.0,5295.0,18,582.0
-8.0,5300.0,16,534.0
48.0,5305.0,23,505.0
29.0,5310.0,26,580.0
-75.0,5315.0,22,634.0
-54.0,5320.0,19,601.0
33.0,5325.0,18,625.0
-24.0,5330.0,24,630.0
-5.0,5335.0,27,713.0
-83.0,5340.0,21,759.0
-46.0,5345.0,24,799.0
-40.0,5350.0,21,850.0
-51.0,5355.0,20,794.0
56.0,5360.0,23,663.0
131.0,5365.0,30,724.0
-61.0,5370.0,25,776.0
-52.0,5375.0,25,845.0
-69.0,5380.0,22,825.0
20.0,5385.0,21,862.0
-37.0,5390.0,18,851.0
11.0,5395.0,22,782.0
69.0,5400.0,21,655.0
127.0,5405.0,24,722.0
-67.0,5410.0,19,753.0
-31.0,5415.0,16,634.0
119.0,5420.0,23,684.0
-50.0,5425.0,28,718.0
-34.0,5430.0,19,678.0
40.0,5435.0,25,695.0
-17.0,5440.0,21,753.0
-58.0,5445.0,24,797.0
-44.0,5450.0,19,771.0
26.0,5455.0,25,717.0
54.0,5460.0,28,789.0
-72.0,5465.0,25,790.0
-1.0,5470.0,27,870.0
-80.0,5475.0,21,896.0
-26.0,5480.0,14,773.0
123.0,5485.0,20,568.0
205.0,5490.0,21,552.0
16.0,5495.0,19,584.0
-32.0,5500.0,17,584.0
0.0,5505.0,24,640.0
-56.0,5510.0,22,674.0
-34.0,5515.0,21,720.0
-46.0,5520.0,19,725.0
-5.0,5525.0,15,615.0
110.0,5530.0,18,598.0
17.0,5535.0,18,544.0
54.0,5540.0,23,580.0
-36.0,5545.0,29,624.0
-44.0,5550.0,17,603.0
21.0,5555.0,14,579.0
24.0,5560.0,7,438.0
141.0,5565.0,13,466.0
-28.0,5570.0,15,492.0
-26.0,5575.0,19,530.0
-38.0,5580.0,17,592.0
-62.0,5585.0,14,595.0
-3.0,5590.0,13,536.0
59.0,5595.0,18,437.0
99.0,5600.0,23,375.0
62.0,5605.0,25,410.0
-35.0,5610.0,17,457.0
-47.0,5615.0,20,474.0
-17.0,5620.0,19,489.0
-15.0,5625.0,15,480.0
9.0,5630.0,14,416.0
64.0,5635.0,21,467.0
-51.0,5640.0,17,486.0
-19.0,5645.0,25,586.0
-100.0,5650.0,25,549.0
37.0,5655.0,21,605.0
-56.0,5660.0,21,603.0
2.0,5665.0,22,643.0
-40.0,5670.0,19,628.0
15.0,5675.0,19,573.0
55.0,5680.0,19,521.0
52.0,5685.0,21,419.0
102.0,5690.0,25,459.0
-40.0,5695.0,22,522.0
-63.0,5700.0,15,502.0
20.0,5705.0,13,449.0
53.0,5710.0,14,367.0
82.0,5715.0,13,385.0
-18.0,5720.0,14,365.0
20.0,5725.0,22,378.0
-13.0,5730.0,16,382.0
-4.0,5735.0,16,415.0
-33.0,5740.0,15,414.0
1.0,5745.0,17,460.0
-46.0,5750.0,12,449.0
11.0,5755.0,19,483.0
-34.0,5760.0,21,518.0
-35.0,5765.0,23,620.0
-102.0,5770.0,19,687.0
-67.0,5775.0,9,544.0
143.0,5780.0,19,409.0
135.0,5785.0,22,395.0
14.0,5790.0,16,415.0
-20.0,5795.0,17,374.0
41.0,5800.0,15,372.0
2.0,5805.0,12,318.0
54.0,5810.0,14,258.0
60.0,5815.0,22,278.0
-20.0,5820.0,20,306.0
-28.0,5825.0,22,373.0
-67.0,5830.0,14,376.0
-3.0,5835.0,13,353.0
23.0,5840.0,16,331.0
22.0,5845.0,20,336.0
-5.0,5850.0,19,376.0
-40.0,5855.0,16,356.0
20.0,5860.0,12,374.0
-18.0,5865.0,17,399.0
-25.0,5870.0,25,511.0
-112.0,5875.0,23,578.0
-67.0,5880.0,14,584.0
-6.0,5885.0,18,594.0
-10.0,5890.0,15,542.0
52.0,5895.0,16,430.0
112.0,5900.0,17,338.0
92.0,5905.0,25,391.0
-53.0,5910.0,13,359.0
32.0,5915.0,15,372.0
-13.0,5920.0,15,400.0
-28.0,5925.0,17,412.0
-12.0,5930.0,12,403.0
9.0,5935.0,19,411.0
-8.0,5940.0,19,451.0
-40.0,5945.0,14,465.0
-14.0,5950.0,14,426.0
39.0,5955.0,16,366.0
60.0,5960.0,24,333.0
33.0,5965.0,24,377.0
-44.0,5970.0,14,388.0
-11.0,5975.0,14,378.0
10.0,5980.0,13,369.0
9.0,5985.0,15,319.0
50.0,5990.0,18,373.0
-54.0,5995.0,28,480.0
-107.0,6000.0,20,541.0
-61.0,6005.0,13,514.0
27.0,6010.0,14,520.0
-6.0,6015.0,11,487.0
33.0,6020.0,14,371.0
116.0,6025.0,20,423.0
-52.0,6030.0,15,369.0
54.0,6035.0,22,378.0
-9.0,6040.0,22,421.0
-43.0,6045.0,21,473.0
-52.0,6050.0,18,488.0
-15.0,6055.0,19,474.0
14.0,6060.0,19,528.0
-54.0,6065.0,20,553.0
-25.0,6070.0,19,564.0
-11.0,6075.0,16,527.0
37.0,6080.0,25,601.0
-74.0,6085.0,31,669.0
-68.0,6090.0,22,680.0
-11.0,6095.0,22,643.0
37.0,6100.0,25,680.0
-37.0,6105.0,24,747.0
-67.0,6110.0,20,718.0
29.0,6115.0,28,688.0
30.0,6120.0,23,770.0
-82.0,6125.0,24,810.0
-40.0,6130.0,20,845.0
-35.0,6135.0,19,792.0
53.0,6140.0,28,706.0
86.0,6145.0,32,719.0
-13.0,6150.0,27,793.0
-74.0,6155.0,28,793.0
0.0,6160.0,21,825.0
-32.0,6165.0,20,789.0
36.0,6170.0,22,843.0
-54.0,6175.0,28,871.0
-28.0,6180.0,20,864.0
7.0,6185.0,24,860.0
4.0,6190.0,26,752.0
108.0,6195.0,30,824.0
-72.0,6200.0,27,889.0
-65.0,6205.0,27,863.0
26.0,6210.0,24,879.0
-16.0,6215.0,21,914.0
-35.0,6220.0,17,796.0
118.0,6225.0,27,833.0
-37.0,6230.0,31,874.0
-41.0,6235.0,32,945.0
-71.0,6240.0,26,961.0
-16.0,6245.0,26,952.0
9.0,6250.0,22,867.0
85.0,6255.0,27,784.0
83.0,6260.0,30,865.0
-81.0,6265.0,35,946.0
-81.0,6270.0,25,953.0
-7.0,6275.0,22,1012.0
-59.0,6280.0,19,1029.0
-17.0,6285.0,24,1005.0
24.0,6290.0,26,909.0
96.0,6295.0,27,994.0
-85.0,6300.0,21,1038.0
-44.0,6305.0,20,928.0
110.0,6310.0,23,633.0
295.0,6315.0,26,673.0
-40.0,6320.0,24,662.0
11.0,6325.0,34,742.0
-80.0,6330.0,25,771.0
-29.0,6335.0,23,780.0
-9.0,6340.0,20,764.0
16.0,6345.0,19,682.0
82.0,6350.0,20,709.0
-27.0,6355.0,28,750.0
-41.0,6360.0,19,767.0
-17.0,6365.0,23,782.0
-15.0,6370.0,24,872.0
-90.0,6375.0,22,944.0
-72.0,6380.0,20,869.0
75.0,6385.0,30,817.0
52.0,6390.0,29,739.0
78.0,6395.0,22,794.0
-55.0,6400.0,25,858.0
-64.0,6405.0,24,889.0
-31.0,6410.0,19,899.0
-10.0,6415.0,20,785.0
114.0,6420.0,22,589.0
196.0,6425.0,27,661.0
-72.0,6430.0,26,693.0
-32.0,6435.0,21,686.0
7.0,6440.0,20,642.0
44.0,6445.0,32,690.0
-48.0,6450.0,23,720.0
-30.0,6455.0,22,776.0
-56.0,6460.0,21,808.0
-32.0,6465.0,21,756.0
52.0,6470.0,23,646.0
110.0,6475.0,25,606.0
40.0,6480.0,27,663.0
-57.0,6485.0,26,678.0
-15.0,6490.0,23,742.0
-64.0,6495.0,19,739.0
3.0,6500.0,22,731.0
8.0,6505.0,21,681.0
50.0,6510.0,21,589.0
92.0,6515.0,23,634.0
-45.0,6520.0,24,701.0
-67.0,6525.0,19,732.0
-31.0,6530.0,16,738.0
-6.0,6535.0,22,627.0
111.0,6540.0,27,527.0
100.0,6545.0,25,614.0
-87.0,6550.0,20,627.0
-13.0,6555.0,15,588.0
39.0,6560.0,17,563.0
25.0,6565.0,22,487.0
76.0,6570.0,21,533.0
-46.0,6575.0,16,505.0
28.0,6580.0,23,454.0
51.0,6585.0,23,507.0
-53.0,6590.0,20,497.0
10.0,6595.0,19,521.0
-24.0,6600.0,13,487.0
34.0,6605.0,17,392.0
95.0,6610.0,22,379.0
13.0,6615.0,21,398.0
-19.0,6620.0,22,449.0
-51.0,6625.0,25,448.0
1.0,6630.0,16,419.0
29.0,6635.0,11,386.0
33.0,6640.0,17,341.0
45.0,6645.0,21,394.0
-53.0,6650.0,17,427.0
-33.0,6655.0,17,408.0
19.0,6660.0,17,348.0
60.0,6665.0,20,358.0
-10.0,6670.0,21,452.0
-94.0,6675.0,18,502.0
-50.0,6680.0,17,493.0
9.0,6685.0,18,472.0
21.0,6690.0,11,446.0
26.0,6695.0,18,447.0
-1.0,6700.0,18,360.0
87.0,6705.0,21,301.0
59.0,6710.0,17,338.0
-37.0,6715.0,17,317.0
21.0,6720.0,11,295.0
22.0,6725.0,7,242.0
53.0,6730.0,10,165.0
77.0,6735.0,15,197.0
-32.0,6740.0,12,224.0
-27.0,6745.0,9,183.0
41.0,6750.0,10,179.0
4.0,6755.0,11,229.0
-50.0,6760.0,12,285.0
-56.0,6765.0,9,239.0
46.0,6770.0,12,262.0
-23.0,6775.0,12,202.0
60.0,6780.0,9,196.0
6.0,6785.0,10,212.0
-16.0,6790.0,12,186.0
26.0,6795.0,18,219.0
-33.0,6800.0,20,319.0
-100.0,6805.0,23,366.0
-47.0,6810.0,9,344.0
22.0,6815.0,12,281.0
63.0,6820.0,15,290.0
-9.0,6825.0,13,253.0
37.0,6830.0,10,224.0
29.0,6835.0,16,234.0
-10.0,6840.0,17,257.0
-23.0,6845.0,15,269.0
-12.0,6850.0,15,296.0
-27.0,6855.0,16,349.0
-53.0,6860.0,19,401.0
-52.0,6865.0,19,391.0
10.0,6870.0,16,333.0
58.0,6875.0,19,394.0
-61.0,6880.0,17,436.0
-42.0,6885.0,14,395.0
41.0,6890.0,16,450.0
-55.0,6895.0,23,462.0
-12.0,6900.0,21,477.0
-15.0,6905.0,28,488.0
-11.0,6910.0,25,540.0
-52.0,6915.0,24,608.0
-68.0,6920.0,22,619.0
-11.0,6925.0,19,599.0
20.0,6930.0,20,607.0
-8.0,6935.0,24,662.0
-55.0,6940.0,24,694.0
-32.0,6945.0,24,729.0
-35.0,6950.0,23,747.0
-18.0,6955.0,23,690.0
57.0,6960.0,25,722.0
-32.0,6965.0,25,803.0
-81.0,6970.0,21,838.0
-35.0,6975.0,19,887.0
-49.0,6980.0,17,820.0
67.0,6985.0,31,799.0
21.0,6990.0,24,731.0
68.0,6995.0,19,769.0
-38.0,7000.0,21,825.0
-56.0,7005.0,22,853.0
-28.0,7010.0,17,754.0
99.0,7015.0,24,547.0
207.0,7020.0,23,573.0
-26.0,7025.0,22,625.0
-52.0,7030.0,20,636.0
-11.0,7035.0,20,628.0
8.0,7040.0,20,632.0
-4.0,7045.0,22,551.0
81.0,7050.0,19,606.0
-55.0,7055.0,21,658.0
-52.0,7060.0,19,589.0
69.0,7065.0,20,515.0
74.0,7070.0,18,502.0
13.0,7075.0,27,501.0
1.0,7080.0,21,532.0
-31.0,7085.0,17,540.0
-8.0,7090.0,15,550.0
-10.0,7095.0,17,605.0
-55.0,7100.0,13,481.0
124.0,7105.0,20,469.0
12.0,7110.0,20,491.0
-22.0,7115.0,20,497.0
-6.0,7120.0,17,425.0
72.0,7125.0,18,462.0
-37.0,7130.0,16,467.0
-5.0,7135.0,17,443.0
24.0,7140.0,16,493.0
-50.0,7145.0,19,521.0
-28.0,7150.0,16,460.0
61.0,7155.0,17,390.0
70.0,7160.0,24,430.0
-40.0,7165.0,28,507.0
-77.0,7170.0,14,496.0
11.0,7175.0,14,375.0
121.0,7180.0,17,403.0
-28.0,7185.0,16,412.0
-9.0,7190.0,14,411.0
1.0,7195.0,15,433.0
-22.0,7200.0,17,464.0
-31.0,7205.0,15,377.0
87.0,7210.0,20,305.0
72.0,7215.0,15,339.0
-34.0,7220.0,13,325.0
14.0,7225.0,15,314.0
11.0,7230.0,13,341.0
-27.0,7235.0,8,342.0
-1.0,7240.0,10,271.0
71.0,7245.0,14,194.0
77.0,7250.0,16,267.0
-73.0,7255.0,20,290.0
-23.0,7260.0,16,303.0
-13.0,7265.0,14,326.0
-23.0,7270.0,9,279.0
47.0,7275.0,11,250.0
29.0,7280.0,8,262.0
-12.0,7285.0,16,280.0
-18.0,7290.0,15,319.0
-39.0,7295.0,12,347.0
-28.0,7300.0,8,237.0
110.0,7305.0,14,191.0
46.0,7310.0,13,245.0
-54.0,7315.0,10,222.0
23.0,7320.0,11,245.0
-23.0,7325.0,9,234.0
11.0,7330.0,16,275.0
-41.0,7335.0,15,312.0
-37.0,7340.0,12,278.0
34.0,7345.0,20,271.0
7.0,7350.0,16,329.0
-58.0,7355.0,17,386.0
-57.0,7360.0,19,452.0
-66.0,7365.0,14,453.0
-1.0,7370.0,13,411.0
42.0,7375.0,19,451.0
-40.0,7380.0,13,503.0
-52.0,7385.0,11,529.0
-26.0,7390.0,7,425.0
104.0,7395.0,10,260.0
165.0,7400.0,13,186.0
74.0,7405.0,17,179.0
7.0,7410.0,13,214.0
-35.0,7415.0,9,233.0
-19.0,7420.0,12,249.0
-16.0,7425.0,10,244.0
5.0,7430.0,8,206.0
38.0,7435.0,15,148.0
58.0,7440.0,13,171.0
-23.0,7445.0,8,173.0
-2.0,7450.0,13,205.0
-32.0,7455.0,15,225.0
-20.0,7460.0,12,226.0
-1.0,7465.0,14,225.0
1.0,7470.0,16,270.0
-45.0,7475.0,11,290.0
-20.0,7480.0,13,288.0
2.0,7485.0,16,356.0
-68.0,7490.0,16,332.0
24.0,7495.0,20,376.0
-44.0,7500.0,15,416.0
-40.0,7505.0,9,342.0
74.0,7510.0,15,262.0
80.0,7515.0,15,261.0
1.0,7520.0,12,230.0
31.0,7525.0,19,205.0
25.0,7530.0,13,221.0
-16.0,7535.0,18,301.0
-80.0,7540.0,18,362.0
-61.0,7545.0,15,344.0
18.0,7550.0,16,280.0
64.0,7555.0,18,311.0
-31.0,7560.0,15,315.0
-4.0,7565.0,12,338.0
-23.0,7570.0,13,305.0
33.0,7575.0,16,354.0
-49.0,7580.0,23,419.0
-65.0,7585.0,22,444.0
-25.0,7590.0,18,460.0
-16.0,7595.0,15,433.0
27.0,7600.0,16,455.0
-22.0,7605.0,19,520.0
-65.0,7610.0,18,572.0
-52.0,7615.0,23,604.0
-32.0,7620.0,21,623.0
-19.0,7625.0,22,603.0
20.0,7630.0,23,549.0
54.0,7635.0,24,618.0
-69.0,7640.0,18,646.0
-28.0,7645.0,21,651.0
-5.0,7650.0,19,690.0
-39.0,7655.0,18,566.0
124.0,7660.0,21,576.0
-10.0,7665.0,22,649.0
-73.0,7670.0,18,676.0
-27.0,7675.0,20,583.0
93.0,7680.0,28,552.0
31.0,7685.0,29,638.0
-86.0,7690.0,19,647.0
-9.0,7695.0,22,597.0
50.0,7700.0,25,652.0
-55.0,7705.0,27,627.0
25.0,7710.0,14,572.0
55.0,7715.0,12,447.0
125.0,7720.0,15,434.0
13.0,7725.0,17,440.0
-6.0,7730.0,19,459.0
-19.0,7735.0,19,459.0
0.0,7740.0,19,422.0
37.0,7745.0,20,423.0
-1.0,7750.0,21,492.0
-69.0,7755.0,16,517.0
-25.0,7760.0,21,559.0
-42.0,7765.0,25,658.0
-99.0,7770.0,18,686.0
-28.0,7775.0,17,664.0
22.0,7780.0,14,624.0
40.0,7785.0,16,551.0
73.0,7790.0,18,602.0
-51.0,7795.0,22,653.0
-51.0,7800.0,17,522.0
131.0,7805.0,17,544.0
-22.0,7810.0,14,530.0
14.0,7815.0,17,547.0
-17.0,7820.0,18,615.0
-68.0,7825.0,17,614.0
1.0,7830.0,15,575.0
39.0,7835.0,14,433.0
142.0,7840.0,15,282.0
151.0,7845.0,16,291.0
-9.0,7850.0,14,326.0
-35.0,7855.0,16,339.0
-13.0,7860.0,14,387.0
-48.0,7865.0,18,401.0
-14.0,7870.0,16,401.0
0.0,7875.0,13,347.0
54.0,7880.0,10,304.0
43.0,7885.0,21,331.0
-27.0,7890.0,13,339.0
-8.0,7895.0,14,353.0
-14.0,7900.0,17,373.0
-20.0,7905.0,18,373.0
0.0,7910.0,14,388.0
-15.0,7915.0,15,381.0
7.0,7920.0,15,417.0
-36.0,7925.0,11,331.0
86.0,7930.0,15,241.0
90.0,7935.0,15,260.0
-19.0,7940.0,18,250.0
10.0,7945.0,17,293.0
-43.0,7950.0,11,285.0
8.0,7955.0,11,287.0
-2.0,7960.0,18,323.0
-36.0,7965.0,16,371.0
-48.0,7970.0,10,375.0
-4.0,7975.0,12,355.0
20.0,7980.0,13,263.0
92.0,7985.0,20,255.0
8.0,7990.0,22,358.0
-103.0,7995.0,19,388.0
-30.0,8000.0,16,409.0
-21.0,8005.0,15,368.0
41.0,8010.0,11,323.0
45.0,8015.0,13,287.0
36.0,8020.0,19,355.0
-68.0,8025.0,21,400.0
-45.0,8030.0,15,365.0
35.0,8035.0,10,344.0
21.0,8040.0,12,332.0
12.0,8045.0,13,327.0
5.0,8050.0,14,328.0
-1.0,8055.0,11,307.0
21.0,8060.0,13,347.0
-40.0,8065.0,20,367.0
-20.0,8070.0,14,284.0
83.0,8075.0,16,200.0
84.0,8080.0,15,236.0
-36.0,8085.0,13,256.0
-20.0,8090.0,13,289.0
-33.0,8095.0,12,277.0
12.0,8100.0,12,234.0
43.0,8105.0,11,161.0
73.0,8110.0,14,218.0
-57.0,8115.0,10,249.0
-31.0,8120.0,11,231.0
18.0,8125.0,20,259.0
-28.0,8130.0,16,297.0
-38.0,8135.0,10,277.0
20.0,8140.0,10,267.0
10.0,8145.0,13,295.0
-28.0,8150.0,11,315.0
-20.0,8155.0,17,244.0
71.0,8160.0,19,255.0
-11.0,8165.0,17,322.0
-67.0,8170.0,14,353.0
-31.0,8175.0,14,325.0
28.0,8180.0,10,299.0
26.0,8185.0,21,303.0
-4.0,8190.0,19,312.0
-9.0,8195.0,17,260.0
52.0,8200.0,14,271.0
-11.0,8205.0,9,229.0
42.0,8210.0,11,178.0
51.0,8215.0,15,217.0
-39.0,8220.0,8,222.0
-5.0,8225.0,13,204.0
18.0,8230.0,14,234.0
-30.0,8235.0,15,258.0
-24.0,8240.0,12,231.0
27.0,8245.0,20,251.0
-20.0,8250.0,10,222.0
29.0,8255.0,10,227.0
-5.0,8260.0,9,242.0
-15.0,8265.0,15,284.0
-42.0,8270.0,13,274.0
10.0,8275.0,15,312.0
-38.0,8280.0,11,322.0
-10.0,8285.0,8,224.0
98.0,8290.0,11,161.0
63.0,8295.0,13,198.0
-37.0,8300.0,14,252.0
-54.0,8305.0,14,264.0
-12.0,8310.0,13,320.0
-56.0,8315.0,8,290.0
30.0,8320.0,7,206.0
84.0,8325.0,9,212.0
-6.0,8330.0,7,133.0
79.0,8335.0,13,148.0
-15.0,8340.0,8,159.0
-11.0,8345.0,8,147.0
12.0,8350.0,9,107.0
40.0,8355.0,13,137.0
-30.0,8360.0,17,218.0
-81.0,8365.0,17,250.0
-32.0,8370.0,13,240.0
10.0,8375.0,9,212.0
28.0,8380.0,13,176.0
36.0,8385.0,18,232.0
-56.0,8390.0,17,284.0
-52.0,8395.0,14,288.0
-4.0,8400.0,12,296.0
-8.0,8405.0,13,298.0
-2.0,8410.0,16,306.0
-8.0,8415.0,15,272.0
34.0,8420.0,13,309.0
-37.0,8425.0,19,272.0
37.0,8430.0,18,254.0
18.0,8435.0,18,303.0
-49.0,8440.0,13,304.0
-1.0,8445.0,14,320.0
-16.0,8450.0,17,308.0
12.0,8455.0,20,351.0
-43.0,8460.0,14,355.0
-4.0,8465.0,15,365.0
-10.0,8470.0,15,423.0
-58.0,8475.0,11,354.0
69.0,8480.0,17,376.0
-22.0,8485.0,22,404.0
-28.0,8490.0,16,471.0
-67.0,8495.0,14,427.0
44.0,8500.0,17,325.0
102.0,8505.0,20,381.0
-56.0,8510.0,17,427.0
-46.0,8515.0,18,422.0
5.0,8520.0,11,430.0
-8.0,8525.0,14,343.0
87.0,8530.0,21,325.0
18.0,8535.0,20,370.0
-45.0,8540.0,11,369.0
1.0,8545.0,18,334.0
35.0,8550.0,20,356.0
-22.0,8555.0,15,340.0
16.0,8560.0,11,298.0
42.0,8565.0,17,294.0
4.0,8570.0,19,328.0
-34.0,8575.0,15,335.0
-7.0,8580.0,12,340.0
-5.0,8585.0,11,309.0
31.0,8590.0,14,208.0
101.0,8595.0,17,254.0
-46.0,8600.0,16,247.0
7.0,8605.0,22,281.0
-34.0,8610.0,8,252.0
29.0,8615.0,8,214.0
38.0,8620.0,9,228.0
-14.0,8625.0,10,220.0
8.0,8630.0,14,279.0
-59.0,8635.0,20,364.0
-85.0,8640.0,15,382.0
-18.0,8645.0,14,323.0
59.0,8650.0,16,350.0
-27.0,8655.0,17,378.0
-28.0,8660.0,16,366.0
12.0,8665.0,16,382.0
-16.0,8670.0,15,332.0
50.0,8675.0,22,346.0
-14.0,8680.0,21,371.0
-25.0,8685.0,14,360.0
11.0,8690.0,13,333.0
27.0,8695.0,16,319.0
14.0,8700.0,14,262.0
57.0,8705.0,12,278.0
-16.0,8710.0,13,298.0
-20.0,8715.0,13,253.0
45.0,8720.0,15,272.0
-19.0,8725.0,19,317.0
-45.0,8730.0,18,349.0
-32.0,8735.0,14,363.0
-14.0,8740.0,16,368.0
-5.0,8745.0,16,422.0
-54.0,8750.0,15,466.0
-44.0,8755.0,16,406.0
60.0,8760.0,15,319.0
87.0,8765.0,18,262.0
57.0,8770.0,17,299.0
-37.0,8775.0,17,342.0
-43.0,8780.0,14,326.0
16.0,8785.0,21,283.0
43.0,8790.0,16,297.0
-14.0,8795.0,16,290.0
7.0,8800.0,19,356.0
-66.0,8805.0,16,396.0
-40.0,8810.0,8,355.0
41.0,8815.0,18,320.0
35.0,8820.0,16,331.0
-11.0,8825.0,10,292.0
39.0,8830.0,9,271.0
21.0,8835.0,7,181.0
90.0,8840.0,16,182.0
-1.0,8845.0,17,199.0
-17.0,8850.0,12,225.0
-26.0,8855.0,9,220.0
5.0,8860.0,11,224.0
-4.0,8865.0,7,201.0
23.0,8870.0,9,169.0
32.0,8875.0,19,219.0
-50.0,8880.0,12,191.0
28.0,8885.0,12,211.0
-20.0,8890.0,8,188.0
23.0,8895.0,9,178.0
10.0,8900.0,9,201.0
-23.0,8905.0,14,163.0
38.0,8910.0,13,194.0
-31.0,8915.0,12,177.0
17.0,8920.0,15,217.0
-40.0,8925.0,20,284.0
-67.0,8930.0,23,397.0
-113.0,8935.0,22,424.0
-27.0,8940.0,18,473.0
-49.0,8945.0,24,509.0
-36.0,8950.0,18,487.0
22.0,8955.0,15,417.0
70.0,8960.0,17,429.0
-12.0,8965.0,20,400.0
29.0,8970.0,15,393.0
7.0,8975.0,18,364.0
29.0,8980.0,21,420.0
-56.0,8985.0,18,477.0
-57.0,8990.0,11,476.0
1.0,8995.0,14,420.0
56.0,9000.0,14,463.0
-43.0,9005.0,10,378.0
85.0,9010.0,14,230.0
148.0,9015.0,13,253.0
-23.0,9020.0,15,276.0
-23.0,9025.0,18,321.0
-45.0,9030.0,12,318.0
3.0,9035.0,15,308.0
