reward,step_time,total_stopped,total_wait_time
-212.0,35355.0,64,6169.0
-48.0,35360.0,59,6374.0
-205.0,35365.0,52,6247.0
127.0,35370.0,49,5788.0
459.0,35375.0,51,5768.0
20.0,35380.0,54,5904.0
-136.0,35385.0,57,5964.0
-60.0,35390.0,55,5976.0
-12.0,35395.0,52,5710.0
266.0,35400.0,57,5510.0
200.0,35405.0,54,5621.0
-111.0,35410.0,53,5531.0
90.0,35415.0,53,5653.0
-122.0,35420.0,62,5656.0
-3.0,35425.0,73,5761.0
-105.0,35430.0,68,5892.0
-131.0,35435.0,67,5915.0
-23.0,35440.0,67,5900.0
15.0,35445.0,58,5993.0
-93.0,35450.0,48,5917.0
76.0,35455.0,45,5949.0
-32.0,35460.0,56,5913.0
36.0,35465.0,66,6116.0
-203.0,35470.0,71,6095.0
21.0,35475.0,65,6321.0
-226.0,35480.0,64,6450.0
-129.0,35485.0,56,6333.0
117.0,35490.0,53,6526.0
-193.0,35495.0,52,6640.0
-114.0,35500.0,58,6558.0
82.0,35505.0,69,6759.0
-201.0,35510.0,68,6772.0
-13.0,35515.0,70,6672.0
100.0,35520.0,64,6215.0
457.0,35525.0,63,5492.0
723.0,35530.0,59,5650.0
-158.0,35535.0,54,5587.0
63.0,35540.0,60,5133.0
454.0,35545.0,54,5195.0
-62.0,35550.0,58,5286.0
-91.0,35555.0,66,5218.0
68.0,35560.0,73,4862.0
356.0,35565.0,62,4953.0
-91.0,35570.0,56,4931.0
22.0,35575.0,51,4706.0
225.0,35580.0,56,4368.0
338.0,35585.0,61,4427.0
-59.0,35590.0,60,4280.0
147.0,35595.0,55,4198.0
82.0,35600.0,47,4248.0
-50.0,35605.0,49,4285.0
-37.0,35610.0,42,4234.0
51.0,35615.0,41,4282.0
-48.0,35620.0,45,4302.0
-20.0,35625.0,56,4346.0
-44.0,35630.0,55,4481.0
-135.0,35635.0,57,4541.0
-60.0,35640.0,59,4401.0
140.0,35645.0,59,4417.0
-16.0,35650.0,59,4462.0
-45.0,35655.0,54,4429.0
33.0,35660.0,53,4457.0
-28.0,35665.0,58,4447.0
10.0,35670.0,71,4461.0
-14.0,35675.0,76,4372.0
89.0,35680.0,72,4214.0
158.0,35685.0,66,4252.0
-38.0,35690.0,62,4421.0
-169.0,35695.0,68,4646.0
-225.0,35700.0,65,4793.0
-147.0,35705.0,62,5031.0
-238.0,35710.0,58,5208.0
-177.0,35715.0,53,5076.0
132.0,35720.0,61,5282.0
-206.0,35725.0,60,5483.0
-201.0,35730.0,58,5562.0
-79.0,35735.0,63,5481.0
81.0,35740.0,71,4926.0
555.0,35745.0,62,4539.0
387.0,35750.0,55,4703.0
-164.0,35755.0,55,4728.0
-25.0,35760.0,57,4901.0
-173.0,35765.0,56,4921.0
-20.0,35770.0,57,5097.0
-176.0,35775.0,57,5192.0
-95.0,35780.0,57,5285.0
-93.0,35785.0,61,5276.0
9.0,35790.0,55,5352.0
-76.0,35795.0,57,5327.0
25.0,35800.0,62,5448.0
-121.0,35805.0,64,5481.0
-33.0,35810.0,61,5576.0
-95.0,35815.0,59,5555.0
21.0,35820.0,56,5738.0
-183.0,35825.0,63,5920.0
-182.0,35830.0,69,6047.0
-127.0,35835.0,61,6211.0
-164.0,35840.0,68,6179.0
32.0,35845.0,67,5857.0
322.0,35850.0,62,5520.0
337.0,35855.0,52,5717.0
-197.0,35860.0,46,5843.0
-126.0,35865.0,46,6015.0
-172.0,35870.0,60,6211.0
-196.0,35875.0,76,6173.0
38.0,35880.0,65,6143.0
30.0,35885.0,59,5805.0
338.0,35890.0,46,5713.0
92.0,35895.0,43,5775.0
-62.0,35900.0,44,5692.0
83.0,35905.0,38,5736.0
-44.0,35910.0,39,5627.0
109.0,35915.0,49,5434.0
193.0,35920.0,54,5573.0
-139.0,35925.0,50,5468.0
105.0,35930.0,47,5045.0
423.0,35935.0,50,4460.0
585.0,35940.0,52,4378.0
82.0,35945.0,50,4486.0
-108.0,35950.0,42,4390.0
96.0,35955.0,44,4049.0
341.0,35960.0,47,3993.0
56.0,35965.0,60,4021.0
-28.0,35970.0,52,4106.0
-85.0,35975.0,48,4127.0
-21.0,35980.0,50,4026.0
101.0,35985.0,59,3983.0
43.0,35990.0,59,4088.0
-105.0,35995.0,65,4062.0
26.0,36000.0,65,4171.0
-109.0,36005.0,56,4334.0
-163.0,36010.0,58,4555.0
-221.0,36015.0,61,4486.0
69.0,36020.0,60,4658.0
-172.0,36025.0,51,4870.0
-212.0,36030.0,47,4993.0
-123.0,36035.0,46,4839.0
154.0,36040.0,48,4964.0
-125.0,36045.0,50,5014.0
-50.0,36050.0,48,4829.0
185.0,36055.0,49,4955.0
-126.0,36060.0,50,5061.0
-106.0,36065.0,53,4970.0
91.0,36070.0,58,4697.0
273.0,36075.0,58,4611.0
86.0,36080.0,51,4649.0
-38.0,36085.0,43,4727.0
-78.0,36090.0,47,4662.0
65.0,36095.0,48,4683.0
-21.0,36100.0,48,4815.0
-132.0,36105.0,54,4970.0
-155.0,36110.0,51,4826.0
144.0,36115.0,50,4837.0
-11.0,36120.0,47,4957.0
-120.0,36125.0,49,4958.0
-1.0,36130.0,47,4800.0
158.0,36135.0,43,4173.0
627.0,36140.0,46,4127.0
46.0,36145.0,58,4217.0
-90.0,36150.0,51,4200.0
17.0,36155.0,57,4340.0
-140.0,36160.0,65,4367.0
-27.0,36165.0,63,4431.0
-64.0,36170.0,54,4462.0
-31.0,36175.0,50,4488.0
-26.0,36180.0,53,4401.0
87.0,36185.0,65,4442.0
-41.0,36190.0,75,4737.0
-295.0,36195.0,80,5112.0
-375.0,36200.0,83,5317.0
-205.0,36205.0,77,5322.0
-5.0,36210.0,70,5165.0
157.0,36215.0,63,5476.0
-311.0,36220.0,58,5455.0
21.0,36225.0,52,5565.0
-110.0,36230.0,45,5510.0
55.0,36235.0,46,5696.0
-186.0,36240.0,50,5909.0
-213.0,36245.0,61,5856.0
53.0,36250.0,74,6190.0
-334.0,36255.0,66,6351.0
-161.0,36260.0,57,6238.0
113.0,36265.0,47,6044.0
194.0,36270.0,44,5613.0
431.0,36275.0,46,5539.0
74.0,36280.0,47,5493.0
46.0,36285.0,49,5543.0
-50.0,36290.0,49,5782.0
-239.0,36295.0,55,6045.0
-263.0,36300.0,57,6070.0
-25.0,36305.0,63,6368.0
-298.0,36310.0,67,6501.0
-133.0,36315.0,64,6820.0
-319.0,36320.0,68,7154.0
-334.0,36325.0,81,7513.0
-359.0,36330.0,77,7454.0
59.0,36335.0,78,7549.0
-95.0,36340.0,69,7671.0
-122.0,36345.0,64,7556.0
115.0,36350.0,60,7282.0
274.0,36355.0,56,7259.0
23.0,36360.0,50,7046.0
213.0,36365.0,54,6479.0
567.0,36370.0,52,6358.0
121.0,36375.0,46,6520.0
-162.0,36380.0,58,6419.0
101.0,36385.0,56,6538.0
-119.0,36390.0,55,6463.0
75.0,36395.0,56,6576.0
-113.0,36400.0,53,6785.0
-209.0,36405.0,64,7036.0
-251.0,36410.0,70,7204.0
-168.0,36415.0,78,7266.0
-62.0,36420.0,71,7289.0
-23.0,36425.0,64,7256.0
33.0,36430.0,59,6907.0
349.0,36435.0,57,6886.0
21.0,36440.0,60,7066.0
-180.0,36445.0,61,7188.0
-122.0,36450.0,63,7341.0
-153.0,36455.0,63,7594.0
-253.0,36460.0,65,7850.0
-256.0,36465.0,65,8148.0
-298.0,36470.0,63,8167.0
-19.0,36475.0,53,7950.0
217.0,36480.0,45,7453.0
497.0,36485.0,41,7487.0
-34.0,36490.0,34,7639.0
-152.0,36495.0,39,7784.0
-145.0,36500.0,40,7859.0
-75.0,36505.0,52,7517.0
342.0,36510.0,49,6651.0
866.0,36515.0,37,6671.0
-20.0,36520.0,30,6300.0
371.0,36525.0,26,6256.0
44.0,36530.0,25,5852.0
404.0,36535.0,25,5908.0
-56.0,36540.0,33,5520.0
388.0,36545.0,35,5627.0
-107.0,36550.0,42,5718.0
-91.0,36555.0,45,5723.0
-5.0,36560.0,45,5649.0
74.0,36565.0,50,5825.0
-176.0,36570.0,60,6102.0
-277.0,36575.0,60,6161.0
-59.0,36580.0,49,5883.0
278.0,36585.0,40,5871.0
12.0,36590.0,35,5604.0
267.0,36595.0,39,5544.0
60.0,36600.0,32,5657.0
-113.0,36605.0,48,5748.0
-91.0,36610.0,58,5867.0
-119.0,36615.0,55,5539.0
328.0,36620.0,48,5741.0
-202.0,36625.0,41,5769.0
-28.0,36630.0,36,5913.0
-144.0,36635.0,37,6027.0
-114.0,36640.0,46,6058.0
-31.0,36645.0,47,5725.0
333.0,36650.0,43,5903.0
-178.0,36655.0,47,5962.0
-59.0,36660.0,38,5641.0
321.0,36665.0,36,5718.0
-77.0,36670.0,35,5743.0
-25.0,36675.0,32,5814.0
-71.0,36680.0,36,5431.0
383.0,36685.0,55,4600.0
831.0,36690.0,47,4422.0
178.0,36695.0,37,4117.0
305.0,36700.0,36,4175.0
-58.0,36705.0,42,4247.0
-72.0,36710.0,43,3947.0
300.0,36715.0,38,4019.0
-72.0,36720.0,40,4017.0
2.0,36725.0,43,4037.0
-20.0,36730.0,51,3750.0
287.0,36735.0,53,3184.0
566.0,36740.0,55,2838.0
346.0,36745.0,45,2922.0
-84.0,36750.0,37,3036.0
-114.0,36755.0,41,3086.0
-50.0,36760.0,47,3032.0
54.0,36765.0,52,3054.0
-22.0,36770.0,51,2916.0
138.0,36775.0,60,2801.0
115.0,36780.0,46,2926.0
-125.0,36785.0,41,3083.0
-157.0,36790.0,46,3190.0
-107.0,36795.0,44,3355.0
-165.0,36800.0,44,3481.0
-126.0,36805.0,47,3641.0
-160.0,36810.0,48,3793.0
-152.0,36815.0,47,3702.0
91.0,36820.0,53,3870.0
-168.0,36825.0,53,4003.0
-133.0,36830.0,56,4151.0
-148.0,36835.0,59,4320.0
-169.0,36840.0,57,4263.0
57.0,36845.0,51,4406.0
-143.0,36850.0,43,4296.0
110.0,36855.0,44,4202.0
94.0,36860.0,47,4365.0
-163.0,36865.0,57,4266.0
99.0,36870.0,56,4385.0
-119.0,36875.0,58,4369.0
16.0,36880.0,50,4542.0
-173.0,36885.0,46,4639.0
-97.0,36890.0,55,4810.0
-171.0,36895.0,62,4941.0
-131.0,36900.0,63,5113.0
-172.0,36905.0,65,5199.0
-86.0,36910.0,69,5103.0
96.0,36915.0,59,5317.0
-214.0,36920.0,56,5487.0
-170.0,36925.0,48,5370.0
117.0,36930.0,54,5239.0
131.0,36935.0,60,4862.0
377.0,36940.0,67,4434.0
428.0,36945.0,70,4353.0
81.0,36950.0,72,4525.0
-172.0,36955.0,75,4496.0
29.0,36960.0,60,4689.0
-193.0,36965.0,55,4795.0
-106.0,36970.0,59,4772.0
23.0,36975.0,66,4655.0
117.0,36980.0,63,4861.0
-206.0,36985.0,60,4980.0
-119.0,36990.0,61,4761.0
219.0,36995.0,61,4905.0
-144.0,37000.0,62,5065.0
-160.0,37005.0,57,5199.0
-134.0,37010.0,55,5342.0
-143.0,37015.0,55,5377.0
-35.0,37020.0,58,5182.0
195.0,37025.0,59,5291.0
-109.0,37030.0,57,5399.0
-108.0,37035.0,62,5518.0
-119.0,37040.0,60,5699.0
-181.0,37045.0,72,5768.0
-69.0,37050.0,63,5872.0
-104.0,37055.0,68,5980.0
-108.0,37060.0,69,6248.0
-268.0,37065.0,71,6477.0
-229.0,37070.0,67,6642.0
-165.0,37075.0,64,6460.0
182.0,37080.0,68,6647.0
-187.0,37085.0,76,6789.0
-142.0,37090.0,74,6995.0
-206.0,37095.0,67,7062.0
-67.0,37100.0,72,6900.0
162.0,37105.0,71,7184.0
-284.0,37110.0,71,7018.0
166.0,37115.0,62,7221.0
-203.0,37120.0,61,7268.0
-47.0,37125.0,52,7050.0
218.0,37130.0,61,6692.0
358.0,37135.0,72,6672.0
20.0,37140.0,69,6803.0
-131.0,37145.0,68,6876.0
-73.0,37150.0,67,6898.0
-22.0,37155.0,66,6673.0
225.0,37160.0,62,6906.0
-233.0,37165.0,56,6672.0
234.0,37170.0,51,5999.0
673.0,37175.0,52,5864.0
135.0,37180.0,55,5819.0
45.0,37185.0,55,5663.0
156.0,37190.0,54,5700.0
-37.0,37195.0,54,5548.0
152.0,37200.0,52,5576.0
-28.0,37205.0,55,5623.0
-47.0,37210.0,65,5657.0
-34.0,37215.0,64,5927.0
-270.0,37220.0,66,5814.0
113.0,37225.0,70,5923.0
-109.0,37230.0,54,5994.0
-71.0,37235.0,51,6201.0
-207.0,37240.0,50,6228.0
-27.0,37245.0,54,6457.0
-229.0,37250.0,64,6535.0
-78.0,37255.0,66,6670.0
-135.0,37260.0,66,6620.0
50.0,37265.0,59,6815.0
-195.0,37270.0,60,6990.0
-175.0,37275.0,65,6791.0
199.0,37280.0,70,7095.0
-304.0,37285.0,70,6947.0
148.0,37290.0,67,7266.0
-319.0,37295.0,72,7587.0
-321.0,37300.0,74,7805.0
-218.0,37305.0,73,8172.0
-367.0,37310.0,74,8411.0
-239.0,37315.0,77,8442.0
-31.0,37320.0,71,8185.0
257.0,37325.0,70,8370.0
-185.0,37330.0,66,8572.0
-202.0,37335.0,62,8338.0
234.0,37340.0,59,8514.0
-176.0,37345.0,50,8469.0
45.0,37350.0,49,7987.0
482.0,37355.0,45,7534.0
453.0,37360.0,49,6743.0
791.0,37365.0,52,6613.0
130.0,37370.0,53,6597.0
16.0,37375.0,52,6556.0
41.0,37380.0,49,6280.0
276.0,37385.0,52,6436.0
-156.0,37390.0,59,6565.0
-129.0,37395.0,64,6389.0
176.0,37400.0,59,6428.0
-39.0,37405.0,61,6239.0
189.0,37410.0,40,6302.0
-63.0,37415.0,45,6076.0
226.0,37420.0,46,6139.0
-63.0,37425.0,49,6096.0
43.0,37430.0,49,5807.0
289.0,37435.0,51,5650.0
157.0,37440.0,53,5693.0
-43.0,37445.0,60,5560.0
133.0,37450.0,60,5531.0
29.0,37455.0,60,5529.0
2.0,37460.0,65,5512.0
17.0,37465.0,64,5739.0
-227.0,37470.0,60,5822.0
-83.0,37475.0,53,6006.0
-184.0,37480.0,62,6184.0
-178.0,37485.0,69,6319.0
-135.0,37490.0,70,6458.0
-139.0,37495.0,76,6700.0
-242.0,37500.0,67,6991.0
-291.0,37505.0,64,7217.0
-226.0,37510.0,67,7429.0
-212.0,37515.0,67,7494.0
-65.0,37520.0,60,7709.0
-215.0,37525.0,59,7374.0
335.0,37530.0,62,6526.0
848.0,37535.0,59,6722.0
-196.0,37540.0,55,6716.0
6.0,37545.0,43,6847.0
-131.0,37550.0,50,6884.0
-37.0,37555.0,61,6896.0
-12.0,37560.0,64,7086.0
-190.0,37565.0,63,7181.0
-95.0,37570.0,67,6892.0
289.0,37575.0,67,7136.0
-244.0,37580.0,63,7356.0
-220.0,37585.0,60,7087.0
269.0,37590.0,53,7240.0
-153.0,37595.0,48,6956.0
284.0,37600.0,56,7094.0
-138.0,37605.0,57,7242.0
-148.0,37610.0,60,7305.0
-63.0,37615.0,65,7451.0
-146.0,37620.0,62,7657.0
-206.0,37625.0,66,7421.0
236.0,37630.0,71,7660.0
-239.0,37635.0,66,7468.0
192.0,37640.0,58,7388.0
80.0,37645.0,57,6874.0
514.0,37650.0,63,6675.0
199.0,37655.0,66,6080.0
595.0,37660.0,71,5938.0
142.0,37665.0,71,5817.0
121.0,37670.0,71,5674.0
143.0,37675.0,84,5331.0
343.0,37680.0,75,5526.0
-195.0,37685.0,76,5508.0
18.0,37690.0,80,5498.0
10.0,37695.0,82,5708.0
-210.0,37700.0,79,5739.0
-31.0,37705.0,74,5912.0
-173.0,37710.0,71,5920.0
-8.0,37715.0,70,5678.0
242.0,37720.0,70,5749.0
-71.0,37725.0,66,5776.0
-27.0,37730.0,64,5564.0
212.0,37735.0,58,5534.0
30.0,37740.0,53,5418.0
116.0,37745.0,48,5365.0
53.0,37750.0,47,5449.0
-84.0,37755.0,50,5511.0
-62.0,37760.0,58,5658.0
-147.0,37765.0,74,5678.0
-20.0,37770.0,69,5461.0
217.0,37775.0,68,5030.0
431.0,37780.0,69,5162.0
-132.0,37785.0,57,5315.0
-153.0,37790.0,56,5337.0
-22.0,37795.0,67,5343.0
-6.0,37800.0,73,5426.0
-83.0,37805.0,62,5690.0
-264.0,37810.0,70,5922.0
-232.0,37815.0,70,5983.0
-61.0,37820.0,69,6039.0
-56.0,37825.0,62,6122.0
-83.0,37830.0,52,5985.0
137.0,37835.0,46,6168.0
-183.0,37840.0,61,6417.0
-249.0,37845.0,73,6452.0
-35.0,37850.0,74,6498.0
-46.0,37855.0,72,6629.0
-131.0,37860.0,50,6606.0
23.0,37865.0,41,6265.0
341.0,37870.0,44,6137.0
128.0,37875.0,49,5728.0
409.0,37880.0,52,5928.0
-200.0,37885.0,60,6186.0
-258.0,37890.0,63,6193.0
-7.0,37895.0,62,6177.0
16.0,37900.0,61,5742.0
435.0,37905.0,52,5723.0
19.0,37910.0,41,5646.0
77.0,37915.0,39,5569.0
77.0,37920.0,40,5488.0
81.0,37925.0,46,5655.0
-167.0,37930.0,51,5583.0
72.0,37935.0,54,5571.0
12.0,37940.0,57,5352.0
219.0,37945.0,60,5205.0
147.0,37950.0,45,5149.0
56.0,37955.0,48,5129.0
20.0,37960.0,48,5112.0
17.0,37965.0,43,5114.0
-2.0,37970.0,41,5079.0
35.0,37975.0,41,5179.0
-100.0,37980.0,52,5199.0
-20.0,37985.0,55,5230.0
-31.0,37990.0,61,5316.0
-86.0,37995.0,54,5266.0
50.0,38000.0,55,5427.0
-161.0,38005.0,58,5451.0
-24.0,38010.0,68,5329.0
122.0,38015.0,68,5079.0
250.0,38020.0,63,4653.0
426.0,38025.0,62,4774.0
-121.0,38030.0,54,4712.0
62.0,38035.0,58,4804.0
-92.0,38040.0,54,4923.0
-119.0,38045.0,54,5013.0
-90.0,38050.0,67,5008.0
5.0,38055.0,69,5045.0
-37.0,38060.0,67,5033.0
12.0,38065.0,67,5053.0
-20.0,38070.0,60,5229.0
-176.0,38075.0,59,5355.0
-126.0,38080.0,61,5517.0
-162.0,38085.0,61,5591.0
-74.0,38090.0,66,5681.0
-90.0,38095.0,63,5729.0
-48.0,38100.0,59,5466.0
263.0,38105.0,58,4936.0
530.0,38110.0,61,4905.0
31.0,38115.0,54,5082.0
-177.0,38120.0,54,5159.0
-77.0,38125.0,61,5153.0
6.0,38130.0,56,5036.0
117.0,38135.0,61,5237.0
-201.0,38140.0,61,5367.0
-130.0,38145.0,53,5262.0
105.0,38150.0,50,5407.0
-145.0,38155.0,50,5408.0
-1.0,38160.0,47,5288.0
120.0,38165.0,56,5308.0
-20.0,38170.0,69,5490.0
-182.0,38175.0,71,5611.0
-121.0,38180.0,81,5743.0
-132.0,38185.0,78,5880.0
-137.0,38190.0,75,6187.0
-307.0,38195.0,69,6306.0
-119.0,38200.0,64,6371.0
-65.0,38205.0,59,6254.0
117.0,38210.0,62,6470.0
-216.0,38215.0,69,6531.0
-61.0,38220.0,56,6752.0
-221.0,38225.0,67,6778.0
-26.0,38230.0,74,6905.0
-127.0,38235.0,72,6834.0
71.0,38240.0,71,6183.0
651.0,38245.0,71,6240.0
-57.0,38250.0,67,6357.0
-117.0,38255.0,63,6388.0
-31.0,38260.0,67,6200.0
188.0,38265.0,72,6173.0
27.0,38270.0,75,5901.0
272.0,38275.0,68,5948.0
-47.0,38280.0,69,5917.0
31.0,38285.0,73,6024.0
-107.0,38290.0,68,6239.0
-215.0,38295.0,65,6255.0
-16.0,38300.0,63,6281.0
-26.0,38305.0,70,6140.0
141.0,38310.0,65,6244.0
-104.0,38315.0,62,6208.0
36.0,38320.0,64,5933.0
275.0,38325.0,64,5925.0
8.0,38330.0,64,6110.0
-185.0,38335.0,64,6139.0
-29.0,38340.0,61,6307.0
-168.0,38345.0,67,6369.0
-62.0,38350.0,72,6412.0
-43.0,38355.0,69,6456.0
-44.0,38360.0,62,6498.0
-42.0,38365.0,61,6293.0
205.0,38370.0,75,6139.0
154.0,38375.0,86,6153.0
-14.0,38380.0,92,6424.0
-271.0,38385.0,90,6544.0
-120.0,38390.0,84,6768.0
-224.0,38395.0,81,6765.0
3.0,38400.0,66,6986.0
-221.0,38405.0,60,6943.0
43.0,38410.0,64,6614.0
329.0,38415.0,64,6748.0
-134.0,38420.0,59,6753.0
-5.0,38425.0,57,6423.0
330.0,38430.0,55,6622.0
-199.0,38435.0,62,6491.0
131.0,38440.0,69,6606.0
-115.0,38445.0,69,6567.0
39.0,38450.0,61,6478.0
89.0,38455.0,52,6502.0
-24.0,38460.0,52,6210.0
292.0,38465.0,51,6165.0
45.0,38470.0,50,6285.0
-120.0,38475.0,64,6394.0
-109.0,38480.0,67,6641.0
-247.0,38485.0,82,6796.0
-155.0,38490.0,78,7177.0
-381.0,38495.0,78,7377.0
-200.0,38500.0,70,7370.0
7.0,38505.0,63,7265.0
105.0,38510.0,59,7076.0
189.0,38515.0,53,7096.0
-20.0,38520.0,46,6869.0
227.0,38525.0,43,6897.0
-28.0,38530.0,48,6789.0
108.0,38535.0,47,6901.0
-112.0,38540.0,59,6896.0
5.0,38545.0,65,6708.0
188.0,38550.0,68,6426.0
282.0,38555.0,66,5833.0
593.0,38560.0,58,5659.0
174.0,38565.0,59,5708.0
-49.0,38570.0,56,5795.0
-87.0,38575.0,66,5863.0
-68.0,38580.0,56,5796.0
67.0,38585.0,53,5579.0
217.0,38590.0,52,5748.0
-169.0,38595.0,60,5937.0
-189.0,38600.0,74,6275.0
-338.0,38605.0,82,6477.0
-202.0,38610.0,85,6894.0
-417.0,38615.0,82,7159.0
-265.0,38620.0,76,7257.0
-98.0,38625.0,69,7099.0
158.0,38630.0,63,7308.0
-209.0,38635.0,57,7173.0
135.0,38640.0,49,7120.0
53.0,38645.0,52,6797.0
323.0,38650.0,51,6504.0
293.0,38655.0,49,6619.0
-115.0,38660.0,47,6642.0
-23.0,38665.0,58,6822.0
-180.0,38670.0,60,6989.0
-167.0,38675.0,67,7128.0
-139.0,38680.0,68,7146.0
-18.0,38685.0,65,7405.0
-259.0,38690.0,63,7571.0
-166.0,38695.0,54,7507.0
64.0,38700.0,56,7302.0
205.0,38705.0,56,7260.0
42.0,38710.0,58,6939.0
321.0,38715.0,54,6395.0
544.0,38720.0,51,6174.0
221.0,38725.0,53,6292.0
-118.0,38730.0,56,6461.0
-169.0,38735.0,51,6460.0
1.0,38740.0,53,6244.0
216.0,38745.0,47,6213.0
31.0,38750.0,47,6326.0
-113.0,38755.0,54,6306.0
20.0,38760.0,47,6419.0
-113.0,38765.0,49,6469.0
-50.0,38770.0,60,6466.0
3.0,38775.0,68,6294.0
172.0,38780.0,72,6495.0
-201.0,38785.0,62,6359.0
136.0,38790.0,54,6389.0
-30.0,38795.0,50,6495.0
-106.0,38800.0,53,6297.0
198.0,38805.0,52,6319.0
-22.0,38810.0,50,6142.0
177.0,38815.0,61,6134.0
8.0,38820.0,67,6278.0
-144.0,38825.0,66,6331.0
-53.0,38830.0,59,6464.0
-133.0,38835.0,57,6414.0
50.0,38840.0,65,6346.0
68.0,38845.0,68,6405.0
-59.0,38850.0,63,6552.0
-147.0,38855.0,67,6587.0
-35.0,38860.0,72,6450.0
137.0,38865.0,76,5966.0
484.0,38870.0,77,5972.0
-6.0,38875.0,71,6229.0
-257.0,38880.0,63,6393.0
-164.0,38885.0,52,6558.0
-165.0,38890.0,58,6411.0
147.0,38895.0,65,5842.0
569.0,38900.0,68,5443.0
399.0,38905.0,72,5240.0
203.0,38910.0,80,5322.0
-82.0,38915.0,78,5579.0
-257.0,38920.0,71,5593.0
-14.0,38925.0,60,5289.0
304.0,38930.0,55,5410.0
-121.0,38935.0,68,5474.0
-64.0,38940.0,67,5523.0
-49.0,38945.0,60,5679.0
-156.0,38950.0,56,5698.0
-19.0,38955.0,55,5826.0
-128.0,38960.0,59,5852.0
-26.0,38965.0,71,5935.0
-83.0,38970.0,73,5882.0
53.0,38975.0,70,5782.0
100.0,38980.0,73,5488.0
294.0,38985.0,71,5574.0
-86.0,38990.0,62,5751.0
-177.0,38995.0,52,5775.0
-24.0,39000.0,56,5711.0
64.0,39005.0,59,5265.0
446.0,39010.0,57,5409.0
-144.0,39015.0,62,5436.0
-27.0,39020.0,74,5218.0
218.0,39025.0,85,5211.0
7.0,39030.0,73,5422.0
-211.0,39035.0,68,5620.0
-198.0,39040.0,65,5660.0
-40.0,39045.0,66,5831.0
-171.0,39050.0,60,5899.0
-68.0,39055.0,62,6072.0
-173.0,39060.0,58,6126.0
-54.0,39065.0,59,5969.0
157.0,39070.0,64,5690.0
279.0,39075.0,63,5887.0
-197.0,39080.0,62,6013.0
-126.0,39085.0,65,5927.0
86.0,39090.0,64,5817.0
110.0,39095.0,60,5980.0
-163.0,39100.0,55,5997.0
-17.0,39105.0,51,5960.0
37.0,39110.0,50,6058.0
-98.0,39115.0,54,6165.0
-107.0,39120.0,61,6163.0
2.0,39125.0,69,6401.0
-238.0,39130.0,71,6613.0
-212.0,39135.0,64,6934.0
-321.0,39140.0,67,6836.0
98.0,39145.0,62,7147.0
-311.0,39150.0,59,7037.0
110.0,39155.0,48,7141.0
-104.0,39160.0,42,7076.0
65.0,39165.0,43,6849.0
227.0,39170.0,43,6638.0
211.0,39175.0,41,6801.0
-163.0,39180.0,42,6662.0
139.0,39185.0,46,6462.0
200.0,39190.0,38,6593.0
-131.0,39195.0,42,6646.0
-53.0,39200.0,46,6427.0
219.0,39205.0,58,5856.0
571.0,39210.0,47,5364.0
492.0,39215.0,42,4915.0
449.0,39220.0,36,4587.0
328.0,39225.0,34,4685.0
-98.0,39230.0,37,4567.0
118.0,39235.0,42,4693.0
-126.0,39240.0,45,4691.0
2.0,39245.0,53,4664.0
27.0,39250.0,65,4583.0
81.0,39255.0,58,4793.0
-210.0,39260.0,52,4707.0
86.0,39265.0,51,4690.0
17.0,39270.0,46,4669.0
21.0,39275.0,44,4474.0
195.0,39280.0,52,4319.0
155.0,39285.0,60,4443.0
-124.0,39290.0,62,4438.0
5.0,39295.0,62,4594.0
-156.0,39300.0,51,4562.0
32.0,39305.0,44,4462.0
100.0,39310.0,46,4518.0
-56.0,39315.0,49,4517.0
1.0,39320.0,61,4454.0
63.0,39325.0,64,4063.0
391.0,39330.0,60,4158.0
-95.0,39335.0,62,4273.0
-115.0,39340.0,63,4256.0
17.0,39345.0,56,4472.0
-216.0,39350.0,59,4553.0
-81.0,39355.0,61,4489.0
64.0,39360.0,59,4175.0
314.0,39365.0,57,3779.0
396.0,39370.0,57,3980.0
-201.0,39375.0,65,4112.0
-132.0,39380.0,72,4242.0
-130.0,39385.0,75,4412.0
-170.0,39390.0,54,4483.0
-71.0,39395.0,42,4325.0
158.0,39400.0,52,4125.0
200.0,39405.0,60,4222.0
-97.0,39410.0,68,4199.0
23.0,39415.0,67,4273.0
-74.0,39420.0,58,4414.0
-141.0,39425.0,42,4398.0
16.0,39430.0,38,4425.0
-27.0,39435.0,35,4277.0
148.0,39440.0,39,4223.0
54.0,39445.0,41,4320.0
-97.0,39450.0,50,4365.0
-45.0,39455.0,58,4339.0
26.0,39460.0,60,3856.0
483.0,39465.0,59,4004.0
-148.0,39470.0,57,4034.0
-30.0,39475.0,61,4080.0
-46.0,39480.0,54,4221.0
-141.0,39485.0,46,4222.0
-1.0,39490.0,42,4308.0
-86.0,39495.0,43,4268.0
40.0,39500.0,52,4368.0
-100.0,39505.0,59,4455.0
-87.0,39510.0,61,4473.0
-18.0,39515.0,61,4655.0
-182.0,39520.0,62,4651.0
4.0,39525.0,52,4371.0
280.0,39530.0,52,4249.0
122.0,39535.0,47,4063.0
186.0,39540.0,47,4027.0
36.0,39545.0,49,4111.0
-84.0,39550.0,55,4131.0
-20.0,39555.0,57,4119.0
12.0,39560.0,58,3736.0
383.0,39565.0,65,3878.0
