reward,step_time,total_stopped,total_wait_time
-5.0,4540.0,21,633.0
33.0,4545.0,20,584.0
49.0,4550.0,17,561.0
23.0,4555.0,30,615.0
-54.0,4560.0,21,626.0
-11.0,4565.0,24,674.0
-48.0,4570.0,27,711.0
-37.0,4575.0,27,776.0
-65.0,4580.0,25,776.0
0.0,4585.0,23,771.0
5.0,4590.0,24,758.0
13.0,4595.0,26,831.0
-73.0,4600.0,32,902.0
-71.0,4605.0,25,906.0
-4.0,4610.0,30,917.0
-11.0,4615.0,26,919.0
-2.0,4620.0,31,884.0
35.0,4625.0,33,927.0
-43.0,4630.0,28,941.0
-14.0,4635.0,26,978.0
-37.0,4640.0,27,951.0
27.0,4645.0,36,963.0
-12.0,4650.0,29,954.0
9.0,4655.0,25,891.0
63.0,4660.0,24,939.0
-48.0,4665.0,26,941.0
-2.0,4670.0,26,911.0
30.0,4675.0,25,902.0
9.0,4680.0,34,872.0
30.0,4685.0,32,910.0
-38.0,4690.0,33,909.0
1.0,4695.0,28,902.0
7.0,4700.0,22,950.0
-48.0,4705.0,26,941.0
9.0,4710.0,25,977.0
-36.0,4715.0,27,966.0
11.0,4720.0,25,885.0
81.0,4725.0,31,900.0
-15.0,4730.0,30,972.0
-72.0,4735.0,37,983.0
-11.0,4740.0,29,1024.0
-41.0,4745.0,28,925.0
99.0,4750.0,25,893.0
32.0,4755.0,24,779.0
114.0,4760.0,26,787.0
-8.0,4765.0,23,759.0
28.0,4770.0,26,784.0
-25.0,4775.0,25,746.0
38.0,4780.0,22,744.0
2.0,4785.0,22,740.0
4.0,4790.0,25,782.0
-42.0,4795.0,26,792.0
-10.0,4800.0,23,814.0
-22.0,4805.0,28,809.0
5.0,4810.0,22,763.0
46.0,4815.0,23,757.0
6.0,4820.0,26,723.0
34.0,4825.0,37,759.0
-36.0,4830.0,28,809.0
-50.0,4835.0,25,817.0
-8.0,4840.0,28,851.0
-34.0,4845.0,28,840.0
11.0,4850.0,22,853.0
-13.0,4855.0,24,813.0
40.0,4860.0,27,830.0
-17.0,4865.0,24,814.0
16.0,4870.0,24,817.0
-3.0,4875.0,24,798.0
19.0,4880.0,20,729.0
69.0,4885.0,20,594.0
135.0,4890.0,21,628.0
-34.0,4895.0,20,606.0
22.0,4900.0,20,621.0
-15.0,4905.0,25,666.0
-45.0,4910.0,24,672.0
-6.0,4915.0,30,732.0
-60.0,4920.0,20,728.0
4.0,4925.0,24,772.0
-44.0,4930.0,25,767.0
5.0,4935.0,24,725.0
42.0,4940.0,24,681.0
44.0,4945.0,18,691.0
-10.0,4950.0,22,646.0
45.0,4955.0,19,632.0
14.0,4960.0,23,599.0
33.0,4965.0,23,646.0
-47.0,4970.0,24,654.0
-8.0,4975.0,25,716.0
-62.0,4980.0,22,736.0
-20.0,4985.0,21,674.0
62.0,4990.0,16,648.0
26.0,4995.0,19,574.0
74.0,5000.0,20,579.0
-5.0,5005.0,30,601.0
-22.0,5010.0,21,568.0
33.0,5015.0,19,579.0
-11.0,5020.0,24,609.0
-30.0,5025.0,22,649.0
-40.0,5030.0,25,682.0
-33.0,5035.0,19,666.0
16.0,5040.0,22,690.0
-24.0,5045.0,22,669.0
21.0,5050.0,26,634.0
35.0,5055.0,26,565.0
69.0,5060.0,26,551.0
14.0,5065.0,26,556.0
-5.0,5070.0,23,578.0
-22.0,5075.0,22,574.0
4.0,5080.0,19,578.0
-4.0,5085.0,16,520.0
58.0,5090.0,16,528.0
-8.0,5095.0,28,550.0
-22.0,5100.0,20,591.0
-41.0,5105.0,22,618.0
-27.0,5110.0,23,615.0
3.0,5115.0,21,583.0
32.0,5120.0,24,536.0
47.0,5125.0,22,544.0
-8.0,5130.0,23,572.0
-28.0,5135.0,23,555.0
17.0,5140.0,23,589.0
-34.0,5145.0,18,533.0
56.0,5150.0,20,572.0
-39.0,5155.0,23,589.0
-17.0,5160.0,19,583.0
6.0,5165.0,22,619.0
-36.0,5170.0,24,653.0
-34.0,5175.0,22,667.0
-14.0,5180.0,26,670.0
-3.0,5185.0,37,683.0
-13.0,5190.0,26,626.0
57.0,5195.0,24,615.0
11.0,5200.0,21,584.0
31.0,5205.0,17,561.0
23.0,5210.0,14,483.0
78.0,5215.0,15,484.0
-1.0,5220.0,25,503.0
-19.0,5225.0,23,560.0
-57.0,5230.0,23,544.0
16.0,5235.0,15,544.0
0.0,5240.0,17,478.0
66.0,5245.0,15,451.0
27.0,5250.0,20,496.0
-45.0,5255.0,26,544.0
-48.0,5260.0,22,572.0
-28.0,5265.0,19,567.0
5.0,5270.0,17,574.0
-7.0,5275.0,29,551.0
23.0,5280.0,21,557.0
-6.0,5285.0,24,611.0
-54.0,5290.0,28,651.0
-40.0,5295.0,22,674.0
-23.0,5300.0,18,657.0
17.0,5305.0,16,634.0
23.0,5310.0,27,619.0
15.0,5315.0,25,684.0
-65.0,5320.0,24,652.0
32.0,5325.0,21,677.0
-25.0,5330.0,25,659.0
18.0,5335.0,20,641.0
18.0,5340.0,17,659.0
-18.0,5345.0,22,640.0
19.0,5350.0,24,652.0
-12.0,5355.0,24,697.0
-45.0,5360.0,20,703.0
-6.0,5365.0,30,712.0
-9.0,5370.0,26,759.0
-47.0,5375.0,27,790.0
-31.0,5380.0,26,839.0
-49.0,5385.0,26,857.0
-18.0,5390.0,23,860.0
-3.0,5395.0,29,834.0
26.0,5400.0,33,919.0
-85.0,5405.0,30,922.0
-3.0,5410.0,28,927.0
-5.0,5415.0,22,781.0
146.0,5420.0,24,776.0
5.0,5425.0,28,685.0
91.0,5430.0,29,763.0
-78.0,5435.0,30,801.0
-38.0,5440.0,24,798.0
3.0,5445.0,22,770.0
28.0,5450.0,24,751.0
19.0,5455.0,35,673.0
78.0,5460.0,30,714.0
-41.0,5465.0,28,786.0
-72.0,5470.0,25,781.0
5.0,5475.0,24,810.0
-29.0,5480.0,23,712.0
98.0,5485.0,20,714.0
-2.0,5490.0,25,755.0
-41.0,5495.0,26,816.0
-61.0,5500.0,25,823.0
-7.0,5505.0,29,874.0
-51.0,5510.0,28,893.0
-19.0,5515.0,30,945.0
-52.0,5520.0,28,944.0
1.0,5525.0,30,986.0
-42.0,5530.0,28,999.0
-13.0,5535.0,27,996.0
3.0,5540.0,29,937.0
59.0,5545.0,42,963.0
-26.0,5550.0,33,905.0
58.0,5555.0,28,916.0
-11.0,5560.0,29,881.0
35.0,5565.0,27,902.0
-21.0,5570.0,25,873.0
29.0,5575.0,25,885.0
-12.0,5580.0,28,943.0
-58.0,5585.0,33,980.0
-37.0,5590.0,33,1042.0
-62.0,5595.0,29,1021.0
21.0,5600.0,26,996.0
25.0,5605.0,29,905.0
91.0,5610.0,27,934.0
-29.0,5615.0,28,914.0
20.0,5620.0,27,831.0
83.0,5625.0,33,853.0
-22.0,5630.0,31,908.0
-55.0,5635.0,32,935.0
-27.0,5640.0,21,864.0
71.0,5645.0,23,865.0
-1.0,5650.0,24,804.0
61.0,5655.0,21,761.0
43.0,5660.0,24,790.0
-29.0,5665.0,27,751.0
39.0,5670.0,27,794.0
-43.0,5675.0,24,778.0
16.0,5680.0,25,739.0
39.0,5685.0,25,781.0
-42.0,5690.0,29,836.0
-55.0,5695.0,29,868.0
-32.0,5700.0,27,929.0
-61.0,5705.0,31,927.0
2.0,5710.0,26,911.0
16.0,5715.0,29,768.0
143.0,5720.0,30,798.0
-30.0,5725.0,38,877.0
-79.0,5730.0,26,923.0
-46.0,5735.0,25,895.0
28.0,5740.0,30,918.0
-23.0,5745.0,30,979.0
-61.0,5750.0,30,993.0
-14.0,5755.0,24,991.0
2.0,5760.0,29,994.0
-3.0,5765.0,33,1033.0
-39.0,5770.0,36,1020.0
13.0,5775.0,30,1019.0
1.0,5780.0,28,1036.0
-17.0,5785.0,26,994.0
42.0,5790.0,26,981.0
13.0,5795.0,33,926.0
55.0,5800.0,29,963.0
-37.0,5805.0,31,974.0
-11.0,5810.0,25,954.0
20.0,5815.0,34,892.0
62.0,5820.0,28,901.0
-9.0,5825.0,25,858.0
43.0,5830.0,23,836.0
22.0,5835.0,25,851.0
-15.0,5840.0,21,840.0
11.0,5845.0,22,763.0
77.0,5850.0,30,821.0
-58.0,5855.0,27,839.0
-18.0,5860.0,30,816.0
23.0,5865.0,24,827.0
-11.0,5870.0,17,839.0
-12.0,5875.0,20,772.0
67.0,5880.0,17,697.0
75.0,5885.0,16,542.0
155.0,5890.0,19,512.0
30.0,5895.0,21,552.0
-40.0,5900.0,23,589.0
-37.0,5905.0,31,535.0
54.0,5910.0,18,523.0
12.0,5915.0,20,493.0
30.0,5920.0,23,537.0
-44.0,5925.0,21,542.0
-5.0,5930.0,20,544.0
-2.0,5935.0,20,563.0
-19.0,5940.0,22,545.0
18.0,5945.0,18,521.0
24.0,5950.0,20,548.0
-27.0,5955.0,18,542.0
6.0,5960.0,21,579.0
-37.0,5965.0,22,579.0
0.0,5970.0,23,562.0
17.0,5975.0,25,588.0
-26.0,5980.0,20,552.0
36.0,5985.0,19,538.0
14.0,5990.0,17,520.0
18.0,5995.0,29,529.0
-9.0,6000.0,23,509.0
20.0,6005.0,22,553.0
-44.0,6010.0,18,535.0
18.0,6015.0,19,556.0
-21.0,6020.0,16,527.0
29.0,6025.0,20,458.0
69.0,6030.0,21,492.0
-34.0,6035.0,20,510.0
-18.0,6040.0,22,490.0
20.0,6045.0,17,492.0
-2.0,6050.0,19,460.0
32.0,6055.0,17,419.0
41.0,6060.0,18,437.0
-18.0,6065.0,20,445.0
-8.0,6070.0,18,468.0
-23.0,6075.0,22,498.0
-30.0,6080.0,19,529.0
-31.0,6085.0,27,519.0
10.0,6090.0,16,477.0
42.0,6095.0,19,435.0
42.0,6100.0,19,442.0
-7.0,6105.0,17,392.0
50.0,6110.0,18,436.0
-44.0,6115.0,17,457.0
-21.0,6120.0,19,427.0
30.0,6125.0,14,416.0
11.0,6130.0,18,418.0
-2.0,6135.0,16,393.0
25.0,6140.0,16,400.0
-7.0,6145.0,17,429.0
-29.0,6150.0,16,459.0
-30.0,6155.0,15,428.0
31.0,6160.0,16,430.0
-2.0,6165.0,19,446.0
-16.0,6170.0,18,464.0
-18.0,6175.0,29,466.0
-2.0,6180.0,17,446.0
20.0,6185.0,17,469.0
-23.0,6190.0,21,468.0
1.0,6195.0,21,526.0
-58.0,6200.0,17,516.0
10.0,6205.0,20,485.0
31.0,6210.0,24,505.0
-20.0,6215.0,20,542.0
-37.0,6220.0,24,564.0
-22.0,6225.0,17,553.0
11.0,6230.0,18,491.0
62.0,6235.0,18,472.0
19.0,6240.0,19,414.0
58.0,6245.0,22,439.0
-25.0,6250.0,20,480.0
-41.0,6255.0,18,513.0
-33.0,6260.0,16,507.0
6.0,6265.0,28,487.0
20.0,6270.0,21,446.0
41.0,6275.0,20,475.0
-29.0,6280.0,22,526.0
-51.0,6285.0,20,562.0
-36.0,6290.0,22,564.0
-2.0,6295.0,18,600.0
-36.0,6300.0,22,612.0
-12.0,6305.0,20,589.0
23.0,6310.0,26,581.0
8.0,6315.0,24,593.0
-12.0,6320.0,23,632.0
-39.0,6325.0,22,606.0
26.0,6330.0,20,616.0
-10.0,6335.0,19,642.0
-26.0,6340.0,22,634.0
8.0,6345.0,20,644.0
-10.0,6350.0,22,620.0
24.0,6355.0,30,638.0
-18.0,6360.0,22,619.0
19.0,6365.0,22,662.0
-43.0,6370.0,20,649.0
13.0,6375.0,20,609.0
40.0,6380.0,24,523.0
86.0,6385.0,22,554.0
-31.0,6390.0,24,549.0
5.0,6395.0,20,586.0
-37.0,6400.0,21,578.0
8.0,6405.0,19,557.0
21.0,6410.0,25,557.0
0.0,6415.0,24,572.0
-15.0,6420.0,17,615.0
-43.0,6425.0,21,615.0
0.0,6430.0,20,575.0
40.0,6435.0,22,490.0
85.0,6440.0,18,478.0
12.0,6445.0,28,412.0
66.0,6450.0,18,451.0
-39.0,6455.0,18,468.0
-17.0,6460.0,19,491.0
-23.0,6465.0,22,503.0
-12.0,6470.0,22,537.0
-34.0,6475.0,19,513.0
24.0,6480.0,23,535.0
-22.0,6485.0,25,546.0
-11.0,6490.0,28,587.0
-41.0,6495.0,21,608.0
-21.0,6500.0,22,583.0
25.0,6505.0,19,548.0
35.0,6510.0,17,481.0
67.0,6515.0,19,466.0
15.0,6520.0,22,445.0
21.0,6525.0,21,484.0
-39.0,6530.0,16,459.0
25.0,6535.0,25,453.0
6.0,6540.0,15,403.0
50.0,6545.0,12,340.0
63.0,6550.0,16,291.0
49.0,6555.0,21,378.0
-87.0,6560.0,19,421.0
-43.0,6565.0,15,425.0
-4.0,6570.0,19,444.0
-19.0,6575.0,14,415.0
29.0,6580.0,21,369.0
46.0,6585.0,18,389.0
-20.0,6590.0,18,385.0
4.0,6595.0,14,389.0
-4.0,6600.0,13,348.0
41.0,6605.0,19,364.0
-16.0,6610.0,17,407.0
-43.0,6615.0,16,425.0
-18.0,6620.0,11,379.0
46.0,6625.0,22,346.0
33.0,6630.0,17,325.0
21.0,6635.0,15,308.0
17.0,6640.0,16,320.0
-12.0,6645.0,15,340.0
-20.0,6650.0,14,287.0
53.0,6655.0,10,264.0
23.0,6660.0,12,212.0
52.0,6665.0,13,201.0
11.0,6670.0,14,221.0
-20.0,6675.0,9,194.0
27.0,6680.0,16,202.0
-8.0,6685.0,12,211.0
-9.0,6690.0,12,227.0
-16.0,6695.0,12,209.0
18.0,6700.0,10,205.0
4.0,6705.0,13,191.0
14.0,6710.0,8,162.0
29.0,6715.0,21,172.0
-10.0,6720.0,10,186.0
-14.0,6725.0,9,163.0
23.0,6730.0,9,178.0
-15.0,6735.0,10,169.0
9.0,6740.0,10,165.0
4.0,6745.0,9,141.0
24.0,6750.0,15,181.0
-40.0,6755.0,9,175.0
6.0,6760.0,15,181.0
-6.0,6765.0,8,170.0
11.0,6770.0,9,156.0
14.0,6775.0,10,123.0
33.0,6780.0,8,125.0
-2.0,6785.0,14,165.0
-40.0,6790.0,10,182.0
-17.0,6795.0,11,178.0
4.0,6800.0,9,186.0
-8.0,6805.0,19,192.0
-6.0,6810.0,7,150.0
42.0,6815.0,13,147.0
3.0,6820.0,10,154.0
-7.0,6825.0,11,145.0
9.0,6830.0,10,147.0
-2.0,6835.0,11,189.0
-42.0,6840.0,10,178.0
11.0,6845.0,9,163.0
15.0,6850.0,11,153.0
10.0,6855.0,7,149.0
4.0,6860.0,12,155.0
-6.0,6865.0,11,172.0
-17.0,6870.0,10,180.0
-8.0,6875.0,13,172.0
8.0,6880.0,11,176.0
-4.0,6885.0,16,213.0
-37.0,6890.0,13,233.0
-20.0,6895.0,24,255.0
-22.0,6900.0,12,271.0
-16.0,6905.0,14,286.0
-15.0,6910.0,13,281.0
5.0,6915.0,14,262.0
19.0,6920.0,12,228.0
34.0,6925.0,16,235.0
-7.0,6930.0,15,279.0
-44.0,6935.0,16,320.0
-41.0,6940.0,14,320.0
0.0,6945.0,10,285.0
35.0,6950.0,16,322.0
-37.0,6955.0,10,272.0
50.0,6960.0,11,187.0
85.0,6965.0,8,169.0
18.0,6970.0,12,211.0
-42.0,6975.0,10,202.0
9.0,6980.0,10,161.0
41.0,6985.0,19,172.0
-11.0,6990.0,14,216.0
-44.0,6995.0,11,249.0
-33.0,7000.0,9,205.0
44.0,7005.0,15,176.0
29.0,7010.0,13,201.0
-25.0,7015.0,11,202.0
-1.0,7020.0,13,187.0
15.0,7025.0,11,153.0
34.0,7030.0,16,185.0
-32.0,7035.0,7,202.0
-17.0,7040.0,12,212.0
-10.0,7045.0,8,203.0
9.0,7050.0,7,155.0
48.0,7055.0,11,118.0
37.0,7060.0,12,177.0
-59.0,7065.0,10,172.0
5.0,7070.0,10,181.0
-9.0,7075.0,18,174.0
7.0,7080.0,6,161.0
13.0,7085.0,10,152.0
9.0,7090.0,8,123.0
29.0,7095.0,9,100.0
23.0,7100.0,11,124.0
-24.0,7105.0,11,179.0
-55.0,7110.0,12,205.0
-26.0,7115.0,10,183.0
22.0,7120.0,19,189.0
-6.0,7125.0,9,207.0
-18.0,7130.0,14,221.0
-14.0,7135.0,13,242.0
-21.0,7140.0,13,255.0
-13.0,7145.0,14,214.0
41.0,7150.0,14,177.0
37.0,7155.0,12,199.0
-22.0,7160.0,9,180.0
19.0,7165.0,19,169.0
11.0,7170.0,14,195.0
-26.0,7175.0,15,245.0
-50.0,7180.0,13,248.0
-3.0,7185.0,10,253.0
-5.0,7190.0,12,234.0
19.0,7195.0,13,269.0
-35.0,7200.0,14,263.0
6.0,7205.0,11,219.0
44.0,7210.0,13,199.0
20.0,7215.0,13,197.0
2.0,7220.0,16,243.0
-46.0,7225.0,12,257.0
-14.0,7230.0,14,294.0
-37.0,7235.0,14,294.0
0.0,7240.0,13,270.0
24.0,7245.0,11,237.0
33.0,7250.0,8,167.0
70.0,7255.0,21,151.0
16.0,7260.0,11,168.0
-17.0,7265.0,18,230.0
-62.0,7270.0,12,248.0
-18.0,7275.0,13,284.0
-36.0,7280.0,17,330.0
-46.0,7285.0,12,335.0
-5.0,7290.0,15,313.0
22.0,7295.0,12,269.0
44.0,7300.0,19,208.0
61.0,7305.0,13,211.0
-3.0,7310.0,15,242.0
-31.0,7315.0,15,254.0
-12.0,7320.0,12,269.0
-15.0,7325.0,17,270.0
-1.0,7330.0,14,238.0
32.0,7335.0,13,252.0
-14.0,7340.0,12,242.0
10.0,7345.0,26,265.0
-23.0,7350.0,14,283.0
-18.0,7355.0,14,310.0
-27.0,7360.0,14,287.0
23.0,7365.0,12,285.0
2.0,7370.0,12,229.0
56.0,7375.0,7,176.0
53.0,7380.0,14,150.0
26.0,7385.0,11,175.0
-25.0,7390.0,16,196.0
-21.0,7395.0,8,189.0
7.0,7400.0,10,171.0
18.0,7405.0,5,115.0
56.0,7410.0,11,97.0
18.0,7415.0,11,127.0
-30.0,7420.0,12,160.0
-33.0,7425.0,11,165.0
-5.0,7430.0,8,160.0
5.0,7435.0,19,123.0
37.0,7440.0,11,160.0
-37.0,7445.0,9,166.0
-6.0,7450.0,10,189.0
-23.0,7455.0,9,174.0
15.0,7460.0,11,169.0
5.0,7465.0,5,144.0
25.0,7470.0,8,81.0
63.0,7475.0,6,82.0
-1.0,7480.0,11,83.0
-1.0,7485.0,4,83.0
0.0,7490.0,10,104.0
-21.0,7495.0,6,98.0
6.0,7500.0,7,80.0
18.0,7505.0,10,96.0
-16.0,7510.0,8,116.0
-20.0,7515.0,8,105.0
11.0,7520.0,5,95.0
10.0,7525.0,18,114.0
-19.0,7530.0,9,128.0
-14.0,7535.0,9,124.0
4.0,7540.0,9,143.0
-19.0,7545.0,14,181.0
-38.0,7550.0,11,187.0
-6.0,7555.0,9,170.0
17.0,7560.0,14,208.0
-38.0,7565.0,9,192.0
16.0,7570.0,17,187.0
5.0,7575.0,7,181.0
6.0,7580.0,10,161.0
20.0,7585.0,12,172.0
-11.0,7590.0,10,182.0
-10.0,7595.0,13,160.0
22.0,7600.0,11,171.0
-11.0,7605.0,11,153.0
18.0,7610.0,12,200.0
-47.0,7615.0,19,226.0
-26.0,7620.0,9,195.0
31.0,7625.0,15,197.0
-2.0,7630.0,10,214.0
-17.0,7635.0,13,216.0
-2.0,7640.0,15,269.0
-53.0,7645.0,9,238.0
31.0,7650.0,13,239.0
-1.0,7655.0,12,227.0
12.0,7660.0,15,211.0
16.0,7665.0,13,210.0
1.0,7670.0,13,252.0
-42.0,7675.0,11,230.0
22.0,7680.0,14,229.0
1.0,7685.0,12,228.0
1.0,7690.0,12,199.0
29.0,7695.0,10,175.0
24.0,7700.0,9,146.0
29.0,7705.0,23,192.0
-46.0,7710.0,10,216.0
-24.0,7715.0,9,192.0
24.0,7720.0,11,205.0
-13.0,7725.0,14,239.0
-34.0,7730.0,10,213.0
26.0,7735.0,12,199.0
14.0,7740.0,18,270.0
-71.0,7745.0,12,263.0
7.0,7750.0,15,260.0
3.0,7755.0,12,275.0
-15.0,7760.0,13,265.0
10.0,7765.0,15,269.0
-4.0,7770.0,15,267.0
2.0,7775.0,14,274.0
-7.0,7780.0,14,273.0
1.0,7785.0,13,255.0
18.0,7790.0,15,235.0
20.0,7795.0,23,271.0
-36.0,7800.0,13,263.0
8.0,7805.0,17,281.0
-18.0,7810.0,15,315.0
-34.0,7815.0,13,311.0
4.0,7820.0,14,257.0
54.0,7825.0,15,286.0
-29.0,7830.0,17,278.0
8.0,7835.0,15,304.0
-26.0,7840.0,20,325.0
-21.0,7845.0,14,372.0
-47.0,7850.0,18,358.0
14.0,7855.0,22,334.0
24.0,7860.0,18,343.0
-9.0,7865.0,19,382.0
-39.0,7870.0,19,399.0
-17.0,7875.0,17,417.0
-18.0,7880.0,14,378.0
39.0,7885.0,27,394.0
-16.0,7890.0,16,376.0
18.0,7895.0,15,378.0
-2.0,7900.0,16,382.0
-4.0,7905.0,16,363.0
19.0,7910.0,14,337.0
26.0,7915.0,16,296.0
41.0,7920.0,18,307.0
-11.0,7925.0,16,338.0
-31.0,7930.0,22,365.0
-27.0,7935.0,12,356.0
9.0,7940.0,18,333.0
23.0,7945.0,15,308.0
25.0,7950.0,15,305.0
3.0,7955.0,21,315.0
-10.0,7960.0,17,365.0
-50.0,7965.0,15,359.0
6.0,7970.0,14,371.0
-12.0,7975.0,26,359.0
12.0,7980.0,17,373.0
-14.0,7985.0,17,385.0
-12.0,7990.0,18,329.0
56.0,7995.0,16,345.0
-16.0,8000.0,16,362.0
-17.0,8005.0,15,356.0
6.0,8010.0,17,357.0
-1.0,8015.0,16,347.0
10.0,8020.0,25,349.0
-2.0,8025.0,16,365.0
-16.0,8030.0,18,352.0
13.0,8035.0,18,368.0
-16.0,8040.0,15,375.0
-7.0,8045.0,18,336.0
39.0,8050.0,17,361.0
-25.0,8055.0,19,395.0
-34.0,8060.0,17,397.0
-2.0,8065.0,27,430.0
-33.0,8070.0,24,481.0
-51.0,8075.0,20,509.0
-28.0,8080.0,18,461.0
48.0,8085.0,16,489.0
-28.0,8090.0,15,445.0
44.0,8095.0,20,383.0
62.0,8100.0,23,430.0
-47.0,8105.0,19,426.0
4.0,8110.0,22,438.0
-12.0,8115.0,17,382.0
56.0,8120.0,18,397.0
-15.0,8125.0,19,422.0
-25.0,8130.0,17,416.0
6.0,8135.0,23,447.0
-31.0,8140.0,20,453.0
-6.0,8145.0,18,442.0
11.0,8150.0,19,449.0
-7.0,8155.0,34,512.0
-63.0,8160.0,22,531.0
-19.0,8165.0,19,570.0
-39.0,8170.0,19,569.0
1.0,8175.0,19,527.0
42.0,8180.0,23,483.0
44.0,8185.0,19,476.0
7.0,8190.0,22,504.0
-28.0,8195.0,21,517.0
-13.0,8200.0,23,517.0
0.0,8205.0,19,540.0
-23.0,8210.0,22,539.0
1.0,8215.0,18,500.0
39.0,8220.0,20,533.0
-33.0,8225.0,24,534.0
-1.0,8230.0,20,560.0
-26.0,8235.0,21,600.0
-40.0,8240.0,17,570.0
30.0,8245.0,32,519.0
51.0,8250.0,27,596.0
-77.0,8255.0,23,640.0
-44.0,8260.0,23,664.0
-24.0,8265.0,21,643.0
21.0,8270.0,20,624.0
19.0,8275.0,19,526.0
98.0,8280.0,19,509.0
17.0,8285.0,19,445.0
64.0,8290.0,25,435.0
10.0,8295.0,16,414.0
21.0,8300.0,18,436.0
-22.0,8305.0,19,425.0
11.0,8310.0,14,459.0
-34.0,8315.0,18,459.0
0.0,8320.0,18,434.0
25.0,8325.0,20,398.0
36.0,8330.0,18,429.0
-31.0,8335.0,27,435.0
-6.0,8340.0,13,379.0
56.0,8345.0,15,315.0
64.0,8350.0,16,340.0
-25.0,8355.0,17,340.0
0.0,8360.0,15,342.0
-2.0,8365.0,18,360.0
-18.0,8370.0,19,379.0
-19.0,8375.0,14,362.0
17.0,8380.0,13,314.0
48.0,8385.0,11,307.0
7.0,8390.0,16,290.0
17.0,8395.0,12,279.0
11.0,8400.0,13,289.0
-10.0,8405.0,16,284.0
5.0,8410.0,10,269.0
15.0,8415.0,13,241.0
28.0,8420.0,14,233.0
8.0,8425.0,23,258.0
-25.0,8430.0,14,265.0
-7.0,8435.0,10,243.0
22.0,8440.0,9,238.0
5.0,8445.0,12,224.0
14.0,8450.0,9,209.0
15.0,8455.0,15,230.0
-21.0,8460.0,21,306.0
-76.0,8465.0,17,351.0
-45.0,8470.0,18,360.0
-9.0,8475.0,9,328.0
32.0,8480.0,15,294.0
34.0,8485.0,13,262.0
32.0,8490.0,15,197.0
65.0,8495.0,15,228.0
-31.0,8500.0,14,247.0
-19.0,8505.0,11,232.0
15.0,8510.0,9,186.0
46.0,8515.0,17,167.0
19.0,8520.0,13,187.0
-20.0,8525.0,12,187.0
0.0,8530.0,10,187.0
0.0,8535.0,14,205.0
-18.0,8540.0,13,215.0
-10.0,8545.0,10,218.0
-3.0,8550.0,14,176.0
42.0,8555.0,11,191.0
-15.0,8560.0,18,212.0
-21.0,8565.0,14,256.0
-44.0,8570.0,18,312.0
-56.0,8575.0,13,314.0
-2.0,8580.0,13,329.0
-15.0,8585.0,18,335.0
-6.0,8590.0,16,347.0
-12.0,8595.0,17,321.0
26.0,8600.0,14,325.0
-4.0,8605.0,26,344.0
-19.0,8610.0,17,338.0
6.0,8615.0,16,362.0
-24.0,8620.0,16,350.0
12.0,8625.0,20,349.0
1.0,8630.0,19,377.0
-28.0,8635.0,14,340.0
37.0,8640.0,17,353.0
-13.0,8645.0,15,350.0
3.0,8650.0,16,317.0
33.0,8655.0,13,333.0
-16.0,8660.0,19,355.0
-22.0,8665.0,15,356.0
-1.0,8670.0,17,351.0
5.0,8675.0,19,371.0
-20.0,8680.0,16,384.0
-13.0,8685.0,15,363.0
21.0,8690.0,17,316.0
47.0,8695.0,25,341.0
-25.0,8700.0,15,320.0
21.0,8705.0,13,322.0
-2.0,8710.0,15,334.0
-12.0,8715.0,14,322.0
12.0,8720.0,14,330.0
-8.0,8725.0,16,367.0
-37.0,8730.0,16,386.0
-19.0,8735.0,16,383.0
3.0,8740.0,20,430.0
-47.0,8745.0,14,415.0
15.0,8750.0,19,446.0
-31.0,8755.0,16,446.0
0.0,8760.0,12,399.0
47.0,8765.0,17,377.0
22.0,8770.0,18,372.0
5.0,8775.0,17,368.0
4.0,8780.0,16,350.0
18.0,8785.0,26,368.0
-18.0,8790.0,13,325.0
43.0,8795.0,13,319.0
6.0,8800.0,14,260.0
59.0,8805.0,15,260.0
0.0,8810.0,16,272.0
-12.0,8815.0,12,263.0
9.0,8820.0,19,298.0
-35.0,8825.0,17,327.0
-29.0,8830.0,20,335.0
-8.0,8835.0,16,345.0
-10.0,8840.0,20,382.0
-37.0,8845.0,20,415.0
-33.0,8850.0,17,397.0
18.0,8855.0,19,400.0
-3.0,8860.0,19,401.0
-1.0,8865.0,19,425.0
-24.0,8870.0,18,423.0
2.0,8875.0,32,417.0
6.0,8880.0,20,458.0
-41.0,8885.0,17,469.0
-11.0,8890.0,18,430.0
39.0,8895.0,19,477.0
-47.0,8900.0,19,486.0
-9.0,8905.0,20,474.0
12.0,8910.0,21,502.0
-28.0,8915.0,21,506.0
-4.0,8920.0,21,487.0
19.0,8925.0,21,526.0
-39.0,8930.0,25,545.0
-19.0,8935.0,22,552.0
-7.0,8940.0,22,605.0
-53.0,8945.0,24,622.0
-17.0,8950.0,21,602.0
20.0,8955.0,25,554.0
48.0,8960.0,23,565.0
-11.0,8965.0,32,602.0
-37.0,8970.0,22,586.0
16.0,8975.0,21,604.0
-18.0,8980.0,23,641.0
-37.0,8985.0,25,640.0
1.0,8990.0,21,633.0
7.0,8995.0,22,663.0
-30.0,9000.0,26,669.0
-6.0,9005.0,21,701.0
-32.0,9010.0,25,681.0
20.0,9015.0,26,616.0
65.0,9020.0,28,650.0
-34.0,9025.0,29,643.0
7.0,9030.0,27,703.0
-60.0,9035.0,27,711.0
