reward,step_time,total_stopped,total_wait_time
-7.0,4545.0,2,52.0
10.0,4550.0,4,54.0
-2.0,4555.0,4,24.0
30.0,4560.0,2,28.0
-4.0,4565.0,4,33.0
-5.0,4570.0,2,16.0
17.0,4575.0,4,7.0
9.0,4580.0,10,50.0
-43.0,4585.0,6,72.0
-22.0,4590.0,8,85.0
-13.0,4595.0,4,80.0
5.0,4600.0,8,77.0
3.0,4605.0,5,81.0
-4.0,4610.0,5,97.0
-16.0,4615.0,3,49.0
48.0,4620.0,1,19.0
30.0,4625.0,8,42.0
-23.0,4630.0,9,83.0
-41.0,4635.0,7,101.0
-18.0,4640.0,4,80.0
21.0,4645.0,4,54.0
26.0,4650.0,8,88.0
-34.0,4655.0,4,81.0
7.0,4660.0,4,88.0
-7.0,4665.0,2,37.0
51.0,4670.0,2,2.0
35.0,4675.0,7,29.0
-27.0,4680.0,8,61.0
-32.0,4685.0,6,72.0
-11.0,4690.0,6,78.0
-6.0,4695.0,5,68.0
10.0,4700.0,6,74.0
-6.0,4705.0,4,45.0
29.0,4710.0,6,72.0
-27.0,4715.0,6,102.0
-30.0,4720.0,11,142.0
-40.0,4725.0,10,143.0
-1.0,4730.0,8,126.0
17.0,4735.0,8,125.0
1.0,4740.0,2,92.0
33.0,4745.0,6,59.0
33.0,4750.0,5,44.0
15.0,4755.0,5,49.0
-5.0,4760.0,5,58.0
-9.0,4765.0,4,41.0
17.0,4770.0,8,43.0
-2.0,4775.0,9,66.0
-23.0,4780.0,5,79.0
-13.0,4785.0,5,78.0
1.0,4790.0,8,95.0
-17.0,4795.0,7,86.0
9.0,4800.0,6,93.0
-7.0,4805.0,6,114.0
-21.0,4810.0,4,68.0
46.0,4815.0,11,99.0
-31.0,4820.0,8,101.0
-2.0,4825.0,4,75.0
26.0,4830.0,6,64.0
11.0,4835.0,4,62.0
2.0,4840.0,5,40.0
22.0,4845.0,6,39.0
1.0,4850.0,2,40.0
-1.0,4855.0,4,42.0
-2.0,4860.0,2,17.0
25.0,4865.0,10,49.0
-32.0,4870.0,8,64.0
-15.0,4875.0,8,91.0
-27.0,4880.0,4,91.0
0.0,4885.0,5,83.0
8.0,4890.0,6,64.0
19.0,4895.0,6,80.0
-16.0,4900.0,6,110.0
-30.0,4905.0,4,64.0
46.0,4910.0,4,84.0
-20.0,4915.0,8,82.0
2.0,4920.0,4,58.0
24.0,4925.0,6,58.0
0.0,4930.0,2,44.0
14.0,4935.0,5,48.0
-4.0,4940.0,4,33.0
15.0,4945.0,2,31.0
2.0,4950.0,4,34.0
-3.0,4955.0,2,18.0
16.0,4960.0,4,8.0
10.0,4965.0,10,51.0
-43.0,4970.0,7,75.0
-24.0,4975.0,5,82.0
-7.0,4980.0,5,84.0
-2.0,4985.0,9,125.0
-41.0,4990.0,5,104.0
21.0,4995.0,4,96.0
8.0,5000.0,4,101.0
-5.0,5005.0,2,40.0
61.0,5010.0,8,68.0
-28.0,5015.0,6,53.0
15.0,5020.0,6,69.0
-16.0,5025.0,4,63.0
6.0,5030.0,6,75.0
-12.0,5035.0,6,66.0
9.0,5040.0,2,43.0
23.0,5045.0,4,23.0
20.0,5050.0,2,14.0
9.0,5055.0,5,9.0
5.0,5060.0,8,42.0
-33.0,5065.0,8,76.0
-34.0,5070.0,8,95.0
-19.0,5075.0,4,88.0
7.0,5080.0,6,73.0
15.0,5085.0,8,83.0
-10.0,5090.0,3,57.0
26.0,5095.0,4,43.0
14.0,5100.0,2,21.0
22.0,5105.0,12,58.0
-37.0,5110.0,8,99.0
-41.0,5115.0,6,89.0
10.0,5120.0,6,85.0
4.0,5125.0,4,76.0
9.0,5130.0,10,109.0
-33.0,5135.0,4,99.0
10.0,5140.0,5,94.0
5.0,5145.0,4,50.0
44.0,5150.0,5,28.0
22.0,5155.0,10,41.0
-13.0,5160.0,8,74.0
-33.0,5165.0,10,111.0
-37.0,5170.0,6,119.0
-8.0,5175.0,8,120.0
-1.0,5180.0,5,109.0
11.0,5185.0,5,92.0
17.0,5190.0,2,42.0
50.0,5195.0,4,55.0
-13.0,5200.0,10,86.0
-31.0,5205.0,8,92.0
-6.0,5210.0,7,100.0
-8.0,5215.0,5,83.0
17.0,5220.0,5,64.0
19.0,5225.0,6,52.0
12.0,5230.0,4,43.0
9.0,5235.0,4,38.0
5.0,5240.0,5,61.0
-23.0,5245.0,5,51.0
10.0,5250.0,12,93.0
-42.0,5255.0,7,88.0
5.0,5260.0,9,100.0
-12.0,5265.0,7,114.0
-14.0,5270.0,10,131.0
-17.0,5275.0,6,142.0
-11.0,5280.0,5,106.0
36.0,5285.0,4,101.0
5.0,5290.0,4,48.0
53.0,5295.0,7,40.0
8.0,5300.0,10,67.0
-27.0,5305.0,9,98.0
-31.0,5310.0,11,137.0
-39.0,5315.0,6,146.0
-9.0,5320.0,8,138.0
8.0,5325.0,6,141.0
-3.0,5330.0,10,169.0
-28.0,5335.0,5,149.0
20.0,5340.0,7,142.0
7.0,5345.0,6,87.0
55.0,5350.0,8,119.0
-32.0,5355.0,9,104.0
15.0,5360.0,6,103.0
1.0,5365.0,6,103.0
0.0,5370.0,8,106.0
-3.0,5375.0,4,84.0
22.0,5380.0,5,80.0
4.0,5385.0,4,36.0
44.0,5390.0,3,21.0
15.0,5395.0,9,37.0
-16.0,5400.0,8,68.0
-31.0,5405.0,10,102.0
-34.0,5410.0,6,111.0
-9.0,5415.0,6,104.0
7.0,5420.0,10,128.0
-24.0,5425.0,4,118.0
10.0,5430.0,6,111.0
7.0,5435.0,2,53.0
58.0,5440.0,9,79.0
-26.0,5445.0,10,106.0
-27.0,5450.0,10,145.0
-39.0,5455.0,6,157.0
-12.0,5460.0,6,162.0
-5.0,5465.0,6,108.0
54.0,5470.0,7,86.0
22.0,5475.0,6,63.0
23.0,5480.0,4,60.0
3.0,5485.0,6,73.0
-13.0,5490.0,10,91.0
-18.0,5495.0,6,76.0
15.0,5500.0,8,75.0
1.0,5505.0,4,71.0
4.0,5510.0,5,62.0
9.0,5515.0,8,75.0
-13.0,5520.0,8,107.0
-32.0,5525.0,8,83.0
24.0,5530.0,4,79.0
4.0,5535.0,7,73.0
6.0,5540.0,8,89.0
-16.0,5545.0,6,112.0
-23.0,5550.0,6,75.0
37.0,5555.0,4,70.0
5.0,5560.0,8,85.0
-15.0,5565.0,6,78.0
7.0,5570.0,5,85.0
-7.0,5575.0,6,102.0
-17.0,5580.0,4,58.0
44.0,5585.0,9,49.0
9.0,5590.0,10,69.0
-20.0,5595.0,9,96.0
-27.0,5600.0,8,114.0
-18.0,5605.0,9,128.0
-14.0,5610.0,8,135.0
-7.0,5615.0,8,140.0
-5.0,5620.0,4,108.0
32.0,5625.0,4,61.0
47.0,5630.0,7,86.0
-25.0,5635.0,8,91.0
-5.0,5640.0,4,67.0
24.0,5645.0,6,58.0
9.0,5650.0,6,88.0
-30.0,5655.0,8,83.0
5.0,5660.0,6,72.0
11.0,5665.0,6,58.0
14.0,5670.0,6,88.0
-30.0,5675.0,4,82.0
6.0,5680.0,6,58.0
24.0,5685.0,8,49.0
9.0,5690.0,7,67.0
-18.0,5695.0,5,68.0
-1.0,5700.0,5,85.0
-17.0,5705.0,6,67.0
18.0,5710.0,5,78.0
-11.0,5715.0,7,94.0
-16.0,5720.0,5,60.0
34.0,5725.0,4,52.0
8.0,5730.0,12,92.0
-40.0,5735.0,8,127.0
-35.0,5740.0,10,163.0
-36.0,5745.0,6,129.0
34.0,5750.0,4,110.0
19.0,5755.0,8,107.0
3.0,5760.0,6,99.0
8.0,5765.0,4,58.0
41.0,5770.0,6,64.0
-6.0,5775.0,6,62.0
2.0,5780.0,11,97.0
-35.0,5785.0,8,127.0
-30.0,5790.0,5,106.0
21.0,5795.0,5,71.0
35.0,5800.0,9,105.0
-34.0,5805.0,5,106.0
-1.0,5810.0,5,90.0
16.0,5815.0,3,92.0
-2.0,5820.0,3,31.0
61.0,5825.0,10,65.0
-34.0,5830.0,8,82.0
-17.0,5835.0,5,85.0
-3.0,5840.0,5,83.0
2.0,5845.0,2,59.0
24.0,5850.0,5,37.0
22.0,5855.0,2,23.0
14.0,5860.0,1,13.0
10.0,5865.0,1,16.0
-3.0,5870.0,2,22.0
-6.0,5875.0,9,55.0
-33.0,5880.0,6,59.0
-4.0,5885.0,5,68.0
-9.0,5890.0,5,71.0
-3.0,5895.0,3,47.0
24.0,5900.0,7,51.0
-4.0,5905.0,4,45.0
6.0,5910.0,3,41.0
4.0,5915.0,3,34.0
7.0,5920.0,8,64.0
-30.0,5925.0,7,78.0
-14.0,5930.0,6,93.0
-15.0,5935.0,6,74.0
19.0,5940.0,3,65.0
9.0,5945.0,8,81.0
-16.0,5950.0,6,90.0
-9.0,5955.0,4,91.0
-1.0,5960.0,5,95.0
-4.0,5965.0,4,42.0
53.0,5970.0,10,61.0
-19.0,5975.0,11,109.0
-48.0,5980.0,7,134.0
-25.0,5985.0,5,132.0
2.0,5990.0,6,126.0
6.0,5995.0,5,89.0
37.0,6000.0,5,80.0
9.0,6005.0,3,77.0
3.0,6010.0,3,91.0
-14.0,6015.0,6,33.0
58.0,6020.0,9,75.0
-42.0,6025.0,8,96.0
-21.0,6030.0,4,80.0
16.0,6035.0,4,61.0
19.0,6040.0,4,37.0
24.0,6045.0,5,33.0
4.0,6050.0,5,58.0
-25.0,6055.0,5,83.0
-25.0,6060.0,3,64.0
19.0,6065.0,10,81.0
-17.0,6070.0,7,114.0
-33.0,6075.0,7,82.0
32.0,6080.0,5,80.0
2.0,6085.0,7,99.0
-19.0,6090.0,9,100.0
-1.0,6095.0,5,80.0
20.0,6100.0,4,65.0
15.0,6105.0,4,49.0
16.0,6110.0,5,31.0
18.0,6115.0,10,46.0
-15.0,6120.0,10,86.0
-40.0,6125.0,6,101.0
-15.0,6130.0,4,93.0
8.0,6135.0,8,91.0
2.0,6140.0,4,72.0
19.0,6145.0,4,73.0
-1.0,6150.0,4,31.0
42.0,6155.0,4,51.0
-20.0,6160.0,9,46.0
5.0,6165.0,9,67.0
-21.0,6170.0,9,99.0
-32.0,6175.0,5,105.0
-6.0,6180.0,5,101.0
4.0,6185.0,6,86.0
15.0,6190.0,6,70.0
16.0,6195.0,8,90.0
-20.0,6200.0,4,89.0
1.0,6205.0,6,101.0
-12.0,6210.0,9,105.0
-4.0,6215.0,5,89.0
16.0,6220.0,7,68.0
21.0,6225.0,7,95.0
-27.0,6230.0,7,92.0
3.0,6235.0,8,103.0
-11.0,6240.0,7,77.0
26.0,6245.0,6,89.0
-12.0,6250.0,5,86.0
3.0,6255.0,11,87.0
-1.0,6260.0,12,127.0
-40.0,6265.0,9,127.0
0.0,6270.0,8,132.0
-5.0,6275.0,9,137.0
-5.0,6280.0,9,141.0
-4.0,6285.0,10,163.0
-22.0,6290.0,8,149.0
14.0,6295.0,6,116.0
33.0,6300.0,5,108.0
8.0,6305.0,12,140.0
-32.0,6310.0,9,150.0
-10.0,6315.0,8,149.0
1.0,6320.0,8,164.0
-15.0,6325.0,5,115.0
49.0,6330.0,7,130.0
-15.0,6335.0,9,124.0
6.0,6340.0,8,146.0
-22.0,6345.0,6,107.0
39.0,6350.0,8,102.0
5.0,6355.0,10,119.0
-17.0,6360.0,12,148.0
-29.0,6365.0,12,192.0
-44.0,6370.0,7,194.0
-2.0,6375.0,6,150.0
44.0,6380.0,10,162.0
-12.0,6385.0,9,183.0
-21.0,6390.0,8,163.0
20.0,6395.0,6,167.0
-4.0,6400.0,11,130.0
37.0,6405.0,13,170.0
-40.0,6410.0,11,181.0
-11.0,6415.0,10,200.0
-19.0,6420.0,1118.0,6395.0,0,0.0
4.0,6400.0,4,12.0
-12.0,6405.0,5,25.0
-13.0,6410.0,2,25.0
0.0,6415.0,3,23.0
2.0,6420.0,3,38.0
-15.0,6425.0,7,69.0
-31.0,6430.0,5,88.0
-19.0,6435.0,1,61.0
27.0,6440.0,1,38.0
23.0,6445.0,0,0.0
38.0,6450.0,8,23.0
-23.0,6455.0,6,48.0
-25.0,6460.0,4,53.0
-5.0,6465.0,4,53.0
0.0,6470.0,1,23.0
30.0,6475.0,5,22.0
1.0,6480.0,3,27.0
-5.0,6485.0,2,17.0
10.0,6490.0,2,15.0
2.0,6495.0,6,33.0
-18.0,6500.0,6,61.0
-28.0,6505.0,4,46.0
15.0,6510.0,4,49.0
-3.0,6515.0,2,41.0
8.0,6520.0,4,11.0
30.0,6525.0,4,26.0
-15.0,6530.0,4,40.0
-14.0,6535.0,4,45.0
-5.0,6540.0,0,16.0
29.0,6545.0,9,28.0
-12.0,6550.0,6,58.0
-30.0,6555.0,8,82.0
-24.0,6560.0,4,79.0
3.0,6565.0,4,67.0
12.0,6570.0,6,70.0
-3.0,6575.0,5,39.0
31.0,6580.0,5,55.0
-16.0,6585.0,5,78.0
-23.0,6590.0,4,60.0
18.0,6595.0,10,84.0
-24.0,6600.0,6,109.0
-25.0,6605.0,6,77.0
32.0,6610.0,4,74.0
3.0,6615.0,7,86.0
-12.0,6620.0,8,85.0
1.0,6625.0,4,59.0
26.0,6630.0,4,57.0
2.0,6635.0,4,53.0
4.0,6640.0,6,35.0
18.0,6645.0,8,48.0
-13.0,6650.0,7,67.0
-19.0,6655.0,6,82.0
-15.0,6660.0,6,106.0
-24.0,6665.0,10,112.0
-6.0,6670.0,4,96.0
16.0,6675.0,5,58.0
38.0,6680.0,4,58.0
0.0,6685.0,4,59.0
-1.0,6690.0,8,58.0
1.0,6695.0,7,60.0
-2.0,6700.0,7,71.0
-11.0,6705.0,5,79.0
-8.0,6710.0,9,100.0
-21.0,6715.0,7,100.0
0.0,6720.0,4,95.0
5.0,6725.0,6,100.0
-5.0,6730.0,4,101.0
-1.0,6735.0,7,43.0
58.0,6740.0,11,97.0
-54.0,6745.0,7,106.0
-9.0,6750.0,4,96.0
10.0,6755.0,6,87.0
9.0,6760.0,5,80.0
7.0,6765.0,6,89.0
-9.0,6770.0,3,43.0
46.0,6775.0,4,38.0
5.0,6780.0,4,23.0
15.0,6785.0,9,36.0
-13.0,6790.0,8,67.0
-31.0,6795.0,7,81.0
-14.0,6800.0,8,102.0
-21.0,6805.0,5,97.0
5.0,6810.0,9,115.0
-18.0,6815.0,8,109.0
6.0,6820.0,5,72.0
37.0,6825.0,4,69.0
3.0,6830.0,6,65.0
4.0,6835.0,8,87.0
-22.0,6840.0,6,107.0
-20.0,6845.0,6,76.0
31.0,6850.0,4,79.0
-3.0,6855.0,6,87.0
-8.0,6860.0,6,75.0
12.0,6865.0,4,87.0
-12.0,6870.0,6,105.0
-18.0,6875.0,4,55.0
50.0,6880.0,10,47.0
8.0,6885.0,10,67.0
-20.0,6890.0,9,98.0
-31.0,6895.0,8,113.0
-15.0,6900.0,8,126.0
-13.0,6905.0,7,133.0
-7.0,6910.0,8,139.0
-6.0,6915.0,5,110.0
29.0,6920.0,6,73.0
37.0,6925.0,6,103.0
-30.0,6930.0,11,114.0
-11.0,6935.0,9,130.0
-16.0,6940.0,8,126.0
4.0,6945.0,7,105.0
21.0,6950.0,4,95.0
10.0,6955.0,10,121.0
-26.0,6960.0,6,106.0
15.0,6965.0,5,98.0
8.0,6970.0,5,89.0
9.0,6975.0,6,71.0
18.0,6980.0,9,71.0
0.0,6985.0,7,72.0
-1.0,6990.0,7,89.0
-17.0,6995.0,4,84.0
5.0,7000.0,8,71.0
13.0,7005.0,5,60.0
11.0,7010.0,5,65.0
-5.0,7015.0,6,67.0
-2.0,7020.0,2,50.0
17.0,7025.0,11,67.0
-17.0,7030.0,8,107.0
-40.0,7035.0,7,82.0
25.0,7040.0,6,87.0
-5.0,7045.0,6,90.0
-3.0,7050.0,7,90.0
0.0,7055.0,5,87.0
3.0,7060.0,5,97.0
-10.0,7065.0,3,50.0
47.0,7070.0,3,27.0
23.0,7075.0,8,38.0
-11.0,7080.0,7,60.0
-22.0,7085.0,9,92.0
-32.0,7090.0,5,94.0
-2.0,7095.0,7,86.0
8.0,7100.0,8,105.0
-19.0,7105.0,6,80.0
25.0,7110.0,3,69.0
11.0,7115.0,3,48.0
21.0,7120.0,7,34.0
14.0,7125.0,9,71.0
-37.0,7130.0,7,83.0
-12.0,7135.0,8,95.0
-12.0,7140.0,4,85.0
10.0,7145.0,10,104.0
-19.0,7150.0,7,100.0
4.0,7155.0,7,114.0
-14.0,7160.0,7,80.0
34.0,7165.0,6,77.0
3.0,7170.0,12,96.0
-19.0,7175.0,9,104.0
-8.0,7180.0,9,120.0
-16.0,7185.0,8,140.0
-20.0,7190.0,11,168.0
-28.0,7195.0,9,171.0
-3.0,7200.0,6,174.0
-3.0,7205.0,6,174.0
0.0,7210.0,2,115.0
59.0,7215.0,4,47.0
68.0,7220.0,10,90.0
-43.0,7225.0,6,72.0
18.0,7230.0,6,81.0
-9.0,7235.0,4,71.0
10.0,7240.0,8,70.0
1.0,7245.0,4,55.0
15.0,7250.0,2,38.0
17.0,7255.0,2,27.0
11.0,7260.0,2,37.0
-10.0,7265.0,8,66.0
-29.0,7270.0,6,55.0
11.0,7275.0,6,63.0
-8.0,7280.0,6,77.0
-14.0,7285.0,3,60.0
17.0,7290.0,7,69.0
-9.0,7295.0,4,47.0
22.0,7300.0,4,46.0
1.0,7305.0,4,48.0
-2.0,7310.0,5,28.0
20.0,7315.0,10,44.0
-16.0,7320.0,8,75.0
-31.0,7325.0,8,92.0
-17.0,7330.0,8,112.0
-20.0,7335.0,12,128.0
-16.0,7340.0,7,135.0
-7.0,7345.0,7,121.0
14.0,7350.0,4,80.0
41.0,7355.0,3,61.0
19.0,7360.0,9,74.0
-13.0,7365.0,8,115.0
-41.0,7370.0,7,92.0
23.0,7375.0,5,85.0
7.0,7380.0,5,88.0
-3.0,7385.0,6,72.0
16.0,7390.0,5,69.0
3.0,7395.0,6,41.0
28.0,7400.0,5,56.0
-15.0,7405.0,8,80.0
-24.0,7410.0,9,88.0
-8.0,7415.0,7,111.0
-23.0,7420.0,8,90.0
21.0,7425.0,5,93.0
-3.0,7430.0,7,96.0
-3.0,7435.0,7,95.0
1.0,7440.0,4,87.0
8.0,7445.0,6,92.0
-5.0,7450.0,4,47.0
45.0,7455.0,7,36.0
11.0,7460.0,10,60.0
-24.0,7465.0,8,88.0
-28.0,7470.0,8,102.0
-14.0,7475.0,8,117.0
-15.0,7480.0,7,121.0
-4.0,7485.0,8,133.0
-12.0,7490.0,4,100.0
33.0,7495.0,6,64.0
36.0,7500.0,7,95.0
-31.0,7505.0,11,101.0
-6.0,7510.0,10,126.0
-25.0,7515.0,7,102.0
24.0,7520.0,8,98.0
4.0,7525.0,6,96.0
2.0,7530.0,10,120.0
-24.0,7535.0,6,110.0
10.0,7540.0,6,118.0
-8.0,7545.0,6,129.0
-11.0,7550.0,6,69.0
60.0,7555.0,10,70.0
-1.0,7560.0,9,79.0
-9.0,7565.0,7,99.0
-20.0,7570.0,8,106.0
-7.0,7575.0,12,140.0
-34.0,7580.0,7,144.0
-4.0,7585.0,7,141.0
3.0,7590.0,4,104.0
37.0,7595.0,4,58.0
46.0,7600.0,11,98.0
-40.0,7605.0,8,99.0
-1.0,7610.0,7,96.0
3.0,7615.0,7,104.0
-8.0,7620.0,2,78.0
26.0,7625.0,8,64.0
14.0,7630.0,4,45.0
19.0,7635.0,6,54.0
-9.0,7640.0,2,43.0
11.0,7645.0,3,25.0
18.0,7650.0,7,54.0
-29.0,7655.0,4,43.0
11.0,7660.0,4,47.0
-4.0,7665.0,2,28.0
19.0,7670.0,4,41.0
-13.0,7675.0,3,41.0
0.0,7680.0,3,49.0
-8.0,7685.0,1,37.0
12.0,7690.0,1,37.0
0.0,7695.0,5,8.0
29.0,7700.0,7,42.0
-34.0,7705.0,6,55.0
-13.0,7710.0,3,52.0
3.0,7715.0,3,41.0
11.0,7720.0,3,24.0
17.0,7725.0,4,27.0
-3.0,7730.0,3,24.0
3.0,7735.0,2,12.0
12.0,7740.0,2,22.0
-10.0,7745.0,7,46.0
-24.0,7750.0,5,41.0
5.0,7755.0,5,53.0
-12.0,7760.0,3,42.0
11.0,7765.0,1,21.0
21.0,7770.0,4,20.0
1.0,7775.0,4,34.0
-14.0,7780.0,4,33.0
1.0,7785.0,0,13.0
20.0,7790.0,2,2.0
11.0,7795.0,6,28.0
-26.0,7800.0,6,42.0
-14.0,7805.0,4,44.0
-2.0,7810.0,4,42.0
2.0,7815.0,5,32.0
10.0,7820.0,5,34.0
-2.0,7825.0,5,50.0
-16.0,7830.0,5,75.0
-25.0,7835.0,2,59.0
16.0,7840.0,6,81.0
-22.0,7845.0,9,70.0
11.0,7850.0,10,105.0
-35.0,7855.0,6,106.0
-1.0,7860.0,6,102.0
4.0,7865.0,5,84.0
18.0,7870.0,6,85.0
-1.0,7875.0,4,46.0
39.0,7880.0,4,39.0
7.0,7885.0,4,59.0
-20.0,7890.0,8,55.0
4.0,7895.0,6,55.0
0.0,7900.0,6,69.0
-14.0,7905.0,2,57.0
12.0,7910.0,4,41.0
16.0,7915.0,6,29.0
12.0,7920.0,4,43.0
-14.0,7925.0,4,43.0
0.0,7930.0,4,61.0
-18.0,7935.0,7,87.0
-26.0,7940.0,6,89.0
-2.0,7945.0,7,104.0
-15.0,7950.0,4,64.0
40.0,7955.0,3,62.0
2.0,7960.0,7,79.0
-17.0,7965.0,5,65.0
14.0,7970.0,3,66.0
-1.0,7975.0,5,75.0
-9.0,7980.0,4,57.0
18.0,7985.0,7,50.0
7.0,7990.0,10,68.0
-18.0,7995.0,9,93.0
-25.0,8000.0,8,113.0
-20.0,8005.0,8,129.0
-16.0,8010.0,7,134.0
-5.0,8015.0,7,136.0
-2.0,8020.0,3,98.0
38.0,8025.0,4,51.0
47.0,8030.0,7,74.0
-23.0,8035.0,8,74.0
0.0,8040.0,5,72.0
2.0,8045.0,7,79.0
-7.0,8050.0,2,61.0
18.0,8055.0,6,39.0
22.0,8060.0,6,41.0
-2.0,8065.0,6,53.0
-12.0,8070.0,6,83.0
-30.0,8075.0,2,69.0
14.0,8080.0,8,61.0
8.0,8085.0,6,90.0
-29.0,8090.0,6,57.0
33.0,8095.0,4,55.0
2.0,8100.0,4,45.0
10.0,8105.0,10,85.0
-40.0,8110.0,6,95.0
-10.0,8115.0,6,111.0
-16.0,8120.0,4,72.0
39.0,8125.0,1,41.0
31.0,8130.0,8,36.0
5.0,8135.0,5,53.0
-17.0,8140.0,7,60.0
-7.0,8145.0,3,52.0
8.0,8150.0,4,55.0
-3.0,8155.0,7,48.0
7.0,8160.0,2,42.0
6.0,8165.0,4,34.0
8.0,8170.0,2,14.0
20.0,8175.0,5,6.0
8.0,8180.0,10,53.0
-47.0,8185.0,6,77.0
-24.0,8190.0,6,86.0
-9.0,8195.0,6,92.0
-6.0,8200.0,7,87.0
5.0,8205.0,6,94.0
-7.0,8210.0,5,58.0
36.0,8215.0,4,62.0
-4.0,8220.0,6,89.0
-27.0,8225.0,12,101.0
-12.0,8230.0,8,101.0
0.0,8235.0,7,98.0
3.0,8240.0,8,115.0
-17.0,8245.0,5,113.0
2.0,8250.0,8,119.0
-6.0,8255.0,5,96.0
23.0,8260.0,7,113.0
-17.0,8265.0,3,106.0
7.0,8270.0,6,113.0
-7.0,8275.0,7,63.0
50.0,8280.0,5,63.0
0.0,8285.0,6,74.0
-11.0,8290.0,6,85.0
-11.0,8295.0,9,112.0
-27.0,8300.0,6,97.0
15.0,8305.0,4,81.0
16.0,8310.0,4,81.0
0.0,8315.0,2,33.0
48.0,8320.0,7,54.0
-21.0,8325.0,6,46.0
8.0,8330.0,8,68.0
-22.0,8335.0,4,71.0
-3.0,8340.0,4,66.0
5.0,8345.0,4,44.0
22.0,8350.0,4,28.0
16.0,8355.0,3,23.0
5.0,8360.0,1,6.0
17.0,8365.0,3,13.0
-7.0,8370.0,5,33.0
-20.0,8375.0,4,34.0
-1.0,8380.0,5,44.0
-10.0,8385.0,2,44.0
0.0,8390.0,4,52.0
-8.0,8395.0,4,23.0
29.0,8400.0,2,23.0
0.0,8405.0,4,24.0
-1.0,8410.0,2,17.0
7.0,8415.0,7,36.0
-19.0,8420.0,6,64.0
-28.0,8425.0,4,50.0
14.0,8430.0,4,52.0
-2.0,8435.0,2,29.0
23.0,8440.0,6,49.0
-20.0,8445.0,6,73.0
-24.0,8450.0,6,103.0
-30.0,8455.0,2,95.0
8.0,8460.0,3,80.0
15.0,8465.0,6,19.0
61.0,8470.0,6,46.0
-27.0,8475.0,7,77.0
-31.0,8480.0,4,77.0
0.0,8485.0,4,90.0
-13.0,8490.0,5,99.0
-9.0,8495.0,4,90.0
9.0,8500.0,3,36.0
54.0,8505.0,3,42.0
-6.0,8510.0,7,23.0
19.0,8515.0,8,44.0
-21.0,8520.0,7,65.0
-21.0,8525.0,9,93.0
-28.0,8530.0,6,107.0
-14.0,8535.0,10,129.0
-22.0,8540.0,4,111.0
18.0,8545.0,4,89.0
22.0,8550.0,0,30.0
59.0,8555.0,0,0.0
30.0,8560.0,5,12.0
-12.0,8565.0,7,46.0
-34.0,8570.0,5,54.0
-8.0,8575.0,3,49.0
5.0,8580.0,3,56.0
-7.0,8585.0,3,40.0
16.0,8590.0,3,50.0
-10.0,8595.0,0,13.0
37.0,8600.0,2,10.0
3.0,8605.0,0,0.0
10.0,8610.0,7,25.0
-25.0,8615.0,5,49.0
-24.0,8620.0,4,50.0
-1.0,8625.0,5,56.0
-6.0,8630.0,6,83.0
-27.0,8635.0,5,91.0
-8.0,8640.0,5,65.0
26.0,8645.0,4,39.0
26.0,8650.0,1,27.0
12.0,8655.0,6,27.0
0.0,8660.0,8,43.0
-16.0,8665.0,6,60.0
-17.0,8670.0,5,62.0
-2.0,8675.0,5,63.0
-1.0,8680.0,7,60.0
3.0,8685.0,5,60.0
0.0,8690.0,5,76.0
-16.0,8695.0,2,45.0
31.0,8700.0,2,39.0
6.0,8705.0,11,69.0
-30.0,8710.0,6,64.0
5.0,8715.0,8,78.0
-14.0,8720.0,4,77.0
1.0,8725.0,2,53.0
24.0,8730.0,8,66.0
-13.0,8735.0,6,54.0
12.0,8740.0,4,58.0
-4.0,8745.0,4,56.0
2.0,8750.0,6,78.0
-22.0,8755.0,8,69.0
9.0,8760.0,6,60.0
9.0,8765.0,6,74.0
-14.0,8770.0,3,62.0
12.0,8775.0,7,64.0
-2.0,8780.0,3,47.0
17.0,8785.0,3,54.0
-7.0,8790.0,1,40.0
14.0,8795.0,1,41.0
-1.0,8800.0,5,10.0
31.0,8805.0,8,47.0
-37.0,8810.0,6,67.0
-20.0,8815.0,4,60.0
7.0,8820.0,4,55.0
5.0,8825.0,4,28.0
27.0,8830.0,2,17.0
11.0,8835.0,2,16.0
1.0,8840.0,2,26.0
-10.0,8845.0,0,0.0
26.0,8850.0,8,25.0
-25.0,8855.0,8,56.0
-31.0,8860.0,6,69.0
-13.0,8865.0,4,62.0
7.0,8870.0,5,54.0
8.0,8875.0,5,64.0
-10.0,8880.0,5,83.0
-19.0,8885.0,3,42.0
41.0,8890.0,3,57.0
-15.0,8895.0,7,80.0
-23.0,8900.0,7,68.0
12.0,8905.0,5,59.0
9.0,8910.0,6,65.0
-6.0,8915.0,4,60.0
5.0,8920.0,4,37.0
23.0,8925.0,6,36.0
1.0,8930.0,6,66.0
-30.0,8935.0,6,96.0
-30.0,8940.0,2,78.0
18.0,8945.0,9,70.0
8.0,8950.0,6,99.0
-29.0,8955.0,5,62.0
37.0,8960.0,4,59.0
3.0,8965.0,4,71.0
-12.0,8970.0,5,58.0
13.0,8975.0,4,72.0
-14.0,8980.0,6,36.0
36.0,8985.0,4,44.0
-8.0,8990.0,7,67.0
-23.0,8995.0,8,85.0
-18.0,9000.0,6,107.0
-22.0,9005.0,6,75.0
32.0,9010.0,4,74.0
1.0,9015.0,4,82.0
