reward,step_time,total_stopped,total_wait_time
-88.0,535.0,22,648.0
-98.0,540.0,24,760.0
-112.0,545.0,20,818.0
-58.0,550.0,15,816.0
2.0,555.0,11,707.0
109.0,560.0,16,561.0
146.0,565.0,22,426.0
135.0,570.0,21,493.0
-67.0,575.0,16,515.0
-22.0,580.0,17,553.0
-38.0,585.0,15,577.0
-24.0,590.0,16,592.0
-15.0,595.0,26,686.0
-94.0,600.0,18,591.0
95.0,605.0,17,355.0
236.0,610.0,13,373.0
-18.0,615.0,12,342.0
31.0,620.0,11,294.0
48.0,625.0,21,315.0
-21.0,630.0,20,366.0
-51.0,635.0,18,404.0
-38.0,640.0,14,380.0
24.0,645.0,15,402.0
-22.0,650.0,13,420.0
-18.0,655.0,18,449.0
-29.0,660.0,13,393.0
56.0,665.0,14,277.0
116.0,670.0,13,264.0
13.0,675.0,10,251.0
13.0,680.0,8,257.0
-6.0,685.0,22,305.0
-48.0,690.0,13,349.0
-44.0,695.0,10,366.0
-17.0,700.0,11,402.0
-36.0,705.0,9,312.0
90.0,710.0,11,277.0
35.0,715.0,12,298.0
-21.0,720.0,13,342.0
-44.0,725.0,11,375.0
-33.0,730.0,9,377.0
-2.0,735.0,10,407.0
-30.0,740.0,10,309.0
98.0,745.0,13,179.0
130.0,750.0,10,213.0
-34.0,755.0,8,207.0
6.0,760.0,11,215.0
-8.0,765.0,13,280.0
-65.0,770.0,8,303.0
-23.0,775.0,16,290.0
13.0,780.0,9,225.0
65.0,785.0,10,185.0
40.0,790.0,16,236.0
-51.0,795.0,13,288.0
-52.0,800.0,12,304.0
-16.0,805.0,13,251.0
53.0,810.0,15,243.0
8.0,815.0,17,246.0
-3.0,820.0,13,285.0
-39.0,825.0,10,281.0
4.0,830.0,11,309.0
-28.0,835.0,12,339.0
-30.0,840.0,12,335.0
4.0,845.0,16,407.0
-72.0,850.0,13,335.0
72.0,855.0,11,361.0
-26.0,860.0,9,374.0
-13.0,865.0,22,404.0
-30.0,870.0,14,428.0
-24.0,875.0,14,480.0
-52.0,880.0,11,486.0
-6.0,885.0,13,389.0
97.0,890.0,14,227.0
162.0,895.0,14,255.0
-28.0,900.0,12,285.0
-30.0,905.0,14,295.0
-10.0,910.0,10,297.0
-2.0,915.0,12,293.0
4.0,920.0,18,360.0
-67.0,925.0,18,404.0
-44.0,930.0,10,400.0
4.0,935.0,13,428.0
-28.0,940.0,12,379.0
49.0,945.0,16,413.0
-34.0,950.0,13,369.0
44.0,955.0,20,233.0
136.0,960.0,13,254.0
-21.0,965.0,14,276.0
-22.0,970.0,12,269.0
7.0,975.0,14,278.0
-9.0,980.0,10,278.0
0.0,985.0,15,260.0
18.0,990.0,18,322.0
-62.0,995.0,14,376.0
-54.0,1000.0,11,402.0
-26.0,1005.0,11,349.0
53.0,1010.0,14,288.0
61.0,1015.0,14,329.0
-41.0,1020.0,11,351.0
-22.0,1025.0,12,359.0
-8.0,1030.0,17,412.0
-53.0,1035.0,18,502.0
-90.0,1040.0,13,549.0
-47.0,1045.0,21,562.0
-13.0,1050.0,15,613.0
-51.0,1055.0,9,478.0
135.0,1060.0,13,339.0
139.0,1065.0,11,288.0
51.0,1070.0,10,192.0
96.0,1075.0,10,158.0
34.0,1080.0,10,169.0
-11.0,1085.0,9,149.0
20.0,1090.0,10,168.0
-19.0,1095.0,6,154.0
14.0,1100.0,12,147.0
7.0,1105.0,18,212.0
-65.0,1110.0,11,190.0
22.0,1115.0,9,206.0
-16.0,1120.0,7,184.0
22.0,1125.0,8,201.0
-17.0,1130.0,8,241.0
-40.0,1135.0,16,293.0
-52.0,1140.0,10,276.0
17.0,1145.0,13,226.0
50.0,1150.0,12,174.0
52.0,1155.0,11,201.0
-27.0,1160.0,8,178.0
23.0,1165.0,15,141.0
37.0,1170.0,12,161.0
-20.0,1175.0,10,169.0
-8.0,1180.0,11,195.0
-26.0,1185.0,7,210.0
-15.0,1190.0,11,236.0
-26.0,1195.0,11,228.0
8.0,1200.0,10,237.0
-9.0,1205.0,9,259.0
-22.0,1210.0,9,269.0
-10.0,1215.0,8,281.0
-12.0,1220.0,6,162.0
119.0,1225.0,17,188.0
-26.0,1230.0,9,205.0
-17.0,1235.0,14,256.0
-51.0,1240.0,19,331.0
-75.0,1245.0,16,381.0
-50.0,1250.0,10,381.0
0.0,1255.0,14,392.0
-11.0,1260.0,14,458.0
-66.0,1265.0,16,530.0
-72.0,1270.0,12,571.0
-41.0,1275.0,10,431.0
140.0,1280.0,14,296.0
135.0,1285.0,16,250.0
46.0,1290.0,13,275.0
-25.0,1295.0,15,305.0
-30.0,1300.0,12,310.0
-5.0,1305.0,10,322.0
-12.0,1310.0,15,359.0
-37.0,1315.0,23,388.0
-29.0,1320.0,17,443.0
-55.0,1325.0,13,461.0
-18.0,1330.0,11,351.0
110.0,1335.0,14,211.0
140.0,1340.0,18,255.0
-44.0,1345.0,16,300.0
-45.0,1350.0,11,277.0
23.0,1355.0,13,301.0
-24.0,1360.0,10,271.0
30.0,1365.0,9,203.0
68.0,1370.0,13,238.0
-35.0,1375.0,11,265.0
-27.0,1380.0,7,260.0
5.0,1385.0,6,151.0
109.0,1390.0,11,132.0
19.0,1395.0,8,164.0
-32.0,1400.0,9,191.0
-27.0,1405.0,16,232.0
-41.0,1410.0,6,227.0
5.0,1415.0,8,236.0
-9.0,1420.0,5,257.0
-21.0,1425.0,10,295.0
-38.0,1430.0,9,330.0
-35.0,1435.0,15,386.0
-56.0,1440.0,12,416.0
-30.0,1445.0,15,473.0
-57.0,1450.0,9,359.0
114.0,1455.0,8,358.0
1.0,1460.0,12,350.0
8.0,1465.0,12,219.0
131.0,1470.0,9,243.0
-24.0,1475.0,13,294.0
-51.0,1480.0,15,366.0
-72.0,1485.0,14,388.0
-22.0,1490.0,11,319.0
69.0,1495.0,16,300.0
19.0,1500.0,16,286.0
14.0,1505.0,15,335.0
-49.0,1510.0,15,377.0
-42.0,1515.0,17,455.0
-78.0,1520.0,12,398.0
57.0,1525.0,14,266.0
132.0,1530.0,13,228.0
38.0,1535.0,13,270.0
-42.0,1540.0,16,333.0
-63.0,1545.0,11,339.0
-6.0,1550.0,13,330.0
9.0,1555.0,17,387.0
-57.0,1560.0,17,466.0
-79.0,1565.0,21,559.0
-93.0,1570.0,17,507.0
52.0,1575.0,14,536.0
-29.0,1580.0,13,516.0
20.0,1585.0,21,560.0
-44.0,1590.0,13,475.0
85.0,1595.0,14,312.0
163.0,1600.0,18,322.0
-10.0,1605.0,15,386.0
-64.0,1610.0,15,403.0
-17.0,1615.0,12,393.0
10.0,1620.0,14,371.0
22.0,1625.0,13,262.0
109.0,1630.0,16,180.0
82.0,1635.0,13,201.0
-21.0,1640.0,11,184.0
17.0,1645.0,15,180.0
4.0,1650.0,12,232.0
-52.0,1655.0,8,223.0
9.0,1660.0,10,192.0
31.0,1665.0,12,251.0
-59.0,1670.0,12,253.0
-2.0,1675.0,17,295.0
-42.0,1680.0,9,232.0
63.0,1685.0,11,249.0
-17.0,1690.0,12,261.0
-12.0,1695.0,13,321.0
-60.0,1700.0,10,334.0
-13.0,1705.0,13,262.0
72.0,1710.0,15,172.0
90.0,1715.0,13,194.0
-22.0,1720.0,14,170.0
24.0,1725.0,14,203.0
-33.0,1730.0,12,205.0
-2.0,1735.0,16,244.0
-39.0,1740.0,14,314.0
-70.0,1745.0,12,305.0
9.0,1750.0,12,259.0
46.0,1755.0,11,248.0
11.0,1760.0,16,250.0
-2.0,1765.0,19,298.0
-48.0,1770.0,13,317.0
-19.0,1775.0,10,308.0
9.0,1780.0,11,283.0
25.0,1785.0,16,338.0
-55.0,1790.0,12,374.0
-36.0,1795.0,13,373.0
1.0,1800.0,13,420.0
-47.0,1805.0,14,486.0
-66.0,1810.0,10,359.0
127.0,1815.0,11,225.0
134.0,1820.0,16,297.0
-72.0,1825.0,17,274.0
23.0,1830.0,12,272.0
2.0,1835.0,16,265.0
7.0,1840.0,14,290.0
-25.0,1845.0,10,257.0
33.0,1850.0,10,268.0
-11.0,1855.0,16,218.0
50.0,1860.0,10,226.0
-8.0,1865.0,14,239.0
-13.0,1870.0,17,316.0
-77.0,1875.0,12,355.0
-39.0,1880.0,11,350.0
5.0,1885.0,13,321.0
29.0,1890.0,15,363.0
-42.0,1895.0,15,426.0
-63.0,1900.0,10,339.0
87.0,1905.0,16,223.0
116.0,1910.0,14,226.0
-3.0,1915.0,11,240.0
-14.0,1920.0,11,254.0
-14.0,1925.0,11,248.0
6.0,1930.0,14,247.0
1.0,1935.0,11,294.0
-47.0,1940.0,13,338.0
-44.0,1945.0,22,389.0
-51.0,1950.0,13,346.0
43.0,1955.0,14,393.0
-47.0,1960.0,14,327.0
66.0,1965.0,18,373.0
-46.0,1970.0,22,445.0
-72.0,1975.0,18,485.0
-40.0,1980.0,18,525.0
-40.0,1985.0,14,545.0
-20.0,1990.0,19,564.0
-19.0,1995.0,15,628.0
-64.0,2000.0,17,683.0
-55.0,2005.0,18,584.0
99.0,2010.0,14,496.0
88.0,2015.0,22,481.0
15.0,2020.0,20,548.0
-67.0,2025.0,15,573.0
-25.0,2030.0,11,557.0
16.0,2035.0,19,456.0
101.0,2040.0,18,309.0
147.0,2045.0,17,324.0
-15.0,2050.0,20,367.0
-43.0,2055.0,18,401.0
-34.0,2060.0,10,373.0
28.0,2065.0,14,329.0
44.0,2070.0,14,339.0
-10.0,2075.0,11,365.0
-26.0,2080.0,10,295.0
70.0,2085.0,12,261.0
34.0,2090.0,14,283.0
-22.0,2095.0,20,322.0
-39.0,2100.0,17,324.0
-2.0,2105.0,18,351.0
-27.0,2110.0,16,353.0
-2.0,2115.0,17,378.0
-25.0,2120.0,14,384.0
-6.0,2125.0,23,328.0
56.0,2130.0,18,387.0
-59.0,2135.0,14,440.0
-53.0,2140.0,11,448.0
-8.0,2145.0,15,498.0
-50.0,2150.0,13,481.0
17.0,2155.0,15,385.0
96.0,2160.0,12,234.0
151.0,2165.0,12,250.0
-16.0,2170.0,15,281.0
-31.0,2175.0,12,285.0
-4.0,2180.0,14,307.0
-22.0,2185.0,19,304.0
3.0,2190.0,15,359.0
-55.0,2195.0,17,414.0
-55.0,2200.0,13,438.0
-24.0,2205.0,16,466.0
-28.0,2210.0,15,419.0
47.0,2215.0,22,273.0
146.0,2220.0,14,294.0
-21.0,2225.0,15,321.0
-27.0,2230.0,14,312.0
9.0,2235.0,11,296.0
16.0,2240.0,14,275.0
21.0,2245.0,19,289.0
-14.0,2250.0,22,385.0
-96.0,2255.0,18,429.0
-44.0,2260.0,13,411.0
18.0,2265.0,15,419.0
-8.0,2270.0,16,493.0
-74.0,2275.0,14,502.0
-9.0,2280.0,11,459.0
43.0,2285.0,9,341.0
118.0,2290.0,10,196.0
145.0,2295.0,8,218.0
-22.0,2300.0,12,250.0
-32.0,2305.0,18,271.0
-21.0,2310.0,13,300.0
-29.0,2315.0,15,372.0
-72.0,2320.0,16,448.0
-76.0,2325.0,15,495.0
-47.0,2330.0,12,497.0
-2.0,2335.0,16,545.0
-48.0,2340.0,11,459.0
86.0,2345.0,10,295.0
164.0,2350.0,11,253.0
42.0,2355.0,9,176.0
77.0,2360.0,13,172.0
4.0,2365.0,13,176.0
-4.0,2370.0,10,171.0
5.0,2375.0,7,156.0
15.0,2380.0,5,71.0
85.0,2385.0,6,56.0
15.0,2390.0,6,84.0
-28.0,2395.0,8,80.0
4.0,2400.0,9,116.0
-36.0,2405.0,11,167.0
-51.0,2410.0,7,170.0
-3.0,2415.0,9,185.0
-15.0,2420.0,11,188.0
-3.0,2425.0,11,212.0
-24.0,2430.0,11,238.0
-26.0,2435.0,12,298.0
-60.0,2440.0,13,359.0
-61.0,2445.0,9,368.0
-9.0,2450.0,12,388.0
-20.0,2455.0,16,453.0
-65.0,2460.0,10,493.0
-40.0,2465.0,10,368.0
125.0,2470.0,14,196.0
172.0,2475.0,14,223.0
-27.0,2480.0,13,259.0
-36.0,2485.0,18,257.0
2.0,2490.0,8,247.0
10.0,2495.0,13,277.0
-30.0,2500.0,11,309.0
-32.0,2505.0,13,341.0
-32.0,2510.0,17,396.0
-55.0,2515.0,17,312.0
84.0,2520.0,17,357.0
-45.0,2525.0,14,363.0
-6.0,2530.0,14,399.0
-36.0,2535.0,15,468.0
-69.0,2540.0,16,446.0
22.0,2545.0,19,398.0
48.0,2550.0,13,398.0
0.0,2555.0,13,386.0
12.0,2560.0,12,414.0
-28.0,2565.0,11,431.0
-17.0,2570.0,12,475.0
-44.0,2575.0,16,498.0
-23.0,2580.0,12,347.0
151.0,2585.0,12,169.0
178.0,2590.0,11,174.0
-5.0,2595.0,11,164.0
10.0,2600.0,9,176.0
-12.0,2605.0,10,154.0
22.0,2610.0,10,167.0
-13.0,2615.0,12,227.0
-60.0,2620.0,8,246.0
-19.0,2625.0,10,264.0
-18.0,2630.0,14,329.0
-65.0,2635.0,14,289.0
40.0,2640.0,14,306.0
-17.0,2645.0,13,243.0
63.0,2650.0,11,251.0
-8.0,2655.0,8,215.0
36.0,2660.0,6,153.0
62.0,2665.0,18,129.0
24.0,2670.0,13,161.0
-32.0,2675.0,8,153.0
8.0,2680.0,6,120.0
33.0,2685.0,12,97.0
23.0,2690.0,11,134.0
-37.0,2695.0,11,139.0
-5.0,2700.0,9,163.0
-24.0,2705.0,11,211.0
-48.0,2710.0,5,212.0
-1.0,2715.0,7,200.0
12.0,2720.0,13,257.0
-57.0,2725.0,15,239.0
18.0,2730.0,11,268.0
-29.0,2735.0,13,310.0
-42.0,2740.0,12,346.0
-36.0,2745.0,11,365.0
-19.0,2750.0,11,410.0
-45.0,2755.0,14,309.0
101.0,2760.0,11,196.0
113.0,2765.0,16,239.0
-43.0,2770.0,12,283.0
-44.0,2775.0,11,304.0
-21.0,2780.0,8,280.0
24.0,2785.0,12,229.0
51.0,2790.0,12,267.0
-38.0,2795.0,8,174.0
93.0,2800.0,9,119.0
55.0,2805.0,7,119.0
0.0,2810.0,6,94.0
25.0,2815.0,10,107.0
-13.0,2820.0,8,147.0
-40.0,2825.0,5,138.0
9.0,2830.0,11,164.0
-26.0,2835.0,8,200.0
-36.0,2840.0,8,146.0
54.0,2845.0,17,100.0
46.0,2850.0,8,121.0
-21.0,2855.0,5,116.0
5.0,2860.0,13,151.0
-35.0,2865.0,9,175.0
-24.0,2870.0,5,148.0
27.0,2875.0,9,152.0
-4.0,2880.0,9,189.0
-37.0,2885.0,8,209.0
-20.0,2890.0,8,124.0
85.0,2895.0,7,150.0
-26.0,2900.0,12,198.0
-48.0,2905.0,16,258.0
-60.0,2910.0,14,322.0
-64.0,2915.0,9,334.0
-12.0,2920.0,12,345.0
-11.0,2925.0,12,399.0
-54.0,2930.0,11,328.0
71.0,2935.0,20,340.0
-12.0,2940.0,15,389.0
-49.0,2945.0,14,425.0
-36.0,2950.0,12,431.0
-6.0,2955.0,12,470.0
-39.0,2960.0,10,492.0
-22.0,2965.0,13,355.0
137.0,2970.0,14,164.0
191.0,2975.0,12,185.0
-21.0,2980.0,11,209.0
-24.0,2985.0,11,211.0
-2.0,2990.0,13,257.0
-46.0,2995.0,17,332.0
-75.0,3000.0,9,330.0
2.0,3005.0,11,303.0
27.0,3010.0,14,312.0
-9.0,3015.0,13,363.0
-51.0,3020.0,17,427.0
-64.0,3025.0,21,446.0
-19.0,3030.0,14,446.0
0.0,3035.0,12,371.0
75.0,3040.0,11,407.0
-36.0,3045.0,18,485.0
-78.0,3050.0,16,452.0
33.0,3055.0,17,478.0
-26.0,3060.0,14,456.0
22.0,3065.0,14,402.0
54.0,3070.0,15,362.0
40.0,3075.0,16,281.0
81.0,3080.0,16,291.0
-10.0,3085.0,15,300.0
-9.0,3090.0,14,283.0
17.0,3095.0,18,291.0
-8.0,3100.0,17,280.0
11.0,3105.0,16,316.0
-36.0,3110.0,11,311.0
5.0,3115.0,20,334.0
-23.0,3120.0,17,408.0
-74.0,3125.0,13,396.0
12.0,3130.0,12,397.0
-1.0,3135.0,15,383.0
14.0,3140.0,16,343.0
40.0,3145.0,19,334.0
9.0,3150.0,16,369.0
-35.0,3155.0,14,379.0
-10.0,3160.0,14,356.0
23.0,3165.0,17,383.0
-27.0,3170.0,16,441.0
-58.0,3175.0,19,483.0
-42.0,3180.0,13,502.0
-19.0,3185.0,17,440.0
62.0,3190.0,17,486.0
-46.0,3195.0,18,537.0
-51.0,3200.0,19,584.0
-47.0,3205.0,27,652.0
-68.0,3210.0,18,692.0
-40.0,3215.0,17,697.0
-5.0,3220.0,14,612.0
85.0,3225.0,17,492.0
120.0,3230.0,14,427.0
65.0,3235.0,19,467.0
-40.0,3240.0,15,475.0
-8.0,3245.0,12,477.0
-2.0,3250.0,17,481.0
-4.0,3255.0,16,534.0
-53.0,3260.0,18,576.0
-42.0,3265.0,22,657.0
-81.0,3270.0,16,712.0
-55.0,3275.0,19,768.0
-56.0,3280.0,22,870.0
-102.0,3285.0,17,814.0
56.0,3290.0,14,611.0
203.0,3295.0,19,644.0
-33.0,3300.0,14,649.0
-5.0,3305.0,12,474.0
175.0,3310.0,16,293.0
181.0,3315.0,14,261.0
32.0,3320.0,13,289.0
-28.0,3325.0,10,281.0
8.0,3330.0,17,290.0
-9.0,3335.0,18,337.0
-47.0,3340.0,11,332.0
5.0,3345.0,14,343.0
-11.0,3350.0,12,376.0
-33.0,3355.0,17,432.0
-56.0,3360.0,16,510.0
-78.0,3365.0,16,450.0
60.0,3370.0,16,363.0
87.0,3375.0,12,383.0
-20.0,3380.0,13,370.0
13.0,3385.0,20,367.0
3.0,3390.0,15,420.0
-53.0,3395.0,11,410.0
10.0,3400.0,13,369.0
41.0,3405.0,14,358.0
11.0,3410.0,14,404.0
-46.0,3415.0,17,451.0
-47.0,3420.0,12,460.0
-9.0,3425.0,14,472.0
-12.0,3430.0,15,539.0
-67.0,3435.0,12,409.0
130.0,3440.0,20,489.0
-80.0,3445.0,22,537.0
-48.0,3450.0,14,539.0
-2.0,3455.0,18,607.0
-68.0,3460.0,16,521.0
86.0,3465.0,20,498.0
23.0,3470.0,17,537.0
-39.0,3475.0,20,538.0
-1.0,3480.0,16,552.0
-14.0,3485.0,18,608.0
-56.0,3490.0,14,637.0
-29.0,3495.0,15,549.0
88.0,3500.0,18,496.0
53.0,3505.0,22,406.0
90.0,3510.0,19,471.0
-65.0,3515.0,17,506.0
-35.0,3520.0,14,504.0
2.0,3525.0,15,472.0
32.0,3530.0,21,534.0
-62.0,3535.0,19,591.0
-57.0,3540.0,12,601.0
-10.0,3545.0,12,466.0
135.0,3550.0,16,331.0
135.0,3555.0,15,297.0
34.0,3560.0,19,276.0
21.0,3565.0,23,313.0
-37.0,3570.0,12,292.0
21.0,3575.0,6,255.0
37.0,3580.0,11,228.0
27.0,3585.0,14,240.0
-12.0,3590.0,10,230.0
10.0,3595.0,11,224.0
6.0,3600.0,12,266.0
-42.0,3605.0,13,321.0
-55.0,3610.0,10,347.0
-26.0,3615.0,12,397.0
-50.0,3620.0,15,351.0
46.0,3625.0,18,275.0
76.0,3630.0,13,257.0
18.0,3635.0,15,284.0
-27.0,3640.0,13,318.0
-34.0,3645.0,11,311.0
7.0,3650.0,9,219.0
92.0,3655.0,17,264.0
-45.0,3660.0,15,324.0
-60.0,3665.0,13,315.0
9.0,3670.0,14,333.0
-18.0,3675.0,12,294.0
39.0,3680.0,16,256.0
38.0,3685.0,18,275.0
-19.0,3690.0,18,297.0
-22.0,3695.0,17,336.0
-39.0,3700.0,10,302.0
34.0,3705.0,12,286.0
16.0,3710.0,12,250.0
36.0,3715.0,18,292.0
-42.0,3720.0,14,342.0
-50.0,3725.0,12,371.0
-29.0,3730.0,19,428.0
-57.0,3735.0,22,531.0
-103.0,3740.0,19,591.0
-60.0,3745.0,21,572.0
19.0,3750.0,14,581.0
-9.0,3755.0,10,484.0
97.0,3760.0,16,297.0
187.0,3765.0,15,241.0
56.0,3770.0,17,285.0
-44.0,3775.0,14,294.0
-9.0,3780.0,13,306.0
-12.0,3785.0,16,373.0
-67.0,3790.0,10,363.0
10.0,3795.0,10,320.0
43.0,3800.0,17,377.0
-57.0,3805.0,22,463.0
-86.0,3810.0,16,466.0
-3.0,3815.0,17,466.0
0.0,3820.0,14,485.0
-19.0,3825.0,11,470.0
15.0,3830.0,11,476.0
-6.0,3835.0,14,337.0
139.0,3840.0,14,184.0
153.0,3845.0,12,226.0
-42.0,3850.0,10,236.0
-10.0,3855.0,13,217.0
19.0,3860.0,11,163.0
54.0,3865.0,14,167.0
-4.0,3870.0,10,152.0
15.0,3875.0,11,155.0
-3.0,3880.0,12,210.0
-55.0,3885.0,8,211.0
-1.0,3890.0,10,202.0
9.0,3895.0,14,212.0
-10.0,3900.0,8,243.0
-31.0,3905.0,10,274.0
-31.0,3910.0,13,335.0
-61.0,3915.0,7,253.0
82.0,3920.0,10,148.0
105.0,3925.0,19,189.0
-41.0,3930.0,10,183.0
6.0,3935.0,10,154.0
29.0,3940.0,9,163.0
-9.0,3945.0,10,158.0
5.0,3950.0,9,126.0
32.0,3955.0,17,183.0
-57.0,3960.0,13,223.0
-40.0,3965.0,12,241.0
-18.0,3970.0,8,217.0
24.0,3975.0,10,171.0
46.0,3980.0,16,212.0
-41.0,3985.0,16,254.0
-42.0,3990.0,9,254.0
0.0,3995.0,12,270.0
-16.0,4000.0,7,206.0
64.0,4005.0,10,124.0
82.0,4010.0,10,140.0
-16.0,4015.0,15,132.0
8.0,4020.0,15,186.0
-54.0,4025.0,12,212.0
-26.0,4030.0,10,181.0
31.0,4035.0,11,202.0
-21.0,4040.0,17,280.0
-78.0,4045.0,17,323.0
-43.0,4050.0,13,334.0
-11.0,4055.0,17,339.0
-5.0,4060.0,16,373.0
-34.0,4065.0,12,370.0
3.0,4070.0,10,303.0
67.0,4075.0,18,217.0
86.0,4080.0,14,255.0
-38.0,4085.0,14,259.0
-4.0,4090.0,10,254.0
5.0,4095.0,13,244.0
10.0,4100.0,16,314.0
-70.0,4105.0,21,356.0
-42.0,4110.0,12,357.0
-1.0,4115.0,11,379.0
-22.0,4120.0,10,295.0
84.0,4125.0,13,275.0
20.0,4130.0,15,256.0
19.0,4135.0,15,300.0
-44.0,4140.0,12,325.0
-25.0,4145.0,10,315.0
10.0,4150.0,13,307.0
8.0,4155.0,12,345.0
-38.0,4160.0,14,363.0
-18.0,4165.0,18,408.0
-45.0,4170.0,13,440.0
-32.0,4175.0,18,491.0
-51.0,4180.0,14,552.0
-61.0,4185.0,12,427.0
125.0,4190.0,15,325.0
102.0,4195.0,26,419.0
-94.0,4200.0,24,538.0
-119.0,4205.0,20,599.0
-61.0,4210.0,16,600.0
-1.0,4215.0,17,619.0
-19.0,4220.0,18,671.0
-52.0,4225.0,16,662.0
9.0,4230.0,15,539.0
123.0,4235.0,15,328.0
211.0,4240.0,13,267.0
61.0,4245.0,15,245.0
22.0,4250.0,18,313.0
-68.0,4255.0,17,352.0
-39.0,4260.0,9,316.0
36.0,4265.0,13,307.0
9.0,4270.0,9,271.0
36.0,4275.0,11,210.0
61.0,4280.0,13,257.0
-47.0,4285.0,19,302.0
-45.0,4290.0,10,237.0
65.0,4295.0,10,226.0
11.0,4300.0,10,201.0
25.0,4305.0,15,263.0
-62.0,4310.0,13,313.0
-50.0,4315.0,13,369.0
-56.0,4320.0,12,353.0
16.0,4325.0,14,337.0
16.0,4330.0,15,371.0
-34.0,4335.0,10,355.0
16.0,4340.0,14,357.0
-2.0,4345.0,18,406.0
-49.0,4350.0,13,413.0
-7.0,4355.0,13,427.0
-14.0,4360.0,14,450.0
-23.0,4365.0,11,326.0
124.0,4370.0,9,339.0
-13.0,4375.0,15,340.0
-1.0,4380.0,11,358.0
-18.0,4385.0,8,253.0
105.0,4390.0,13,277.0
-24.0,4395.0,13,250.0
27.0,4400.0,14,296.0
-46.0,4405.0,15,327.0
-31.0,4410.0,13,352.0
-25.0,4415.0,17,415.0
-63.0,4420.0,13,368.0
47.0,4425.0,12,387.0
-19.0,4430.0,18,436.0
-49.0,4435.0,17,484.0
-48.0,4440.0,10,490.0
-6.0,4445.0,14,507.0
-17.0,4450.0,12,443.0
64.0,4455.0,12,362.0
81.0,4460.0,16,418.0
-56.0,4465.0,24,477.0
-59.0,4470.0,13,488.0
-11.0,4475.0,14,503.0
-15.0,4480.0,21,588.0
-85.0,4485.0,17,547.0
41.0,4490.0,16,596.0
-49.0,4495.0,16,620.0
-24.0,4500.0,17,669.0
-49.0,4505.0,13,571.0
98.0,4510.0,12,377.0
194.0,4515.0,12,325.0
52.0,4520.0,18,376.0
-51.0,4525.0,20,428.0
-52.0,4530.0,14,429.0
-1.0,4535.0,16,422.0
