reward,step_time,total_stopped,total_wait_time
77.0,4485.0,14,265.0
-12.0,4490.0,11,286.0
-21.0,4495.0,15,309.0
-23.0,4500.0,10,337.0
-28.0,4505.0,8,338.0
-1.0,4510.0,5,236.0
102.0,4515.0,6,83.0
153.0,4520.0,13,109.0
-26.0,4525.0,17,172.0
-63.0,4530.0,10,202.0
-30.0,4535.0,9,186.0
16.0,4540.0,10,207.0
-21.0,4545.0,9,175.0
32.0,4550.0,10,153.0
22.0,4555.0,13,154.0
-1.0,4560.0,10,182.0
-28.0,4565.0,11,197.0
-15.0,4570.0,12,248.0
-51.0,4575.0,7,246.0
2.0,4580.0,7,229.0
17.0,4585.0,11,133.0
96.0,4590.0,13,115.0
18.0,4595.0,9,150.0
-35.0,4600.0,13,198.0
-48.0,4605.0,9,216.0
-18.0,4610.0,7,205.0
11.0,4615.0,11,231.0
-26.0,4620.0,4,156.0
75.0,4625.0,10,60.0
96.0,4630.0,8,89.0
-29.0,4635.0,8,120.0
-31.0,4640.0,5,108.0
12.0,4645.0,13,104.0
4.0,4650.0,5,120.0
-16.0,4655.0,6,143.0
-23.0,4660.0,6,173.0
-30.0,4665.0,6,180.0
-7.0,4670.0,6,128.0
52.0,4675.0,10,149.0
-21.0,4680.0,6,164.0
-15.0,4685.0,8,189.0
-25.0,4690.0,6,203.0
-14.0,4695.0,8,237.0
-34.0,4700.0,14,300.0
-63.0,4705.0,14,338.0
-38.0,4710.0,11,356.0
-18.0,4715.0,13,412.0
-56.0,4720.0,7,323.0
89.0,4725.0,9,258.0
65.0,4730.0,13,263.0
-5.0,4735.0,23,346.0
-83.0,4740.0,15,379.0
-33.0,4745.0,13,408.0
-29.0,4750.0,15,421.0
-13.0,4755.0,11,424.0
-3.0,4760.0,16,446.0
-22.0,4765.0,18,337.0
109.0,4770.0,14,362.0
-25.0,4775.0,15,369.0
-7.0,4780.0,15,413.0
-44.0,4785.0,13,355.0
58.0,4790.0,11,362.0
-7.0,4795.0,17,379.0
-17.0,4800.0,13,332.0
47.0,4805.0,15,239.0
93.0,4810.0,12,235.0
4.0,4815.0,8,206.0
29.0,4820.0,10,203.0
3.0,4825.0,14,216.0
-13.0,4830.0,11,259.0
-43.0,4835.0,9,180.0
79.0,4840.0,12,171.0
9.0,4845.0,9,190.0
-19.0,4850.0,7,183.0
7.0,4855.0,11,215.0
-32.0,4860.0,11,264.0
-49.0,4865.0,7,194.0
70.0,4870.0,4,175.0
19.0,4875.0,9,176.0
-1.0,4880.0,14,242.0
-66.0,4885.0,14,274.0
-32.0,4890.0,10,275.0
-1.0,4895.0,12,320.0
-45.0,4900.0,6,228.0
92.0,4905.0,8,141.0
87.0,4910.0,8,144.0
-3.0,4915.0,15,185.0
-41.0,4920.0,10,218.0
-33.0,4925.0,9,222.0
-4.0,4930.0,10,265.0
-43.0,4935.0,12,324.0
-59.0,4940.0,10,260.0
64.0,4945.0,12,222.0
38.0,4950.0,11,222.0
0.0,4955.0,14,260.0
-38.0,4960.0,12,301.0
-41.0,4965.0,11,325.0
-24.0,4970.0,13,388.0
-63.0,4975.0,14,333.0
55.0,4980.0,14,349.0
-16.0,4985.0,13,292.0
57.0,4990.0,15,231.0
61.0,4995.0,10,196.0
35.0,5000.0,13,197.0
-1.0,5005.0,21,219.0
-22.0,5010.0,10,188.0
31.0,5015.0,10,187.0
1.0,5020.0,7,202.0
-15.0,5025.0,13,245.0
-43.0,5030.0,10,291.0
-46.0,5035.0,14,334.0
-43.0,5040.0,12,394.0
-60.0,5045.0,10,332.0
62.0,5050.0,12,358.0
-26.0,5055.0,13,413.0
-55.0,5060.0,11,458.0
-45.0,5065.0,15,488.0
-30.0,5070.0,13,547.0
-59.0,5075.0,9,438.0
109.0,5080.0,8,253.0
185.0,5085.0,9,185.0
68.0,5090.0,10,198.0
-13.0,5095.0,16,227.0
-29.0,5100.0,11,238.0
-11.0,5105.0,9,251.0
-13.0,5110.0,10,284.0
-33.0,5115.0,10,317.0
-33.0,5120.0,11,354.0
-37.0,5125.0,12,279.0
75.0,5130.0,11,262.0
17.0,5135.0,10,294.0
-32.0,5140.0,11,212.0
82.0,5145.0,11,154.0
58.0,5150.0,9,170.0
-16.0,5155.0,11,147.0
23.0,5160.0,5,136.0
11.0,5165.0,12,134.0
2.0,5170.0,12,175.0
-41.0,5175.0,9,189.0
-14.0,5180.0,11,222.0
-33.0,5185.0,17,240.0
-18.0,5190.0,11,276.0
-36.0,5195.0,12,333.0
-57.0,5200.0,10,364.0
-31.0,5205.0,13,395.0
-31.0,5210.0,11,325.0
70.0,5215.0,15,246.0
79.0,5220.0,11,288.0
-42.0,5225.0,13,327.0
-39.0,5230.0,8,325.0
2.0,5235.0,11,331.0
-6.0,5240.0,11,248.0
83.0,5245.0,13,277.0
-29.0,5250.0,11,308.0
-31.0,5255.0,13,365.0
-57.0,5260.0,14,434.0
-69.0,5265.0,12,388.0
46.0,5270.0,12,324.0
64.0,5275.0,19,265.0
59.0,5280.0,13,274.0
-9.0,5285.0,15,268.0
6.0,5290.0,12,290.0
-22.0,5295.0,11,293.0
-3.0,5300.0,13,337.0
-44.0,5305.0,15,367.0
-30.0,5310.0,14,416.0
-49.0,5315.0,13,358.0
58.0,5320.0,15,321.0
37.0,5325.0,10,346.0
-25.0,5330.0,13,355.0
-9.0,5335.0,17,413.0
-58.0,5340.0,10,382.0
31.0,5345.0,14,330.0
52.0,5350.0,11,316.0
14.0,5355.0,15,342.0
-26.0,5360.0,10,376.0
-34.0,5365.0,18,378.0
-2.0,5370.0,8,237.0
141.0,5375.0,11,131.0
106.0,5380.0,10,129.0
2.0,5385.0,12,154.0
-25.0,5390.0,10,154.0
0.0,5395.0,14,201.0
-47.0,5400.0,9,199.0
2.0,5405.0,11,203.0
-4.0,5410.0,12,262.0
-59.0,5415.0,9,293.0
-31.0,5420.0,13,330.0
-37.0,5425.0,17,395.0
-65.0,5430.0,10,335.0
60.0,5435.0,11,254.0
81.0,5440.0,11,268.0
-14.0,5445.0,13,314.0
-46.0,5450.0,13,249.0
65.0,5455.0,18,274.0
-25.0,5460.0,11,265.0
9.0,5465.0,11,225.0
40.0,5470.0,15,266.0
-41.0,5475.0,13,307.0
-41.0,5480.0,13,334.0
-27.0,5485.0,17,384.0
-50.0,5490.0,14,415.0
-31.0,5495.0,17,467.0
-52.0,5500.0,12,404.0
63.0,5505.0,11,433.0
-29.0,5510.0,14,456.0
-23.0,5515.0,13,397.0
59.0,5520.0,14,309.0
88.0,5525.0,13,356.0
-47.0,5530.0,16,403.0
-47.0,5535.0,12,414.0
-11.0,5540.0,15,426.0
-12.0,5545.0,21,336.0
90.0,5550.0,13,374.0
-38.0,5555.0,13,395.0
-21.0,5560.0,16,458.0
-63.0,5565.0,14,506.0
-48.0,5570.0,13,456.0
50.0,5575.0,17,400.0
56.0,5580.0,11,274.0
126.0,5585.0,15,291.0
-17.0,5590.0,13,319.0
-28.0,5595.0,11,259.0
60.0,5600.0,18,285.0
-26.0,5605.0,18,317.0
-32.0,5610.0,15,307.0
10.0,5615.0,13,327.0
-20.0,5620.0,18,354.0
-27.0,5625.0,14,402.0
-48.0,5630.0,11,421.0
-19.0,5635.0,20,472.0
-51.0,5640.0,12,440.0
32.0,5645.0,16,377.0
63.0,5650.0,12,384.0
-7.0,5655.0,16,434.0
-50.0,5660.0,18,520.0
-86.0,5665.0,17,556.0
-36.0,5670.0,14,539.0
17.0,5675.0,12,396.0
143.0,5680.0,14,223.0
173.0,5685.0,15,258.0
-35.0,5690.0,12,262.0
-4.0,5695.0,15,281.0
-19.0,5700.0,14,300.0
-19.0,5705.0,20,335.0
-35.0,5710.0,15,392.0
-57.0,5715.0,10,377.0
15.0,5720.0,8,282.0
95.0,5725.0,17,159.0
123.0,5730.0,13,169.0
-10.0,5735.0,9,177.0
-8.0,5740.0,10,202.0
-25.0,5745.0,8,200.0
2.0,5750.0,10,207.0
-7.0,5755.0,12,257.0
-50.0,5760.0,9,282.0
-25.0,5765.0,10,315.0
-33.0,5770.0,7,266.0
49.0,5775.0,9,248.0
18.0,5780.0,10,158.0
90.0,5785.0,11,178.0
-20.0,5790.0,8,176.0
2.0,5795.0,14,207.0
-31.0,5800.0,10,229.0
-22.0,5805.0,8,218.0
11.0,5810.0,8,128.0
90.0,5815.0,19,142.0
-14.0,5820.0,12,183.0
-41.0,5825.0,10,186.0
-3.0,5830.0,6,167.0
19.0,5835.0,12,169.0
-2.0,5840.0,9,200.0
-31.0,5845.0,10,205.0
-5.0,5850.0,10,224.0
-19.0,5855.0,5,154.0
70.0,5860.0,10,85.0
69.0,5865.0,7,93.0
-8.0,5870.0,11,120.0
-27.0,5875.0,8,134.0
-14.0,5880.0,3,97.0
37.0,5885.0,5,93.0
4.0,5890.0,9,135.0
-42.0,5895.0,5,82.0
53.0,5900.0,9,104.0
-22.0,5905.0,16,118.0
-14.0,5910.0,10,147.0
-29.0,5915.0,6,161.0
-14.0,5920.0,4,145.0
16.0,5925.0,10,184.0
-39.0,5930.0,10,234.0
-50.0,5935.0,10,170.0
64.0,5940.0,10,205.0
-35.0,5945.0,12,218.0
-13.0,5950.0,12,255.0
-37.0,5955.0,16,327.0
-72.0,5960.0,14,381.0
-54.0,5965.0,16,391.0
-10.0,5970.0,13,446.0
-55.0,5975.0,10,382.0
64.0,5980.0,8,257.0
125.0,5985.0,13,254.0
3.0,5990.0,8,290.0
-36.0,5995.0,11,290.0
0.0,6000.0,12,196.0
94.0,6005.0,10,218.0
-22.0,6010.0,8,217.0
1.0,6015.0,14,245.0
-28.0,6020.0,12,271.0
-26.0,6025.0,12,250.0
21.0,6030.0,12,272.0
-22.0,6035.0,14,341.0
-69.0,6040.0,9,249.0
92.0,6045.0,10,256.0
-7.0,6050.0,14,283.0
-27.0,6055.0,13,331.0
-48.0,6060.0,11,366.0
-35.0,6065.0,13,323.0
43.0,6070.0,9,250.0
73.0,6075.0,11,292.0
-42.0,6080.0,15,340.0
-48.0,6085.0,19,326.0
14.0,6090.0,16,395.0
-69.0,6095.0,13,404.0
-9.0,6100.0,15,405.0
-1.0,6105.0,19,486.0
-81.0,6110.0,15,541.0
-55.0,6115.0,14,553.0
-12.0,6120.0,15,596.0
-43.0,6125.0,13,488.0
108.0,6130.0,11,292.0
196.0,6135.0,13,295.0
-3.0,6140.0,14,248.0
47.0,6145.0,13,276.0
-28.0,6150.0,9,267.0
9.0,6155.0,13,243.0
24.0,6160.0,10,258.0
-15.0,6165.0,9,237.0
21.0,6170.0,9,249.0
-12.0,6175.0,13,174.0
75.0,6180.0,11,184.0
-10.0,6185.0,14,213.0
-29.0,6190.0,11,253.0
-40.0,6195.0,9,273.0
-20.0,6200.0,11,314.0
-41.0,6205.0,12,251.0
63.0,6210.0,13,248.0
3.0,6215.0,11,281.0
-33.0,6220.0,13,333.0
-52.0,6225.0,10,259.0
74.0,6230.0,10,150.0
109.0,6235.0,10,151.0
-1.0,6240.0,5,98.0
53.0,6245.0,6,83.0
15.0,6250.0,9,103.0
-20.0,6255.0,11,149.0
-46.0,6260.0,8,181.0
-32.0,6265.0,16,205.0
-24.0,6270.0,9,240.0
-35.0,6275.0,10,290.0
-50.0,6280.0,7,222.0
68.0,6285.0,10,139.0
83.0,6290.0,9,108.0
31.0,6295.0,9,113.0
-5.0,6300.0,12,129.0
-16.0,6305.0,10,143.0
-14.0,6310.0,6,119.0
24.0,6315.0,6,131.0
-12.0,6320.0,12,182.0
-51.0,6325.0,16,242.0
-60.0,6330.0,9,262.0
-20.0,6335.0,11,300.0
-38.0,6340.0,12,360.0
-60.0,6345.0,10,305.0
55.0,6350.0,8,330.0
-25.0,6355.0,17,351.0
-21.0,6360.0,13,410.0
-59.0,6365.0,9,328.0
82.0,6370.0,10,207.0
121.0,6375.0,9,230.0
-23.0,6380.0,8,228.0
2.0,6385.0,15,245.0
-17.0,6390.0,17,317.0
-72.0,6395.0,12,358.0
-41.0,6400.0,9,353.0
5.0,6405.0,6,222.0
131.0,6410.0,13,140.0
82.0,6415.0,13,181.0
-41.0,6420.0,9,201.0
-20.0,6425.0,11,238.0
-37.0,6430.0,8,241.0
-3.0,6435.0,10,247.0
-6.0,6440.0,12,304.0
-57.0,6445.0,23,375.0
-71.0,6450.0,12,409.0
-34.0,6455.0,9,404.0
5.0,6460.0,11,438.0
-34.0,6465.0,10,338.0
100.0,6470.0,10,172.0
166.0,6475.0,12,195.0
-23.0,6480.0,10,227.0
-32.0,6485.0,13,258.0
-31.0,6490.0,9,186.0
72.0,6495.0,10,184.0
2.0,6500.0,14,204.0
-20.0,6505.0,18,223.0
-19.0,6510.0,12,257.0
-34.0,6515.0,11,257.0
0.0,6520.0,11,296.0
-39.0,6525.0,13,358.0
-62.0,6530.0,10,391.0
-33.0,6535.0,17,325.0
66.0,6540.0,10,278.0
47.0,6545.0,13,204.0
74.0,6550.0,14,180.0
24.0,6555.0,14,218.0
-38.0,6560.0,13,239.0
-21.0,6565.0,14,233.0
6.0,6570.0,18,230.0
3.0,6575.0,15,275.0
-45.0,6580.0,12,300.0
-25.0,6585.0,14,349.0
-49.0,6590.0,17,426.0
-77.0,6595.0,16,397.0
29.0,6600.0,12,410.0
-13.0,6605.0,19,436.0
-26.0,6610.0,15,393.0
43.0,6615.0,15,432.0
-39.0,6620.0,14,448.0
-16.0,6625.0,24,513.0
-65.0,6630.0,12,441.0
72.0,6635.0,11,286.0
155.0,6640.0,12,213.0
73.0,6645.0,13,227.0
-14.0,6650.0,17,247.0
-20.0,6655.0,14,273.0
-26.0,6660.0,11,259.0
14.0,6665.0,12,284.0
-25.0,6670.0,11,234.0
50.0,6675.0,14,253.0
-19.0,6680.0,14,240.0
13.0,6685.0,18,185.0
55.0,6690.0,12,211.0
-26.0,6695.0,9,193.0
18.0,6700.0,9,172.0
21.0,6705.0,11,133.0
39.0,6710.0,9,149.0
-16.0,6715.0,16,150.0
-1.0,6720.0,12,188.0
-38.0,6725.0,8,198.0
-10.0,6730.0,9,204.0
-6.0,6735.0,14,268.0
-64.0,6740.0,12,251.0
17.0,6745.0,13,272.0
-21.0,6750.0,11,272.0
0.0,6755.0,13,333.0
-61.0,6760.0,7,261.0
72.0,6765.0,9,153.0
108.0,6770.0,8,151.0
2.0,6775.0,13,193.0
-42.0,6780.0,8,216.0
-23.0,6785.0,8,208.0
8.0,6790.0,12,262.0
-54.0,6795.0,7,192.0
70.0,6800.0,11,180.0
12.0,6805.0,19,199.0
-19.0,6810.0,13,249.0
-50.0,6815.0,9,205.0
44.0,6820.0,8,204.0
1.0,6825.0,11,202.0
2.0,6830.0,11,240.0
-38.0,6835.0,11,188.0
52.0,6840.0,10,124.0
64.0,6845.0,7,111.0
13.0,6850.0,12,141.0
-30.0,6855.0,7,154.0
-13.0,6860.0,9,142.0
12.0,6865.0,13,172.0
-30.0,6870.0,7,117.0
55.0,6875.0,9,125.0
-8.0,6880.0,10,163.0
-38.0,6885.0,9,195.0
-32.0,6890.0,12,246.0
-51.0,6895.0,22,328.0
-82.0,6900.0,14,379.0
-51.0,6905.0,12,389.0
-10.0,6910.0,15,441.0
-52.0,6915.0,10,369.0
72.0,6920.0,11,260.0
109.0,6925.0,14,168.0
92.0,6930.0,14,188.0
-20.0,6935.0,12,223.0
-35.0,6940.0,12,238.0
-15.0,6945.0,9,247.0
-9.0,6950.0,14,282.0
-35.0,6955.0,14,323.0
-41.0,6960.0,11,355.0
-32.0,6965.0,15,413.0
-58.0,6970.0,10,337.0
76.0,6975.0,11,358.0
-21.0,6980.0,14,408.0
-50.0,6985.0,19,456.0
-48.0,6990.0,12,492.0
-36.0,6995.0,11,433.0
59.0,7000.0,11,328.0
105.0,7005.0,13,179.0
149.0,7010.0,10,200.0
-21.0,7015.0,12,222.0
-22.0,7020.0,10,222.0
0.0,7025.0,12,231.0
-9.0,7030.0,10,181.0
50.0,7035.0,8,197.0
-16.0,7040.0,13,210.0
-13.0,7045.0,13,195.0
15.0,7050.0,13,218.0
-23.0,7055.0,16,277.0
-59.0,7060.0,12,325.0
-48.0,7065.0,12,347.0
-22.0,7070.0,12,398.0
-51.0,7075.0,14,332.0
66.0,7080.0,15,322.0
10.0,7085.0,13,348.0
-26.0,7090.0,12,284.0
64.0,7095.0,11,156.0
128.0,7100.0,12,177.0
-21.0,7105.0,10,158.0
19.0,7110.0,8,133.0
25.0,7115.0,14,128.0
5.0,7120.0,9,151.0
-23.0,7125.0,7,141.0
10.0,7130.0,9,159.0
-18.0,7135.0,10,124.0
35.0,7140.0,8,132.0
-8.0,7145.0,11,168.0
-36.0,7150.0,17,245.0
-77.0,7155.0,12,280.0
-35.0,7160.0,11,286.0
-6.0,7165.0,20,333.0
-47.0,7170.0,13,280.0
53.0,7175.0,11,241.0
39.0,7180.0,12,181.0
60.0,7185.0,12,223.0
-42.0,7190.0,13,253.0
-30.0,7195.0,12,241.0
12.0,7200.0,11,214.0
27.0,7205.0,13,272.0
-58.0,7210.0,9,306.0
-34.0,7215.0,8,311.0
-5.0,7220.0,13,369.0
-58.0,7225.0,11,279.0
90.0,7230.0,9,217.0
62.0,7235.0,11,238.0
-21.0,7240.0,12,285.0
-47.0,7245.0,8,222.0
63.0,7250.0,4,218.0
4.0,7255.0,14,201.0
17.0,7260.0,11,251.0
-50.0,7265.0,8,199.0
52.0,7270.0,8,125.0
74.0,7275.0,8,126.0
-1.0,7280.0,11,158.0
-32.0,7285.0,11,176.0
-18.0,7290.0,9,169.0
7.0,7295.0,10,212.0
-43.0,7300.0,10,262.0
-50.0,7305.0,9,287.0
-25.0,7310.0,10,228.0
59.0,7315.0,16,251.0
-23.0,7320.0,12,290.0
-39.0,7325.0,11,320.0
-30.0,7330.0,13,352.0
-32.0,7335.0,13,412.0
-60.0,7340.0,10,434.0
-22.0,7345.0,18,457.0
-23.0,7350.0,10,355.0
102.0,7355.0,9,194.0
161.0,7360.0,6,162.0
32.0,7365.0,10,184.0
-22.0,7370.0,8,187.0
-3.0,7375.0,12,216.0
-29.0,7380.0,13,273.0
-57.0,7385.0,9,303.0
-30.0,7390.0,10,286.0
17.0,7395.0,9,307.0
-21.0,7400.0,15,349.0
-42.0,7405.0,16,376.0
-27.0,7410.0,16,434.0
-58.0,7415.0,13,334.0
100.0,7420.0,12,371.0
-37.0,7425.0,12,384.0
-13.0,7430.0,11,316.0
68.0,7435.0,21,379.0
-63.0,7440.0,16,443.0
-64.0,7445.0,15,385.0
58.0,7450.0,14,404.0
-19.0,7455.0,17,469.0
-65.0,7460.0,18,528.0
-59.0,7465.0,18,559.0
-31.0,7470.0,22,612.0
-53.0,7475.0,19,583.0
29.0,7480.0,19,527.0
56.0,7485.0,19,408.0
119.0,7490.0,16,446.0
-38.0,7495.0,15,440.0
6.0,7500.0,13,469.0
-29.0,7505.0,20,468.0
1.0,7510.0,19,522.0
-54.0,7515.0,17,521.0
1.0,7520.0,19,582.0
-61.0,7525.0,21,600.0
-18.0,7530.0,18,608.0
-8.0,7535.0,17,505.0
103.0,7540.0,18,408.0
97.0,7545.0,16,464.0
-56.0,7550.0,12,472.0
-8.0,7555.0,12,384.0
88.0,7560.0,12,381.0
3.0,7565.0,15,418.0
-37.0,7570.0,14,445.0
-27.0,7575.0,13,450.0
-5.0,7580.0,19,456.0
-6.0,7585.0,20,377.0
79.0,7590.0,13,408.0
-31.0,7595.0,14,422.0
-14.0,7600.0,15,458.0
-36.0,7605.0,17,539.0
-81.0,7610.0,12,438.0
101.0,7615.0,13,435.0
3.0,7620.0,16,423.0
12.0,7625.0,12,341.0
82.0,7630.0,14,265.0
76.0,7635.0,10,278.0
-13.0,7640.0,13,289.0
-11.0,7645.0,14,301.0
-12.0,7650.0,18,359.0
-58.0,7655.0,15,421.0
-62.0,7660.0,12,454.0
-33.0,7665.0,10,337.0
117.0,7670.0,17,394.0
-57.0,7675.0,17,458.0
-64.0,7680.0,13,497.0
-39.0,7685.0,17,451.0
46.0,7690.0,17,394.0
57.0,7695.0,14,284.0
110.0,7700.0,16,329.0
-45.0,7705.0,21,343.0
-14.0,7710.0,15,375.0
-32.0,7715.0,10,363.0
12.0,7720.0,13,319.0
44.0,7725.0,16,384.0
-65.0,7730.0,12,434.0
-50.0,7735.0,12,339.0
95.0,7740.0,14,377.0
-38.0,7745.0,15,413.0
-36.0,7750.0,15,484.0
-71.0,7755.0,16,560.0
-76.0,7760.0,14,599.0
-39.0,7765.0,18,535.0
64.0,7770.0,16,446.0
89.0,7775.0,13,423.0
23.0,7780.0,17,460.0
-37.0,7785.0,13,356.0
104.0,7790.0,9,365.0
-9.0,7795.0,17,345.0
20.0,7800.0,13,374.0
-29.0,7805.0,9,288.0
86.0,7810.0,11,310.0
-22.0,7815.0,15,373.0
-63.0,7820.0,18,458.0
-85.0,7825.0,17,506.0
-48.0,7830.0,16,531.0
-25.0,7835.0,17,604.0
-73.0,7840.0,11,540.0
64.0,7845.0,12,428.0
112.0,7850.0,11,327.0
101.0,7855.0,17,265.0
62.0,7860.0,13,289.0
-24.0,7865.0,16,323.0
-34.0,7870.0,15,340.0
-17.0,7875.0,10,333.0
7.0,7880.0,14,342.0
-9.0,7885.0,20,295.0
47.0,7890.0,11,318.0
-23.0,7895.0,11,327.0
-9.0,7900.0,13,367.0
-40.0,7905.0,12,326.0
41.0,7910.0,11,251.0
75.0,7915.0,12,262.0
-11.0,7920.0,15,298.0
-36.0,7925.0,12,333.0
-35.0,7930.0,10,341.0
-8.0,7935.0,9,239.0
102.0,7940.0,13,230.0
9.0,7945.0,15,255.0
-25.0,7950.0,13,303.0
-48.0,7955.0,9,321.0
-18.0,7960.0,7,310.0
11.0,7965.0,8,334.0
-24.0,7970.0,5,246.0
88.0,7975.0,8,246.0
0.0,7980.0,9,276.0
-30.0,7985.0,10,318.0
-42.0,7990.0,9,270.0
48.0,7995.0,6,271.0
-1.0,8000.0,10,301.0
-30.0,8005.0,16,357.0
-56.0,8010.0,15,357.0
0.0,8015.0,13,386.0
-29.0,8020.0,9,376.0
10.0,8025.0,12,411.0
-35.0,8030.0,11,335.0
76.0,8035.0,13,200.0
135.0,8040.0,13,182.0
18.0,8045.0,12,218.0
-36.0,8050.0,10,207.0
11.0,8055.0,14,198.0
9.0,8060.0,10,222.0
-24.0,8065.0,17,214.0
8.0,8070.0,10,236.0
-22.0,8075.0,9,166.0
70.0,8080.0,11,179.0
-13.0,8085.0,14,219.0
-40.0,8090.0,12,215.0
4.0,8095.0,14,242.0
-27.0,8100.0,11,240.0
2.0,8105.0,12,277.0
-37.0,8110.0,8,226.0
51.0,8115.0,10,156.0
70.0,8120.0,10,168.0
-12.0,8125.0,12,203.0
-35.0,8130.0,10,214.0
-11.0,8135.0,15,262.0
-48.0,8140.0,10,292.0
-30.0,8145.0,10,293.0
-1.0,8150.0,10,328.0
-35.0,8155.0,17,360.0
-32.0,8160.0,16,435.0
-75.0,8165.0,13,352.0
83.0,8170.0,15,307.0
45.0,8175.0,12,344.0
-37.0,8180.0,11,345.0
-1.0,8185.0,15,387.0
-42.0,8190.0,12,403.0
-16.0,8195.0,12,320.0
83.0,8200.0,12,196.0
124.0,8205.0,9,170.0
26.0,8210.0,9,185.0
-15.0,8215.0,13,191.0
-6.0,8220.0,11,234.0
-43.0,8225.0,10,235.0
-1.0,8230.0,10,224.0
11.0,8235.0,8,208.0
16.0,8240.0,7,232.0
-24.0,8245.0,16,264.0
-32.0,8250.0,9,284.0
-20.0,8255.0,11,333.0
-49.0,8260.0,8,244.0
89.0,8265.0,11,269.0
-25.0,8270.0,11,298.0
-29.0,8275.0,14,266.0
32.0,8280.0,12,238.0
28.0,8285.0,15,185.0
53.0,8290.0,13,226.0
-41.0,8295.0,10,231.0
-5.0,8300.0,11,221.0
10.0,8305.0,18,203.0
18.0,8310.0,15,265.0
-62.0,8315.0,12,304.0
-39.0,8320.0,9,302.0
2.0,8325.0,11,343.0
-41.0,8330.0,8,271.0
72.0,8335.0,15,227.0
44.0,8340.0,13,201.0
26.0,8345.0,12,181.0
20.0,8350.0,11,214.0
-33.0,8355.0,11,229.0
-15.0,8360.0,11,218.0
11.0,8365.0,16,181.0
37.0,8370.0,17,253.0
-72.0,8375.0,14,298.0
-45.0,8380.0,9,296.0
2.0,8385.0,12,316.0
-20.0,8390.0,13,375.0
-59.0,8395.0,14,340.0
35.0,8400.0,11,278.0
62.0,8405.0,15,329.0
-51.0,8410.0,14,353.0
-24.0,8415.0,16,388.0
-35.0,8420.0,14,439.0
-51.0,8425.0,21,462.0
-23.0,8430.0,8,389.0
73.0,8435.0,12,309.0
80.0,8440.0,10,241.0
68.0,8445.0,19,286.0
-45.0,8450.0,15,339.0
-53.0,8455.0,16,347.0
-8.0,8460.0,16,384.0
-37.0,8465.0,13,412.0
-28.0,8470.0,14,442.0
-30.0,8475.0,12,408.0
34.0,8480.0,12,446.0
-38.0,8485.0,17,476.0
-30.0,8490.0,16,544.0
-68.0,8495.0,13,587.0
-43.0,8500.0,13,481.0
106.0,8505.0,16,401.0
80.0,8510.0,13,445.0
-44.0,8515.0,18,487.0
-42.0,8520.0,14,517.0
-30.0,8525.0,14,419.0
98.0,8530.0,15,298.0
121.0,8535.0,11,251.0
47.0,8540.0,15,256.0
-5.0,8545.0,15,285.0
-29.0,8550.0,12,259.0
26.0,8555.0,12,265.0
-6.0,8560.0,11,298.0
-33.0,8565.0,15,353.0
-55.0,8570.0,18,441.0
-88.0,8575.0,17,425.0
16.0,8580.0,13,460.0
-35.0,8585.0,14,455.0
5.0,8590.0,16,489.0
-34.0,8595.0,12,404.0
85.0,8600.0,14,441.0
-37.0,8605.0,25,507.0
-66.0,8610.0,13,450.0
57.0,8615.0,13,360.0
90.0,8620.0,12,380.0
-20.0,8625.0,13,374.0
6.0,8630.0,13,405.0
-31.0,8635.0,17,476.0
-71.0,8640.0,11,374.0
102.0,8645.0,13,345.0
29.0,8650.0,10,347.0
-2.0,8655.0,13,364.0
-17.0,8660.0,18,449.0
-85.0,8665.0,18,499.0
-50.0,8670.0,14,516.0
-17.0,8675.0,12,425.0
91.0,8680.0,17,486.0
-61.0,8685.0,20,586.0
-100.0,8690.0,16,647.0
-61.0,8695.0,20,677.0
-30.0,8700.0,16,721.0
-44.0,8705.0,13,631.0
90.0,8710.0,15,402.0
229.0,8715.0,12,303.0
99.0,8720.0,14,327.0
-24.0,8725.0,18,365.0
-38.0,8730.0,16,369.0
-4.0,8735.0,16,416.0
-47.0,8740.0,14,347.0
69.0,8745.0,13,352.0
-5.0,8750.0,16,350.0
2.0,8755.0,16,401.0
-51.0,8760.0,14,430.0
-29.0,8765.0,19,503.0
-73.0,8770.0,15,462.0
41.0,8775.0,13,485.0
-23.0,8780.0,16,509.0
-24.0,8785.0,27,600.0
-91.0,8790.0,16,523.0
77.0,8795.0,15,348.0
175.0,8800.0,13,364.0
-16.0,8805.0,13,335.0
29.0,8810.0,13,363.0
-28.0,8815.0,13,389.0
-26.0,8820.0,17,447.0
-58.0,8825.0,13,357.0
90.0,8830.0,16,346.0
11.0,8835.0,13,381.0
-35.0,8840.0,15,391.0
-10.0,8845.0,17,408.0
-17.0,8850.0,13,331.0
77.0,8855.0,19,304.0
27.0,8860.0,16,356.0
-52.0,8865.0,13,376.0
-20.0,8870.0,9,380.0
-4.0,8875.0,21,400.0
-20.0,8880.0,15,456.0
-56.0,8885.0,12,481.0
-25.0,8890.0,9,379.0
102.0,8895.0,12,234.0
145.0,8900.0,12,273.0
-39.0,8905.0,12,281.0
-8.0,8910.0,11,285.0
-4.0,8915.0,17,334.0
-49.0,8920.0,13,382.0
-48.0,8925.0,10,390.0
-8.0,8930.0,10,323.0
67.0,8935.0,19,356.0
-33.0,8940.0,13,401.0
-45.0,8945.0,13,412.0
-11.0,8950.0,10,426.0
