reward,step_time,total_stopped,total_wait_time
9.0,4555.0,20,452.0
40.0,4560.0,22,488.0
-36.0,4565.0,19,560.0
-72.0,4570.0,15,588.0
-28.0,4575.0,11,479.0
109.0,4580.0,16,529.0
-50.0,4585.0,19,577.0
-48.0,4590.0,16,530.0
47.0,4595.0,20,564.0
-34.0,4600.0,21,598.0
-34.0,4605.0,22,623.0
-25.0,4610.0,21,697.0
-74.0,4615.0,16,759.0
-62.0,4620.0,16,799.0
-40.0,4625.0,16,653.0
146.0,4630.0,19,414.0
239.0,4635.0,25,425.0
-11.0,4640.0,24,480.0
-55.0,4645.0,25,458.0
22.0,4650.0,14,429.0
29.0,4655.0,11,424.0
5.0,4660.0,12,356.0
68.0,4665.0,25,394.0
-38.0,4670.0,23,463.0
-69.0,4675.0,17,459.0
4.0,4680.0,11,435.0
24.0,4685.0,14,373.0
62.0,4690.0,17,390.0
-17.0,4695.0,13,382.0
8.0,4700.0,14,329.0
53.0,4705.0,23,393.0
-64.0,4710.0,22,456.0
-63.0,4715.0,15,455.0
1.0,4720.0,18,448.0
7.0,4725.0,21,429.0
19.0,4730.0,21,445.0
-16.0,4735.0,26,442.0
3.0,4740.0,16,444.0
-2.0,4745.0,11,389.0
55.0,4750.0,16,351.0
38.0,4755.0,19,358.0
-7.0,4760.0,17,394.0
-36.0,4765.0,17,382.0
12.0,4770.0,15,379.0
3.0,4775.0,16,365.0
14.0,4780.0,22,421.0
-56.0,4785.0,20,463.0
-42.0,4790.0,14,436.0
27.0,4795.0,13,375.0
61.0,4800.0,10,376.0
-1.0,4805.0,10,268.0
108.0,4810.0,15,263.0
5.0,4815.0,18,248.0
15.0,4820.0,16,300.0
-52.0,4825.0,17,309.0
-9.0,4830.0,6,265.0
44.0,4835.0,10,228.0
37.0,4840.0,12,192.0
36.0,4845.0,17,186.0
6.0,4850.0,13,213.0
-27.0,4855.0,11,183.0
30.0,4860.0,9,153.0
30.0,4865.0,10,179.0
-26.0,4870.0,10,175.0
4.0,4875.0,13,169.0
6.0,4880.0,10,188.0
-19.0,4885.0,11,167.0
21.0,4890.0,8,173.0
-6.0,4895.0,7,112.0
61.0,4900.0,11,132.0
-20.0,4905.0,10,177.0
-45.0,4910.0,7,146.0
31.0,4915.0,20,183.0
-37.0,4920.0,13,201.0
-18.0,4925.0,14,194.0
7.0,4930.0,12,203.0
-9.0,4935.0,7,165.0
38.0,4940.0,8,127.0
38.0,4945.0,12,104.0
23.0,4950.0,16,163.0
-59.0,4955.0,13,212.0
-49.0,4960.0,10,206.0
6.0,4965.0,12,198.0
8.0,4970.0,11,220.0
-22.0,4975.0,14,231.0
-11.0,4980.0,7,186.0
45.0,4985.0,11,146.0
40.0,4990.0,13,182.0
-36.0,4995.0,10,206.0
-24.0,5000.0,12,239.0
-33.0,5005.0,14,254.0
-15.0,5010.0,11,275.0
-21.0,5015.0,8,311.0
-36.0,5020.0,7,332.0
-21.0,5025.0,12,380.0
-48.0,5030.0,8,284.0
96.0,5035.0,13,183.0
101.0,5040.0,12,230.0
-47.0,5045.0,12,176.0
54.0,5050.0,15,197.0
-21.0,5055.0,9,201.0
-4.0,5060.0,13,198.0
3.0,5065.0,12,192.0
6.0,5070.0,7,121.0
71.0,5075.0,8,108.0
13.0,5080.0,12,163.0
-55.0,5085.0,13,204.0
-41.0,5090.0,18,281.0
-77.0,5095.0,20,316.0
-35.0,5100.0,10,294.0
22.0,5105.0,10,255.0
39.0,5110.0,16,253.0
2.0,5115.0,15,267.0
-14.0,5120.0,11,276.0
-9.0,5125.0,13,238.0
38.0,5130.0,12,209.0
29.0,5135.0,9,188.0
21.0,5140.0,10,136.0
52.0,5145.0,15,172.0
-36.0,5150.0,11,204.0
-32.0,5155.0,9,182.0
22.0,5160.0,7,165.0
17.0,5165.0,7,124.0
41.0,5170.0,12,159.0
-35.0,5175.0,15,231.0
-72.0,5180.0,13,263.0
-32.0,5185.0,19,294.0
-31.0,5190.0,8,307.0
-13.0,5195.0,15,349.0
-42.0,5200.0,13,374.0
-25.0,5205.0,11,337.0
37.0,5210.0,6,221.0
116.0,5215.0,15,239.0
-18.0,5220.0,11,251.0
-12.0,5225.0,13,191.0
60.0,5230.0,17,232.0
-41.0,5235.0,16,261.0
-29.0,5240.0,18,317.0
-56.0,5245.0,19,344.0
-27.0,5250.0,12,340.0
4.0,5255.0,15,376.0
-36.0,5260.0,14,344.0
32.0,5265.0,18,302.0
42.0,5270.0,19,342.0
-40.0,5275.0,25,394.0
-52.0,5280.0,19,419.0
-25.0,5285.0,18,431.0
-12.0,5290.0,14,441.0
-10.0,5295.0,14,488.0
-47.0,5300.0,17,499.0
-11.0,5305.0,23,503.0
-4.0,5310.0,26,595.0
-92.0,5315.0,22,674.0
-79.0,5320.0,15,665.0
9.0,5325.0,10,556.0
109.0,5330.0,16,498.0
58.0,5335.0,23,403.0
95.0,5340.0,20,435.0
-32.0,5345.0,15,434.0
1.0,5350.0,14,419.0
15.0,5355.0,11,329.0
90.0,5360.0,14,324.0
5.0,5365.0,27,327.0
-3.0,5370.0,17,381.0
-54.0,5375.0,13,392.0
-11.0,5380.0,14,349.0
43.0,5385.0,17,302.0
47.0,5390.0,22,322.0
-20.0,5395.0,23,383.0
-61.0,5400.0,13,388.0
-5.0,5405.0,15,387.0
1.0,5410.0,15,444.0
-57.0,5415.0,12,420.0
24.0,5420.0,16,385.0
35.0,5425.0,18,284.0
101.0,5430.0,16,253.0
31.0,5435.0,15,243.0
10.0,5440.0,15,268.0
-25.0,5445.0,11,260.0
8.0,5450.0,9,225.0
35.0,5455.0,20,268.0
-43.0,5460.0,17,279.0
-11.0,5465.0,18,316.0
-37.0,5470.0,11,300.0
16.0,5475.0,8,271.0
29.0,5480.0,9,272.0
-1.0,5485.0,15,275.0
-3.0,5490.0,12,250.0
25.0,5495.0,14,200.0
50.0,5500.0,18,197.0
3.0,5505.0,18,256.0
-59.0,5510.0,14,272.0
-16.0,5515.0,16,289.0
-17.0,5520.0,10,305.0
-16.0,5525.0,16,306.0
-1.0,5530.0,16,300.0
6.0,5535.0,18,298.0
2.0,5540.0,17,345.0
-47.0,5545.0,18,326.0
19.0,5550.0,11,249.0
77.0,5555.0,17,277.0
-28.0,5560.0,16,303.0
-26.0,5565.0,24,403.0
-100.0,5570.0,21,454.0
-51.0,5575.0,18,437.0
17.0,5580.0,15,407.0
30.0,5585.0,13,400.0
7.0,5590.0,14,356.0
44.0,5595.0,19,400.0
-44.0,5600.0,20,387.0
13.0,5605.0,19,420.0
-33.0,5610.0,14,402.0
18.0,5615.0,10,306.0
96.0,5620.0,12,239.0
67.0,5625.0,16,249.0
-10.0,5630.0,11,246.0
3.0,5635.0,13,222.0
24.0,5640.0,14,230.0
-8.0,5645.0,12,261.0
-31.0,5650.0,10,262.0
-1.0,5655.0,10,283.0
-21.0,5660.0,10,213.0
70.0,5665.0,16,188.0
25.0,5670.0,19,221.0
-33.0,5675.0,16,261.0
-40.0,5680.0,15,302.0
-41.0,5685.0,12,301.0
1.0,5690.0,13,306.0
-5.0,5695.0,12,292.0
14.0,5700.0,11,277.0
15.0,5705.0,19,343.0
-66.0,5710.0,21,441.0
-98.0,5715.0,16,387.0
54.0,5720.0,18,398.0
-11.0,5725.0,26,432.0
-34.0,5730.0,14,413.0
19.0,5735.0,13,378.0
35.0,5740.0,13,309.0
69.0,5745.0,18,309.0
0.0,5750.0,20,325.0
-16.0,5755.0,23,432.0
-107.0,5760.0,19,465.0
-33.0,5765.0,19,459.0
6.0,5770.0,17,428.0
31.0,5775.0,20,472.0
-44.0,5780.0,20,484.0
-12.0,5785.0,16,365.0
119.0,5790.0,9,250.0
115.0,5795.0,10,206.0
44.0,5800.0,7,177.0
29.0,5805.0,11,133.0
44.0,5810.0,13,179.0
-46.0,5815.0,17,183.0
-4.0,5820.0,16,217.0
-34.0,5825.0,12,237.0
-20.0,5830.0,6,193.0
44.0,5835.0,7,125.0
68.0,5840.0,9,138.0
-13.0,5845.0,12,116.0
22.0,5850.0,10,105.0
11.0,5855.0,11,108.0
-3.0,5860.0,13,167.0
-59.0,5865.0,8,190.0
-23.0,5870.0,7,187.0
3.0,5875.0,13,152.0
35.0,5880.0,10,166.0
-14.0,5885.0,5,130.0
36.0,5890.0,10,134.0
-4.0,5895.0,6,136.0
-2.0,5900.0,12,173.0
-37.0,5905.0,18,135.0
38.0,5910.0,14,156.0
-21.0,5915.0,10,186.0
-30.0,5920.0,5,135.0
51.0,5925.0,7,88.0
47.0,5930.0,13,136.0
-48.0,5935.0,19,217.0
-81.0,5940.0,15,244.0
-27.0,5945.0,17,271.0
-27.0,5950.0,14,286.0
-15.0,5955.0,6,233.0
53.0,5960.0,11,191.0
42.0,5965.0,15,214.0
-23.0,5970.0,10,238.0
-24.0,5975.0,16,286.0
-48.0,5980.0,11,244.0
42.0,5985.0,13,173.0
71.0,5990.0,15,239.0
-66.0,5995.0,17,270.0
-31.0,6000.0,8,219.0
51.0,6005.0,8,167.0
52.0,6010.0,9,163.0
4.0,6015.0,12,176.0
-13.0,6020.0,9,180.0
-4.0,6025.0,9,131.0
49.0,6030.0,10,126.0
5.0,6035.0,8,99.0
27.0,6040.0,11,141.0
-42.0,6045.0,15,211.0
-70.0,6050.0,16,291.0
-80.0,6055.0,16,315.0
-24.0,6060.0,12,336.0
-21.0,6065.0,11,312.0
24.0,6070.0,15,342.0
-30.0,6075.0,11,287.0
55.0,6080.0,16,253.0
34.0,6085.0,20,241.0
12.0,6090.0,12,192.0
49.0,6095.0,10,192.0
0.0,6100.0,7,167.0
25.0,6105.0,13,188.0
-21.0,6110.0,9,198.0
-10.0,6115.0,14,209.0
-11.0,6120.0,12,166.0
43.0,6125.0,12,203.0
-37.0,6130.0,10,212.0
-9.0,6135.0,12,212.0
0.0,6140.0,20,298.0
-86.0,6145.0,19,294.0
4.0,6150.0,16,333.0
-39.0,6155.0,13,339.0
-6.0,6160.0,11,305.0
34.0,6165.0,15,291.0
14.0,6170.0,14,251.0
40.0,6175.0,20,287.0
-36.0,6180.0,12,291.0
-4.0,6185.0,11,256.0
35.0,6190.0,16,240.0
16.0,6195.0,16,286.0
-46.0,6200.0,14,298.0
-12.0,6205.0,16,313.0
-15.0,6210.0,14,293.0
20.0,6215.0,13,220.0
73.0,6220.0,12,259.0
-39.0,6225.0,12,287.0
-28.0,6230.0,11,313.0
-26.0,6235.0,17,359.0
-46.0,6240.0,13,300.0
59.0,6245.0,15,338.0
-38.0,6250.0,10,290.0
48.0,6255.0,13,318.0
-28.0,6260.0,13,341.0
-23.0,6265.0,18,292.0
49.0,6270.0,17,301.0
-9.0,6275.0,17,264.0
37.0,6280.0,20,300.0
-36.0,6285.0,18,356.0
-56.0,6290.0,11,345.0
11.0,6295.0,11,298.0
47.0,6300.0,11,218.0
80.0,6305.0,13,228.0
-10.0,6310.0,10,184.0
44.0,6315.0,10,189.0
-5.0,6320.0,15,240.0
-51.0,6325.0,14,239.0
1.0,6330.0,12,201.0
38.0,6335.0,13,251.0
-50.0,6340.0,11,216.0
35.0,6345.0,11,238.0
-22.0,6350.0,7,215.0
23.0,6355.0,12,174.0
41.0,6360.0,15,211.0
-37.0,6365.0,19,296.0
-85.0,6370.0,16,280.0
16.0,6375.0,15,318.0
-38.0,6380.0,12,297.0
21.0,6385.0,11,261.0
36.0,6390.0,13,201.0
60.0,6395.0,15,196.0
5.0,6400.0,20,278.0
-82.0,6405.0,17,322.0
-44.0,6410.0,14,277.0
45.0,6415.0,11,263.0
14.0,6420.0,14,280.0
-17.0,6425.0,13,285.0
-5.0,6430.0,14,304.0
-19.0,6435.0,14,295.0
9.0,6440.0,12,279.0
16.0,6445.0,20,310.0
-31.0,6450.0,13,296.0
14.0,6455.0,13,225.0
71.0,6460.0,13,249.0
-24.0,6465.0,13,259.0
-10.0,6470.0,12,275.0
-16.0,6475.0,11,266.0
9.0,6480.0,9,220.0
46.0,6485.0,14,260.0
-40.0,6490.0,11,296.0
-36.0,6495.0,6,217.0
79.0,6500.0,15,272.0
-55.0,6505.0,15,307.0
-35.0,6510.0,9,305.0
2.0,6515.0,10,260.0
45.0,6520.0,14,291.0
-31.0,6525.0,14,329.0
-38.0,6530.0,10,321.0
8.0,6535.0,16,338.0
-17.0,6540.0,13,389.0
-51.0,6545.0,10,281.0
108.0,6550.0,8,253.0
28.0,6555.0,10,209.0
44.0,6560.0,12,255.0
-46.0,6565.0,14,191.0
64.0,6570.0,15,203.0
-12.0,6575.0,12,225.0
-22.0,6580.0,7,188.0
37.0,6585.0,8,170.0
18.0,6590.0,5,139.0
31.0,6595.0,14,128.0
11.0,6600.0,14,189.0
-61.0,6605.0,13,188.0
1.0,6610.0,16,187.0
1.0,6615.0,12,208.0
-21.0,6620.0,8,150.0
58.0,6625.0,16,134.0
16.0,6630.0,8,129.0
5.0,6635.0,13,174.0
-45.0,6640.0,15,181.0
-7.0,6645.0,14,201.0
-20.0,6650.0,11,219.0
-18.0,6655.0,12,209.0
10.0,6660.0,8,193.0
16.0,6665.0,13,189.0
4.0,6670.0,16,258.0
-69.0,6675.0,12,285.0
-27.0,6680.0,12,237.0
48.0,6685.0,15,248.0
-11.0,6690.0,13,289.0
-41.0,6695.0,12,247.0
42.0,6700.0,12,272.0
-25.0,6705.0,11,228.0
44.0,6710.0,14,188.0
40.0,6715.0,21,260.0
-72.0,6720.0,15,300.0
-40.0,6725.0,16,296.0
4.0,6730.0,16,317.0
-21.0,6735.0,10,268.0
49.0,6740.0,10,272.0
-4.0,6745.0,19,280.0
-8.0,6750.0,22,316.0
-36.0,6755.0,14,306.0
10.0,6760.0,11,268.0
38.0,6765.0,13,237.0
31.0,6770.0,21,295.0
-58.0,6775.0,20,351.0
-56.0,6780.0,8,326.0
25.0,6785.0,14,378.0
-52.0,6790.0,15,345.0
33.0,6795.0,14,378.0
-33.0,6800.0,13,382.0
-4.0,6805.0,16,338.0
44.0,6810.0,15,314.0
24.0,6815.0,16,359.0
-45.0,6820.0,11,358.0
1.0,6825.0,9,253.0
105.0,6830.0,14,224.0
29.0,6835.0,19,273.0
-49.0,6840.0,12,291.0
-18.0,6845.0,11,257.0
34.0,6850.0,13,196.0
61.0,6855.0,16,235.0
-39.0,6860.0,14,254.0
-19.0,6865.0,14,236.0
18.0,6870.0,15,245.0
-9.0,6875.0,19,289.0
-44.0,6880.0,16,316.0
-27.0,6885.0,9,299.0
17.0,6890.0,13,286.0
13.0,6895.0,21,335.0
-49.0,6900.0,14,368.0
-33.0,6905.0,12,319.0
49.0,6910.0,16,275.0
44.0,6915.0,19,339.0
-64.0,6920.0,13,375.0
-36.0,6925.0,17,311.0
64.0,6930.0,19,323.0
-12.0,6935.0,19,323.0
0.0,6940.0,19,339.0
-16.0,6945.0,21,390.0
-51.0,6950.0,13,372.0
18.0,6955.0,17,384.0
-12.0,6960.0,16,376.0
8.0,6965.0,22,398.0
-22.0,6970.0,22,451.0
-53.0,6975.0,17,438.0
13.0,6980.0,11,388.0
50.0,6985.0,19,282.0
106.0,6990.0,19,305.0
-23.0,6995.0,18,352.0
-47.0,7000.0,11,331.0
21.0,7005.0,11,294.0
37.0,7010.0,11,305.0
-11.0,7015.0,15,353.0
-48.0,7020.0,10,309.0
44.0,7025.0,16,340.0
-31.0,7030.0,16,420.0
-80.0,7035.0,15,373.0
47.0,7040.0,16,377.0
-4.0,7045.0,15,407.0
-30.0,7050.0,15,406.0
1.0,7055.0,14,386.0
20.0,7060.0,15,358.0
28.0,7065.0,16,409.0
-51.0,7070.0,12,348.0
61.0,7075.0,18,360.0
-12.0,7080.0,10,343.0
17.0,7085.0,10,328.0
15.0,7090.0,12,382.0
-54.0,7095.0,8,293.0
89.0,7100.0,12,275.0
18.0,7105.0,17,341.0
-66.0,7110.0,13,346.0
-5.0,7115.0,11,259.0
87.0,7120.0,14,268.0
-9.0,7125.0,14,290.0
-22.0,7130.0,12,298.0
-8.0,7135.0,10,245.0
53.0,7140.0,6,160.0
85.0,7145.0,15,161.0
-1.0,7150.0,15,189.0
-28.0,7155.0,8,171.0
18.0,7160.0,5,158.0
13.0,7165.0,17,130.0
28.0,7170.0,14,167.0
-37.0,7175.0,10,186.0
-19.0,7180.0,11,182.0
4.0,7185.0,16,188.0
-6.0,7190.0,13,228.0
-40.0,7195.0,15,241.0
-13.0,7200.0,8,223.0
18.0,7205.0,13,232.0
-9.0,7210.0,17,292.0
-60.0,7215.0,14,322.0
-30.0,7220.0,14,318.0
4.0,7225.0,20,300.0
18.0,7230.0,15,342.0
-42.0,7235.0,15,376.0
-34.0,7240.0,13,317.0
59.0,7245.0,17,258.0
59.0,7250.0,17,316.0
-58.0,7255.0,19,350.0
-34.0,7260.0,13,332.0
18.0,7265.0,15,306.0
26.0,7270.0,18,324.0
-18.0,7275.0,18,317.0
7.0,7280.0,15,315.0
2.0,7285.0,20,343.0
-28.0,7290.0,15,300.0
43.0,7295.0,13,300.0
0.0,7300.0,17,297.0
3.0,7305.0,23,338.0
-41.0,7310.0,21,385.0
-47.0,7315.0,14,390.0
-5.0,7320.0,9,336.0
54.0,7325.0,14,245.0
91.0,7330.0,15,244.0
1.0,7335.0,11,241.0
3.0,7340.0,12,201.0
40.0,7345.0,23,244.0
-43.0,7350.0,17,305.0
-61.0,7355.0,12,326.0
-21.0,7360.0,12,312.0
14.0,7365.0,15,283.0
29.0,7370.0,18,344.0
-61.0,7375.0,16,370.0
-26.0,7380.0,12,340.0
30.0,7385.0,13,270.0
70.0,7390.0,17,295.0
-25.0,7395.0,12,327.0
-32.0,7400.0,10,312.0
15.0,7405.0,12,212.0
100.0,7410.0,12,241.0
-29.0,7415.0,10,253.0
-12.0,7420.0,12,195.0
58.0,7425.0,18,232.0
-37.0,7430.0,20,332.0
-100.0,7435.0,24,371.0
-39.0,7440.0,17,372.0
-1.0,7445.0,21,416.0
-44.0,7450.0,16,416.0
0.0,7455.0,15,381.0
35.0,7460.0,12,363.0
18.0,7465.0,14,324.0
39.0,7470.0,19,328.0
-4.0,7475.0,21,342.0
-14.0,7480.0,20,388.0
-46.0,7485.0,17,386.0
2.0,7490.0,13,410.0
-24.0,7495.0,19,450.0
-40.0,7500.0,18,436.0
14.0,7505.0,23,392.0
44.0,7510.0,21,410.0
-18.0,7515.0,14,357.0
53.0,7520.0,12,326.0
31.0,7525.0,17,257.0
69.0,7530.0,17,290.0
-33.0,7535.0,17,310.0
-20.0,7540.0,16,344.0
-34.0,7545.0,17,363.0
-19.0,7550.0,11,342.0
21.0,7555.0,17,319.0
23.0,7560.0,17,351.0
-32.0,7565.0,16,373.0
-22.0,7570.0,14,403.0
-30.0,7575.0,12,340.0
63.0,7580.0,19,263.0
77.0,7585.0,24,340.0
-77.0,7590.0,19,383.0
-43.0,7595.0,18,378.0
5.0,7600.0,15,407.0
-29.0,7605.0,10,378.0
29.0,7610.0,9,329.0
49.0,7615.0,13,243.0
86.0,7620.0,12,251.0
-8.0,7625.0,16,285.0
-34.0,7630.0,21,368.0
-83.0,7635.0,18,411.0
-43.0,7640.0,14,391.0
20.0,7645.0,15,321.0
70.0,7650.0,16,316.0
5.0,7655.0,17,284.0
32.0,7660.0,15,291.0
-7.0,7665.0,12,274.0
17.0,7670.0,12,275.0
-1.0,7675.0,14,288.0
-13.0,7680.0,14,337.0
-49.0,7685.0,16,382.0
-45.0,7690.0,13,328.0
54.0,7695.0,15,318.0
10.0,7700.0,16,299.0
19.0,7705.0,28,346.0
-47.0,7710.0,14,392.0
-46.0,7715.0,11,399.0
-7.0,7720.0,10,355.0
44.0,7725.0,16,359.0
-4.0,7730.0,14,401.0
-42.0,7735.0,13,409.0
-8.0,7740.0,11,417.0
-8.0,7745.0,7,287.0
130.0,7750.0,11,181.0
106.0,7755.0,7,156.0
25.0,7760.0,11,114.0
42.0,7765.0,13,128.0
-14.0,7770.0,9,124.0
4.0,7775.0,10,120.0
4.0,7780.0,11,135.0
-15.0,7785.0,11,145.0
-10.0,7790.0,10,161.0
-16.0,7795.0,15,169.0
-8.0,7800.0,8,165.0
4.0,7805.0,12,152.0
13.0,7810.0,14,207.0
-55.0,7815.0,11,233.0
-26.0,7820.0,8,207.0
26.0,7825.0,12,200.0
7.0,7830.0,12,228.0
-28.0,7835.0,13,214.0
14.0,7840.0,15,275.0
-61.0,7845.0,13,230.0
45.0,7850.0,14,267.0
-37.0,7855.0,15,289.0
-22.0,7860.0,8,263.0
26.0,7865.0,8,194.0
69.0,7870.0,15,195.0
-1.0,7875.0,20,284.0
-89.0,7880.0,17,328.0
-44.0,7885.0,15,308.0
20.0,7890.0,12,257.0
51.0,7895.0,17,316.0
-59.0,7900.0,14,325.0
-9.0,7905.0,11,286.0
39.0,7910.0,9,219.0
67.0,7915.0,12,223.0
-4.0,7920.0,15,278.0
-55.0,7925.0,16,323.0
-45.0,7930.0,10,329.0
-6.0,7935.0,5,291.0
38.0,7940.0,14,283.0
8.0,7945.0,16,202.0
81.0,7950.0,15,168.0
34.0,7955.0,12,196.0
-28.0,7960.0,6,160.0
36.0,7965.0,8,136.0
24.0,7970.0,8,113.0
23.0,7975.0,13,117.0
-4.0,7980.0,10,151.0
-34.0,7985.0,12,171.0
-20.0,7990.0,9,165.0
6.0,7995.0,10,158.0
7.0,8000.0,8,186.0
-28.0,8005.0,11,197.0
-11.0,8010.0,9,162.0
35.0,8015.0,9,184.0
-22.0,8020.0,11,215.0
-31.0,8025.0,6,237.0
-22.0,8030.0,7,238.0
-1.0,8035.0,16,297.0
-59.0,8040.0,11,330.0
-33.0,8045.0,9,315.0
15.0,8050.0,10,332.0
-17.0,8055.0,12,214.0
118.0,8060.0,16,174.0
40.0,8065.0,22,220.0
-46.0,8070.0,14,246.0
-26.0,8075.0,9,221.0
25.0,8080.0,12,196.0
25.0,8085.0,8,193.0
3.0,8090.0,11,204.0
-11.0,8095.0,14,170.0
34.0,8100.0,13,182.0
-12.0,8105.0,11,194.0
-12.0,8110.0,6,161.0
33.0,8115.0,6,139.0
22.0,8120.0,12,181.0
-42.0,8125.0,11,185.0
-4.0,8130.0,10,198.0
-13.0,8135.0,12,252.0
-54.0,8140.0,10,239.0
13.0,8145.0,9,266.0
-27.0,8150.0,7,178.0
88.0,8155.0,18,206.0
-28.0,8160.0,14,245.0
-39.0,8165.0,12,237.0
8.0,8170.0,8,236.0
1.0,8175.0,15,264.0
-28.0,8180.0,19,336.0
-72.0,8185.0,24,440.0
-104.0,8190.0,21,489.0
-49.0,8195.0,21,528.0
-39.0,8200.0,18,477.0
51.0,8205.0,19,499.0
-22.0,8210.0,14,412.0
87.0,8215.0,11,325.0
87.0,8220.0,15,348.0
-23.0,8225.0,19,362.0
-14.0,8230.0,16,341.0
21.0,8235.0,15,333.0
8.0,8240.0,12,316.0
17.0,8245.0,23,253.0
63.0,8250.0,17,320.0
-67.0,8255.0,12,307.0
13.0,8260.0,18,299.0
8.0,8265.0,21,373.0
-74.0,8270.0,16,398.0
-25.0,8275.0,17,406.0
-8.0,8280.0,13,382.0
24.0,8285.0,15,322.0
60.0,8290.0,14,350.0
-28.0,8295.0,12,372.0
-22.0,8300.0,13,300.0
72.0,8305.0,22,300.0
0.0,8310.0,17,361.0
-61.0,8315.0,14,384.0
-23.0,8320.0,13,366.0
18.0,8325.0,13,306.0
60.0,8330.0,12,341.0
-35.0,8335.0,20,367.0
-26.0,8340.0,16,415.0
-48.0,8345.0,14,423.0
-8.0,8350.0,13,331.0
92.0,8355.0,17,232.0
99.0,8360.0,16,295.0
-63.0,8365.0,18,305.0
-10.0,8370.0,19,308.0
-3.0,8375.0,19,280.0
28.0,8380.0,21,340.0
-60.0,8385.0,20,388.0
-48.0,8390.0,14,363.0
25.0,8395.0,12,323.0
40.0,8400.0,18,388.0
-65.0,8405.0,22,402.0
-14.0,8410.0,24,459.0
-57.0,8415.0,19,468.0
-9.0,8420.0,13,439.0
29.0,8425.0,23,400.0
39.0,8430.0,17,367.0
33.0,8435.0,23,360.0
7.0,8440.0,21,410.0
-50.0,8445.0,17,409.0
1.0,8450.0,12,395.0
14.0,8455.0,19,404.0
-9.0,8460.0,19,427.0
-23.0,8465.0,16,409.0
18.0,8470.0,15,389.0
20.0,8475.0,17,411.0
-22.0,8480.0,20,422.0
-11.0,8485.0,24,388.0
34.0,8490.0,19,443.0
-55.0,8495.0,17,467.0
-24.0,8500.0,13,396.0
71.0,8505.0,16,403.0
-7.0,8510.0,18,447.0
-44.0,8515.0,26,495.0
-48.0,8520.0,16,514.0
-19.0,8525.0,19,507.0
7.0,8530.0,27,493.0
14.0,8535.0,26,575.0
-82.0,8540.0,20,610.0
-35.0,8545.0,22,586.0
24.0,8550.0,27,643.0
-57.0,8555.0,27,716.0
-73.0,8560.0,21,716.0
0.0,8565.0,19,690.0
26.0,8570.0,14,610.0
80.0,8575.0,18,478.0
132.0,8580.0,19,468.0
10.0,8585.0,20,512.0
-44.0,8590.0,19,521.0
-9.0,8595.0,15,514.0
7.0,8600.0,12,419.0
95.0,8605.0,23,421.0
-2.0,8610.0,22,410.0
11.0,8615.0,22,442.0
-32.0,8620.0,19,488.0
-46.0,8625.0,20,504.0
-16.0,8630.0,14,479.0
25.0,8635.0,17,437.0
42.0,8640.0,17,475.0
-38.0,8645.0,18,493.0
-18.0,8650.0,14,447.0
46.0,8655.0,19,477.0
-30.0,8660.0,22,533.0
-56.0,8665.0,23,492.0
41.0,8670.0,25,442.0
50.0,8675.0,24,502.0
-60.0,8680.0,19,532.0
-30.0,8685.0,15,496.0
36.0,8690.0,16,490.0
6.0,8695.0,22,448.0
42.0,8700.0,16,394.0
54.0,8705.0,12,375.0
19.0,8710.0,18,362.0
13.0,8715.0,18,388.0
-26.0,8720.0,17,417.0
-29.0,8725.0,21,404.0
13.0,8730.0,17,386.0
18.0,8735.0,12,377.0
9.0,8740.0,14,302.0
75.0,8745.0,14,339.0
-37.0,8750.0,14,347.0
-8.0,8755.0,13,374.0
-27.0,8760.0,15,403.0
-29.0,8765.0,15,337.0
66.0,8770.0,22,373.0
-36.0,8775.0,19,429.0
-56.0,8780.0,14,389.0
40.0,8785.0,18,390.0
-1.0,8790.0,9,312.0
78.0,8795.0,13,248.0
64.0,8800.0,14,284.0
-36.0,8805.0,13,289.0
-5.0,8810.0,11,295.0
-6.0,8815.0,10,255.0
40.0,8820.0,9,163.0
92.0,8825.0,12,174.0
-11.0,8830.0,15,244.0
-70.0,8835.0,12,282.0
-38.0,8840.0,13,277.0
5.0,8845.0,14,299.0
-22.0,8850.0,10,294.0
5.0,8855.0,7,217.0
77.0,8860.0,10,212.0
5.0,8865.0,10,216.0
-4.0,8870.0,16,249.0
-33.0,8875.0,19,271.0
-22.0,8880.0,11,252.0
19.0,8885.0,8,216.0
36.0,8890.0,9,233.0
-17.0,8895.0,11,254.0
-21.0,8900.0,10,196.0
58.0,8905.0,17,206.0
-10.0,8910.0,11,207.0
-1.0,8915.0,13,196.0
11.0,8920.0,12,219.0
-23.0,8925.0,9,225.0
-6.0,8930.0,11,239.0
-14.0,8935.0,9,188.0
51.0,8940.0,11,152.0
36.0,8945.0,16,220.0
-68.0,8950.0,13,236.0
-16.0,8955.0,17,307.0
-71.0,8960.0,17,354.0
-47.0,8965.0,22,338.0
16.0,8970.0,14,393.0
-55.0,8975.0,12,365.0
28.0,8980.0,13,298.0
67.0,8985.0,18,329.0
-31.0,8990.0,15,297.0
32.0,8995.0,17,308.0
-11.0,9000.0,12,233.0
75.0,9005.0,11,238.0
-5.0,9010.0,10,209.0
29.0,9015.0,15,251.0
-42.0,9020.0,17,294.0
-43.0,9025.0,20,296.0
-2.0,9030.0,20,322.0
-26.0,9035.0,17,354.0
-32.0,9040.0,12,309.0
45.0,9045.0,10,266.0
43.0,9050.0,5,230.0
