reward,step_time,total_stopped,total_wait_time
-40.0,4540.0,9,257.0
42.0,4545.0,15,288.0
-31.0,4550.0,13,315.0
-27.0,4555.0,18,301.0
14.0,4560.0,13,331.0
-30.0,4565.0,10,339.0
-8.0,4570.0,13,352.0
-13.0,4575.0,15,410.0
-58.0,4580.0,13,454.0
-44.0,4585.0,14,349.0
105.0,4590.0,12,368.0
-19.0,4595.0,20,376.0
-8.0,4600.0,20,440.0
-64.0,4605.0,17,459.0
-19.0,4610.0,13,366.0
93.0,4615.0,17,268.0
98.0,4620.0,16,301.0
-33.0,4625.0,15,313.0
-12.0,4630.0,10,297.0
16.0,4635.0,13,244.0
53.0,4640.0,14,284.0
-40.0,4645.0,23,263.0
21.0,4650.0,14,299.0
-36.0,4655.0,9,274.0
25.0,4660.0,11,291.0
-17.0,4665.0,12,329.0
-38.0,4670.0,12,274.0
55.0,4675.0,17,227.0
47.0,4680.0,14,204.0
23.0,4685.0,18,244.0
-40.0,4690.0,14,275.0
-31.0,4695.0,8,248.0
27.0,4700.0,13,239.0
9.0,4705.0,13,218.0
21.0,4710.0,10,157.0
61.0,4715.0,14,199.0
-42.0,4720.0,11,230.0
-31.0,4725.0,9,235.0
-5.0,4730.0,9,252.0
-17.0,4735.0,12,202.0
50.0,4740.0,13,183.0
19.0,4745.0,12,229.0
-46.0,4750.0,10,178.0
51.0,4755.0,13,172.0
6.0,4760.0,14,177.0
-5.0,4765.0,14,203.0
-26.0,4770.0,11,179.0
24.0,4775.0,11,210.0
-31.0,4780.0,7,186.0
24.0,4785.0,12,188.0
-2.0,4790.0,10,146.0
42.0,4795.0,14,168.0
-22.0,4800.0,10,198.0
-30.0,4805.0,9,190.0
8.0,4810.0,8,162.0
28.0,4815.0,9,112.0
50.0,4820.0,12,151.0
-39.0,4825.0,17,166.0
-15.0,4830.0,6,135.0
31.0,4835.0,8,155.0
-20.0,4840.0,10,195.0
-40.0,4845.0,11,181.0
14.0,4850.0,13,237.0
-56.0,4855.0,13,209.0
28.0,4860.0,13,181.0
28.0,4865.0,12,215.0
-34.0,4870.0,9,215.0
0.0,4875.0,5,158.0
57.0,4880.0,9,82.0
76.0,4885.0,14,92.0
-10.0,4890.0,10,127.0
-35.0,4895.0,8,131.0
-4.0,4900.0,10,160.0
-29.0,4905.0,6,154.0
6.0,4910.0,7,130.0
24.0,4915.0,17,174.0
-44.0,4920.0,9,210.0
-36.0,4925.0,9,224.0
-14.0,4930.0,11,272.0
-48.0,4935.0,8,211.0
61.0,4940.0,12,223.0
-12.0,4945.0,18,290.0
-67.0,4950.0,13,319.0
-29.0,4955.0,14,258.0
61.0,4960.0,16,200.0
58.0,4965.0,13,225.0
-25.0,4970.0,12,201.0
24.0,4975.0,11,195.0
6.0,4980.0,13,170.0
25.0,4985.0,14,197.0
-27.0,4990.0,12,213.0
-16.0,4995.0,12,242.0
-29.0,5000.0,11,229.0
13.0,5005.0,17,235.0
-6.0,5010.0,16,253.0
-18.0,5015.0,13,299.0
-46.0,5020.0,9,302.0
-3.0,5025.0,11,240.0
62.0,5030.0,10,203.0
37.0,5035.0,17,189.0
14.0,5040.0,11,220.0
-31.0,5045.0,12,226.0
-6.0,5050.0,9,224.0
2.0,5055.0,12,217.0
7.0,5060.0,12,239.0
-22.0,5065.0,14,253.0
-14.0,5070.0,12,292.0
-39.0,5075.0,10,221.0
71.0,5080.0,13,204.0
17.0,5085.0,16,283.0
-79.0,5090.0,13,314.0
-31.0,5095.0,21,354.0
-40.0,5100.0,13,388.0
-34.0,5105.0,9,362.0
26.0,5110.0,9,274.0
88.0,5115.0,12,149.0
125.0,5120.0,11,167.0
-18.0,5125.0,8,147.0
20.0,5130.0,6,132.0
15.0,5135.0,11,99.0
33.0,5140.0,12,136.0
-37.0,5145.0,9,140.0
-4.0,5150.0,6,127.0
13.0,5155.0,13,131.0
-4.0,5160.0,9,158.0
-27.0,5165.0,7,144.0
14.0,5170.0,9,170.0
-26.0,5175.0,10,141.0
29.0,5180.0,14,193.0
-52.0,5185.0,20,234.0
-41.0,5190.0,11,237.0
-3.0,5195.0,7,225.0
12.0,5200.0,12,227.0
-2.0,5205.0,11,164.0
63.0,5210.0,12,135.0
29.0,5215.0,10,145.0
-10.0,5220.0,5,95.0
50.0,5225.0,5,82.0
13.0,5230.0,7,112.0
-30.0,5235.0,7,147.0
-35.0,5240.0,10,117.0
30.0,5245.0,11,103.0
14.0,5250.0,8,90.0
13.0,5255.0,11,137.0
-47.0,5260.0,14,200.0
-63.0,5265.0,8,220.0
-20.0,5270.0,6,204.0
16.0,5275.0,8,137.0
67.0,5280.0,12,133.0
4.0,5285.0,9,170.0
-37.0,5290.0,8,184.0
-14.0,5295.0,6,111.0
73.0,5300.0,11,117.0
-6.0,5305.0,10,105.0
12.0,5310.0,11,93.0
12.0,5315.0,8,110.0
-17.0,5320.0,4,70.0
40.0,5325.0,6,73.0
-3.0,5330.0,8,111.0
-38.0,5335.0,10,105.0
6.0,5340.0,9,146.0
-41.0,5345.0,8,146.0
0.0,5350.0,11,173.0
-27.0,5355.0,8,135.0
38.0,5360.0,7,145.0
-10.0,5365.0,16,135.0
10.0,5370.0,8,97.0
38.0,5375.0,12,117.0
-20.0,5380.0,8,140.0
-23.0,5385.0,8,139.0
1.0,5390.0,14,159.0
-20.0,5395.0,13,191.0
-32.0,5400.0,8,180.0
11.0,5405.0,9,189.0
-9.0,5410.0,10,236.0
-47.0,5415.0,7,181.0
55.0,5420.0,10,162.0
19.0,5425.0,14,166.0
-4.0,5430.0,13,189.0
-23.0,5435.0,15,258.0
-69.0,5440.0,11,284.0
-26.0,5445.0,9,268.0
16.0,5450.0,8,218.0
50.0,5455.0,17,226.0
-8.0,5460.0,12,182.0
44.0,5465.0,11,205.0
-23.0,5470.0,7,198.0
7.0,5475.0,13,208.0
-10.0,5480.0,8,220.0
-12.0,5485.0,8,177.0
43.0,5490.0,10,167.0
10.0,5495.0,6,103.0
64.0,5500.0,10,131.0
-28.0,5505.0,11,135.0
-4.0,5510.0,9,163.0
-28.0,5515.0,11,162.0
1.0,5520.0,9,200.0
-38.0,5525.0,8,157.0
43.0,5530.0,12,165.0
-8.0,5535.0,10,165.0
0.0,5540.0,10,151.0
14.0,5545.0,18,140.0
11.0,5550.0,9,144.0
-4.0,5555.0,4,99.0
45.0,5560.0,5,75.0
24.0,5565.0,6,76.0
-1.0,5570.0,9,96.0
-20.0,5575.0,9,124.0
-28.0,5580.0,7,143.0
-19.0,5585.0,5,90.0
53.0,5590.0,10,111.0
-21.0,5595.0,11,165.0
-54.0,5600.0,11,207.0
-42.0,5605.0,14,227.0
-20.0,5610.0,9,217.0
10.0,5615.0,13,218.0
-1.0,5620.0,8,157.0
61.0,5625.0,9,169.0
-12.0,5630.0,7,157.0
12.0,5635.0,15,187.0
-30.0,5640.0,7,147.0
40.0,5645.0,11,108.0
39.0,5650.0,13,169.0
-61.0,5655.0,8,166.0
3.0,5660.0,10,158.0
8.0,5665.0,11,163.0
-5.0,5670.0,8,123.0
40.0,5675.0,9,136.0
-13.0,5680.0,5,83.0
53.0,5685.0,9,96.0
-13.0,5690.0,8,102.0
-6.0,5695.0,11,115.0
-13.0,5700.0,6,125.0
-10.0,5705.0,8,111.0
14.0,5710.0,9,84.0
27.0,5715.0,11,129.0
-45.0,5720.0,11,128.0
1.0,5725.0,20,152.0
-24.0,5730.0,13,181.0
-29.0,5735.0,8,151.0
30.0,5740.0,9,158.0
-7.0,5745.0,14,197.0
-39.0,5750.0,12,228.0
-31.0,5755.0,12,194.0
34.0,5760.0,11,201.0
-7.0,5765.0,15,226.0
-25.0,5770.0,17,303.0
-77.0,5775.0,13,341.0
-38.0,5780.0,13,341.0
0.0,5785.0,13,290.0
51.0,5790.0,15,220.0
70.0,5795.0,14,259.0
-39.0,5800.0,13,283.0
-24.0,5805.0,13,224.0
59.0,5810.0,12,233.0
-9.0,5815.0,19,277.0
-44.0,5820.0,15,311.0
-34.0,5825.0,17,371.0
-60.0,5830.0,13,377.0
-6.0,5835.0,15,373.0
4.0,5840.0,17,443.0
-70.0,5845.0,19,397.0
46.0,5850.0,15,439.0
-42.0,5855.0,12,436.0
3.0,5860.0,14,369.0
67.0,5865.0,18,267.0
102.0,5870.0,16,269.0
-2.0,5875.0,13,247.0
22.0,5880.0,10,218.0
29.0,5885.0,11,203.0
15.0,5890.0,15,204.0
-1.0,5895.0,11,241.0
-37.0,5900.0,11,250.0
-9.0,5905.0,19,208.0
42.0,5910.0,18,239.0
-31.0,5915.0,15,237.0
2.0,5920.0,16,275.0
-38.0,5925.0,14,294.0
-19.0,5930.0,12,295.0
-1.0,5935.0,18,284.0
11.0,5940.0,15,315.0
-31.0,5945.0,12,311.0
4.0,5950.0,13,351.0
-40.0,5955.0,9,280.0
71.0,5960.0,16,221.0
59.0,5965.0,17,238.0
-17.0,5970.0,14,280.0
-42.0,5975.0,12,293.0
-13.0,5980.0,9,289.0
4.0,5985.0,10,210.0
79.0,5990.0,13,248.0
-38.0,5995.0,20,283.0
-35.0,6000.0,11,282.0
1.0,6005.0,13,267.0
15.0,6010.0,17,326.0
-59.0,6015.0,14,380.0
-54.0,6020.0,12,403.0
-23.0,6025.0,16,436.0
-33.0,6030.0,13,370.0
66.0,6035.0,13,324.0
46.0,6040.0,13,240.0
84.0,6045.0,16,203.0
37.0,6050.0,12,213.0
-10.0,6055.0,14,233.0
-20.0,6060.0,9,222.0
11.0,6065.0,8,180.0
42.0,6070.0,12,180.0
0.0,6075.0,10,204.0
-24.0,6080.0,9,207.0
-3.0,6085.0,15,236.0
-29.0,6090.0,9,238.0
-2.0,6095.0,8,172.0
66.0,6100.0,13,123.0
49.0,6105.0,11,160.0
-37.0,6110.0,8,166.0
-6.0,6115.0,7,123.0
43.0,6120.0,8,76.0
47.0,6125.0,8,100.0
-24.0,6130.0,7,108.0
-8.0,6135.0,7,80.0
28.0,6140.0,10,104.0
-24.0,6145.0,12,132.0
-28.0,6150.0,9,144.0
-12.0,6155.0,7,150.0
-6.0,6160.0,11,173.0
-23.0,6165.0,8,202.0
-29.0,6170.0,6,212.0
-10.0,6175.0,11,167.0
45.0,6180.0,12,216.0
-49.0,6185.0,10,253.0
-37.0,6190.0,10,281.0
-28.0,6195.0,7,276.0
5.0,6200.0,10,279.0
-3.0,6205.0,12,306.0
-27.0,6210.0,11,328.0
-22.0,6215.0,8,186.0
142.0,6220.0,9,119.0
67.0,6225.0,14,147.0
-28.0,6230.0,10,180.0
-33.0,6235.0,10,191.0
-11.0,6240.0,6,168.0
23.0,6245.0,10,132.0
36.0,6250.0,15,194.0
-62.0,6255.0,10,218.0
-24.0,6260.0,8,199.0
19.0,6265.0,17,212.0
-13.0,6270.0,8,211.0
1.0,6275.0,10,137.0
74.0,6280.0,9,148.0
-11.0,6285.0,15,200.0
-52.0,6290.0,11,238.0
-38.0,6295.0,12,229.0
9.0,6300.0,12,266.0
-37.0,6305.0,8,246.0
20.0,6310.0,9,178.0
68.0,6315.0,14,188.0
-10.0,6320.0,12,211.0
-23.0,6325.0,14,237.0
-26.0,6330.0,11,235.0
2.0,6335.0,8,223.0
12.0,6340.0,10,173.0
50.0,6345.0,13,139.0
34.0,6350.0,9,150.0
-11.0,6355.0,13,160.0
-10.0,6360.0,8,140.0
20.0,6365.0,6,112.0
28.0,6370.0,9,99.0
13.0,6375.0,9,117.0
-18.0,6380.0,7,108.0
9.0,6385.0,11,122.0
-14.0,6390.0,11,94.0
28.0,6395.0,11,113.0
-19.0,6400.0,13,163.0
-50.0,6405.0,11,204.0
-41.0,6410.0,11,221.0
-17.0,6415.0,11,224.0
-3.0,6420.0,12,228.0
-4.0,6425.0,11,258.0
-30.0,6430.0,9,200.0
58.0,6435.0,11,123.0
77.0,6440.0,12,156.0
-33.0,6445.0,16,159.0
-3.0,6450.0,12,155.0
4.0,6455.0,10,159.0
-4.0,6460.0,14,178.0
-19.0,6465.0,11,218.0
-40.0,6470.0,9,212.0
6.0,6475.0,10,171.0
41.0,6480.0,12,131.0
40.0,6485.0,10,160.0
-29.0,6490.0,8,160.0
0.0,6495.0,9,185.0
-25.0,6500.0,9,174.0
11.0,6505.0,14,161.0
13.0,6510.0,12,210.0
-49.0,6515.0,10,160.0
50.0,6520.0,9,184.0
-24.0,6525.0,8,175.0
9.0,6530.0,6,158.0
17.0,6535.0,16,209.0
-51.0,6540.0,11,183.0
26.0,6545.0,14,172.0
11.0,6550.0,11,202.0
-30.0,6555.0,8,201.0
1.0,6560.0,6,171.0
30.0,6565.0,12,117.0
54.0,6570.0,14,168.0
-51.0,6575.0,10,186.0
-18.0,6580.0,6,163.0
23.0,6585.0,8,159.0
4.0,6590.0,5,115.0
44.0,6595.0,13,108.0
7.0,6600.0,8,139.0
-31.0,6605.0,10,159.0
-20.0,6610.0,8,157.0
2.0,6615.0,11,171.0
-14.0,6620.0,11,226.0
-55.0,6625.0,19,177.0
49.0,6630.0,11,195.0
-18.0,6635.0,8,189.0
6.0,6640.0,6,161.0
28.0,6645.0,14,192.0
-31.0,6650.0,16,269.0
-77.0,6655.0,16,263.0
6.0,6660.0,14,287.0
-24.0,6665.0,10,269.0
18.0,6670.0,7,233.0
36.0,6675.0,9,171.0
62.0,6680.0,13,195.0
-24.0,6685.0,13,190.0
5.0,6690.0,10,195.0
-5.0,6695.0,8,210.0
-15.0,6700.0,12,243.0
-33.0,6705.0,16,317.0
-74.0,6710.0,12,361.0
-44.0,6715.0,15,375.0
-14.0,6720.0,9,287.0
88.0,6725.0,14,250.0
37.0,6730.0,12,295.0
-45.0,6735.0,10,305.0
-10.0,6740.0,7,233.0
72.0,6745.0,16,178.0
55.0,6750.0,16,226.0
-48.0,6755.0,13,261.0
-35.0,6760.0,10,234.0
27.0,6765.0,12,169.0
65.0,6770.0,14,203.0
-34.0,6775.0,14,226.0
-23.0,6780.0,8,220.0
6.0,6785.0,9,212.0
8.0,6790.0,8,190.0
22.0,6795.0,12,191.0
-1.0,6800.0,12,159.0
32.0,6805.0,18,192.0
-33.0,6810.0,10,198.0
-6.0,6815.0,4,158.0
40.0,6820.0,7,120.0
38.0,6825.0,14,176.0
-56.0,6830.0,11,205.0
-29.0,6835.0,11,213.0
-8.0,6840.0,11,245.0
-32.0,6845.0,7,184.0
61.0,6850.0,11,168.0
16.0,6855.0,13,181.0
-13.0,6860.0,12,202.0
-21.0,6865.0,16,231.0
-29.0,6870.0,10,228.0
3.0,6875.0,6,202.0
26.0,6880.0,11,142.0
60.0,6885.0,13,180.0
-38.0,6890.0,10,199.0
-19.0,6895.0,13,198.0
1.0,6900.0,13,184.0
14.0,6905.0,9,217.0
-33.0,6910.0,9,237.0
-20.0,6915.0,7,175.0
62.0,6920.0,12,185.0
-10.0,6925.0,13,219.0
-34.0,6930.0,11,243.0
-24.0,6935.0,8,237.0
6.0,6940.0,11,244.0
-7.0,6945.0,9,168.0
76.0,6950.0,11,141.0
27.0,6955.0,9,156.0
-15.0,6960.0,5,132.0
24.0,6965.0,9,126.0
6.0,6970.0,6,128.0
-2.0,6975.0,8,140.0
-12.0,6980.0,10,186.0
-46.0,6985.0,17,221.0
-35.0,6990.0,8,143.0
78.0,6995.0,14,155.0
-12.0,7000.0,11,188.0
-33.0,7005.0,12,199.0
-11.0,7010.0,8,155.0
44.0,7015.0,15,143.0
12.0,7020.0,11,153.0
-10.0,7025.0,13,166.0
-13.0,7030.0,10,186.0
-20.0,7035.0,4,149.0
37.0,7040.0,10,137.0
12.0,7045.0,14,179.0
-42.0,7050.0,8,135.0
44.0,7055.0,11,161.0
-26.0,7060.0,7,161.0
0.0,7065.0,10,162.0
-1.0,7070.0,6,176.0
-14.0,7075.0,13,165.0
11.0,7080.0,9,118.0
47.0,7085.0,14,124.0
-6.0,7090.0,11,156.0
-32.0,7095.0,9,163.0
-7.0,7100.0,11,198.0
-35.0,7105.0,11,180.0
18.0,7110.0,11,142.0
38.0,7115.0,9,108.0
34.0,7120.0,8,130.0
-22.0,7125.0,9,143.0
-13.0,7130.0,10,190.0
-47.0,7135.0,10,212.0
-22.0,7140.0,8,158.0
54.0,7145.0,12,134.0
24.0,7150.0,12,127.0
7.0,7155.0,14,182.0
-55.0,7160.0,10,193.0
-11.0,7165.0,21,198.0
-5.0,7170.0,11,201.0
-3.0,7175.0,5,142.0
59.0,7180.0,7,90.0
52.0,7185.0,9,93.0
-3.0,7190.0,15,150.0
-57.0,7195.0,12,197.0
-47.0,7200.0,8,174.0
23.0,7205.0,15,160.0
14.0,7210.0,11,189.0
-29.0,7215.0,6,165.0
24.0,7220.0,11,141.0
24.0,7225.0,19,183.0
-42.0,7230.0,15,227.0
-44.0,7235.0,11,225.0
2.0,7240.0,12,241.0
-16.0,7245.0,10,255.0
-14.0,7250.0,13,277.0
-22.0,7255.0,20,252.0
25.0,7260.0,17,236.0
16.0,7265.0,14,277.0
-41.0,7270.0,9,245.0
32.0,7275.0,11,253.0
-8.0,7280.0,10,196.0
57.0,7285.0,13,184.0
12.0,7290.0,13,162.0
22.0,7295.0,14,151.0
11.0,7300.0,13,183.0
-32.0,7305.0,10,179.0
4.0,7310.0,12,214.0
-35.0,7315.0,12,190.0
24.0,7320.0,10,195.0
-5.0,7325.0,14,201.0
-6.0,7330.0,13,205.0
-4.0,7335.0,10,227.0
-22.0,7340.0,11,229.0
-2.0,7345.0,18,178.0
51.0,7350.0,17,217.0
-39.0,7355.0,14,228.0
-11.0,7360.0,16,231.0
-3.0,7365.0,15,271.0
-40.0,7370.0,6,248.0
23.0,7375.0,14,212.0
36.0,7380.0,14,222.0
-10.0,7385.0,7,174.0
48.0,7390.0,8,137.0
37.0,7395.0,9,163.0
-26.0,7400.0,14,228.0
-65.0,7405.0,13,237.0
-9.0,7410.0,9,230.0
7.0,7415.0,11,182.0
48.0,7420.0,11,163.0
19.0,7425.0,13,178.0
-15.0,7430.0,9,203.0
-25.0,7435.0,15,194.0
9.0,7440.0,10,199.0
-5.0,7445.0,14,204.0
-5.0,7450.0,11,230.0
-26.0,7455.0,10,237.0
-7.0,7460.0,12,180.0
57.0,7465.0,20,198.0
-18.0,7470.0,18,256.0
-58.0,7475.0,14,289.0
-33.0,7480.0,11,286.0
3.0,7485.0,14,282.0
4.0,7490.0,13,246.0
36.0,7495.0,14,272.0
-26.0,7500.0,10,274.0
-2.0,7505.0,13,289.0
-15.0,7510.0,12,256.0
33.0,7515.0,15,215.0
41.0,7520.0,13,245.0
-30.0,7525.0,21,207.0
38.0,7530.0,15,245.0
-38.0,7535.0,10,236.0
9.0,7540.0,8,226.0
10.0,7545.0,14,232.0
-6.0,7550.0,15,239.0
-7.0,7555.0,18,274.0
-35.0,7560.0,11,256.0
18.0,7565.0,9,196.0
60.0,7570.0,11,216.0
-20.0,7575.0,11,252.0
-36.0,7580.0,15,288.0
-36.0,7585.0,19,341.0
-53.0,7590.0,13,352.0
-11.0,7595.0,15,353.0
-1.0,7600.0,11,310.0
43.0,7605.0,13,274.0
36.0,7610.0,10,302.0
-28.0,7615.0,13,306.0
-4.0,7620.0,8,206.0
100.0,7625.0,14,161.0
45.0,7630.0,9,172.0
-11.0,7635.0,10,181.0
-9.0,7640.0,9,153.0
28.0,7645.0,8,134.0
19.0,7650.0,9,122.0
12.0,7655.0,9,116.0
6.0,7660.0,9,133.0
-17.0,7665.0,7,132.0
1.0,7670.0,7,138.0
-6.0,7675.0,11,169.0
-31.0,7680.0,8,155.0
14.0,7685.0,11,194.0
-39.0,7690.0,9,196.0
-2.0,7695.0,13,213.0
-17.0,7700.0,9,164.0
49.0,7705.0,19,140.0
24.0,7710.0,9,154.0
-14.0,7715.0,6,112.0
42.0,7720.0,7,127.0
-15.0,7725.0,12,185.0
-58.0,7730.0,8,152.0
33.0,7735.0,8,135.0
17.0,7740.0,9,120.0
15.0,7745.0,10,163.0
-43.0,7750.0,8,143.0
20.0,7755.0,5,150.0
-7.0,7760.0,9,139.0
11.0,7765.0,13,173.0
-34.0,7770.0,9,193.0
-20.0,7775.0,11,142.0
51.0,7780.0,9,176.0
-34.0,7785.0,10,147.0
29.0,7790.0,12,157.0
-10.0,7795.0,17,197.0
-40.0,7800.0,11,218.0
-21.0,7805.0,11,216.0
2.0,7810.0,14,204.0
12.0,7815.0,13,171.0
33.0,7820.0,13,208.0
-37.0,7825.0,13,202.0
6.0,7830.0,15,226.0
-24.0,7835.0,13,223.0
3.0,7840.0,12,236.0
-13.0,7845.0,13,235.0
1.0,7850.0,11,275.0
-40.0,7855.0,11,222.0
53.0,7860.0,13,246.0
-24.0,7865.0,13,251.0
-5.0,7870.0,12,286.0
-35.0,7875.0,15,267.0
19.0,7880.0,16,326.0
-59.0,7885.0,23,351.0
-25.0,7890.0,12,332.0
19.0,7895.0,14,343.0
-11.0,7900.0,18,357.0
-14.0,7905.0,22,454.0
-97.0,7910.0,18,516.0
-62.0,7915.0,16,526.0
-10.0,7920.0,16,546.0
-20.0,7925.0,14,524.0
22.0,7930.0,13,400.0
124.0,7935.0,18,302.0
98.0,7940.0,15,345.0
-43.0,7945.0,17,381.0
-36.0,7950.0,12,377.0
4.0,7955.0,11,384.0
-7.0,7960.0,12,314.0
70.0,7965.0,15,348.0
-34.0,7970.0,12,361.0
-13.0,7975.0,15,374.0
-13.0,7980.0,17,386.0
-12.0,7985.0,17,439.0
-53.0,7990.0,12,444.0
-5.0,7995.0,13,477.0
-33.0,8000.0,11,363.0
114.0,8005.0,16,384.0
-21.0,8010.0,19,414.0
-30.0,8015.0,16,475.0
-61.0,8020.0,13,485.0
-10.0,8025.0,9,351.0
134.0,8030.0,13,249.0
102.0,8035.0,14,287.0
-38.0,8040.0,10,298.0
-11.0,8045.0,13,337.0
-39.0,8050.0,10,254.0
83.0,8055.0,8,236.0
18.0,8060.0,11,225.0
11.0,8065.0,21,288.0
-63.0,8070.0,10,313.0
-25.0,8075.0,9,318.0
-5.0,8080.0,10,358.0
-40.0,8085.0,9,281.0
77.0,8090.0,11,254.0
27.0,8095.0,13,223.0
31.0,8100.0,12,168.0
55.0,8105.0,12,164.0
4.0,8110.0,11,151.0
13.0,8115.0,10,161.0
-10.0,8120.0,10,122.0
39.0,8125.0,13,130.0
-8.0,8130.0,12,146.0
-16.0,8135.0,14,186.0
-40.0,8140.0,12,210.0
-24.0,8145.0,8,194.0
16.0,8150.0,8,192.0
2.0,8155.0,12,168.0
24.0,8160.0,14,230.0
-62.0,8165.0,13,216.0
14.0,8170.0,13,194.0
22.0,8175.0,9,178.0
16.0,8180.0,8,176.0
2.0,8185.0,10,145.0
31.0,8190.0,6,90.0
55.0,8195.0,10,75.0
15.0,8200.0,9,95.0
-20.0,8205.0,8,98.0
-3.0,8210.0,9,106.0
-8.0,8215.0,11,126.0
-20.0,8220.0,11,147.0
-21.0,8225.0,9,165.0
-18.0,8230.0,9,167.0
-2.0,8235.0,8,182.0
-15.0,8240.0,10,139.0
43.0,8245.0,21,140.0
-1.0,8250.0,12,166.0
-26.0,8255.0,7,155.0
11.0,8260.0,9,158.0
-3.0,8265.0,9,137.0
21.0,8270.0,9,87.0
50.0,8275.0,13,132.0
-45.0,8280.0,8,153.0
-21.0,8285.0,6,146.0
7.0,8290.0,6,114.0
32.0,8295.0,9,117.0
-3.0,8300.0,15,184.0
-67.0,8305.0,14,226.0
-42.0,8310.0,10,228.0
-2.0,8315.0,8,211.0
17.0,8320.0,12,150.0
61.0,8325.0,12,193.0
-43.0,8330.0,8,186.0
7.0,8335.0,19,200.0
-14.0,8340.0,14,245.0
-45.0,8345.0,8,233.0
12.0,8350.0,10,243.0
-10.0,8355.0,8,187.0
56.0,8360.0,15,212.0
-25.0,8365.0,21,293.0
-81.0,8370.0,16,354.0
-61.0,8375.0,12,360.0
-6.0,8380.0,15,357.0
3.0,8385.0,15,385.0
-28.0,8390.0,10,361.0
24.0,8395.0,14,378.0
-17.0,8400.0,9,264.0
114.0,8405.0,15,192.0
72.0,8410.0,16,230.0
-38.0,8415.0,15,275.0
-45.0,8420.0,12,288.0
-13.0,8425.0,19,235.0
53.0,8430.0,15,240.0
-5.0,8435.0,17,255.0
-15.0,8440.0,14,288.0
-33.0,8445.0,13,302.0
-14.0,8450.0,10,281.0
21.0,8455.0,18,275.0
6.0,8460.0,16,316.0
-41.0,8465.0,12,322.0
-6.0,8470.0,9,314.0
8.0,8475.0,14,247.0
67.0,8480.0,22,313.0
-66.0,8485.0,19,349.0
-36.0,8490.0,13,334.0
15.0,8495.0,17,313.0
21.0,8500.0,16,278.0
35.0,8505.0,17,332.0
-54.0,8510.0,12,334.0
-2.0,8515.0,15,294.0
40.0,8520.0,15,318.0
-24.0,8525.0,19,355.0
-37.0,8530.0,18,409.0
-54.0,8535.0,11,410.0
-1.0,8540.0,13,362.0
48.0,8545.0,18,400.0
-38.0,8550.0,17,428.0
-28.0,8555.0,14,354.0
74.0,8560.0,20,295.0
59.0,8565.0,19,375.0
-80.0,8570.0,16,423.0
-48.0,8575.0,15,405.0
18.0,8580.0,16,351.0
54.0,8585.0,16,282.0
69.0,8590.0,21,305.0
-23.0,8595.0,16,350.0
-45.0,8600.0,12,335.0
15.0,8605.0,18,317.0
18.0,8610.0,15,312.0
5.0,8615.0,15,342.0
-30.0,8620.0,13,346.0
-4.0,8625.0,10,279.0
67.0,8630.0,14,179.0
100.0,8635.0,14,209.0
-30.0,8640.0,10,204.0
5.0,8645.0,15,201.0
3.0,8650.0,14,242.0
-41.0,8655.0,9,222.0
20.0,8660.0,13,258.0
-36.0,8665.0,18,262.0
-4.0,8670.0,15,302.0
-40.0,8675.0,15,324.0
-22.0,8680.0,15,377.0
-53.0,8685.0,12,376.0
1.0,8690.0,14,385.0
-9.0,8695.0,21,387.0
-2.0,8700.0,15,401.0
-14.0,8705.0,17,442.0
-41.0,8710.0,14,453.0
-11.0,8715.0,12,340.0
113.0,8720.0,18,264.0
76.0,8725.0,19,320.0
-56.0,8730.0,17,356.0
-36.0,8735.0,13,366.0
-10.0,8740.0,14,325.0
41.0,8745.0,20,270.0
55.0,8750.0,18,326.0
-56.0,8755.0,13,325.0
1.0,8760.0,15,307.0
18.0,8765.0,18,346.0
-39.0,8770.0,16,350.0
-4.0,8775.0,15,354.0
-4.0,8780.0,13,342.0
12.0,8785.0,21,361.0
-19.0,8790.0,20,390.0
-29.0,8795.0,17,445.0
-55.0,8800.0,13,464.0
-19.0,8805.0,14,444.0
20.0,8810.0,18,414.0
30.0,8815.0,18,338.0
76.0,8820.0,17,386.0
-48.0,8825.0,15,383.0
3.0,8830.0,11,381.0
2.0,8835.0,13,349.0
32.0,8840.0,18,381.0
-32.0,8845.0,18,403.0
-22.0,8850.0,15,428.0
-25.0,8855.0,11,460.0
-32.0,8860.0,16,358.0
102.0,8865.0,19,299.0
59.0,8870.0,16,294.0
5.0,8875.0,24,348.0
-54.0,8880.0,16,365.0
-17.0,8885.0,13,366.0
-1.0,8890.0,16,347.0
19.0,8895.0,16,392.0
-45.0,8900.0,11,349.0
43.0,8905.0,18,305.0
44.0,8910.0,18,330.0
-25.0,8915.0,15,328.0
2.0,8920.0,13,325.0
3.0,8925.0,10,320.0
5.0,8930.0,15,301.0
19.0,8935.0,18,261.0
40.0,8940.0,15,310.0
-49.0,8945.0,10,303.0
7.0,8950.0,13,308.0
-5.0,8955.0,13,364.0
-56.0,8960.0,11,372.0
-8.0,8965.0,19,372.0
0.0,8970.0,12,308.0
64.0,8975.0,14,329.0
-21.0,8980.0,10,258.0
71.0,8985.0,13,281.0
-23.0,8990.0,10,270.0
11.0,8995.0,14,303.0
-33.0,9000.0,14,367.0
-64.0,9005.0,10,286.0
81.0,9010.0,9,265.0
21.0,9015.0,10,230.0
35.0,9020.0,14,267.0
-37.0,9025.0,16,233.0
