reward,step_time,total_stopped,total_wait_time
14.0,4560.0,19,344.0
23.0,4565.0,17,363.0
-19.0,4570.0,13,311.0
52.0,4575.0,14,303.0
8.0,4580.0,14,263.0
40.0,4585.0,14,289.0
-26.0,4590.0,20,320.0
-31.0,4595.0,15,356.0
-36.0,4600.0,16,357.0
-1.0,4605.0,18,394.0
-37.0,4610.0,18,439.0
-45.0,4615.0,16,444.0
-5.0,4620.0,14,471.0
-27.0,4625.0,15,464.0
7.0,4630.0,14,393.0
71.0,4635.0,14,253.0
140.0,4640.0,14,260.0
-7.0,4645.0,26,296.0
-36.0,4650.0,18,372.0
-76.0,4655.0,13,371.0
1.0,4660.0,10,303.0
68.0,4665.0,11,264.0
39.0,4670.0,15,284.0
-20.0,4675.0,11,257.0
27.0,4680.0,16,203.0
54.0,4685.0,13,230.0
-27.0,4690.0,18,240.0
-10.0,4695.0,14,302.0
-62.0,4700.0,15,297.0
5.0,4705.0,9,232.0
65.0,4710.0,11,223.0
9.0,4715.0,11,210.0
13.0,4720.0,13,239.0
-29.0,4725.0,10,265.0
-26.0,4730.0,11,300.0
-35.0,4735.0,18,252.0
48.0,4740.0,10,151.0
101.0,4745.0,9,162.0
-11.0,4750.0,10,172.0
-10.0,4755.0,15,241.0
-69.0,4760.0,13,269.0
-28.0,4765.0,9,258.0
11.0,4770.0,15,230.0
28.0,4775.0,11,204.0
26.0,4780.0,18,203.0
1.0,4785.0,12,247.0
-44.0,4790.0,13,246.0
1.0,4795.0,12,200.0
46.0,4800.0,12,205.0
-5.0,4805.0,18,258.0
-53.0,4810.0,14,289.0
-31.0,4815.0,10,288.0
1.0,4820.0,11,245.0
43.0,4825.0,24,262.0
-17.0,4830.0,12,271.0
-9.0,4835.0,12,252.0
19.0,4840.0,12,277.0
-25.0,4845.0,11,238.0
39.0,4850.0,13,170.0
68.0,4855.0,14,226.0
-56.0,4860.0,13,237.0
-11.0,4865.0,12,225.0
12.0,4870.0,16,279.0
-54.0,4875.0,16,351.0
-72.0,4880.0,20,446.0
-95.0,4885.0,15,465.0
-19.0,4890.0,13,429.0
36.0,4895.0,14,363.0
66.0,4900.0,15,262.0
101.0,4905.0,18,275.0
-13.0,4910.0,14,302.0
-27.0,4915.0,25,317.0
-15.0,4920.0,17,386.0
-69.0,4925.0,14,395.0
-9.0,4930.0,15,353.0
42.0,4935.0,14,332.0
21.0,4940.0,15,286.0
46.0,4945.0,16,354.0
-68.0,4950.0,16,321.0
33.0,4955.0,14,251.0
70.0,4960.0,16,244.0
7.0,4965.0,11,217.0
27.0,4970.0,10,192.0
25.0,4975.0,9,138.0
54.0,4980.0,11,152.0
-14.0,4985.0,11,158.0
-6.0,4990.0,14,208.0
-50.0,4995.0,12,215.0
-7.0,5000.0,9,212.0
3.0,5005.0,21,179.0
33.0,5010.0,13,226.0
-47.0,5015.0,13,244.0
-18.0,5020.0,13,236.0
8.0,5025.0,14,263.0
-27.0,5030.0,13,288.0
-25.0,5035.0,9,241.0
47.0,5040.0,15,158.0
83.0,5045.0,12,181.0
-23.0,5050.0,19,242.0
-61.0,5055.0,13,264.0
-22.0,5060.0,15,291.0
-27.0,5065.0,11,255.0
36.0,5070.0,9,173.0
82.0,5075.0,12,159.0
14.0,5080.0,15,231.0
-72.0,5085.0,11,260.0
-29.0,5090.0,9,231.0
29.0,5095.0,22,235.0
-4.0,5100.0,12,261.0
-26.0,5105.0,11,254.0
7.0,5110.0,12,294.0
-40.0,5115.0,10,249.0
45.0,5120.0,9,172.0
77.0,5125.0,12,220.0
-48.0,5130.0,16,288.0
-68.0,5135.0,16,368.0
-80.0,5140.0,24,461.0
-93.0,5145.0,17,447.0
14.0,5150.0,16,354.0
93.0,5155.0,16,353.0
1.0,5160.0,20,380.0
-27.0,5165.0,20,397.0
-17.0,5170.0,16,357.0
40.0,5175.0,14,325.0
32.0,5180.0,12,282.0
43.0,5185.0,25,288.0
-6.0,5190.0,16,334.0
-46.0,5195.0,15,351.0
-17.0,5200.0,12,324.0
27.0,5205.0,12,256.0
68.0,5210.0,14,270.0
-14.0,5215.0,17,338.0
-68.0,5220.0,18,326.0
12.0,5225.0,17,316.0
10.0,5230.0,18,331.0
-15.0,5235.0,12,308.0
23.0,5240.0,13,270.0
38.0,5245.0,10,188.0
82.0,5250.0,9,189.0
-1.0,5255.0,15,208.0
-19.0,5260.0,18,284.0
-76.0,5265.0,22,386.0
-102.0,5270.0,18,420.0
-34.0,5275.0,27,407.0
13.0,5280.0,13,391.0
16.0,5285.0,16,392.0
-1.0,5290.0,15,340.0
52.0,5295.0,16,337.0
3.0,5300.0,22,359.0
-22.0,5305.0,17,391.0
-32.0,5310.0,17,400.0
-9.0,5315.0,15,375.0
25.0,5320.0,22,412.0
-37.0,5325.0,14,419.0
-7.0,5330.0,15,361.0
58.0,5335.0,9,298.0
63.0,5340.0,15,228.0
70.0,5345.0,16,256.0
-28.0,5350.0,13,255.0
1.0,5355.0,17,276.0
-21.0,5360.0,15,321.0
-45.0,5365.0,25,352.0
-31.0,5370.0,17,377.0
-25.0,5375.0,13,362.0
15.0,5380.0,10,256.0
106.0,5385.0,14,301.0
-45.0,5390.0,16,328.0
-27.0,5395.0,19,403.0
-75.0,5400.0,19,416.0
-13.0,5405.0,16,397.0
19.0,5410.0,17,345.0
52.0,5415.0,15,351.0
-6.0,5420.0,16,343.0
8.0,5425.0,12,342.0
1.0,5430.0,11,299.0
43.0,5435.0,18,267.0
32.0,5440.0,17,288.0
-21.0,5445.0,18,324.0
-36.0,5450.0,14,323.0
1.0,5455.0,22,336.0
-13.0,5460.0,13,294.0
42.0,5465.0,15,286.0
8.0,5470.0,16,362.0
-76.0,5475.0,16,404.0
-42.0,5480.0,13,403.0
1.0,5485.0,9,336.0
67.0,5490.0,14,273.0
63.0,5495.0,17,342.0
-69.0,5500.0,19,329.0
13.0,5505.0,16,284.0
45.0,5510.0,20,367.0
-83.0,5515.0,18,398.0
-31.0,5520.0,14,376.0
22.0,5525.0,12,343.0
33.0,5530.0,12,265.0
78.0,5535.0,12,201.0
64.0,5540.0,9,191.0
10.0,5545.0,21,215.0
-24.0,5550.0,14,226.0
-11.0,5555.0,12,243.0
-17.0,5560.0,14,289.0
-46.0,5565.0,17,371.0
-82.0,5570.0,21,465.0
-94.0,5575.0,15,471.0
-6.0,5580.0,16,379.0
92.0,5585.0,12,335.0
44.0,5590.0,18,271.0
64.0,5595.0,14,288.0
-17.0,5600.0,17,356.0
-68.0,5605.0,16,355.0
1.0,5610.0,12,363.0
-8.0,5615.0,18,386.0
-23.0,5620.0,17,401.0
-15.0,5625.0,15,378.0
23.0,5630.0,12,300.0
78.0,5635.0,23,293.0
7.0,5640.0,18,339.0
-46.0,5645.0,13,335.0
4.0,5650.0,20,335.0
0.0,5655.0,20,393.0
-58.0,5660.0,18,415.0
-22.0,5665.0,18,467.0
-52.0,5670.0,19,459.0
8.0,5675.0,13,382.0
77.0,5680.0,19,343.0
39.0,5685.0,12,303.0
40.0,5690.0,16,249.0
54.0,5695.0,12,236.0
13.0,5700.0,17,288.0
-52.0,5705.0,17,314.0
-26.0,5710.0,17,351.0
-37.0,5715.0,18,377.0
-26.0,5720.0,14,372.0
5.0,5725.0,17,380.0
-8.0,5730.0,16,418.0
-38.0,5735.0,23,521.0
-103.0,5740.0,20,520.0
1.0,5745.0,17,454.0
66.0,5750.0,14,424.0
30.0,5755.0,15,434.0
-10.0,5760.0,21,435.0
-1.0,5765.0,20,445.0
-10.0,5770.0,17,430.0
15.0,5775.0,14,439.0
-9.0,5780.0,21,418.0
21.0,5785.0,21,372.0
46.0,5790.0,19,403.0
-31.0,5795.0,24,491.0
-88.0,5800.0,19,516.0
-25.0,5805.0,15,474.0
42.0,5810.0,12,429.0
45.0,5815.0,21,338.0
91.0,5820.0,14,335.0
3.0,5825.0,18,343.0
-8.0,5830.0,14,361.0
-18.0,5835.0,15,336.0
25.0,5840.0,18,285.0
51.0,5845.0,18,321.0
-36.0,5850.0,19,351.0
-30.0,5855.0,18,351.0
0.0,5860.0,18,367.0
-16.0,5865.0,14,345.0
22.0,5870.0,17,390.0
-45.0,5875.0,16,412.0
-22.0,5880.0,21,457.0
-45.0,5885.0,16,502.0
-45.0,5890.0,20,532.0
-30.0,5895.0,19,507.0
25.0,5900.0,20,462.0
45.0,5905.0,29,460.0
2.0,5910.0,15,418.0
42.0,5915.0,12,386.0
32.0,5920.0,16,415.0
-29.0,5925.0,17,444.0
-29.0,5930.0,13,428.0
16.0,5935.0,20,463.0
-35.0,5940.0,25,526.0
-63.0,5945.0,21,567.0
-41.0,5950.0,23,551.0
16.0,5955.0,21,580.0
-29.0,5960.0,24,597.0
-17.0,5965.0,20,556.0
41.0,5970.0,17,587.0
-31.0,5975.0,23,589.0
-2.0,5980.0,21,598.0
-9.0,5985.0,22,591.0
7.0,5990.0,22,610.0
-19.0,5995.0,32,664.0
-54.0,6000.0,27,705.0
-41.0,6005.0,22,679.0
26.0,6010.0,23,703.0
-24.0,6015.0,25,694.0
9.0,6020.0,23,686.0
8.0,6025.0,27,700.0
-14.0,6030.0,31,717.0
-17.0,6035.0,24,776.0
-59.0,6040.0,28,797.0
-21.0,6045.0,24,808.0
-11.0,6050.0,24,759.0
49.0,6055.0,19,665.0
94.0,6060.0,21,561.0
104.0,6065.0,26,596.0
-35.0,6070.0,29,628.0
-32.0,6075.0,25,684.0
-56.0,6080.0,17,703.0
-19.0,6085.0,28,643.0
60.0,6090.0,27,743.0
-100.0,6095.0,26,761.0
-18.0,6100.0,24,774.0
-13.0,6105.0,23,704.0
70.0,6110.0,22,657.0
47.0,6115.0,18,665.0
-8.0,6120.0,20,625.0
40.0,6125.0,22,499.0
126.0,6130.0,26,512.0
-13.0,6135.0,21,501.0
11.0,6140.0,21,525.0
-24.0,6145.0,18,506.0
19.0,6150.0,14,454.0
52.0,6155.0,21,421.0
33.0,6160.0,22,478.0
-57.0,6165.0,19,493.0
-15.0,6170.0,19,523.0
-30.0,6175.0,28,564.0
-41.0,6180.0,21,587.0
-23.0,6185.0,25,656.0
-69.0,6190.0,21,674.0
-18.0,6195.0,21,650.0
24.0,6200.0,21,648.0
2.0,6205.0,16,642.0
6.0,6210.0,21,595.0
47.0,6215.0,20,494.0
101.0,6220.0,28,521.0
-27.0,6225.0,20,528.0
-7.0,6230.0,22,520.0
8.0,6235.0,20,531.0
-11.0,6240.0,15,478.0
53.0,6245.0,18,451.0
27.0,6250.0,15,391.0
60.0,6255.0,18,373.0
18.0,6260.0,14,387.0
-14.0,6265.0,18,388.0
-1.0,6270.0,17,421.0
-33.0,6275.0,17,433.0
-12.0,6280.0,17,431.0
2.0,6285.0,14,409.0
22.0,6290.0,13,336.0
73.0,6295.0,15,398.0
-62.0,6300.0,17,402.0
-4.0,6305.0,14,368.0
34.0,6310.0,14,368.0
0.0,6315.0,12,335.0
33.0,6320.0,15,340.0
-5.0,6325.0,16,350.0
-10.0,6330.0,13,323.0
27.0,6335.0,17,333.0
-10.0,6340.0,13,350.0
-17.0,6345.0,19,389.0
-39.0,6350.0,16,401.0
-12.0,6355.0,27,401.0
0.0,6360.0,17,386.0
15.0,6365.0,16,366.0
20.0,6370.0,15,383.0
-17.0,6375.0,16,375.0
8.0,6380.0,15,337.0
38.0,6385.0,18,321.0
16.0,6390.0,17,333.0
-12.0,6395.0,18,373.0
-40.0,6400.0,20,401.0
-28.0,6405.0,14,388.0
13.0,6410.0,15,337.0
51.0,6415.0,12,340.0
-3.0,6420.0,15,377.0
-37.0,6425.0,14,349.0
28.0,6430.0,15,325.0
24.0,6435.0,17,402.0
-77.0,6440.0,13,406.0
-4.0,6445.0,24,379.0
27.0,6450.0,11,308.0
71.0,6455.0,15,225.0
83.0,6460.0,11,212.0
13.0,6465.0,12,175.0
37.0,6470.0,13,223.0
-48.0,6475.0,10,225.0
-2.0,6480.0,11,206.0
19.0,6485.0,10,166.0
40.0,6490.0,12,201.0
-35.0,6495.0,12,252.0
-51.0,6500.0,10,251.0
1.0,6505.0,11,259.0
-8.0,6510.0,8,216.0
43.0,6515.0,10,200.0
16.0,6520.0,12,191.0
9.0,6525.0,10,215.0
-24.0,6530.0,9,176.0
39.0,6535.0,24,207.0
-31.0,6540.0,14,222.0
-15.0,6545.0,14,253.0
-31.0,6550.0,16,267.0
-14.0,6555.0,14,271.0
-4.0,6560.0,14,239.0
32.0,6565.0,14,280.0
-41.0,6570.0,16,327.0
-47.0,6575.0,12,304.0
23.0,6580.0,17,250.0
54.0,6585.0,11,216.0
34.0,6590.0,13,178.0
38.0,6595.0,14,243.0
-65.0,6600.0,13,280.0
-37.0,6605.0,19,344.0
-64.0,6610.0,19,439.0
-95.0,6615.0,17,445.0
-6.0,6620.0,12,368.0
77.0,6625.0,19,335.0
33.0,6630.0,13,284.0
51.0,6635.0,13,260.0
24.0,6640.0,16,309.0
-49.0,6645.0,15,321.0
-12.0,6650.0,11,335.0
-14.0,6655.0,11,329.0
6.0,6660.0,16,324.0
5.0,6665.0,15,267.0
57.0,6670.0,15,271.0
-4.0,6675.0,11,261.0
10.0,6680.0,15,294.0
-33.0,6685.0,16,322.0
-28.0,6690.0,11,300.0
22.0,6695.0,18,290.0
10.0,6700.0,13,315.0
-25.0,6705.0,10,300.0
15.0,6710.0,10,288.0
12.0,6715.0,22,343.0
-55.0,6720.0,11,298.0
45.0,6725.0,12,216.0
82.0,6730.0,10,193.0
23.0,6735.0,11,146.0
47.0,6740.0,12,169.0
-23.0,6745.0,13,234.0
-65.0,6750.0,19,312.0
-78.0,6755.0,13,316.0
-4.0,6760.0,18,322.0
-6.0,6765.0,15,347.0
-25.0,6770.0,13,357.0
-10.0,6775.0,16,387.0
-30.0,6780.0,11,351.0
36.0,6785.0,9,215.0
136.0,6790.0,12,176.0
39.0,6795.0,9,161.0
15.0,6800.0,7,108.0
53.0,6805.0,20,127.0
-19.0,6810.0,13,192.0
-65.0,6815.0,11,219.0
-27.0,6820.0,8,216.0
3.0,6825.0,14,276.0
-60.0,6830.0,9,251.0
25.0,6835.0,12,241.0
10.0,6840.0,18,316.0
-75.0,6845.0,12,279.0
37.0,6850.0,17,211.0
68.0,6855.0,15,262.0
-51.0,6860.0,12,285.0
-23.0,6865.0,9,255.0
30.0,6870.0,10,180.0
75.0,6875.0,7,153.0
27.0,6880.0,12,138.0
15.0,6885.0,13,145.0
-7.0,6890.0,15,203.0
-58.0,6895.0,28,292.0
-89.0,6900.0,17,340.0
-48.0,6905.0,18,419.0
-79.0,6910.0,16,414.0
5.0,6915.0,14,352.0
62.0,6920.0,12,312.0
40.0,6925.0,11,238.0
74.0,6930.0,17,231.0
7.0,6935.0,13,235.0
-4.0,6940.0,15,214.0
21.0,6945.0,13,243.0
-29.0,6950.0,13,243.0
0.0,6955.0,15,265.0
-22.0,6960.0,10,242.0
23.0,6965.0,9,230.0
12.0,6970.0,12,198.0
32.0,6975.0,14,241.0
-43.0,6980.0,14,311.0
-70.0,6985.0,22,292.0
19.0,6990.0,13,255.0
37.0,6995.0,11,248.0
7.0,7000.0,9,193.0
55.0,7005.0,14,214.0
-21.0,7010.0,10,190.0
24.0,7015.0,11,205.0
-15.0,7020.0,18,263.0
-58.0,7025.0,14,275.0
-12.0,7030.0,18,288.0
-13.0,7035.0,15,261.0
27.0,7040.0,16,272.0
-11.0,7045.0,19,315.0
-43.0,7050.0,21,418.0
-103.0,7055.0,27,537.0
-119.0,7060.0,22,584.0
-47.0,7065.0,16,607.0
-23.0,7070.0,19,595.0
12.0,7075.0,28,602.0
-7.0,7080.0,19,565.0
37.0,7085.0,16,512.0
53.0,7090.0,20,564.0
-52.0,7095.0,25,622.0
-58.0,7100.0,23,661.0
-39.0,7105.0,18,610.0
51.0,7110.0,23,467.0
143.0,7115.0,23,491.0
-24.0,7120.0,22,444.0
47.0,7125.0,15,443.0
1.0,7130.0,18,461.0
-18.0,7135.0,23,512.0
-51.0,7140.0,18,528.0
-16.0,7145.0,26,557.0
-29.0,7150.0,25,534.0
23.0,7155.0,22,565.0
-31.0,7160.0,20,568.0
-3.0,7165.0,30,559.0
9.0,7170.0,23,563.0
-4.0,7175.0,23,614.0
-51.0,7180.0,25,678.0
-64.0,7185.0,25,733.0
-55.0,7190.0,26,744.0
-11.0,7195.0,24,750.0
-6.0,7200.0,28,792.0
-42.0,7205.0,28,764.0
28.0,7210.0,26,791.0
-27.0,7215.0,26,785.0
6.0,7220.0,32,750.0
35.0,7225.0,32,816.0
-66.0,7230.0,26,780.0
36.0,7235.0,27,821.0
-41.0,7240.0,24,821.0
0.0,7245.0,29,787.0
34.0,7250.0,34,886.0
-99.0,7255.0,41,958.0
-72.0,7260.0,26,930.0
28.0,7265.0,20,910.0
20.0,7270.0,19,785.0
125.0,7275.0,21,737.0
48.0,7280.0,26,669.0
68.0,7285.0,25,660.0
9.0,7290.0,24,610.0
50.0,7295.0,20,575.0
35.0,7300.0,21,531.0
44.0,7305.0,20,511.0
20.0,7310.0,22,552.0
-41.0,7315.0,18,542.0
10.0,7320.0,20,557.0
-15.0,7325.0,21,565.0
-8.0,7330.0,21,568.0
-3.0,7335.0,21,540.0
28.0,7340.0,19,454.0
86.0,7345.0,26,459.0
-5.0,7350.0,17,417.0
42.0,7355.0,14,429.0
-12.0,7360.0,16,424.0
5.0,7365.0,17,468.0
-44.0,7370.0,16,471.0
-3.0,7375.0,21,494.0
-23.0,7380.0,24,561.0
-67.0,7385.0,21,598.0
-37.0,7390.0,21,588.0
10.0,7395.0,19,591.0
-3.0,7400.0,21,548.0
43.0,7405.0,16,504.0
44.0,7410.0,20,478.0
26.0,7415.0,24,515.0
-37.0,7420.0,23,561.0
-46.0,7425.0,21,538.0
23.0,7430.0,17,549.0
-11.0,7435.0,24,574.0
-25.0,7440.0,24,632.0
-58.0,7445.0,24,657.0
-25.0,7450.0,23,674.0
-17.0,7455.0,23,636.0
38.0,7460.0,19,619.0
17.0,7465.0,17,546.0
73.0,7470.0,19,542.0
4.0,7475.0,24,530.0
12.0,7480.0,28,573.0
-43.0,7485.0,18,470.0
103.0,7490.0,16,495.0
-25.0,7495.0,17,479.0
16.0,7500.0,22,528.0
-49.0,7505.0,23,555.0
-27.0,7510.0,23,555.0
0.0,7515.0,22,567.0
-12.0,7520.0,21,599.0
-32.0,7525.0,30,601.0
-2.0,7530.0,21,576.0
25.0,7535.0,26,534.0
42.0,7540.0,27,616.0
-82.0,7545.0,24,669.0
-53.0,7550.0,25,760.0
-91.0,7555.0,20,746.0
14.0,7560.0,21,733.0
13.0,7565.0,18,632.0
101.0,7570.0,17,595.0
37.0,7575.0,17,511.0
84.0,7580.0,23,579.0
-68.0,7585.0,25,699.0
-120.0,7590.0,20,721.0
-22.0,7595.0,19,744.0
-23.0,7600.0,16,706.0
38.0,7605.0,21,703.0
3.0,7610.0,19,638.0
65.0,7615.0,29,607.0
31.0,7620.0,17,574.0
33.0,7625.0,24,521.0
53.0,7630.0,27,564.0
-43.0,7635.0,23,547.0
17.0,7640.0,21,574.0
-27.0,7645.0,20,551.0
23.0,7650.0,25,564.0
-13.0,7655.0,26,666.0
-102.0,7660.0,23,662.0
4.0,7665.0,19,673.0
-11.0,7670.0,19,635.0
38.0,7675.0,16,580.0
55.0,7680.0,18,495.0
85.0,7685.0,21,469.0
26.0,7690.0,20,415.0
54.0,7695.0,23,482.0
-67.0,7700.0,18,498.0
-16.0,7705.0,26,457.0
41.0,7710.0,17,429.0
28.0,7715.0,19,430.0
-1.0,7720.0,19,471.0
-41.0,7725.0,17,452.0
19.0,7730.0,15,346.0
106.0,7735.0,13,300.0
46.0,7740.0,19,321.0
-21.0,7745.0,15,360.0
-39.0,7750.0,22,412.0
-52.0,7755.0,21,447.0
-35.0,7760.0,19,446.0
1.0,7765.0,14,398.0
48.0,7770.0,13,319.0
79.0,7775.0,20,310.0
9.0,7780.0,16,353.0
-43.0,7785.0,15,368.0
-15.0,7790.0,9,328.0
40.0,7795.0,22,305.0
23.0,7800.0,10,266.0
39.0,7805.0,11,174.0
92.0,7810.0,12,204.0
-30.0,7815.0,9,198.0
6.0,7820.0,11,157.0
41.0,7825.0,11,190.0
-33.0,7830.0,12,203.0
-13.0,7835.0,12,209.0
-6.0,7840.0,14,190.0
19.0,7845.0,10,192.0
-2.0,7850.0,17,264.0
-72.0,7855.0,11,250.0
14.0,7860.0,12,265.0
-15.0,7865.0,14,278.0
-13.0,7870.0,11,255.0
23.0,7875.0,15,228.0
27.0,7880.0,10,253.0
-25.0,7885.0,22,220.0
33.0,7890.0,14,269.0
-49.0,7895.0,14,305.0
-36.0,7900.0,14,288.0
17.0,7905.0,18,291.0
-3.0,7910.0,16,308.0
-17.0,7915.0,11,249.0
59.0,7920.0,17,281.0
-32.0,7925.0,12,269.0
12.0,7930.0,12,210.0
59.0,7935.0,9,181.0
29.0,7940.0,15,186.0
-5.0,7945.0,17,264.0
-78.0,7950.0,14,288.0
-24.0,7955.0,14,287.0
1.0,7960.0,11,286.0
1.0,7965.0,15,261.0
25.0,7970.0,11,254.0
7.0,7975.0,22,239.0
15.0,7980.0,11,224.0
15.0,7985.0,18,238.0
-14.0,7990.0,19,326.0
-88.0,7995.0,22,435.0
-109.0,8000.0,19,464.0
-29.0,8005.0,12,477.0
-13.0,8010.0,18,473.0
4.0,8015.0,18,495.0
-22.0,8020.0,18,466.0
29.0,8025.0,16,404.0
62.0,8030.0,20,324.0
80.0,8035.0,21,388.0
-64.0,8040.0,16,412.0
-24.0,8045.0,15,379.0
33.0,8050.0,17,397.0
-18.0,8055.0,14,392.0
5.0,8060.0,16,377.0
15.0,8065.0,24,323.0
54.0,8070.0,13,316.0
7.0,8075.0,18,353.0
-37.0,8080.0,17,381.0
-28.0,8085.0,17,397.0
-16.0,8090.0,13,405.0
-8.0,8095.0,15,386.0
19.0,8100.0,23,396.0
-10.0,8105.0,20,422.0
-26.0,8110.0,21,397.0
25.0,8115.0,14,405.0
-8.0,8120.0,17,397.0
8.0,8125.0,23,388.0
9.0,8130.0,21,441.0
-53.0,8135.0,18,429.0
12.0,8140.0,18,447.0
-18.0,8145.0,17,401.0
46.0,8150.0,14,363.0
38.0,8155.0,28,406.0
-43.0,8160.0,18,433.0
-27.0,8165.0,23,494.0
-61.0,8170.0,25,541.0
-47.0,8175.0,26,649.0
-108.0,8180.0,22,679.0
-30.0,8185.0,17,638.0
41.0,8190.0,23,613.0
25.0,8195.0,18,610.0
3.0,8200.0,21,555.0
55.0,8205.0,21,449.0
106.0,8210.0,23,532.0
-83.0,8215.0,21,566.0
-34.0,8220.0,22,569.0
-3.0,8225.0,26,547.0
22.0,8230.0,24,606.0
-59.0,8235.0,24,669.0
-63.0,8240.0,19,664.0
5.0,8245.0,29,612.0
52.0,8250.0,18,489.0
123.0,8255.0,19,389.0
100.0,8260.0,20,410.0
-21.0,8265.0,21,455.0
-45.0,8270.0,19,452.0
3.0,8275.0,18,471.0
-19.0,8280.0,27,525.0
-54.0,8285.0,22,575.0
-50.0,8290.0,24,560.0
15.0,8295.0,19,577.0
-17.0,8300.0,20,544.0
33.0,8305.0,18,517.0
27.0,8310.0,21,453.0
64.0,8315.0,22,462.0
-9.0,8320.0,20,457.0
5.0,8325.0,16,436.0
21.0,8330.0,13,365.0
71.0,8335.0,25,324.0
41.0,8340.0,15,317.0
7.0,8345.0,17,301.0
16.0,8350.0,15,320.0
-19.0,8355.0,15,311.0
9.0,8360.0,17,349.0
-38.0,8365.0,11,319.0
30.0,8370.0,15,259.0
60.0,8375.0,11,258.0
1.0,8380.0,15,237.0
21.0,8385.0,8,162.0
75.0,8390.0,14,172.0
-10.0,8395.0,10,186.0
-14.0,8400.0,10,187.0
-1.0,8405.0,12,224.0
-37.0,8410.0,11,234.0
-10.0,8415.0,9,188.0
46.0,8420.0,9,130.0
58.0,8425.0,21,175.0
-45.0,8430.0,9,181.0
-6.0,8435.0,8,178.0
3.0,8440.0,8,162.0
16.0,8445.0,10,174.0
-12.0,8450.0,13,208.0
-34.0,8455.0,8,174.0
34.0,8460.0,11,118.0
56.0,8465.0,11,141.0
-23.0,8470.0,13,144.0
-3.0,8475.0,10,174.0
-30.0,8480.0,11,176.0
-2.0,8485.0,7,129.0
47.0,8490.0,6,132.0
-3.0,8495.0,11,155.0
-23.0,8500.0,8,176.0
-21.0,8505.0,6,124.0
52.0,8510.0,9,92.0
32.0,8515.0,15,101.0
-9.0,8520.0,7,102.0
-1.0,8525.0,4,96.0
6.0,8530.0,6,103.0
-7.0,8535.0,8,138.0
-35.0,8540.0,9,179.0
-41.0,8545.0,12,237.0
-58.0,8550.0,12,193.0
44.0,8555.0,11,144.0
49.0,8560.0,13,145.0
-1.0,8565.0,8,127.0
18.0,8570.0,13,173.0
-46.0,8575.0,11,169.0
4.0,8580.0,8,128.0
41.0,8585.0,10,148.0
-20.0,8590.0,9,172.0
-24.0,8595.0,7,143.0
29.0,8600.0,11,150.0
-7.0,8605.0,23,218.0
-68.0,8610.0,10,222.0
-4.0,8615.0,13,249.0
-27.0,8620.0,15,316.0
-67.0,8625.0,13,311.0
5.0,8630.0,12,222.0
89.0,8635.0,7,192.0
30.0,8640.0,9,116.0
76.0,8645.0,11,121.0
-5.0,8650.0,15,182.0
-61.0,8655.0,8,193.0
-11.0,8660.0,9,166.0
27.0,8665.0,12,172.0
-6.0,8670.0,15,244.0
-72.0,8675.0,14,253.0
-9.0,8680.0,13,239.0
14.0,8685.0,13,267.0
-28.0,8690.0,15,297.0
-30.0,8695.0,26,386.0
-89.0,8700.0,18,434.0
-48.0,8705.0,16,401.0
33.0,8710.0,17,323.0
78.0,8715.0,16,320.0
3.0,8720.0,10,351.0
-31.0,8725.0,15,401.0
-50.0,8730.0,18,400.0
1.0,8735.0,13,334.0
66.0,8740.0,15,327.0
7.0,8745.0,12,300.0
27.0,8750.0,19,287.0
13.0,8755.0,16,317.0
-30.0,8760.0,13,316.0
1.0,8765.0,18,338.0
-22.0,8770.0,14,337.0
1.0,8775.0,17,341.0
-4.0,8780.0,11,338.0
3.0,8785.0,29,380.0
-42.0,8790.0,20,407.0
-27.0,8795.0,15,381.0
26.0,8800.0,18,401.0
-20.0,8805.0,15,416.0
-15.0,8810.0,13,388.0
28.0,8815.0,16,348.0
40.0,8820.0,23,435.0
-87.0,8825.0,22,496.0
-61.0,8830.0,24,510.0
-14.0,8835.0,16,443.0
67.0,8840.0,15,456.0
-13.0,8845.0,16,417.0
39.0,8850.0,20,440.0
-23.0,8855.0,19,449.0
-9.0,8860.0,16,408.0
41.0,8865.0,15,375.0
33.0,8870.0,11,334.0
41.0,8875.0,24,263.0
71.0,8880.0,17,348.0
-85.0,8885.0,19,441.0
-93.0,8890.0,18,494.0
-53.0,8895.0,14,467.0
27.0,8900.0,18,423.0
44.0,8905.0,16,418.0
5.0,8910.0,18,306.0
112.0,8915.0,18,362.0
-56.0,8920.0,22,459.0
-97.0,8925.0,17,463.0
-4.0,8930.0,15,395.0
68.0,8935.0,14,365.0
30.0,8940.0,16,402.0
-37.0,8945.0,15,390.0
12.0,8950.0,13,351.0
39.0,8955.0,16,280.0
71.0,8960.0,10,286.0
-6.0,8965.0,21,249.0
37.0,8970.0,14,221.0
28.0,8975.0,13,229.0
-8.0,8980.0,14,253.0
-24.0,8985.0,16,272.0
-19.0,8990.0,16,264.0
8.0,8995.0,17,319.0
-55.0,9000.0,18,323.0
-4.0,9005.0,13,287.0
36.0,9010.0,15,250.0
37.0,9015.0,15,283.0
-33.0,9020.0,17,312.0
-29.0,9025.0,17,306.0
6.0,9030.0,15,342.0
-36.0,9035.0,19,370.0
-28.0,9040.0,19,384.0
-14.0,9045.0,22,398.0
-14.0,9050.0,18,432.0
-34.0,9055.0,25,483.0
-51.0,9060.0,18,509.0
