reward,step_time,total_stopped,total_wait_time
-8.0,4555.0,27,353.0
-89.0,4560.0,13,370.0
-17.0,4565.0,12,343.0
27.0,4570.0,11,279.0
64.0,4575.0,14,243.0
36.0,4580.0,13,228.0
15.0,4585.0,10,186.0
42.0,4590.0,12,185.0
1.0,4595.0,13,215.0
-30.0,4600.0,19,257.0
-42.0,4605.0,14,293.0
-36.0,4610.0,15,304.0
-11.0,4615.0,15,306.0
-2.0,4620.0,12,266.0
40.0,4625.0,16,277.0
-11.0,4630.0,13,288.0
-11.0,4635.0,16,285.0
3.0,4640.0,16,305.0
-20.0,4645.0,24,321.0
-16.0,4650.0,15,285.0
36.0,4655.0,12,272.0
13.0,4660.0,16,269.0
3.0,4665.0,14,288.0
-19.0,4670.0,12,225.0
63.0,4675.0,11,227.0
-2.0,4680.0,14,226.0
1.0,4685.0,13,203.0
23.0,4690.0,19,234.0
-31.0,4695.0,13,240.0
-6.0,4700.0,14,219.0
21.0,4705.0,9,182.0
37.0,4710.0,14,198.0
-16.0,4715.0,19,256.0
-58.0,4720.0,14,276.0
-20.0,4725.0,17,309.0
-33.0,4730.0,12,319.0
-10.0,4735.0,20,302.0
17.0,4740.0,12,244.0
58.0,4745.0,17,299.0
-55.0,4750.0,16,304.0
-5.0,4755.0,14,259.0
45.0,4760.0,16,267.0
-8.0,4765.0,11,267.0
0.0,4770.0,15,239.0
28.0,4775.0,15,260.0
-21.0,4780.0,14,300.0
-40.0,4785.0,13,326.0
-26.0,4790.0,12,322.0
4.0,4795.0,12,264.0
58.0,4800.0,11,182.0
82.0,4805.0,16,224.0
-42.0,4810.0,10,224.0
0.0,4815.0,13,240.0
-16.0,4820.0,8,221.0
19.0,4825.0,19,154.0
67.0,4830.0,12,174.0
-20.0,4835.0,9,158.0
16.0,4840.0,7,103.0
55.0,4845.0,11,130.0
-27.0,4850.0,8,129.0
1.0,4855.0,8,113.0
16.0,4860.0,12,135.0
-22.0,4865.0,7,140.0
-5.0,4870.0,12,116.0
24.0,4875.0,5,94.0
22.0,4880.0,9,98.0
-4.0,4885.0,11,115.0
-17.0,4890.0,12,169.0
-54.0,4895.0,17,239.0
-70.0,4900.0,18,329.0
-90.0,4905.0,16,354.0
-25.0,4910.0,12,317.0
37.0,4915.0,24,374.0
-57.0,4920.0,12,346.0
28.0,4925.0,13,318.0
28.0,4930.0,16,308.0
10.0,4935.0,12,288.0
20.0,4940.0,10,271.0
17.0,4945.0,10,285.0
-14.0,4950.0,16,313.0
-28.0,4955.0,12,288.0
25.0,4960.0,16,249.0
39.0,4965.0,9,218.0
31.0,4970.0,12,165.0
53.0,4975.0,13,183.0
-18.0,4980.0,10,202.0
-19.0,4985.0,12,202.0
0.0,4990.0,12,198.0
4.0,4995.0,14,206.0
-8.0,5000.0,11,229.0
-23.0,5005.0,22,222.0
7.0,5010.0,11,165.0
57.0,5015.0,8,158.0
7.0,5020.0,12,156.0
2.0,5025.0,11,179.0
-23.0,5030.0,10,175.0
4.0,5035.0,10,155.0
20.0,5040.0,11,174.0
-19.0,5045.0,13,198.0
-24.0,5050.0,21,274.0
-76.0,5055.0,14,287.0
-13.0,5060.0,17,322.0
-35.0,5065.0,15,321.0
1.0,5070.0,13,316.0
5.0,5075.0,17,312.0
4.0,5080.0,16,268.0
44.0,5085.0,16,302.0
-34.0,5090.0,15,330.0
-28.0,5095.0,24,335.0
-5.0,5100.0,17,369.0
-34.0,5105.0,16,400.0
-31.0,5110.0,24,491.0
-91.0,5115.0,26,621.0
-130.0,5120.0,24,683.0
-62.0,5125.0,19,689.0
-6.0,5130.0,22,673.0
16.0,5135.0,22,613.0
60.0,5140.0,20,626.0
-13.0,5145.0,14,601.0
25.0,5150.0,21,623.0
-22.0,5155.0,25,616.0
7.0,5160.0,18,622.0
-6.0,5165.0,14,633.0
-11.0,5170.0,21,621.0
12.0,5175.0,27,598.0
23.0,5180.0,29,724.0
-126.0,5185.0,35,750.0
-26.0,5190.0,20,672.0
78.0,5195.0,16,641.0
31.0,5200.0,17,604.0
37.0,5205.0,18,605.0
-1.0,5210.0,12,573.0
32.0,5215.0,17,568.0
5.0,5220.0,22,563.0
5.0,5225.0,18,553.0
10.0,5230.0,25,542.0
11.0,5235.0,23,565.0
-23.0,5240.0,23,544.0
21.0,5245.0,20,597.0
-53.0,5250.0,15,575.0
22.0,5255.0,22,598.0
-23.0,5260.0,19,591.0
7.0,5265.0,21,561.0
30.0,5270.0,17,550.0
11.0,5275.0,23,594.0
-44.0,5280.0,14,574.0
20.0,5285.0,20,564.0
10.0,5290.0,17,609.0
-45.0,5295.0,19,579.0
30.0,5300.0,19,437.0
142.0,5305.0,12,440.0
-3.0,5310.0,17,457.0
-17.0,5315.0,17,444.0
13.0,5320.0,20,470.0
-26.0,5325.0,20,479.0
-9.0,5330.0,20,406.0
73.0,5335.0,14,439.0
-33.0,5340.0,16,431.0
8.0,5345.0,24,493.0
-62.0,5350.0,24,534.0
-41.0,5355.0,20,520.0
14.0,5360.0,21,548.0
-28.0,5365.0,27,576.0
-28.0,5370.0,17,533.0
43.0,5375.0,13,449.0
84.0,5380.0,12,437.0
12.0,5385.0,18,429.0
8.0,5390.0,22,429.0
0.0,5395.0,19,454.0
-25.0,5400.0,20,456.0
-2.0,5405.0,20,474.0
-18.0,5410.0,23,555.0
-81.0,5415.0,19,550.0
5.0,5420.0,20,545.0
5.0,5425.0,16,463.0
82.0,5430.0,17,402.0
61.0,5435.0,19,438.0
-36.0,5440.0,16,414.0
24.0,5445.0,20,361.0
53.0,5450.0,18,382.0
-21.0,5455.0,25,419.0
-37.0,5460.0,18,470.0
-51.0,5465.0,22,511.0
-41.0,5470.0,22,517.0
-6.0,5475.0,21,562.0
-45.0,5480.0,25,601.0
-39.0,5485.0,22,627.0
-26.0,5490.0,23,552.0
75.0,5495.0,24,578.0
-26.0,5500.0,23,559.0
19.0,5505.0,24,543.0
16.0,5510.0,25,603.0
-60.0,5515.0,22,575.0
28.0,5520.0,18,622.0
-47.0,5525.0,21,594.0
28.0,5530.0,23,523.0
71.0,5535.0,23,550.0
-27.0,5540.0,19,601.0
-51.0,5545.0,32,631.0
-30.0,5550.0,23,588.0
43.0,5555.0,19,608.0
-20.0,5560.0,19,562.0
46.0,5565.0,24,548.0
14.0,5570.0,22,600.0
-52.0,5575.0,17,573.0
27.0,5580.0,25,531.0
42.0,5585.0,29,639.0
-108.0,5590.0,28,703.0
-64.0,5595.0,19,700.0
3.0,5600.0,21,669.0
31.0,5605.0,24,585.0
84.0,5610.0,22,572.0
13.0,5615.0,19,595.0
-23.0,5620.0,17,578.0
17.0,5625.0,18,602.0
-24.0,5630.0,27,677.0
-75.0,5635.0,34,695.0
-18.0,5640.0,20,610.0
85.0,5645.0,18,513.0
97.0,5650.0,14,522.0
-9.0,5655.0,15,471.0
51.0,5660.0,13,405.0
66.0,5665.0,18,343.0
62.0,5670.0,20,358.0
-15.0,5675.0,16,357.0
1.0,5680.0,18,381.0
-24.0,5685.0,15,385.0
-4.0,5690.0,17,365.0
20.0,5695.0,17,402.0
-37.0,5700.0,16,409.0
-7.0,5705.0,18,410.0
-1.0,5710.0,15,406.0
4.0,5715.0,16,412.0
-6.0,5720.0,21,437.0
-25.0,5725.0,26,475.0
-38.0,5730.0,12,459.0
16.0,5735.0,17,451.0
8.0,5740.0,20,479.0
-28.0,5745.0,17,457.0
22.0,5750.0,16,430.0
27.0,5755.0,13,335.0
95.0,5760.0,17,274.0
61.0,5765.0,12,305.0
-31.0,5770.0,16,300.0
5.0,5775.0,19,337.0
-37.0,5780.0,18,354.0
-17.0,5785.0,14,373.0
-19.0,5790.0,13,373.0
0.0,5795.0,18,415.0
-42.0,5800.0,17,440.0
-25.0,5805.0,14,410.0
30.0,5810.0,10,343.0
67.0,5815.0,19,267.0
76.0,5820.0,12,272.0
-5.0,5825.0,14,295.0
-23.0,5830.0,12,299.0
-4.0,5835.0,16,293.0
6.0,5840.0,16,322.0
-29.0,5845.0,15,327.0
-5.0,5850.0,16,314.0
13.0,5855.0,19,335.0
-21.0,5860.0,20,338.0
-3.0,5865.0,15,348.0
-10.0,5870.0,16,316.0
32.0,5875.0,13,276.0
40.0,5880.0,12,284.0
-8.0,5885.0,15,278.0
6.0,5890.0,15,316.0
-38.0,5895.0,14,323.0
-7.0,5900.0,16,363.0
-40.0,5905.0,26,406.0
-43.0,5910.0,17,436.0
-30.0,5915.0,21,433.0
3.0,5920.0,20,482.0
-49.0,5925.0,23,536.0
-54.0,5930.0,20,569.0
-33.0,5935.0,18,564.0
5.0,5940.0,22,551.0
13.0,5945.0,19,609.0
-58.0,5950.0,26,615.0
-6.0,5955.0,25,616.0
-1.0,5960.0,25,673.0
-57.0,5965.0,23,678.0
-5.0,5970.0,19,684.0
-6.0,5975.0,20,633.0
51.0,5980.0,22,525.0
108.0,5985.0,25,591.0
-66.0,5990.0,24,626.0
-35.0,5995.0,28,626.0
0.0,6000.0,21,583.0
43.0,6005.0,21,592.0
-9.0,6010.0,19,586.0
6.0,6015.0,19,564.0
22.0,6020.0,23,538.0
26.0,6025.0,21,562.0
-24.0,6030.0,22,553.0
9.0,6035.0,18,506.0
47.0,6040.0,20,533.0
-27.0,6045.0,19,535.0
-2.0,6050.0,18,500.0
35.0,6055.0,19,468.0
32.0,6060.0,22,549.0
-81.0,6065.0,23,574.0
-25.0,6070.0,19,591.0
-17.0,6075.0,18,536.0
55.0,6080.0,15,515.0
21.0,6085.0,23,479.0
36.0,6090.0,16,455.0
24.0,6095.0,20,487.0
-32.0,6100.0,22,514.0
-27.0,6105.0,21,539.0
-25.0,6110.0,20,517.0
22.0,6115.0,19,516.0
1.0,6120.0,21,511.0
5.0,6125.0,19,525.0
-14.0,6130.0,22,560.0
-35.0,6135.0,21,591.0
-31.0,6140.0,22,647.0
-56.0,6145.0,21,673.0
-26.0,6150.0,18,654.0
19.0,6155.0,21,633.0
21.0,6160.0,24,604.0
29.0,6165.0,24,642.0
-38.0,6170.0,22,675.0
-33.0,6175.0,27,621.0
54.0,6180.0,20,550.0
71.0,6185.0,21,561.0
-11.0,6190.0,21,528.0
33.0,6195.0,19,583.0
-55.0,6200.0,16,586.0
-3.0,6205.0,19,603.0
-17.0,6210.0,29,660.0
-57.0,6215.0,26,721.0
-61.0,6220.0,22,750.0
-29.0,6225.0,16,710.0
40.0,6230.0,19,729.0
-19.0,6235.0,20,699.0
30.0,6240.0,15,611.0
88.0,6245.0,18,507.0
104.0,6250.0,18,501.0
6.0,6255.0,20,450.0
51.0,6260.0,19,482.0
-32.0,6265.0,26,490.0
-8.0,6270.0,17,439.0
51.0,6275.0,18,475.0
-36.0,6280.0,16,456.0
19.0,6285.0,20,505.0
-49.0,6290.0,17,487.0
18.0,6295.0,19,430.0
57.0,6300.0,21,484.0
-54.0,6305.0,17,467.0
17.0,6310.0,24,442.0
25.0,6315.0,19,474.0
-32.0,6320.0,16,475.0
-1.0,6325.0,17,424.0
51.0,6330.0,18,400.0
24.0,6335.0,19,414.0
-14.0,6340.0,17,390.0
24.0,6345.0,16,393.0
-3.0,6350.0,16,430.0
-37.0,6355.0,27,416.0
14.0,6360.0,20,457.0
-41.0,6365.0,18,470.0
-13.0,6370.0,23,492.0
-22.0,6375.0,27,559.0
-67.0,6380.0,25,616.0
-57.0,6385.0,20,601.0
15.0,6390.0,24,615.0
-14.0,6395.0,20,624.0
-9.0,6400.0,18,549.0
75.0,6405.0,17,485.0
64.0,6410.0,16,444.0
41.0,6415.0,17,353.0
91.0,6420.0,20,393.0
-40.0,6425.0,19,425.0
-32.0,6430.0,18,402.0
23.0,6435.0,15,415.0
-13.0,6440.0,12,368.0
47.0,6445.0,27,387.0
-19.0,6450.0,19,473.0
-86.0,6455.0,16,435.0
38.0,6460.0,15,335.0
100.0,6465.0,15,348.0
-13.0,6470.0,14,337.0
11.0,6475.0,11,271.0
66.0,6480.0,17,248.0
23.0,6485.0,17,317.0
-69.0,6490.0,16,318.0
-1.0,6495.0,10,314.0
4.0,6500.0,15,302.0
12.0,6505.0,12,282.0
20.0,6510.0,13,247.0
35.0,6515.0,14,276.0
-29.0,6520.0,14,261.0
15.0,6525.0,16,212.0
49.0,6530.0,16,277.0
-65.0,6535.0,25,295.0
-18.0,6540.0,15,269.0
26.0,6545.0,15,312.0
-43.0,6550.0,12,311.0
1.0,6555.0,12,276.0
35.0,6560.0,10,235.0
41.0,6565.0,13,192.0
43.0,6570.0,14,199.0
-7.0,6575.0,13,222.0
-23.0,6580.0,14,231.0
-9.0,6585.0,9,213.0
18.0,6590.0,12,181.0
32.0,6595.0,11,154.0
27.0,6600.0,9,169.0
-15.0,6605.0,12,174.0
-5.0,6610.0,9,192.0
-18.0,6615.0,9,152.0
40.0,6620.0,11,132.0
20.0,6625.0,20,147.0
-15.0,6630.0,10,152.0
-5.0,6635.0,7,146.0
6.0,6640.0,6,110.0
36.0,6645.0,11,124.0
-14.0,6650.0,12,146.0
-22.0,6655.0,13,163.0
-17.0,6660.0,15,190.0
-27.0,6665.0,15,229.0
-39.0,6670.0,20,308.0
-79.0,6675.0,13,311.0
-3.0,6680.0,14,263.0
48.0,6685.0,13,263.0
0.0,6690.0,10,250.0
13.0,6695.0,11,275.0
-25.0,6700.0,11,270.0
5.0,6705.0,15,296.0
-26.0,6710.0,10,255.0
41.0,6715.0,23,194.0
61.0,6720.0,14,215.0
-21.0,6725.0,13,234.0
-19.0,6730.0,15,303.0
-69.0,6735.0,13,299.0
4.0,6740.0,9,229.0
70.0,6745.0,10,203.0
26.0,6750.0,11,188.0
15.0,6755.0,9,165.0
23.0,6760.0,17,157.0
8.0,6765.0,8,160.0
-3.0,6770.0,13,175.0
-15.0,6775.0,14,241.0
-66.0,6780.0,9,222.0
19.0,6785.0,12,196.0
26.0,6790.0,11,197.0
-1.0,6795.0,10,150.0
47.0,6800.0,10,169.0
-19.0,6805.0,17,160.0
9.0,6810.0,9,172.0
-12.0,6815.0,12,183.0
-11.0,6820.0,11,177.0
6.0,6825.0,14,210.0
-33.0,6830.0,10,223.0
-13.0,6835.0,10,222.0
1.0,6840.0,13,180.0
42.0,6845.0,11,132.0
48.0,6850.0,13,133.0
-1.0,6855.0,8,111.0
22.0,6860.0,9,121.0
-10.0,6865.0,10,127.0
-6.0,6870.0,8,113.0
14.0,6875.0,13,142.0
-29.0,6880.0,15,214.0
-72.0,6885.0,18,296.0
-82.0,6890.0,14,311.0
-15.0,6895.0,22,259.0
52.0,6900.0,13,248.0
11.0,6905.0,15,266.0
-18.0,6910.0,16,254.0
12.0,6915.0,14,270.0
-16.0,6920.0,13,290.0
-20.0,6925.0,16,290.0
0.0,6930.0,20,328.0
-38.0,6935.0,14,363.0
-35.0,6940.0,20,376.0
-13.0,6945.0,19,412.0
-36.0,6950.0,21,408.0
4.0,6955.0,20,433.0
-25.0,6960.0,21,464.0
-31.0,6965.0,23,463.0
1.0,6970.0,20,512.0
-49.0,6975.0,20,554.0
-42.0,6980.0,17,515.0
39.0,6985.0,25,505.0
10.0,6990.0,22,578.0
-73.0,6995.0,21,586.0
-8.0,7000.0,24,558.0
28.0,7005.0,23,575.0
-17.0,7010.0,25,588.0
-13.0,7015.0,20,630.0
-42.0,7020.0,20,649.0
-19.0,7025.0,19,599.0
50.0,7030.0,17,454.0
145.0,7035.0,13,301.0
153.0,7040.0,15,340.0
-39.0,7045.0,15,336.0
4.0,7050.0,15,367.0
-31.0,7055.0,21,400.0
-33.0,7060.0,18,433.0
-33.0,7065.0,14,420.0
13.0,7070.0,15,406.0
14.0,7075.0,28,440.0
-34.0,7080.0,20,445.0
-5.0,7085.0,17,461.0
-16.0,7090.0,20,491.0
-30.0,7095.0,16,471.0
20.0,7100.0,21,418.0
53.0,7105.0,19,427.0
-9.0,7110.0,21,448.0
-21.0,7115.0,19,430.0
18.0,7120.0,25,460.0
-30.0,7125.0,18,481.0
-21.0,7130.0,18,425.0
56.0,7135.0,15,413.0
12.0,7140.0,18,375.0
38.0,7145.0,24,462.0
-87.0,7150.0,19,474.0
-12.0,7155.0,20,440.0
34.0,7160.0,15,446.0
-6.0,7165.0,24,395.0
51.0,7170.0,17,395.0
0.0,7175.0,14,377.0
18.0,7180.0,10,269.0
108.0,7185.0,14,213.0
56.0,7190.0,10,214.0
-1.0,7195.0,14,240.0
-26.0,7200.0,16,277.0
-37.0,7205.0,14,275.0
2.0,7210.0,15,252.0
23.0,7215.0,15,241.0
11.0,7220.0,15,263.0
-22.0,7225.0,13,252.0
11.0,7230.0,8,237.0
15.0,7235.0,10,220.0
17.0,7240.0,15,268.0
-48.0,7245.0,12,249.0
19.0,7250.0,13,241.0
8.0,7255.0,25,317.0
-76.0,7260.0,11,318.0
-1.0,7265.0,9,274.0
44.0,7270.0,11,248.0
26.0,7275.0,11,259.0
-11.0,7280.0,13,285.0
-26.0,7285.0,9,235.0
50.0,7290.0,13,162.0
73.0,7295.0,14,212.0
-50.0,7300.0,20,288.0
-76.0,7305.0,10,292.0
-4.0,7310.0,13,270.0
22.0,7315.0,15,279.0
-9.0,7320.0,15,351.0
-72.0,7325.0,14,320.0
31.0,7330.0,15,288.0
32.0,7335.0,12,274.0
14.0,7340.0,9,199.0
75.0,7345.0,23,208.0
-9.0,7350.0,10,193.0
15.0,7355.0,13,192.0
1.0,7360.0,15,260.0
-68.0,7365.0,13,269.0
-9.0,7370.0,13,323.0
-54.0,7375.0,14,356.0
-33.0,7380.0,17,356.0
0.0,7385.0,12,393.0
-37.0,7390.0,22,449.0
-56.0,7395.0,16,464.0
-15.0,7400.0,16,442.0
22.0,7405.0,12,381.0
61.0,7410.0,18,288.0
93.0,7415.0,18,330.0
-42.0,7420.0,18,364.0
-34.0,7425.0,13,383.0
-19.0,7430.0,13,360.0
23.0,7435.0,25,360.0
0.0,7440.0,19,384.0
-24.0,7445.0,18,404.0
-20.0,7450.0,19,435.0
-31.0,7455.0,20,459.0
-24.0,7460.0,19,436.0
23.0,7465.0,14,358.0
78.0,7470.0,20,347.0
11.0,7475.0,16,383.0
-36.0,7480.0,20,375.0
8.0,7485.0,16,327.0
48.0,7490.0,16,331.0
-4.0,7495.0,15,295.0
36.0,7500.0,12,314.0
-19.0,7505.0,13,293.0
21.0,7510.0,17,323.0
-30.0,7515.0,19,358.0
-35.0,7520.0,18,381.0
-23.0,7525.0,27,382.0
-1.0,7530.0,18,366.0
16.0,7535.0,14,413.0
-47.0,7540.0,19,426.0
-13.0,7545.0,22,515.0
-89.0,7550.0,21,539.0
-24.0,7555.0,22,541.0
-2.0,7560.0,23,514.0
27.0,7565.0,24,529.0
-15.0,7570.0,23,587.0
-58.0,7575.0,19,597.0
-10.0,7580.0,20,561.0
36.0,7585.0,19,540.0
21.0,7590.0,21,478.0
62.0,7595.0,21,445.0
33.0,7600.0,21,434.0
11.0,7605.0,20,447.0
-13.0,7610.0,14,410.0
37.0,7615.0,23,404.0
6.0,7620.0,15,328.0
76.0,7625.0,18,361.0
-33.0,7630.0,15,366.0
-5.0,7635.0,12,346.0
20.0,7640.0,17,338.0
8.0,7645.0,15,347.0
-9.0,7650.0,14,309.0
38.0,7655.0,15,316.0
-7.0,7660.0,20,389.0
-73.0,7665.0,13,412.0
-23.0,7670.0,16,408.0
4.0,7675.0,10,324.0
84.0,7680.0,12,212.0
112.0,7685.0,13,243.0
-31.0,7690.0,14,270.0
-27.0,7695.0,18,329.0
-59.0,7700.0,12,349.0
-20.0,7705.0,22,309.0
40.0,7710.0,18,272.0
37.0,7715.0,14,294.0
-22.0,7720.0,13,271.0
23.0,7725.0,12,239.0
32.0,7730.0,12,188.0
51.0,7735.0,13,208.0
-20.0,7740.0,18,285.0
-77.0,7745.0,14,321.0
-36.0,7750.0,15,317.0
4.0,7755.0,9,271.0
46.0,7760.0,15,248.0
23.0,7765.0,12,223.0
25.0,7770.0,13,184.0
39.0,7775.0,16,243.0
-59.0,7780.0,12,269.0
-26.0,7785.0,12,261.0
8.0,7790.0,8,198.0
63.0,7795.0,20,193.0
5.0,7800.0,8,187.0
6.0,7805.0,10,168.0
19.0,7810.0,9,140.0
28.0,7815.0,13,135.0
5.0,7820.0,15,201.0
-66.0,7825.0,15,276.0
-75.0,7830.0,15,304.0
-28.0,7835.0,14,304.0
0.0,7840.0,16,289.0
15.0,7845.0,15,281.0
8.0,7850.0,17,262.0
19.0,7855.0,15,293.0
-31.0,7860.0,14,310.0
-17.0,7865.0,16,287.0
23.0,7870.0,17,275.0
12.0,7875.0,21,367.0
-92.0,7880.0,15,419.0
-52.0,7885.0,25,399.0
20.0,7890.0,18,407.0
-8.0,7895.0,17,379.0
28.0,7900.0,16,366.0
13.0,7905.0,21,393.0
-27.0,7910.0,20,394.0
-1.0,7915.0,17,413.0
-19.0,7920.0,24,452.0
-39.0,7925.0,18,504.0
-52.0,7930.0,20,489.0
15.0,7935.0,22,519.0
-30.0,7940.0,24,504.0
15.0,7945.0,20,524.0
-20.0,7950.0,24,522.0
2.0,7955.0,26,559.0
-37.0,7960.0,23,623.0
-64.0,7965.0,24,669.0
-46.0,7970.0,21,659.0
10.0,7975.0,26,585.0
74.0,7980.0,18,577.0
8.0,7985.0,20,630.0
-53.0,7990.0,26,683.0
-53.0,7995.0,29,816.0
-133.0,8000.0,26,847.0
-31.0,8005.0,19,747.0
100.0,8010.0,19,692.0
55.0,8015.0,21,582.0
110.0,8020.0,23,527.0
55.0,8025.0,18,424.0
103.0,8030.0,21,476.0
-52.0,8035.0,19,488.0
-12.0,8040.0,18,445.0
43.0,8045.0,22,442.0
3.0,8050.0,20,490.0
-48.0,8055.0,25,553.0
-63.0,8060.0,19,580.0
-27.0,8065.0,27,525.0
55.0,8070.0,16,449.0
76.0,8075.0,18,344.0
105.0,8080.0,17,376.0
-32.0,8085.0,21,430.0
-54.0,8090.0,19,447.0
-17.0,8095.0,14,364.0
83.0,8100.0,20,367.0
-3.0,8105.0,16,359.0
8.0,8110.0,20,331.0
28.0,8115.0,16,390.0
-59.0,8120.0,18,378.0
12.0,8125.0,14,384.0
-6.0,8130.0,15,340.0
44.0,8135.0,19,373.0
-33.0,8140.0,16,411.0
-38.0,8145.0,15,381.0
30.0,8150.0,12,376.0
5.0,8155.0,23,341.0
35.0,8160.0,16,363.0
-22.0,8165.0,12,324.0
39.0,8170.0,12,254.0
70.0,8175.0,17,311.0
-57.0,8180.0,13,294.0
17.0,8185.0,11,290.0
4.0,8190.0,11,306.0
-16.0,8195.0,17,341.0
-35.0,8200.0,17,331.0
10.0,8205.0,16,302.0
29.0,8210.0,16,306.0
-4.0,8215.0,12,242.0
64.0,8220.0,11,217.0
25.0,8225.0,15,256.0
-39.0,8230.0,20,351.0
-95.0,8235.0,18,387.0
-36.0,8240.0,14,380.0
7.0,8245.0,27,439.0
-59.0,8250.0,16,427.0
12.0,8255.0,12,333.0
94.0,8260.0,13,287.0
46.0,8265.0,17,366.0
-79.0,8270.0,13,332.0
34.0,8275.0,12,256.0
76.0,8280.0,11,246.0
10.0,8285.0,11,245.0
1.0,8290.0,16,255.0
-10.0,8295.0,17,320.0
-65.0,8300.0,15,340.0
-20.0,8305.0,13,301.0
39.0,8310.0,14,348.0
-47.0,8315.0,13,341.0
7.0,8320.0,11,292.0
49.0,8325.0,13,300.0
-8.0,8330.0,9,247.0
53.0,8335.0,19,177.0
70.0,8340.0,7,180.0
-3.0,8345.0,11,185.0
-5.0,8350.0,14,243.0
-58.0,8355.0,11,240.0
3.0,8360.0,13,234.0
6.0,8365.0,12,251.0
-17.0,8370.0,15,257.0
-6.0,8375.0,13,231.0
26.0,8380.0,19,246.0
-15.0,8385.0,13,274.0
-28.0,8390.0,18,319.0
-45.0,8395.0,19,364.0
-45.0,8400.0,15,376.0
-12.0,8405.0,16,319.0
57.0,8410.0,13,329.0
-10.0,8415.0,19,324.0
5.0,8420.0,17,280.0
44.0,8425.0,24,323.0
-43.0,8430.0,16,342.0
-19.0,8435.0,14,344.0
-2.0,8440.0,13,308.0
36.0,8445.0,12,281.0
27.0,8450.0,15,234.0
47.0,8455.0,18,309.0
-75.0,8460.0,19,353.0
-44.0,8465.0,17,364.0
-11.0,8470.0,16,362.0
2.0,8475.0,11,302.0
60.0,8480.0,13,270.0
32.0,8485.0,15,222.0
48.0,8490.0,14,264.0
-42.0,8495.0,15,277.0
-13.0,8500.0,16,285.0
-8.0,8505.0,18,342.0
-57.0,8510.0,13,364.0
-22.0,8515.0,23,354.0
10.0,8520.0,15,406.0
-52.0,8525.0,15,377.0
29.0,8530.0,15,333.0
44.0,8535.0,14,307.0
26.0,8540.0,16,262.0
45.0,8545.0,12,272.0
-10.0,8550.0,15,312.0
-40.0,8555.0,18,340.0
-28.0,8560.0,20,336.0
4.0,8565.0,15,334.0
2.0,8570.0,17,314.0
20.0,8575.0,15,337.0
-23.0,8580.0,17,370.0
-33.0,8585.0,18,395.0
-25.0,8590.0,16,438.0
-43.0,8595.0,13,397.0
41.0,8600.0,16,301.0
96.0,8605.0,27,342.0
-41.0,8610.0,16,354.0
-12.0,8615.0,17,365.0
-11.0,8620.0,17,420.0
-55.0,8625.0,19,438.0
-18.0,8630.0,18,415.0
23.0,8635.0,16,467.0
-52.0,8640.0,23,525.0
-58.0,8645.0,20,536.0
-11.0,8650.0,27,532.0
4.0,8655.0,21,568.0
-36.0,8660.0,21,566.0
2.0,8665.0,20,508.0
58.0,8670.0,20,432.0
76.0,8675.0,23,477.0
-45.0,8680.0,20,473.0
4.0,8685.0,16,464.0
9.0,8690.0,17,432.0
32.0,8695.0,25,448.0
-16.0,8700.0,17,434.0
14.0,8705.0,21,413.0
21.0,8710.0,22,449.0
-36.0,8715.0,20,448.0
1.0,8720.0,18,456.0
-8.0,8725.0,23,469.0
-13.0,8730.0,24,507.0
-38.0,8735.0,17,436.0
71.0,8740.0,18,452.0
-16.0,8745.0,14,417.0
35.0,8750.0,15,429.0
-12.0,8755.0,14,392.0
37.0,8760.0,18,424.0
-32.0,8765.0,21,461.0
-37.0,8770.0,21,493.0
-32.0,8775.0,22,557.0
-64.0,8780.0,18,589.0
-32.0,8785.0,28,578.0
11.0,8790.0,19,520.0
58.0,8795.0,21,427.0
93.0,8800.0,20,463.0
-36.0,8805.0,21,501.0
-38.0,8810.0,17,507.0
-6.0,8815.0,16,501.0
6.0,8820.0,19,392.0
109.0,8825.0,16,449.0
-57.0,8830.0,17,429.0
20.0,8835.0,16,429.0
0.0,8840.0,22,442.0
-13.0,8845.0,20,444.0
-2.0,8850.0,15,475.0
-31.0,8855.0,18,469.0
6.0,8860.0,17,473.0
-4.0,8865.0,17,435.0
38.0,8870.0,14,384.0
51.0,8875.0,25,424.0
-40.0,8880.0,22,483.0
-59.0,8885.0,21,531.0
-48.0,8890.0,19,548.0
-17.0,8895.0,20,522.0
26.0,8900.0,18,456.0
66.0,8905.0,18,359.0
97.0,8910.0,24,430.0
-71.0,8915.0,19,481.0
-51.0,8920.0,20,470.0
11.0,8925.0,16,470.0
0.0,8930.0,16,433.0
37.0,8935.0,22,378.0
55.0,8940.0,19,400.0
-22.0,8945.0,15,407.0
-7.0,8950.0,16,385.0
22.0,8955.0,16,386.0
-1.0,8960.0,14,347.0
39.0,8965.0,27,382.0
-35.0,8970.0,17,395.0
-13.0,8975.0,17,423.0
-28.0,8980.0,14,396.0
27.0,8985.0,18,430.0
-34.0,8990.0,15,400.0
30.0,8995.0,11,380.0
20.0,9000.0,20,381.0
-1.0,9005.0,17,445.0
-64.0,9010.0,21,467.0
-22.0,9015.0,15,423.0
44.0,9020.0,14,366.0
57.0,9025.0,15,267.0
99.0,9030.0,13,287.0
-20.0,9035.0,15,279.0
8.0,9040.0,15,315.0
-36.0,9045.0,15,330.0
-15.0,9050.0,15,340.0
-10.0,9055.0,26,363.0
