reward,step_time,total_stopped,total_wait_time
20.0,4565.0,18,273.0
32.0,4570.0,18,306.0
-33.0,4575.0,18,333.0
-27.0,4580.0,18,414.0
-81.0,4585.0,12,398.0
16.0,4590.0,18,381.0
17.0,4595.0,13,373.0
8.0,4600.0,15,285.0
88.0,4605.0,10,253.0
32.0,4610.0,16,229.0
24.0,4615.0,13,240.0
-11.0,4620.0,12,226.0
14.0,4625.0,11,212.0
14.0,4630.0,12,170.0
42.0,4635.0,11,151.0
19.0,4640.0,9,169.0
-18.0,4645.0,18,175.0
-6.0,4650.0,11,174.0
1.0,4655.0,13,198.0
-24.0,4660.0,11,203.0
-5.0,4665.0,13,203.0
0.0,4670.0,15,256.0
-53.0,4675.0,10,256.0
0.0,4680.0,14,228.0
28.0,4685.0,11,190.0
38.0,4690.0,16,216.0
-26.0,4695.0,8,201.0
15.0,4700.0,12,187.0
14.0,4705.0,11,201.0
-14.0,4710.0,12,205.0
-4.0,4715.0,14,196.0
9.0,4720.0,13,234.0
-38.0,4725.0,17,296.0
-62.0,4730.0,13,314.0
-18.0,4735.0,21,309.0
5.0,4740.0,14,280.0
29.0,4745.0,13,268.0
12.0,4750.0,16,285.0
-17.0,4755.0,15,321.0
-36.0,4760.0,18,359.0
-38.0,4765.0,15,386.0
-27.0,4770.0,18,403.0
-17.0,4775.0,14,380.0
23.0,4780.0,20,372.0
8.0,4785.0,18,362.0
10.0,4790.0,16,352.0
10.0,4795.0,17,364.0
-12.0,4800.0,16,359.0
5.0,4805.0,21,427.0
-68.0,4810.0,16,432.0
-5.0,4815.0,17,416.0
16.0,4820.0,14,398.0
18.0,4825.0,22,334.0
64.0,4830.0,14,289.0
45.0,4835.0,11,324.0
-35.0,4840.0,13,334.0
-10.0,4845.0,17,391.0
-57.0,4850.0,17,363.0
28.0,4855.0,15,293.0
70.0,4860.0,16,295.0
-2.0,4865.0,12,290.0
5.0,4870.0,21,308.0
-18.0,4875.0,16,320.0
-12.0,4880.0,17,336.0
-16.0,4885.0,13,353.0
-17.0,4890.0,18,367.0
-14.0,4895.0,20,373.0
-6.0,4900.0,17,361.0
12.0,4905.0,21,334.0
27.0,4910.0,16,360.0
-26.0,4915.0,22,357.0
3.0,4920.0,19,371.0
-14.0,4925.0,20,408.0
-37.0,4930.0,17,381.0
27.0,4935.0,16,381.0
0.0,4940.0,16,304.0
77.0,4945.0,13,339.0
-35.0,4950.0,20,373.0
-34.0,4955.0,17,366.0
7.0,4960.0,21,396.0
-30.0,4965.0,18,373.0
23.0,4970.0,20,436.0
-63.0,4975.0,17,435.0
1.0,4980.0,12,404.0
31.0,4985.0,14,411.0
-7.0,4990.0,17,381.0
30.0,4995.0,18,449.0
-68.0,5000.0,15,436.0
13.0,5005.0,24,403.0
33.0,5010.0,17,354.0
49.0,5015.0,16,334.0
20.0,5020.0,17,327.0
7.0,5025.0,20,416.0
-89.0,5030.0,17,461.0
-45.0,5035.0,15,486.0
-25.0,5040.0,24,559.0
-73.0,5045.0,19,605.0
-46.0,5050.0,17,551.0
54.0,5055.0,13,394.0
157.0,5060.0,17,307.0
87.0,5065.0,15,313.0
-6.0,5070.0,12,278.0
35.0,5075.0,18,275.0
3.0,5080.0,14,279.0
-4.0,5085.0,17,308.0
-29.0,5090.0,16,324.0
-16.0,5095.0,25,292.0
32.0,5100.0,13,295.0
-3.0,5105.0,15,311.0
-16.0,5110.0,15,321.0
-10.0,5115.0,16,308.0
13.0,5120.0,19,282.0
26.0,5125.0,16,311.0
-29.0,5130.0,19,325.0
-14.0,5135.0,14,288.0
37.0,5140.0,20,300.0
-12.0,5145.0,12,311.0
-11.0,5150.0,15,314.0
-3.0,5155.0,12,254.0
60.0,5160.0,14,260.0
-6.0,5165.0,20,341.0
-81.0,5170.0,14,362.0
-21.0,5175.0,18,393.0
-31.0,5180.0,12,363.0
30.0,5185.0,22,358.0
5.0,5190.0,13,310.0
48.0,5195.0,11,271.0
39.0,5200.0,15,226.0
45.0,5205.0,15,257.0
-31.0,5210.0,13,260.0
-3.0,5215.0,13,244.0
16.0,5220.0,14,249.0
-5.0,5225.0,14,245.0
4.0,5230.0,20,300.0
-55.0,5235.0,14,332.0
-32.0,5240.0,16,372.0
-40.0,5245.0,11,318.0
54.0,5250.0,14,246.0
72.0,5255.0,19,272.0
-26.0,5260.0,12,305.0
-33.0,5265.0,17,346.0
-41.0,5270.0,16,372.0
-26.0,5275.0,21,361.0
11.0,5280.0,13,364.0
-3.0,5285.0,14,333.0
31.0,5290.0,15,356.0
-23.0,5295.0,18,386.0
-30.0,5300.0,14,390.0
-4.0,5305.0,15,405.0
-15.0,5310.0,20,388.0
17.0,5315.0,17,441.0
-53.0,5320.0,22,474.0
-33.0,5325.0,15,472.0
2.0,5330.0,20,477.0
-5.0,5335.0,17,446.0
31.0,5340.0,15,374.0
72.0,5345.0,16,312.0
62.0,5350.0,13,244.0
68.0,5355.0,15,265.0
-21.0,5360.0,12,258.0
7.0,5365.0,18,208.0
50.0,5370.0,12,202.0
6.0,5375.0,15,264.0
-62.0,5380.0,12,260.0
4.0,5385.0,12,238.0
22.0,5390.0,14,213.0
25.0,5395.0,9,214.0
-1.0,5400.0,11,168.0
46.0,5405.0,9,193.0
-25.0,5410.0,16,222.0
-29.0,5415.0,11,253.0
-31.0,5420.0,10,211.0
42.0,5425.0,12,155.0
56.0,5430.0,12,192.0
-37.0,5435.0,15,245.0
-53.0,5440.0,10,239.0
6.0,5445.0,9,223.0
16.0,5450.0,9,194.0
29.0,5455.0,21,212.0
-18.0,5460.0,10,208.0
4.0,5465.0,12,204.0
4.0,5470.0,14,217.0
-13.0,5475.0,17,300.0
-83.0,5480.0,13,312.0
-12.0,5485.0,11,295.0
17.0,5490.0,16,286.0
9.0,5495.0,18,376.0
-90.0,5500.0,20,392.0
-16.0,5505.0,9,354.0
38.0,5510.0,14,290.0
64.0,5515.0,14,280.0
10.0,5520.0,12,226.0
54.0,5525.0,18,240.0
-14.0,5530.0,13,276.0
-36.0,5535.0,12,273.0
3.0,5540.0,12,273.0
0.0,5545.0,21,326.0
-53.0,5550.0,14,293.0
33.0,5555.0,14,226.0
67.0,5560.0,15,281.0
-55.0,5565.0,12,292.0
-11.0,5570.0,15,312.0
-20.0,5575.0,15,387.0
-75.0,5580.0,16,370.0
17.0,5585.0,13,289.0
81.0,5590.0,16,272.0
17.0,5595.0,11,199.0
73.0,5600.0,16,225.0
-26.0,5605.0,12,224.0
1.0,5610.0,11,215.0
9.0,5615.0,16,255.0
-40.0,5620.0,11,251.0
4.0,5625.0,13,253.0
-2.0,5630.0,8,216.0
37.0,5635.0,22,175.0
41.0,5640.0,9,171.0
4.0,5645.0,7,96.0
75.0,5650.0,9,117.0
-21.0,5655.0,8,124.0
-7.0,5660.0,9,111.0
13.0,5665.0,11,153.0
-42.0,5670.0,11,153.0
0.0,5675.0,11,150.0
3.0,5680.0,13,147.0
3.0,5685.0,10,137.0
10.0,5690.0,14,164.0
-27.0,5695.0,13,190.0
-26.0,5700.0,12,224.0
-34.0,5705.0,14,225.0
-1.0,5710.0,18,280.0
-55.0,5715.0,16,325.0
-45.0,5720.0,13,336.0
-11.0,5725.0,23,327.0
9.0,5730.0,13,270.0
57.0,5735.0,11,254.0
16.0,5740.0,18,245.0
9.0,5745.0,15,288.0
-43.0,5750.0,14,274.0
14.0,5755.0,10,261.0
13.0,5760.0,14,220.0
41.0,5765.0,14,239.0
-19.0,5770.0,15,221.0
18.0,5775.0,15,213.0
8.0,5780.0,13,226.0
-13.0,5785.0,9,186.0
40.0,5790.0,11,188.0
-2.0,5795.0,10,189.0
-1.0,5800.0,11,174.0
15.0,5805.0,7,126.0
48.0,5810.0,10,103.0
23.0,5815.0,23,168.0
-65.0,5820.0,11,190.0
-22.0,5825.0,11,202.0
-12.0,5830.0,10,165.0
37.0,5835.0,12,169.0
-4.0,5840.0,13,186.0
-17.0,5845.0,17,250.0
-64.0,5850.0,16,291.0
-41.0,5855.0,17,315.0
-24.0,5860.0,19,310.0
5.0,5865.0,11,236.0
74.0,5870.0,17,265.0
-29.0,5875.0,14,252.0
13.0,5880.0,12,262.0
-10.0,5885.0,14,245.0
17.0,5890.0,13,240.0
5.0,5895.0,16,257.0
-17.0,5900.0,10,239.0
18.0,5905.0,24,223.0
16.0,5910.0,16,303.0
-80.0,5915.0,12,309.0
-6.0,5920.0,10,286.0
23.0,5925.0,14,260.0
26.0,5930.0,16,298.0
-38.0,5935.0,11,280.0
18.0,5940.0,13,207.0
73.0,5945.0,13,230.0
-23.0,5950.0,12,199.0
31.0,5955.0,7,209.0
-10.0,5960.0,16,246.0
-37.0,5965.0,9,232.0
14.0,5970.0,13,238.0
-6.0,5975.0,11,196.0
42.0,5980.0,11,215.0
-19.0,5985.0,15,251.0
-36.0,5990.0,9,224.0
27.0,5995.0,18,223.0
1.0,6000.0,12,207.0
16.0,6005.0,11,180.0
27.0,6010.0,11,171.0
9.0,6015.0,16,220.0
-49.0,6020.0,19,305.0
-85.0,6025.0,14,333.0
-28.0,6030.0,18,338.0
-5.0,6035.0,15,339.0
-1.0,6040.0,20,314.0
25.0,6045.0,20,391.0
-77.0,6050.0,18,452.0
-61.0,6055.0,14,420.0
32.0,6060.0,12,313.0
107.0,6065.0,16,259.0
54.0,6070.0,14,282.0
-23.0,6075.0,13,262.0
20.0,6080.0,13,283.0
-21.0,6085.0,25,371.0
-88.0,6090.0,14,338.0
33.0,6095.0,13,270.0
68.0,6100.0,9,256.0
14.0,6105.0,11,215.0
41.0,6110.0,13,229.0
-14.0,6115.0,7,190.0
39.0,6120.0,10,142.0
48.0,6125.0,10,143.0
-1.0,6130.0,17,171.0
-28.0,6135.0,7,162.0
9.0,6140.0,12,131.0
31.0,6145.0,13,184.0
-53.0,6150.0,8,187.0
-3.0,6155.0,10,155.0
32.0,6160.0,12,203.0
-48.0,6165.0,8,178.0
25.0,6170.0,8,156.0
22.0,6175.0,22,190.0
-34.0,6180.0,15,261.0
-71.0,6185.0,11,249.0
12.0,6190.0,10,270.0
-21.0,6195.0,13,270.0
0.0,6200.0,14,228.0
42.0,6205.0,9,252.0
-24.0,6210.0,18,293.0
-41.0,6215.0,14,342.0
-49.0,6220.0,18,351.0
-9.0,6225.0,15,307.0
44.0,6230.0,17,232.0
75.0,6235.0,19,283.0
-51.0,6240.0,14,328.0
-45.0,6245.0,14,329.0
-1.0,6250.0,15,299.0
30.0,6255.0,18,344.0
-45.0,6260.0,15,344.0
0.0,6265.0,26,367.0
-23.0,6270.0,16,352.0
15.0,6275.0,14,350.0
2.0,6280.0,15,337.0
13.0,6285.0,20,393.0
-56.0,6290.0,16,374.0
19.0,6295.0,14,388.0
-14.0,6300.0,17,378.0
10.0,6305.0,14,352.0
26.0,6310.0,19,325.0
27.0,6315.0,17,369.0
-44.0,6320.0,19,424.0
-55.0,6325.0,15,382.0
42.0,6330.0,16,320.0
62.0,6335.0,21,389.0
-69.0,6340.0,16,395.0
-6.0,6345.0,13,321.0
74.0,6350.0,13,303.0
18.0,6355.0,20,319.0
-16.0,6360.0,11,290.0
29.0,6365.0,9,219.0
71.0,6370.0,14,152.0
67.0,6375.0,12,164.0
-12.0,6380.0,12,176.0
-12.0,6385.0,11,188.0
-12.0,6390.0,13,169.0
19.0,6395.0,12,192.0
-23.0,6400.0,16,208.0
-16.0,6405.0,10,239.0
-31.0,6410.0,19,306.0
-67.0,6415.0,14,331.0
-25.0,6420.0,12,311.0
20.0,6425.0,13,303.0
8.0,6430.0,14,268.0
35.0,6435.0,14,202.0
66.0,6440.0,12,211.0
-9.0,6445.0,23,236.0
-25.0,6450.0,14,245.0
-9.0,6455.0,15,295.0
-50.0,6460.0,15,325.0
-30.0,6465.0,18,398.0
-73.0,6470.0,15,410.0
-12.0,6475.0,13,370.0
40.0,6480.0,14,267.0
103.0,6485.0,10,238.0
29.0,6490.0,18,282.0
-44.0,6495.0,20,370.0
-88.0,6500.0,18,412.0
-42.0,6505.0,13,380.0
32.0,6510.0,17,333.0
47.0,6515.0,19,346.0
-13.0,6520.0,13,353.0
-7.0,6525.0,15,331.0
22.0,6530.0,13,311.0
20.0,6535.0,24,269.0
42.0,6540.0,14,268.0
1.0,6545.0,21,308.0
-40.0,6550.0,20,352.0
-44.0,6555.0,19,374.0
-22.0,6560.0,21,428.0
-54.0,6565.0,15,449.0
-21.0,6570.0,16,400.0
49.0,6575.0,12,407.0
-7.0,6580.0,22,370.0
37.0,6585.0,17,301.0
69.0,6590.0,22,391.0
-90.0,6595.0,18,421.0
-30.0,6600.0,14,397.0
24.0,6605.0,15,370.0
27.0,6610.0,15,338.0
32.0,6615.0,13,278.0
60.0,6620.0,12,296.0
-18.0,6625.0,25,324.0
-28.0,6630.0,12,297.0
27.0,6635.0,14,237.0
60.0,6640.0,16,310.0
-73.0,6645.0,14,324.0
-14.0,6650.0,10,293.0
31.0,6655.0,14,291.0
2.0,6660.0,12,312.0
-21.0,6665.0,9,280.0
32.0,6670.0,12,207.0
73.0,6675.0,9,183.0
24.0,6680.0,15,160.0
23.0,6685.0,13,187.0
-27.0,6690.0,9,189.0
-2.0,6695.0,13,225.0
-36.0,6700.0,11,231.0
-6.0,6705.0,11,184.0
47.0,6710.0,11,234.0
-50.0,6715.0,17,251.0
-17.0,6720.0,5,195.0
56.0,6725.0,12,146.0
49.0,6730.0,14,199.0
-53.0,6735.0,11,211.0
-12.0,6740.0,10,174.0
37.0,6745.0,10,186.0
-12.0,6750.0,10,173.0
13.0,6755.0,9,166.0
7.0,6760.0,14,132.0
34.0,6765.0,10,124.0
8.0,6770.0,15,173.0
-49.0,6775.0,14,196.0
-23.0,6780.0,11,215.0
-19.0,6785.0,15,222.0
-7.0,6790.0,15,291.0
-69.0,6795.0,14,294.0
-3.0,6800.0,8,220.0
74.0,6805.0,16,173.0
47.0,6810.0,15,199.0
-26.0,6815.0,13,223.0
-24.0,6820.0,9,215.0
8.0,6825.0,14,178.0
37.0,6830.0,12,188.0
-10.0,6835.0,10,172.0
16.0,6840.0,15,215.0
-43.0,6845.0,10,208.0
7.0,6850.0,12,211.0
-3.0,6855.0,9,194.0
17.0,6860.0,10,173.0
21.0,6865.0,10,180.0
-7.0,6870.0,12,240.0
-60.0,6875.0,11,201.0
39.0,6880.0,11,232.0
-31.0,6885.0,13,226.0
6.0,6890.0,14,241.0
-15.0,6895.0,22,252.0
-11.0,6900.0,11,199.0
53.0,6905.0,13,240.0
-41.0,6910.0,9,229.0
11.0,6915.0,7,201.0
28.0,6920.0,14,228.0
-27.0,6925.0,18,305.0
-77.0,6930.0,18,323.0
-18.0,6935.0,14,299.0
24.0,6940.0,13,247.0
52.0,6945.0,15,245.0
2.0,6950.0,14,254.0
-9.0,6955.0,13,215.0
39.0,6960.0,10,219.0
-4.0,6965.0,12,185.0
34.0,6970.0,14,229.0
-44.0,6975.0,12,211.0
18.0,6980.0,14,201.0
10.0,6985.0,27,286.0
-85.0,6990.0,14,341.0
-55.0,6995.0,14,387.0
-46.0,7000.0,13,362.0
25.0,7005.0,11,281.0
81.0,7010.0,12,229.0
52.0,7015.0,8,189.0
40.0,7020.0,13,152.0
37.0,7025.0,8,162.0
-10.0,7030.0,11,143.0
19.0,7035.0,8,152.0
-9.0,7040.0,12,175.0
-23.0,7045.0,15,242.0
-67.0,7050.0,11,257.0
-15.0,7055.0,13,230.0
27.0,7060.0,10,246.0
-16.0,7065.0,15,297.0
-51.0,7070.0,12,277.0
20.0,7075.0,21,200.0
77.0,7080.0,15,245.0
-45.0,7085.0,12,263.0
-18.0,7090.0,10,223.0
40.0,7095.0,9,227.0
-4.0,7100.0,11,236.0
-9.0,7105.0,11,213.0
23.0,7110.0,16,254.0
-41.0,7115.0,19,334.0
-80.0,7120.0,16,351.0
-17.0,7125.0,14,328.0
23.0,7130.0,14,288.0
40.0,7135.0,14,293.0
-5.0,7140.0,11,296.0
-3.0,7145.0,14,257.0
39.0,7150.0,14,271.0
-14.0,7155.0,18,314.0
-43.0,7160.0,12,303.0
11.0,7165.0,22,325.0
-22.0,7170.0,16,322.0
3.0,7175.0,15,283.0
39.0,7180.0,16,257.0
26.0,7185.0,16,316.0
-59.0,7190.0,21,363.0
-47.0,7195.0,19,392.0
-29.0,7200.0,19,364.0
28.0,7205.0,16,354.0
10.0,7210.0,24,351.0
3.0,7215.0,20,390.0
-39.0,7220.0,20,439.0
-49.0,7225.0,17,455.0
-16.0,7230.0,16,393.0
62.0,7235.0,17,365.0
28.0,7240.0,21,395.0
-30.0,7245.0,19,388.0
7.0,7250.0,19,424.0
-36.0,7255.0,26,456.0
-32.0,7260.0,14,427.0
29.0,7265.0,17,433.0
-6.0,7270.0,15,399.0
34.0,7275.0,16,338.0
61.0,7280.0,15,308.0
30.0,7285.0,14,228.0
80.0,7290.0,14,261.0
-33.0,7295.0,15,299.0
-38.0,7300.0,18,306.0
-7.0,7305.0,9,315.0
-9.0,7310.0,17,333.0
-18.0,7315.0,15,358.0
-25.0,7320.0,13,341.0
17.0,7325.0,12,261.0
80.0,7330.0,14,278.0
-17.0,7335.0,11,284.0
-6.0,7340.0,11,254.0
30.0,7345.0,23,225.0
29.0,7350.0,10,206.0
19.0,7355.0,11,188.0
18.0,7360.0,13,238.0
-50.0,7365.0,11,231.0
7.0,7370.0,12,203.0
28.0,7375.0,9,194.0
9.0,7380.0,11,143.0
51.0,7385.0,11,146.0
-3.0,7390.0,14,175.0
-29.0,7395.0,12,216.0
-41.0,7400.0,15,252.0
-36.0,7405.0,13,262.0
-10.0,7410.0,12,229.0
33.0,7415.0,14,212.0
17.0,7420.0,15,212.0
0.0,7425.0,19,295.0
-83.0,7430.0,14,311.0
-16.0,7435.0,26,337.0
-26.0,7440.0,14,344.0
-7.0,7445.0,10,331.0
13.0,7450.0,10,260.0
71.0,7455.0,10,234.0
26.0,7460.0,12,173.0
61.0,7465.0,12,183.0
-10.0,7470.0,13,206.0
-23.0,7475.0,9,185.0
21.0,7480.0,20,199.0
-14.0,7485.0,12,236.0
-37.0,7490.0,15,250.0
-14.0,7495.0,16,311.0
-61.0,7500.0,11,327.0
-16.0,7505.0,13,291.0
36.0,7510.0,10,237.0
54.0,7515.0,13,165.0
72.0,7520.0,13,217.0
-52.0,7525.0,23,253.0
-36.0,7530.0,14,282.0
-29.0,7535.0,9,287.0
-5.0,7540.0,11,234.0
53.0,7545.0,15,200.0
34.0,7550.0,15,217.0
-17.0,7555.0,12,211.0
6.0,7560.0,12,207.0
4.0,7565.0,12,210.0
-3.0,7570.0,17,233.0
-23.0,7575.0,16,305.0
-72.0,7580.0,14,301.0
4.0,7585.0,13,283.0
18.0,7590.0,12,277.0
6.0,7595.0,14,270.0
7.0,7600.0,13,234.0
36.0,7605.0,15,259.0
-25.0,7610.0,10,239.0
20.0,7615.0,19,246.0
-7.0,7620.0,10,239.0
7.0,7625.0,15,242.0
-3.0,7630.0,13,255.0
-13.0,7635.0,14,294.0
-39.0,7640.0,17,343.0
-49.0,7645.0,12,344.0
-1.0,7650.0,16,340.0
4.0,7655.0,15,337.0
3.0,7660.0,19,308.0
29.0,7665.0,12,292.0
16.0,7670.0,18,294.0
-2.0,7675.0,15,287.0
7.0,7680.0,15,273.0
14.0,7685.0,13,279.0
-6.0,7690.0,11,277.0
2.0,7695.0,14,261.0
16.0,7700.0,9,232.0
29.0,7705.0,21,195.0
37.0,7710.0,15,241.0
-46.0,7715.0,16,321.0
-80.0,7720.0,14,332.0
-11.0,7725.0,15,349.0
-17.0,7730.0,11,319.0
30.0,7735.0,14,333.0
-14.0,7740.0,19,351.0
-18.0,7745.0,15,400.0
-49.0,7750.0,23,449.0
-49.0,7755.0,21,494.0
-45.0,7760.0,21,520.0
-26.0,7765.0,17,466.0
54.0,7770.0,15,479.0
-13.0,7775.0,22,478.0
1.0,7780.0,21,531.0
-53.0,7785.0,18,503.0
28.0,7790.0,18,436.0
67.0,7795.0,30,503.0
-67.0,7800.0,21,504.0
-1.0,7805.0,21,546.0
-42.0,7810.0,23,577.0
-31.0,7815.0,21,634.0
-57.0,7820.0,20,622.0
12.0,7825.0,19,589.0
33.0,7830.0,25,557.0
32.0,7835.0,23,548.0
9.0,7840.0,28,517.0
31.0,7845.0,21,544.0
-27.0,7850.0,18,554.0
-10.0,7855.0,19,505.0
49.0,7860.0,15,528.0
-23.0,7865.0,15,500.0
28.0,7870.0,20,518.0
-18.0,7875.0,23,557.0
-39.0,7880.0,20,630.0
-73.0,7885.0,32,734.0
-104.0,7890.0,24,737.0
-3.0,7895.0,20,761.0
-24.0,7900.0,22,692.0
69.0,7905.0,19,715.0
-23.0,7910.0,16,658.0
57.0,7915.0,15,608.0
50.0,7920.0,23,526.0
82.0,7925.0,25,521.0
5.0,7930.0,25,535.0
-14.0,7935.0,18,529.0
6.0,7940.0,18,479.0
50.0,7945.0,20,465.0
14.0,7950.0,18,502.0
-37.0,7955.0,19,495.0
7.0,7960.0,20,479.0
16.0,7965.0,20,490.0
-11.0,7970.0,18,504.0
-14.0,7975.0,28,484.0
20.0,7980.0,15,460.0
24.0,7985.0,15,426.0
34.0,7990.0,19,452.0
-26.0,7995.0,20,479.0
-27.0,8000.0,14,439.0
40.0,8005.0,15,322.0
117.0,8010.0,18,319.0
3.0,8015.0,17,331.0
-12.0,8020.0,20,347.0
-16.0,8025.0,12,291.0
56.0,8030.0,17,302.0
-11.0,8035.0,15,321.0
-19.0,8040.0,14,328.0
-7.0,8045.0,14,296.0
32.0,8050.0,15,274.0
22.0,8055.0,11,280.0
-6.0,8060.0,16,310.0
-30.0,8065.0,25,321.0
-11.0,8070.0,17,329.0
-8.0,8075.0,13,335.0
-6.0,8080.0,11,276.0
59.0,8085.0,16,303.0
-27.0,8090.0,13,293.0
10.0,8095.0,8,214.0
79.0,8100.0,13,187.0
27.0,8105.0,14,251.0
-64.0,8110.0,13,250.0
1.0,8115.0,12,256.0
-6.0,8120.0,12,229.0
27.0,8125.0,7,214.0
15.0,8130.0,10,181.0
33.0,8135.0,14,220.0
-39.0,8140.0,13,272.0
-52.0,8145.0,11,239.0
33.0,8150.0,11,196.0
43.0,8155.0,19,178.0
18.0,8160.0,8,123.0
55.0,8165.0,10,142.0
-19.0,8170.0,12,194.0
-52.0,8175.0,11,209.0
-15.0,8180.0,13,241.0
-32.0,8185.0,9,227.0
14.0,8190.0,11,151.0
76.0,8195.0,9,126.0
25.0,8200.0,14,145.0
-19.0,8205.0,9,157.0
-12.0,8210.0,15,189.0
-32.0,8215.0,13,210.0
-21.0,8220.0,12,213.0
-3.0,8225.0,15,230.0
-17.0,8230.0,12,237.0
-7.0,8235.0,10,185.0
52.0,8240.0,11,182.0
3.0,8245.0,18,189.0
-7.0,8250.0,11,193.0
-4.0,8255.0,14,208.0
-15.0,8260.0,9,211.0
-3.0,8265.0,10,204.0
7.0,8270.0,16,222.0
-18.0,8275.0,17,291.0
-69.0,8280.0,15,300.0
-9.0,8285.0,11,298.0
2.0,8290.0,19,317.0
-19.0,8295.0,11,303.0
14.0,8300.0,18,281.0
22.0,8305.0,19,355.0
-74.0,8310.0,14,370.0
-15.0,8315.0,13,326.0
44.0,8320.0,12,327.0
-1.0,8325.0,15,294.0
33.0,8330.0,14,213.0
81.0,8335.0,22,240.0
-27.0,8340.0,13,252.0
-12.0,8345.0,17,299.0
-47.0,8350.0,22,393.0
-94.0,8355.0,18,426.0
-33.0,8360.0,17,404.0
22.0,8365.0,15,391.0
13.0,8370.0,19,377.0
14.0,8375.0,13,298.0
79.0,8380.0,16,245.0
53.0,8385.0,16,289.0
-44.0,8390.0,14,289.0
0.0,8395.0,14,283.0
6.0,8400.0,10,272.0
11.0,8405.0,10,198.0
74.0,8410.0,9,201.0
-3.0,8415.0,11,166.0
35.0,8420.0,11,147.0
19.0,8425.0,25,218.0
-71.0,8430.0,11,254.0
-36.0,8435.0,11,235.0
19.0,8440.0,9,184.0
51.0,8445.0,11,201.0
-17.0,8450.0,14,213.0
-12.0,8455.0,9,247.0
-34.0,8460.0,15,273.0
-26.0,8465.0,15,245.0
28.0,8470.0,20,188.0
57.0,8475.0,11,215.0
-27.0,8480.0,15,220.0
-5.0,8485.0,12,208.0
12.0,8490.0,10,172.0
36.0,8495.0,13,204.0
-32.0,8500.0,16,284.0
-80.0,8505.0,13,294.0
-10.0,8510.0,10,267.0
27.0,8515.0,19,273.0
-6.0,8520.0,14,267.0
6.0,8525.0,11,236.0
31.0,8530.0,14,230.0
6.0,8535.0,13,224.0
6.0,8540.0,15,212.0
12.0,8545.0,15,282.0
-70.0,8550.0,15,283.0
-1.0,8555.0,12,237.0
46.0,8560.0,18,268.0
-31.0,8565.0,10,257.0
11.0,8570.0,11,187.0
70.0,8575.0,11,217.0
-30.0,8580.0,13,278.0
-61.0,8585.0,11,238.0
40.0,8590.0,9,227.0
11.0,8595.0,12,213.0
14.0,8600.0,13,222.0
-9.0,8605.0,22,278.0
-56.0,8610.0,11,262.0
16.0,8615.0,9,196.0
66.0,8620.0,11,196.0
0.0,8625.0,9,225.0
-29.0,8630.0,9,177.0
48.0,8635.0,10,125.0
52.0,8640.0,11,157.0
-32.0,8645.0,9,167.0
-10.0,8650.0,11,156.0
11.0,8655.0,7,106.0
50.0,8660.0,13,143.0
-37.0,8665.0,15,212.0
-69.0,8670.0,11,226.0
-14.0,8675.0,11,222.0
4.0,8680.0,11,193.0
29.0,8685.0,10,181.0
12.0,8690.0,12,195.0
-14.0,8695.0,26,277.0
-82.0,8700.0,12,282.0
-5.0,8705.0,11,288.0
-6.0,8710.0,10,279.0
9.0,8715.0,16,262.0
17.0,8720.0,18,337.0
-75.0,8725.0,12,342.0
-5.0,8730.0,13,301.0
41.0,8735.0,14,324.0
-23.0,8740.0,13,277.0
47.0,8745.0,10,262.0
15.0,8750.0,17,308.0
-46.0,8755.0,12,283.0
25.0,8760.0,11,221.0
62.0,8765.0,10,208.0
13.0,8770.0,11,217.0
-9.0,8775.0,14,219.0
-2.0,8780.0,12,230.0
-11.0,8785.0,22,222.0
8.0,8790.0,12,190.0
32.0,8795.0,14,223.0
-33.0,8800.0,13,235.0
-12.0,8805.0,12,257.0
-22.0,8810.0,12,244.0
13.0,8815.0,9,202.0
42.0,8820.0,13,202.0
0.0,8825.0,14,210.0
-8.0,8830.0,22,257.0
-47.0,8835.0,14,288.0
-31.0,8840.0,17,319.0
-31.0,8845.0,18,309.0
10.0,8850.0,18,390.0
-81.0,8855.0,17,391.0
-1.0,8860.0,18,387.0
4.0,8865.0,17,390.0
-3.0,8870.0,11,300.0
90.0,8875.0,24,317.0
-17.0,8880.0,13,290.0
27.0,8885.0,15,227.0
63.0,8890.0,11,221.0
6.0,8895.0,14,191.0
30.0,8900.0,12,184.0
7.0,8905.0,9,194.0
-10.0,8910.0,12,171.0
23.0,8915.0,13,221.0
-50.0,8920.0,13,219.0
2.0,8925.0,12,229.0
-10.0,8930.0,11,242.0
-13.0,8935.0,8,193.0
49.0,8940.0,10,148.0
45.0,8945.0,10,145.0
3.0,8950.0,12,157.0
-12.0,8955.0,9,153.0
4.0,8960.0,7,115.0
38.0,8965.0,19,124.0
-9.0,8970.0,14,192.0
-68.0,8975.0,11,195.0
-3.0,8980.0,8,200.0
-5.0,8985.0,14,215.0
-15.0,8990.0,12,220.0
-5.0,8995.0,10,186.0
34.0,9000.0,11,159.0
27.0,9005.0,13,159.0
0.0,9010.0,16,172.0
-13.0,9015.0,8,179.0
-7.0,9020.0,13,171.0
8.0,9025.0,10,173.0
-2.0,9030.0,10,155.0
18.0,9035.0,9,162.0
-7.0,9040.0,11,154.0
8.0,9045.0,11,163.0
-9.0,9050.0,11,179.0
-16.0,9055.0,20,209.0
-30.0,9060.0,12,242.0
-33.0,9065.0,14,306.0
