reward,step_time,total_stopped,total_wait_time
-20.0,4560.0,14,403.0
-31.0,4565.0,11,388.0
15.0,4570.0,11,348.0
40.0,4575.0,16,303.0
45.0,4580.0,15,351.0
-48.0,4585.0,14,362.0
-11.0,4590.0,17,402.0
-40.0,4595.0,11,331.0
71.0,4600.0,15,336.0
-5.0,4605.0,14,333.0
3.0,4610.0,14,288.0
45.0,4615.0,18,333.0
-45.0,4620.0,12,371.0
-38.0,4625.0,11,359.0
12.0,4630.0,10,278.0
81.0,4635.0,16,265.0
13.0,4640.0,14,302.0
-37.0,4645.0,20,305.0
-3.0,4650.0,10,253.0
52.0,4655.0,10,253.0
0.0,4660.0,14,283.0
-30.0,4665.0,16,317.0
-34.0,4670.0,11,257.0
60.0,4675.0,17,224.0
33.0,4680.0,16,239.0
-15.0,4685.0,14,271.0
-32.0,4690.0,13,269.0
2.0,4695.0,8,248.0
21.0,4700.0,13,214.0
34.0,4705.0,19,208.0
6.0,4710.0,17,256.0
-48.0,4715.0,13,270.0
-14.0,4720.0,15,294.0
-24.0,4725.0,10,304.0
-10.0,4730.0,12,285.0
19.0,4735.0,22,356.0
-71.0,4740.0,14,319.0
37.0,4745.0,15,272.0
47.0,4750.0,12,288.0
-16.0,4755.0,9,256.0
32.0,4760.0,8,186.0
70.0,4765.0,13,209.0
-23.0,4770.0,13,218.0
-9.0,4775.0,8,211.0
7.0,4780.0,12,218.0
-7.0,4785.0,14,195.0
23.0,4790.0,18,250.0
-55.0,4795.0,17,301.0
-51.0,4800.0,10,305.0
-4.0,4805.0,10,234.0
71.0,4810.0,13,181.0
53.0,4815.0,17,257.0
-76.0,4820.0,16,309.0
-52.0,4825.0,19,290.0
19.0,4830.0,13,243.0
47.0,4835.0,12,234.0
9.0,4840.0,10,200.0
34.0,4845.0,12,203.0
-3.0,4850.0,9,173.0
30.0,4855.0,15,179.0
-6.0,4860.0,15,229.0
-50.0,4865.0,14,268.0
-39.0,4870.0,8,249.0
19.0,4875.0,11,195.0
54.0,4880.0,16,242.0
-47.0,4885.0,13,226.0
16.0,4890.0,16,222.0
4.0,4895.0,19,312.0
-90.0,4900.0,16,363.0
-51.0,4905.0,12,361.0
2.0,4910.0,10,357.0
4.0,4915.0,15,350.0
7.0,4920.0,11,325.0
25.0,4925.0,12,229.0
96.0,4930.0,13,264.0
-35.0,4935.0,13,287.0
-23.0,4940.0,12,235.0
52.0,4945.0,18,279.0
-44.0,4950.0,14,277.0
2.0,4955.0,18,302.0
-25.0,4960.0,21,335.0
-33.0,4965.0,18,384.0
-49.0,4970.0,18,400.0
-16.0,4975.0,19,424.0
-24.0,4980.0,12,413.0
11.0,4985.0,16,398.0
15.0,4990.0,19,363.0
35.0,4995.0,19,426.0
-63.0,5000.0,19,459.0
-33.0,5005.0,23,459.0
0.0,5010.0,21,441.0
18.0,5015.0,23,483.0
-42.0,5020.0,23,536.0
-53.0,5025.0,23,579.0
-43.0,5030.0,15,588.0
-9.0,5035.0,20,573.0
15.0,5040.0,18,604.0
-31.0,5045.0,21,608.0
-4.0,5050.0,14,549.0
59.0,5055.0,16,438.0
111.0,5060.0,24,489.0
-51.0,5065.0,25,568.0
-79.0,5070.0,19,561.0
7.0,5075.0,12,564.0
-3.0,5080.0,16,519.0
45.0,5085.0,15,388.0
131.0,5090.0,17,429.0
-41.0,5095.0,21,445.0
-16.0,5100.0,14,461.0
-16.0,5105.0,12,350.0
111.0,5110.0,12,347.0
3.0,5115.0,18,342.0
5.0,5120.0,19,396.0
-54.0,5125.0,17,408.0
-12.0,5130.0,14,331.0
77.0,5135.0,17,365.0
-34.0,5140.0,18,328.0
37.0,5145.0,19,388.0
-60.0,5150.0,17,419.0
-31.0,5155.0,15,432.0
-13.0,5160.0,15,415.0
17.0,5165.0,23,476.0
-61.0,5170.0,21,530.0
-54.0,5175.0,17,552.0
-22.0,5180.0,18,551.0
1.0,5185.0,29,594.0
-43.0,5190.0,19,631.0
-37.0,5195.0,17,680.0
-49.0,5200.0,16,571.0
109.0,5205.0,17,529.0
42.0,5210.0,21,471.0
58.0,5215.0,21,433.0
38.0,5220.0,23,500.0
-67.0,5225.0,19,535.0
-35.0,5230.0,13,523.0
12.0,5235.0,13,443.0
80.0,5240.0,18,385.0
58.0,5245.0,25,447.0
-62.0,5250.0,20,472.0
-25.0,5255.0,18,488.0
-16.0,5260.0,15,504.0
-16.0,5265.0,16,504.0
0.0,5270.0,15,478.0
26.0,5275.0,24,455.0
23.0,5280.0,22,516.0
-61.0,5285.0,19,543.0
-27.0,5290.0,18,562.0
-19.0,5295.0,13,526.0
36.0,5300.0,17,421.0
105.0,5305.0,21,393.0
28.0,5310.0,20,403.0
-10.0,5315.0,18,455.0
-52.0,5320.0,17,470.0
-15.0,5325.0,17,481.0
-11.0,5330.0,16,457.0
24.0,5335.0,16,365.0
92.0,5340.0,13,400.0
-35.0,5345.0,16,418.0
-18.0,5350.0,12,364.0
54.0,5355.0,17,354.0
10.0,5360.0,15,390.0
-36.0,5365.0,23,347.0
43.0,5370.0,18,294.0
53.0,5375.0,17,342.0
-48.0,5380.0,12,332.0
10.0,5385.0,14,325.0
7.0,5390.0,15,282.0
43.0,5395.0,17,309.0
-27.0,5400.0,15,298.0
11.0,5405.0,11,275.0
23.0,5410.0,12,281.0
-6.0,5415.0,17,284.0
-3.0,5420.0,19,343.0
-59.0,5425.0,19,366.0
-23.0,5430.0,15,385.0
-19.0,5435.0,12,363.0
22.0,5440.0,15,335.0
28.0,5445.0,15,269.0
66.0,5450.0,17,297.0
-28.0,5455.0,17,329.0
-32.0,5460.0,12,330.0
-1.0,5465.0,14,345.0
-15.0,5470.0,9,331.0
14.0,5475.0,12,290.0
41.0,5480.0,9,296.0
-6.0,5485.0,14,312.0
-16.0,5490.0,9,229.0
83.0,5495.0,16,223.0
6.0,5500.0,14,219.0
4.0,5505.0,14,261.0
-42.0,5510.0,10,271.0
-10.0,5515.0,9,239.0
32.0,5520.0,8,186.0
53.0,5525.0,10,205.0
-19.0,5530.0,12,235.0
-30.0,5535.0,8,190.0
45.0,5540.0,13,187.0
3.0,5545.0,23,264.0
-77.0,5550.0,14,267.0
-3.0,5555.0,13,248.0
19.0,5560.0,9,239.0
9.0,5565.0,11,219.0
20.0,5570.0,10,206.0
13.0,5575.0,11,163.0
43.0,5580.0,15,199.0
-36.0,5585.0,13,210.0
-11.0,5590.0,13,213.0
-3.0,5595.0,11,215.0
-2.0,5600.0,12,211.0
4.0,5605.0,11,158.0
53.0,5610.0,12,146.0
12.0,5615.0,13,181.0
-35.0,5620.0,11,193.0
-12.0,5625.0,7,170.0
23.0,5630.0,9,147.0
23.0,5635.0,21,207.0
-60.0,5640.0,13,251.0
-44.0,5645.0,8,235.0
16.0,5650.0,10,268.0
-33.0,5655.0,7,232.0
36.0,5660.0,12,233.0
-1.0,5665.0,12,160.0
73.0,5670.0,11,171.0
-11.0,5675.0,14,213.0
-42.0,5680.0,8,225.0
-12.0,5685.0,6,187.0
38.0,5690.0,8,170.0
17.0,5695.0,10,97.0
73.0,5700.0,10,97.0
0.0,5705.0,13,121.0
-24.0,5710.0,17,197.0
-76.0,5715.0,19,284.0
-87.0,5720.0,16,304.0
-20.0,5725.0,21,317.0
-13.0,5730.0,12,267.0
50.0,5735.0,8,251.0
16.0,5740.0,13,228.0
23.0,5745.0,18,267.0
-39.0,5750.0,12,268.0
-1.0,5755.0,16,297.0
-29.0,5760.0,13,305.0
-8.0,5765.0,20,352.0
-47.0,5770.0,17,318.0
34.0,5775.0,17,330.0
-12.0,5780.0,18,307.0
23.0,5785.0,19,323.0
-16.0,5790.0,9,282.0
41.0,5795.0,9,231.0
51.0,5800.0,18,269.0
-38.0,5805.0,17,298.0
-29.0,5810.0,9,264.0
34.0,5815.0,15,226.0
38.0,5820.0,13,165.0
61.0,5825.0,12,190.0
-25.0,5830.0,8,187.0
3.0,5835.0,10,194.0
-7.0,5840.0,9,159.0
35.0,5845.0,18,179.0
-20.0,5850.0,20,262.0
-83.0,5855.0,16,297.0
-35.0,5860.0,13,325.0
-28.0,5865.0,10,283.0
42.0,5870.0,15,294.0
-11.0,5875.0,16,315.0
-21.0,5880.0,11,263.0
52.0,5885.0,11,237.0
26.0,5890.0,16,240.0
-3.0,5895.0,17,282.0
-42.0,5900.0,14,300.0
-18.0,5905.0,22,266.0
34.0,5910.0,17,272.0
-6.0,5915.0,19,314.0
-42.0,5920.0,20,362.0
-48.0,5925.0,18,393.0
-31.0,5930.0,15,402.0
-9.0,5935.0,23,429.0
-27.0,5940.0,21,483.0
-54.0,5945.0,19,513.0
-30.0,5950.0,14,508.0
5.0,5955.0,14,500.0
8.0,5960.0,24,570.0
-70.0,5965.0,25,631.0
-61.0,5970.0,21,582.0
49.0,5975.0,26,611.0
-29.0,5980.0,27,621.0
-10.0,5985.0,25,704.0
-83.0,5990.0,22,742.0
-38.0,5995.0,26,776.0
-34.0,6000.0,21,742.0
34.0,6005.0,28,677.0
65.0,6010.0,29,637.0
40.0,6015.0,32,725.0
-88.0,6020.0,27,754.0
-29.0,6025.0,24,731.0
23.0,6030.0,22,739.0
-8.0,6035.0,21,662.0
77.0,6040.0,22,726.0
-64.0,6045.0,22,759.0
-33.0,6050.0,17,728.0
31.0,6055.0,26,688.0
40.0,6060.0,25,727.0
-39.0,6065.0,23,652.0
75.0,6070.0,28,721.0
-69.0,6075.0,25,762.0
-41.0,6080.0,17,755.0
7.0,6085.0,26,705.0
50.0,6090.0,25,733.0
-28.0,6095.0,24,796.0
-63.0,6100.0,20,790.0
6.0,6105.0,16,685.0
105.0,6110.0,21,568.0
117.0,6115.0,26,611.0
-43.0,6120.0,20,573.0
38.0,6125.0,18,596.0
-23.0,6130.0,14,521.0
75.0,6135.0,19,420.0
101.0,6140.0,23,429.0
-9.0,6145.0,23,486.0
-57.0,6150.0,17,502.0
-16.0,6155.0,19,511.0
-9.0,6160.0,15,501.0
10.0,6165.0,16,439.0
62.0,6170.0,18,408.0
31.0,6175.0,26,469.0
-61.0,6180.0,19,509.0
-40.0,6185.0,18,521.0
-12.0,6190.0,18,547.0
-26.0,6195.0,24,513.0
34.0,6200.0,28,588.0
-75.0,6205.0,24,615.0
-27.0,6210.0,20,637.0
-22.0,6215.0,22,622.0
15.0,6220.0,24,653.0
-31.0,6225.0,20,674.0
-21.0,6230.0,18,646.0
28.0,6235.0,25,579.0
67.0,6240.0,23,613.0
-34.0,6245.0,18,548.0
65.0,6250.0,22,576.0
-28.0,6255.0,21,620.0
-44.0,6260.0,21,629.0
-9.0,6265.0,26,633.0
-4.0,6270.0,17,632.0
1.0,6275.0,19,598.0
34.0,6280.0,19,505.0
93.0,6285.0,23,578.0
-73.0,6290.0,18,589.0
-11.0,6295.0,20,631.0
-42.0,6300.0,15,665.0
-34.0,6305.0,18,601.0
64.0,6310.0,23,498.0
103.0,6315.0,21,556.0
-58.0,6320.0,18,578.0
-22.0,6325.0,17,476.0
102.0,6330.0,16,462.0
14.0,6335.0,18,418.0
44.0,6340.0,18,465.0
-47.0,6345.0,14,406.0
59.0,6350.0,15,423.0
-17.0,6355.0,24,465.0
-42.0,6360.0,19,461.0
4.0,6365.0,19,471.0
-10.0,6370.0,17,494.0
-23.0,6375.0,19,503.0
-9.0,6380.0,21,463.0
40.0,6385.0,26,535.0
-72.0,6390.0,20,571.0
-36.0,6395.0,15,591.0
-20.0,6400.0,17,530.0
61.0,6405.0,23,441.0
89.0,6410.0,21,509.0
-68.0,6415.0,18,546.0
-37.0,6420.0,13,552.0
-6.0,6425.0,18,470.0
82.0,6430.0,23,532.0
-62.0,6435.0,20,548.0
-16.0,6440.0,16,552.0
-4.0,6445.0,25,528.0
24.0,6450.0,18,461.0
67.0,6455.0,20,519.0
-58.0,6460.0,15,531.0
-12.0,6465.0,16,475.0
56.0,6470.0,19,382.0
93.0,6475.0,21,429.0
-47.0,6480.0,20,480.0
-51.0,6485.0,18,480.0
0.0,6490.0,12,487.0
-7.0,6495.0,16,482.0
5.0,6500.0,21,545.0
-63.0,6505.0,20,571.0
-26.0,6510.0,16,468.0
103.0,6515.0,23,384.0
84.0,6520.0,23,394.0
-10.0,6525.0,24,461.0
-67.0,6530.0,16,475.0
-14.0,6535.0,24,498.0
-23.0,6540.0,16,495.0
3.0,6545.0,14,466.0
29.0,6550.0,22,455.0
11.0,6555.0,22,457.0
-2.0,6560.0,16,492.0
-35.0,6565.0,18,477.0
15.0,6570.0,16,452.0
25.0,6575.0,16,397.0
55.0,6580.0,18,424.0
-27.0,6585.0,16,430.0
-6.0,6590.0,17,453.0
-23.0,6595.0,16,484.0
-31.0,6600.0,16,482.0
2.0,6605.0,18,397.0
85.0,6610.0,21,355.0
42.0,6615.0,19,412.0
-57.0,6620.0,13,418.0
-6.0,6625.0,18,361.0
57.0,6630.0,17,320.0
41.0,6635.0,18,342.0
-22.0,6640.0,16,367.0
-25.0,6645.0,16,356.0
11.0,6650.0,13,334.0
22.0,6655.0,14,316.0
18.0,6660.0,13,265.0
51.0,6665.0,18,297.0
-32.0,6670.0,15,333.0
-36.0,6675.0,8,290.0
43.0,6680.0,9,238.0
52.0,6685.0,17,222.0
16.0,6690.0,18,272.0
-50.0,6695.0,18,317.0
-45.0,6700.0,12,316.0
1.0,6705.0,12,284.0
32.0,6710.0,14,269.0
15.0,6715.0,25,325.0
-56.0,6720.0,15,347.0
-22.0,6725.0,12,334.0
13.0,6730.0,15,306.0
28.0,6735.0,17,362.0
-56.0,6740.0,14,396.0
-34.0,6745.0,18,432.0
-36.0,6750.0,15,393.0
39.0,6755.0,19,341.0
52.0,6760.0,16,408.0
-67.0,6765.0,15,456.0
-48.0,6770.0,13,445.0
11.0,6775.0,18,422.0
23.0,6780.0,12,472.0
-50.0,6785.0,15,364.0
108.0,6790.0,18,381.0
-17.0,6795.0,20,446.0
-65.0,6800.0,16,475.0
-29.0,6805.0,23,492.0
-17.0,6810.0,20,517.0
-25.0,6815.0,20,441.0
76.0,6820.0,21,502.0
-61.0,6825.0,17,526.0
-24.0,6830.0,12,463.0
63.0,6835.0,21,408.0
55.0,6840.0,21,469.0
-61.0,6845.0,17,490.0
-21.0,6850.0,12,473.0
17.0,6855.0,15,378.0
95.0,6860.0,25,350.0
28.0,6865.0,23,394.0
-44.0,6870.0,17,436.0
-42.0,6875.0,16,436.0
0.0,6880.0,12,396.0
40.0,6885.0,14,372.0
24.0,6890.0,14,389.0
-17.0,6895.0,17,322.0
67.0,6900.0,15,240.0
82.0,6905.0,20,287.0
-47.0,6910.0,15,298.0
-11.0,6915.0,11,292.0
6.0,6920.0,14,279.0
13.0,6925.0,21,328.0
-49.0,6930.0,15,335.0
-7.0,6935.0,13,325.0
10.0,6940.0,17,304.0
21.0,6945.0,23,354.0
-50.0,6950.0,24,425.0
-71.0,6955.0,20,455.0
-30.0,6960.0,14,432.0
23.0,6965.0,18,387.0
45.0,6970.0,20,425.0
-38.0,6975.0,16,443.0
-18.0,6980.0,14,420.0
23.0,6985.0,25,390.0
30.0,6990.0,23,451.0
-61.0,6995.0,16,476.0
-25.0,7000.0,13,455.0
21.0,7005.0,19,419.0
36.0,7010.0,20,482.0
-63.0,7015.0,18,502.0
-20.0,7020.0,16,541.0
-39.0,7025.0,13,437.0
104.0,7030.0,15,458.0
-21.0,7035.0,18,437.0
21.0,7040.0,20,507.0
-70.0,7045.0,20,546.0
-39.0,7050.0,16,570.0
-24.0,7055.0,19,566.0
4.0,7060.0,19,493.0
73.0,7065.0,21,545.0
-52.0,7070.0,15,531.0
14.0,7075.0,19,479.0
52.0,7080.0,19,463.0
16.0,7085.0,21,428.0
35.0,7090.0,20,431.0
-3.0,7095.0,21,479.0
-48.0,7100.0,18,485.0
-6.0,7105.0,16,473.0
12.0,7110.0,19,459.0
14.0,7115.0,18,404.0
55.0,7120.0,18,447.0
-43.0,7125.0,16,455.0
-8.0,7130.0,15,456.0
-1.0,7135.0,14,411.0
45.0,7140.0,13,426.0
-15.0,7145.0,16,414.0
12.0,7150.0,20,386.0
28.0,7155.0,23,450.0
-64.0,7160.0,19,459.0
-9.0,7165.0,26,462.0
-3.0,7170.0,20,483.0
-21.0,7175.0,21,458.0
25.0,7180.0,22,519.0
-61.0,7185.0,21,550.0
-31.0,7190.0,15,488.0
62.0,7195.0,21,390.0
98.0,7200.0,20,416.0
-26.0,7205.0,19,455.0
-39.0,7210.0,15,462.0
-7.0,7215.0,16,433.0
29.0,7220.0,21,485.0
-52.0,7225.0,22,512.0
-27.0,7230.0,18,542.0
-30.0,7235.0,16,534.0
8.0,7240.0,19,518.0
16.0,7245.0,19,442.0
76.0,7250.0,20,358.0
84.0,7255.0,25,383.0
-25.0,7260.0,15,412.0
-29.0,7265.0,14,384.0
28.0,7270.0,8,316.0
68.0,7275.0,11,243.0
73.0,7280.0,13,250.0
-7.0,7285.0,15,240.0
10.0,7290.0,14,253.0
-13.0,7295.0,10,272.0
-19.0,7300.0,13,277.0
-5.0,7305.0,14,283.0
-6.0,7310.0,14,256.0
27.0,7315.0,18,216.0
40.0,7320.0,14,249.0
-33.0,7325.0,12,223.0
26.0,7330.0,12,209.0
14.0,7335.0,11,235.0
-26.0,7340.0,12,234.0
1.0,7345.0,22,205.0
29.0,7350.0,14,192.0
13.0,7355.0,12,215.0
-23.0,7360.0,8,180.0
35.0,7365.0,12,183.0
-3.0,7370.0,8,173.0
10.0,7375.0,15,182.0
-9.0,7380.0,12,192.0
-10.0,7385.0,13,228.0
-36.0,7390.0,11,247.0
-19.0,7395.0,10,197.0
50.0,7400.0,16,206.0
-9.0,7405.0,19,209.0
-3.0,7410.0,15,225.0
-16.0,7415.0,14,260.0
-35.0,7420.0,9,239.0
21.0,7425.0,10,192.0
47.0,7430.0,12,206.0
-14.0,7435.0,21,240.0
-34.0,7440.0,13,265.0
-25.0,7445.0,13,250.0
15.0,7450.0,19,286.0
-36.0,7455.0,15,341.0
-55.0,7460.0,12,356.0
-15.0,7465.0,13,311.0
45.0,7470.0,14,246.0
65.0,7475.0,15,184.0
62.0,7480.0,15,219.0
-35.0,7485.0,10,217.0
2.0,7490.0,11,218.0
-1.0,7495.0,11,225.0
-7.0,7500.0,11,225.0
0.0,7505.0,14,191.0
34.0,7510.0,15,186.0
5.0,7515.0,13,220.0
-34.0,7520.0,10,215.0
5.0,7525.0,14,198.0
17.0,7530.0,11,195.0
3.0,7535.0,16,191.0
4.0,7540.0,14,228.0
-37.0,7545.0,13,241.0
-13.0,7550.0,10,235.0
6.0,7555.0,16,227.0
8.0,7560.0,13,274.0
-47.0,7565.0,11,285.0
-11.0,7570.0,12,309.0
-24.0,7575.0,10,271.0
38.0,7580.0,14,239.0
32.0,7585.0,20,234.0
5.0,7590.0,15,248.0
-14.0,7595.0,16,257.0
-9.0,7600.0,14,288.0
-31.0,7605.0,9,252.0
36.0,7610.0,9,253.0
-1.0,7615.0,14,201.0
52.0,7620.0,14,232.0
-31.0,7625.0,14,244.0
-12.0,7630.0,14,244.0
0.0,7635.0,14,237.0
7.0,7640.0,14,258.0
-21.0,7645.0,13,235.0
23.0,7650.0,14,228.0
7.0,7655.0,10,213.0
15.0,7660.0,15,208.0
5.0,7665.0,13,229.0
-21.0,7670.0,13,233.0
-4.0,7675.0,12,248.0
-15.0,7680.0,5,221.0
27.0,7685.0,6,134.0
87.0,7690.0,13,152.0
-18.0,7695.0,10,180.0
-28.0,7700.0,8,176.0
4.0,7705.0,15,192.0
-16.0,7710.0,7,178.0
14.0,7715.0,9,162.0
16.0,7720.0,7,104.0
58.0,7725.0,9,123.0
-19.0,7730.0,7,125.0
-2.0,7735.0,11,145.0
-20.0,7740.0,8,140.0
5.0,7745.0,11,140.0
0.0,7750.0,13,199.0
-59.0,7755.0,8,195.0
4.0,7760.0,13,192.0
3.0,7765.0,14,215.0
-23.0,7770.0,7,189.0
26.0,7775.0,7,117.0
72.0,7780.0,13,137.0
-20.0-1.0,7805.0,19,460.0
-20.0,7810.0,15,408.0
52.0,7815.0,14,405.0
3.0,7820.0,14,402.0
3.0,7825.0,22,361.0
41.0,7830.0,21,409.0
-48.0,7835.0,23,451.0
-42.0,7840.0,22,491.0
-40.0,7845.0,22,534.0
-43.0,7850.0,17,500.0
34.0,7855.0,18,461.0
39.0,7860.0,14,415.0
46.0,7865.0,23,448.0
-33.0,7870.0,21,497.0
-49.0,7875.0,20,491.0
6.0,7880.0,24,542.0
-51.0,7885.0,26,516.0
26.0,7890.0,13,515.0
1.0,7895.0,13,466.0
49.0,7900.0,22,427.0
39.0,7905.0,25,494.0
-67.0,7910.0,19,506.0
-12.0,7915.0,17,472.0
34.0,7920.0,15,397.0
75.0,7925.0,17,383.0
14.0,7930.0,16,373.0
10.0,7935.0,14,381.0
-8.0,7940.0,15,401.0
-20.0,7945.0,21,391.0
10.0,7950.0,20,443.0
-52.0,7955.0,22,508.0
-65.0,7960.0,20,547.0
-39.0,7965.0,14,575.0
-28.0,7970.0,19,605.0
-30.0,7975.0,27,567.0
38.0,7980.0,25,640.0
-73.0,7985.0,19,657.0
-17.0,7990.0,16,609.0
48.0,7995.0,19,535.0
74.0,8000.0,19,537.0
-2.0,8005.0,19,534.0
3.0,8010.0,13,513.0
21.0,8015.0,15,440.0
73.0,8020.0,26,490.0
-50.0,8025.0,25,566.0
-76.0,8030.0,20,574.0
-8.0,8035.0,15,560.0
14.0,8040.0,14,494.0
66.0,8045.0,20,539.0
-45.0,8050.0,20,573.0
-34.0,8055.0,18,609.0
-36.0,8060.0,20,677.0
-68.0,8065.0,24,698.0
-21.0,8070.0,19,680.0
18.0,8075.0,18,584.0
96.0,8080.0,22,506.0
78.0,8085.0,20,467.0
39.0,8090.0,17,510.0
-43.0,8095.0,16,509.0
1.0,8100.0,12,513.0
-4.0,8105.0,17,500.0
13.0,8110.0,17,518.0
-18.0,8115.0,11,503.0
15.0,8120.0,11,388.0
115.0,8125.0,21,268.0
120.0,8130.0,16,286.0
-18.0,8135.0,11,272.0
14.0,8140.0,12,278.0
-6.0,8145.0,9,266.0
12.0,8150.0,11,236.0
30.0,8155.0,16,170.0
66.0,8160.0,13,209.0
-39.0,8165.0,10,210.0
-1.0,8170.0,11,195.0
15.0,8175.0,12,187.0
8.0,8180.0,16,213.0
-26.0,8185.0,14,227.0
-14.0,8190.0,15,224.0
3.0,8195.0,15,245.0
-21.0,8200.0,8,208.0
37.0,8205.0,9,158.0
50.0,8210.0,11,191.0
-33.0,8215.0,15,254.0
-63.0,8220.0,10,228.0
26.0,8225.0,13,229.0
-1.0,8230.0,13,217.0
12.0,8235.0,10,192.0
25.0,8240.0,14,198.0
-6.0,8245.0,24,278.0
-80.0,8250.0,14,304.0
-26.0,8255.0,8,252.0
52.0,8260.0,7,190.0
62.0,8265.0,12,192.0
-2.0,8270.0,10,211.0
-19.0,8275.0,14,215.0
-4.0,8280.0,9,205.0
10.0,8285.0,12,201.0
4.0,8290.0,13,187.0
14.0,8295.0,12,215.0
-28.0,8300.0,11,218.0
-3.0,8305.0,14,220.0
-2.0,8310.0,15,248.0
-28.0,8315.0,14,286.0
-38.0,8320.0,11,304.0
-18.0,8325.0,13,340.0
-36.0,8330.0,9,264.0
76.0,8335.0,17,215.0
49.0,8340.0,13,223.0
-8.0,8345.0,13,195.0
28.0,8350.0,15,233.0
-38.0,8355.0,10,251.0
-18.0,8360.0,7,209.0
42.0,8365.0,10,137.0
72.0,8370.0,13,155.0
-18.0,8375.0,13,185.0
-30.0,8380.0,8,184.0
1.0,8385.0,10,211.0
-27.0,8390.0,7,202.0
9.0,8395.0,12,191.0
11.0,8400.0,8,222.0
-31.0,8405.0,7,137.0
85.0,8410.0,12,97.0
40.0,8415.0,15,167.0
-70.0,8420.0,12,201.0
-34.0,8425.0,18,191.0
10.0,8430.0,6,157.0
34.0,8435.0,9,144.0
13.0,8440.0,8,161.0
-17.0,8445.0,11,179.0
-18.0,8450.0,8,134.0
45.0,8455.0,13,123.0
11.0,8460.0,14,163.0
-40.0,8465.0,10,201.0
-38.0,8470.0,9,218.0
-17.0,8475.0,4,171.0
47.0,8480.0,9,121.0
50.0,8485.0,14,84.0
37.0,8490.0,9,100.0
-16.0,8495.0,8,112.0
-12.0,8500.0,10,141.0
-29.0,8505.0,7,146.0
-5.0,8510.0,10,139.0
7.0,8515.0,17,136.0
3.0,8520.0,15,165.0
-29.0,8525.0,11,200.0
-35.0,8530.0,9,197.0
3.0,8535.0,7,168.0
29.0,8540.0,10,131.0
37.0,8545.0,17,178.0
-47.0,8550.0,13,212.0
-34.0,8555.0,9,200.0
12.0,8560.0,6,176.0
24.0,8565.0,14,213.0
-37.0,8570.0,13,253.0
-40.0,8575.0,12,266.0
-13.0,8580.0,8,174.0
92.0,8585.0,16,168.0
6.0,8590.0,14,184.0
-16.0,8595.0,14,186.0
-2.0,8600.0,12,198.0
-12.0,8605.0,14,169.0
29.0,8610.0,6,139.0
30.0,8615.0,12,151.0
-12.0,8620.0,11,164.0
-13.0,8625.0,9,144.0
20.0,8630.0,9,147.0
-3.0,8635.0,10,138.0
9.0,8640.0,13,136.0
2.0,8645.0,12,179.0
-43.0,8650.0,9,186.0
-7.0,8655.0,8,160.0
26.0,8660.0,17,200.0
-40.0,8665.0,23,293.0
-93.0,8670.0,17,347.0
-54.0,8675.0,11,339.0
8.0,8680.0,12,278.0
61.0,8685.0,13,267.0
11.0,8690.0,13,221.0
46.0,8695.0,17,224.0
-3.0,8700.0,10,209.0
15.0,8705.0,11,173.0
36.0,8710.0,15,206.0
-33.0,8715.0,16,251.0
-45.0,8720.0,12,250.0
1.0,8725.0,16,236.0
14.0,8730.0,16,254.0
-18.0,8735.0,20,284.0
-30.0,8740.0,18,344.0
-60.0,8745.0,12,349.0
-5.0,8750.0,10,296.0
53.0,8755.0,19,241.0
55.0,8760.0,17,296.0
-55.0,8765.0,11,294.0
2.0,8770.0,15,316.0
-22.0,8775.0,13,298.0
18.0,8780.0,17,294.0
4.0,8785.0,25,244.0
50.0,8790.0,17,296.0
-52.0,8795.0,13,317.0
-21.0,8800.0,12,290.0
27.0,8805.0,15,303.0
-13.0,8810.0,20,331.0
-28.0,8815.0,21,386.0
-55.0,8820.0,14,389.0
-3.0,8825.0,12,369.0
20.0,8830.0,19,367.0
2.0,8835.0,17,423.0
-56.0,8840.0,18,451.0
-28.0,8845.0,16,355.0
96.0,8850.0,15,347.0
8.0,8855.0,18,297.0
50.0,8860.0,18,346.0
-49.0,8865.0,13,360.0
-14.0,8870.0,11,346.0
14.0,8875.0,23,397.0
-51.0,8880.0,19,462.0
-65.0,8885.0,15,485.0
-23.0,8890.0,10,467.0
18.0,8895.0,11,344.0
123.0,8900.0,22,290.0
54.0,8905.0,22,312.0
-22.0,8910.0,17,351.0
-39.0,8915.0,14,349.0
2.0,8920.0,9,292.0
57.0,8925.0,11,238.0
54.0,8930.0,13,249.0
-11.0,8935.0,15,242.0
7.0,8940.0,12,262.0
-20.0,8945.0,14,259.0
3.0,8950.0,16,290.0
-31.0,8955.0,17,307.0
-17.0,8960.0,16,367.0
-60.0,8965.0,19,380.0
-13.0,8970.0,13,394.0
-14.0,8975.0,10,325.0
69.0,8980.0,16,243.0
82.0,8985.0,14,233.0
10.0,8990.0,14,241.0
-8.0,8995.0,16,226.0
15.0,9000.0,14,254.0
-28.0,9005.0,10,221.0
33.0,9010.0,10,191.0
30.0,9015.0,10,185.0
6.0,9020.0,16,201.0
-16.0,9025.0,17,207.0
-6.0,9030.0,15,251.0
-44.0,9035.0,13,260.0
-9.0,9040.0,11,261.0
-1.0,9045.0,13,246.0
15.0,9050.0,16,288.0
-42.0,9055.0,22,341.0
-53.0,9060.0,10,317.0
24.0,9065.0,15,287.0
30.0,9070.0,17,330.0
-43.0,9075.0,12,325.0
