reward,step_time,total_stopped,total_wait_time
-73.0,4535.0,18,409.0
-85.0,4540.0,14,453.0
-44.0,4545.0,13,465.0
-12.0,4550.0,13,512.0
-47.0,4555.0,19,568.0
-56.0,4560.0,15,509.0
59.0,4565.0,14,424.0
85.0,4570.0,14,471.0
-47.0,4575.0,17,522.0
-51.0,4580.0,14,579.0
-57.0,4585.0,22,630.0
-51.0,4590.0,20,676.0
-46.0,4595.0,20,762.0
-86.0,4600.0,21,863.0
-101.0,4605.0,18,778.0
85.0,4610.0,14,587.0
191.0,4615.0,16,603.0
-16.0,4620.0,15,482.0
121.0,4625.0,20,541.0
-59.0,4630.0,19,575.0
-34.0,4635.0,20,599.0
-24.0,4640.0,21,690.0
-91.0,4645.0,27,639.0
51.0,4650.0,20,681.0
-42.0,4655.0,15,676.0
5.0,4660.0,16,684.0
-8.0,4665.0,18,603.0
81.0,4670.0,16,446.0
157.0,4675.0,17,341.0
105.0,4680.0,18,404.0
-63.0,4685.0,16,429.0
-25.0,4690.0,12,424.0
5.0,4695.0,15,405.0
19.0,4700.0,18,458.0
-53.0,4705.0,19,485.0
-27.0,4710.0,17,554.0
-69.0,4715.0,13,505.0
49.0,4720.0,14,522.0
-17.0,4725.0,17,563.0
-41.0,4730.0,13,461.0
102.0,4735.0,22,347.0
114.0,4740.0,15,395.0
-48.0,4745.0,12,382.0
13.0,4750.0,11,283.0
99.0,4755.0,11,161.0
122.0,4760.0,13,175.0
-14.0,4765.0,11,174.0
1.0,4770.0,13,199.0
-25.0,4775.0,8,177.0
22.0,4780.0,9,119.0
58.0,4785.0,8,137.0
-18.0,4790.0,9,167.0
-30.0,4795.0,8,178.0
-11.0,4800.0,10,211.0
-33.0,4805.0,16,267.0
-56.0,4810.0,17,349.0
-82.0,4815.0,13,394.0
-45.0,4820.0,12,409.0
-15.0,4825.0,21,454.0
-45.0,4830.0,16,529.0
-75.0,4835.0,10,444.0
85.0,4840.0,10,450.0
-6.0,4845.0,18,512.0
-62.0,4850.0,14,470.0
42.0,4855.0,15,504.0
-34.0,4860.0,18,571.0
-67.0,4865.0,18,481.0
90.0,4870.0,19,532.0
-51.0,4875.0,15,546.0
-14.0,4880.0,20,614.0
-68.0,4885.0,25,693.0
-79.0,4890.0,20,749.0
-56.0,4895.0,19,696.0
53.0,4900.0,17,569.0
127.0,4905.0,18,547.0
22.0,4910.0,21,614.0
-67.0,4915.0,26,693.0
-79.0,4920.0,15,707.0
-14.0,4925.0,16,705.0
2.0,4930.0,14,547.0
158.0,4935.0,17,356.0
191.0,4940.0,15,316.0
40.0,4945.0,19,258.0
58.0,4950.0,16,280.0
-22.0,4955.0,13,269.0
11.0,4960.0,12,256.0
13.0,4965.0,13,221.0
35.0,4970.0,16,232.0
-11.0,4975.0,18,269.0
-37.0,4980.0,11,267.0
2.0,4985.0,8,250.0
17.0,4990.0,13,228.0
22.0,4995.0,19,224.0
4.0,5000.0,15,270.0
-46.0,5005.0,17,276.0
-6.0,5010.0,10,268.0
8.0,5015.0,13,242.0
26.0,5020.0,12,272.0
-30.0,5025.0,13,266.0
6.0,5030.0,14,309.0
-43.0,5035.0,17,377.0
-68.0,5040.0,13,387.0
-10.0,5045.0,14,387.0
0.0,5050.0,14,446.0
-59.0,5055.0,16,526.0
-80.0,5060.0,16,581.0
-55.0,5065.0,17,600.0
-19.0,5070.0,14,654.0
-54.0,5075.0,11,514.0
140.0,5080.0,11,441.0
73.0,5085.0,12,352.0
89.0,5090.0,13,311.0
41.0,5095.0,19,345.0
-34.0,5100.0,17,386.0
-41.0,5105.0,14,388.0
-2.0,5110.0,13,413.0
-25.0,5115.0,18,478.0
-65.0,5120.0,18,548.0
-70.0,5125.0,19,518.0
30.0,5130.0,16,547.0
-29.0,5135.0,21,581.0
-34.0,5140.0,23,684.0
-103.0,5145.0,20,753.0
-69.0,5150.0,15,766.0
-13.0,5155.0,15,711.0
55.0,5160.0,14,561.0
150.0,5165.0,19,606.0
-45.0,5170.0,19,657.0
-51.0,5175.0,19,728.0
-71.0,5180.0,17,633.0
95.0,5185.0,23,587.0
46.0,5190.0,15,593.0
-6.0,5195.0,18,595.0
-2.0,5200.0,18,531.0
64.0,5205.0,21,517.0
14.0,5210.0,17,473.0
44.0,5215.0,17,501.0
-28.0,5220.0,14,483.0
18.0,5225.0,14,394.0
89.0,5230.0,13,402.0
-8.0,5235.0,19,422.0
-20.0,5240.0,22,474.0
-52.0,5245.0,19,471.0
3.0,5250.0,16,493.0
-22.0,5255.0,14,422.0
71.0,5260.0,14,312.0
110.0,5265.0,15,344.0
-32.0,5270.0,20,394.0
-50.0,5275.0,22,449.0
-55.0,5280.0,12,448.0
1.0,5285.0,8,396.0
52.0,5290.0,13,359.0
37.0,5295.0,13,288.0
71.0,5300.0,17,321.0
-33.0,5305.0,15,308.0
13.0,5310.0,16,326.0
-18.0,5315.0,14,296.0
30.0,5320.0,18,333.0
-37.0,5325.0,17,353.0
-20.0,5330.0,14,392.0
-39.0,5335.0,16,396.0
-4.0,5340.0,14,432.0
-36.0,5345.0,14,418.0
14.0,5350.0,15,393.0
25.0,5355.0,14,328.0
65.0,5360.0,12,366.0
-38.0,5365.0,20,397.0
-31.0,5370.0,12,415.0
-18.0,5375.0,15,440.0
-25.0,5380.0,14,486.0
-46.0,5385.0,15,529.0
-43.0,5390.0,10,428.0
101.0,5395.0,15,254.0
174.0,5400.0,12,248.0
6.0,5405.0,13,292.0
-44.0,5410.0,10,217.0
75.0,5415.0,9,205.0
12.0,5420.0,14,199.0
6.0,5425.0,14,204.0
-5.0,5430.0,10,219.0
-15.0,5435.0,11,237.0
-18.0,5440.0,13,277.0
-40.0,5445.0,14,346.0
-69.0,5450.0,10,282.0
64.0,5455.0,15,265.0
17.0,5460.0,12,263.0
2.0,5465.0,13,251.0
12.0,5470.0,16,312.0
-61.0,5475.0,13,289.0
23.0,5480.0,14,272.0
17.0,5485.0,16,286.0
-14.0,5490.0,12,261.0
25.0,5495.0,14,285.0
-24.0,5500.0,11,307.0
-22.0,5505.0,16,361.0
-54.0,5510.0,18,445.0
-84.0,5515.0,17,421.0
24.0,5520.0,14,463.0
-42.0,5525.0,13,464.0
-1.0,5530.0,17,532.0
-68.0,5535.0,12,444.0
88.0,5540.0,12,303.0
141.0,5545.0,18,274.0
29.0,5550.0,16,311.0
-37.0,5555.0,14,269.0
42.0,5560.0,12,291.0
-22.0,5565.0,13,286.0
5.0,5570.0,13,316.0
-30.0,5575.0,15,296.0
20.0,5580.0,13,251.0
45.0,5585.0,13,178.0
73.0,5590.0,10,168.0
10.0,5595.0,10,188.0
-20.0,5600.0,13,183.0
5.0,5605.0,18,205.0
-22.0,5610.0,16,241.0
-36.0,5615.0,16,269.0
-28.0,5620.0,9,240.0
29.0,5625.0,11,226.0
14.0,5630.0,9,242.0
-16.0,5635.0,22,300.0
-58.0,5640.0,14,361.0
-61.0,5645.0,11,383.0
-22.0,5650.0,15,440.0
-57.0,5655.0,14,496.0
-56.0,5660.0,12,423.0
73.0,5665.0,15,295.0
128.0,5670.0,12,302.0
-7.0,5675.0,9,211.0
91.0,5680.0,16,180.0
31.0,5685.0,12,221.0
-41.0,5690.0,10,229.0
-8.0,5695.0,14,261.0
-32.0,5700.0,7,231.0
30.0,5705.0,8,163.0
68.0,5710.0,13,205.0
-42.0,5715.0,15,276.0
-71.0,5720.0,16,355.0
-79.0,5725.0,20,393.0
-38.0,5730.0,10,378.0
15.0,5735.0,10,388.0
-10.0,5740.0,12,438.0
-50.0,5745.0,12,435.0
3.0,5750.0,10,314.0
121.0,5755.0,10,311.0
3.0,5760.0,16,353.0
-42.0,5765.0,15,292.0
61.0,5770.0,14,320.0
-28.0,5775.0,14,322.0
-2.0,5780.0,13,328.0
-6.0,5785.0,20,324.0
4.0,5790.0,12,362.0
-38.0,5795.0,13,393.0
-31.0,5800.0,13,443.0
-50.0,5805.0,15,518.0
-75.0,5810.0,15,593.0
-75.0,5815.0,19,480.0
113.0,5820.0,12,457.0
23.0,5825.0,15,463.0
-6.0,5830.0,18,473.0
-10.0,5835.0,16,410.0
63.0,5840.0,14,271.0
139.0,5845.0,19,265.0
6.0,5850.0,17,325.0
-60.0,5855.0,16,344.0
-19.0,5860.0,9,264.0
80.0,5865.0,10,228.0
36.0,5870.0,9,227.0
1.0,5875.0,13,163.0
64.0,5880.0,13,204.0
-41.0,5885.0,15,212.0
-8.0,5890.0,16,259.0
-47.0,5895.0,12,267.0
-8.0,5900.0,13,284.0
-17.0,5905.0,21,336.0
-52.0,5910.0,11,344.0
-8.0,5915.0,11,312.0
32.0,5920.0,16,356.0
-44.0,5925.0,12,405.0
-49.0,5930.0,10,422.0
-17.0,5935.0,14,468.0
-46.0,5940.0,9,367.0
101.0,5945.0,10,246.0
121.0,5950.0,11,181.0
65.0,5955.0,12,184.0
-3.0,5960.0,15,211.0
-27.0,5965.0,16,226.0
-15.0,5970.0,9,227.0
-1.0,5975.0,8,185.0
42.0,5980.0,9,175.0
10.0,5985.0,12,181.0
-6.0,5990.0,13,203.0
-22.0,5995.0,16,198.0
5.0,6000.0,12,222.0
-24.0,6005.0,10,197.0
25.0,6010.0,15,230.0
-33.0,6015.0,14,257.0
-27.0,6020.0,15,269.0
-12.0,6025.0,16,303.0
-34.0,6030.0,11,285.0
18.0,6035.0,13,302.0
-17.0,6040.0,9,245.0
57.0,6045.0,12,163.0
82.0,6050.0,10,172.0
-9.0,6055.0,11,203.0
-31.0,6060.0,8,192.0
11.0,6065.0,13,170.0
22.0,6070.0,14,230.0
-60.0,6075.0,12,210.0
20.0,6080.0,12,230.0
-20.0,6085.0,20,272.0
-42.0,6090.0,16,344.0
-72.0,6095.0,15,370.0
-26.0,6100.0,9,328.0
42.0,6105.0,13,320.0
8.0,6110.0,13,373.0
-53.0,6115.0,17,440.0
-67.0,6120.0,17,523.0
-83.0,6125.0,19,611.0
-88.0,6130.0,13,542.0
69.0,6135.0,12,390.0
152.0,6140.0,13,363.0
27.0,6145.0,17,342.0
21.0,6150.0,16,414.0
-72.0,6155.0,14,323.0
91.0,6160.0,13,341.0
-18.0,6165.0,10,315.0
26.0,6170.0,9,222.0
93.0,6175.0,17,261.0
-39.0,6180.0,20,357.0
-96.0,6185.0,17,402.0
-45.0,6190.0,12,410.0
-8.0,6195.0,14,432.0
-22.0,6200.0,15,400.0
32.0,6205.0,19,461.0
-61.0,6210.0,20,536.0
-75.0,6215.0,20,634.0
-98.0,6220.0,15,659.0
-25.0,6225.0,18,673.0
-14.0,6230.0,16,588.0
85.0,6235.0,16,402.0
186.0,6240.0,16,321.0
81.0,6245.0,16,369.0
-48.0,6250.0,18,328.0
41.0,6255.0,16,357.0
-29.0,6260.0,13,330.0
27.0,6265.0,19,346.0
-16.0,6270.0,16,376.0
-30.0,6275.0,16,407.0
-31.0,6280.0,13,394.0
13.0,6285.0,12,318.0
76.0,6290.0,15,314.0
4.0,6295.0,18,358.0
-44.0,6300.0,18,414.0
-56.0,6305.0,13,429.0
-15.0,6310.0,11,447.0
-18.0,6315.0,15,490.0
-43.0,6320.0,18,540.0
-50.0,6325.0,18,458.0
82.0,6330.0,17,286.0
172.0,6335.0,18,290.0
-4.0,6340.0,17,339.0
-49.0,6345.0,16,350.0
-11.0,6350.0,10,343.0
7.0,6355.0,19,331.0
12.0,6360.0,18,385.0
-54.0,6365.0,15,402.0
-17.0,6370.0,16,467.0
-65.0,6375.0,16,545.0
-78.0,6380.0,12,577.0
-32.0,6385.0,17,586.0
-9.0,6390.0,18,659.0
-73.0,6395.0,14,588.0
71.0,6400.0,16,566.0
22.0,6405.0,14,605.0
-39.0,6410.0,12,616.0
-11.0,6415.0,12,475.0
141.0,6420.0,12,223.0
252.0,6425.0,12,190.0
33.0,6430.0,13,216.0
-26.0,6435.0,9,200.0
16.0,6440.0,12,189.0
11.0,6445.0,21,166.0
23.0,6450.0,13,198.0
-32.0,6455.0,11,209.0
-11.0,6460.0,11,230.0
-21.0,6465.0,16,288.0
-58.0,6470.0,12,342.0
-54.0,6475.0,15,375.0
-33.0,6480.0,14,438.0
-63.0,6485.0,12,486.0
-48.0,6490.0,12,429.0
57.0,6495.0,14,441.0
-12.0,6500.0,13,366.0
75.0,6505.0,13,383.0
-17.0,6510.0,13,401.0
-18.0,6515.0,15,464.0
-63.0,6520.0,11,383.0
81.0,6525.0,10,240.0
143.0,6530.0,7,171.0
69.0,6535.0,14,111.0
60.0,6540.0,8,106.0
5.0,6545.0,8,105.0
1.0,6550.0,9,143.0
-38.0,6555.0,11,196.0
-53.0,6560.0,11,206.0
-10.0,6565.0,17,268.0
-62.0,6570.0,14,279.0
-11.0,6575.0,14,270.0
9.0,6580.0,16,339.0
-69.0,6585.0,10,283.0
56.0,6590.0,9,282.0
1.0,6595.0,11,257.0
25.0,6600.0,10,270.0
-13.0,6605.0,11,212.0
58.0,6610.0,12,142.0
70.0,6615.0,9,141.0
1.0,6620.0,12,174.0
-33.0,6625.0,16,187.0
-13.0,6630.0,7,153.0
34.0,6635.0,7,164.0
-11.0,6640.0,10,110.0
54.0,6645.0,12,149.0
-39.0,6650.0,10,171.0
-22.0,6655.0,14,217.0
-46.0,6660.0,13,278.0
-61.0,6665.0,10,270.0
8.0,6670.0,10,243.0
27.0,6675.0,12,298.0
-55.0,6680.0,12,263.0
35.0,6685.0,14,291.0
-28.0,6690.0,10,299.0
-8.0,6695.0,13,347.0
-48.0,6700.0,13,412.0
-65.0,6705.0,9,338.0
74.0,6710.0,10,208.0
130.0,6715.0,15,214.0
-6.0,6720.0,16,265.0
-51.0,6725.0,15,310.0
-45.0,6730.0,12,327.0
-17.0,6735.0,10,325.0
2.0,6740.0,13,329.0
-4.0,6745.0,19,399.0
-70.0,6750.0,21,486.0
-87.0,6755.0,17,545.0
-59.0,6760.0,9,419.0
126.0,6765.0,16,441.0
-22.0,6770.0,14,452.0
-11.0,6775.0,18,500.0
-48.0,6780.0,16,580.0
-80.0,6785.0,22,669.0
-89.0,6790.0,16,596.0
73.0,6795.0,14,608.0
-12.0,6800.0,18,628.0
-20.0,6805.0,23,694.0
-66.0,6810.0,15,607.0
87.0,6815.0,16,440.0
167.0,6820.0,15,333.0
107.0,6825.0,17,376.0
-43.0,6830.0,14,380.0
-4.0,6835.0,14,394.0
-14.0,6840.0,19,419.0
-25.0,6845.0,15,469.0
-50.0,6850.0,12,398.0
71.0,6855.0,19,380.0
18.0,6860.0,19,442.0
-62.0,6865.0,16,453.0
-11.0,6870.0,14,473.0
-20.0,6875.0,12,478.0
-5.0,6880.0,15,467.0
11.0,6885.0,12,368.0
99.0,6890.0,13,420.0
-52.0,6895.0,18,457.0
-37.0,6900.0,10,448.0
9.0,6905.0,11,448.0
0.0,6910.0,11,488.0
-40.0,6915.0,14,554.0
-66.0,6920.0,10,426.0
128.0,6925.0,14,207.0
219.0,6930.0,11,213.0
-6.0,6935.0,10,208.0
5.0,6940.0,9,228.0
-20.0,6945.0,12,266.0
-38.0,6950.0,12,315.0
-49.0,6955.0,14,255.0
60.0,6960.0,14,270.0
-15.0,6965.0,15,295.0
-25.0,6970.0,17,333.0
-38.0,6975.0,13,379.0
-46.0,6980.0,12,390.0
-11.0,6985.0,15,299.0
91.0,6990.0,9,195.0
104.0,6995.0,13,222.0
-27.0,7000.0,16,245.0
-23.0,7005.0,16,285.0
-40.0,7010.0,11,284.0
1.0,7015.0,11,298.0
-14.0,7020.0,15,332.0
-34.0,7025.0,15,364.0
-32.0,7030.0,15,379.0
-15.0,7035.0,12,393.0
-14.0,7040.0,18,449.0
-56.0,7045.0,20,492.0
-43.0,7050.0,18,552.0
-60.0,7055.0,16,578.0
-26.0,7060.0,16,583.0
-5.0,7065.0,16,639.0
-56.0,7070.0,13,506.0
133.0,7075.0,22,384.0
122.0,7080.0,18,453.0
-69.0,7085.0,15,482.0
-29.0,7090.0,17,540.0
-58.0,7095.0,12,546.0
-6.0,7100.0,12,466.0
80.0,7105.0,16,473.0
-7.0,7110.0,18,485.0
-12.0,7115.0,14,534.0
-49.0,7120.0,11,541.0
-7.0,7125.0,14,576.0
-35.0,7130.0,14,630.0
-54.0,7135.0,18,698.0
-68.0,7140.0,18,783.0
-85.0,7145.0,19,842.0
-59.0,7150.0,17,893.0
-51.0,7155.0,17,975.0
-82.0,7160.0,13,833.0
142.0,7165.0,18,722.0
111.0,7170.0,17,639.0
83.0,7175.0,15,667.0
-28.0,7180.0,19,705.0
-38.0,7185.0,15,565.0
140.0,7190.0,7,569.0
-4.0,7195.0,13,551.0
18.0,7200.0,15,588.0
-37.0,7205.0,13,440.0
148.0,7210.0,9,241.0
199.0,7215.0,10,184.0
57.0,7220.0,11,199.0
-15.0,7225.0,17,227.0
-28.0,7230.0,16,303.0
-76.0,7235.0,18,386.0
-83.0,7240.0,15,406.0
-20.0,7245.0,10,363.0
43.0,7250.0,10,333.0
30.0,7255.0,18,393.0
-60.0,7260.0,16,473.0
-80.0,7265.0,12,380.0
93.0,7270.0,15,333.0
47.0,7275.0,13,306.0
27.0,7280.0,14,236.0
70.0,7285.0,13,220.0
16.0,7290.0,13,171.0
49.0,7295.0,12,171.0
0.0,7300.0,8,132.0
39.0,7305.0,9,120.0
12.0,7310.0,11,171.0
-51.0,7315.0,9,174.0
-3.0,7320.0,8,162.0
12.0,7325.0,10,200.0
-38.0,7330.0,13,265.0
-65.0,7335.0,16,341.0
-76.0,7340.0,11,375.0
-34.0,7345.0,19,382.0
-7.0,7350.0,13,429.0
-47.0,7355.0,11,359.0
70.0,7360.0,12,359.0
0.0,7365.0,11,283.0
76.0,7370.0,10,157.0
126.0,7375.0,15,183.0
-26.0,7380.0,11,192.0
-9.0,7385.0,12,198.0
-6.0,7390.0,8,164.0
34.0,7395.0,4,110.0
54.0,7400.0,11,107.0
3.0,7405.0,14,117.0
-10.0,7410.0,9,126.0
-9.0,7415.0,7,111.0
15.0,7420.0,8,123.0
-12.0,7425.0,11,166.0
-43.0,7430.0,11,163.0
3.0,7435.0,17,186.0
-23.0,7440.0,8,171.0
15.0,7445.0,10,171.0
0.0,7450.0,10,219.0
-48.0,7455.0,12,277.0
-58.0,7460.0,14,346.0
-69.0,7465.0,12,345.0
1.0,7470.0,13,326.0
19.0,7475.0,13,345.0
-19.0,7480.0,13,392.0
-47.0,7485.0,12,294.0
98.0,7490.0,14,194.0
100.0,7495.0,14,192.0
2.0,7500.0,13,195.0
-3.0,7505.0,15,203.0
-8.0,7510.0,15,230.0
-27.0,7515.0,8,186.0
44.0,7520.0,10,147.0
39.0,7525.0,18,196.0
-49.0,7530.0,13,214.0
-18.0,7535.0,8,210.0
4.0,7540.0,8,175.0
35.0,7545.0,12,230.0
-55.0,7550.0,8,256.0
-26.0,7555.0,11,265.0
-9.0,7560.0,11,309.0
-44.0,7565.0,10,320.0
-11.0,7570.0,13,384.0
-64.0,7575.0,15,457.0
-73.0,7580.0,14,389.0
68.0,7585.0,15,415.0
-26.0,7590.0,14,442.0
-27.0,7595.0,11,421.0
21.0,7600.0,11,320.0
101.0,7605.0,14,318.0
2.0,7610.0,12,353.0
-35.0,7615.0,19,357.0
-4.0,7620.0,12,294.0
63.0,7625.0,17,297.0
-3.0,7630.0,17,293.0
4.0,7635.0,16,316.0
-23.0,7640.0,12,327.0
-11.0,7645.0,16,344.0
-17.0,7650.0,18,418.0
-74.0,7655.0,14,455.0
-37.0,7660.0,15,481.0
-26.0,7665.0,10,390.0
91.0,7670.0,7,404.0
-14.0,7675.0,14,435.0
-31.0,7680.0,9,357.0
78.0,7685.0,10,264.0
93.0,7690.0,16,309.0
-45.0,7695.0,16,310.0
-1.0,7700.0,19,391.0
-81.0,7705.0,24,363.0
28.0,7710.0,18,313.0
50.0,7715.0,15,339.0
-26.0,7720.0,14,336.0
3.0,7725.0,13,276.0
60.0,7730.0,12,209.0
67.0,7735.0,10,203.0
6.0,7740.0,13,187.0
16.0,7745.0,14,224.0
-37.0,7750.0,11,234.0
-10.0,7755.0,11,272.0
-38.0,7760.0,15,272.0
0.0,7765.0,17,297.0
-25.0,7770.0,15,316.0
-19.0,7775.0,17,397.0
-81.0,7780.0,14,442.0
-45.0,7785.0,9,359.0
83.0,7790.0,12,375.0
-16.0,7795.0,19,391.0
-16.0,7800.0,11,319.0
72.0,7805.0,16,231.0
88.0,7810.0,20,307.0
-76.0,7815.0,17,368.0
-61.0,7820.0,12,387.0
-19.0,7825.0,12,346.0
41.0,7830.0,12,259.0
87.0,7835.0,17,271.0
-12.0,7840.0,16,272.0
-1.0,7845.0,16,301.0
-29.0,7850.0,11,349.0
-48.0,7855.0,19,369.0
-20.0,7860.0,12,356.0
13.0,7865.0,18,377.0
-21.0,7870.0,14,420.0
-43.0,7875.0,19,470.0
-50.0,7880.0,16,404.0
66.0,7885.0,26,371.0
33.0,7890.0,15,419.0
-48.0,7895.0,9,406.0
13.0,7900.0,12,378.0
28.0,7905.0,10,292.0
86.0,7910.0,12,148.0
144.0,7915.0,13,166.0
-18.0,7920.0,13,199.0
-33.0,7925.0,10,204.0
-5.0,7930.0,11,222.0
-18.0,7935.0,12,277.0
-55.0,7940.0,11,279.0
-2.0,7945.0,14,251.0
28.0,7950.0,13,297.0
-46.0,7955.0,14,363.0
-66.0,7960.0,11,403.0
-40.0,7965.0,11,424.0
-21.0,7970.0,11,477.0
-53.0,7975.0,14,397.0
80.0,7980.0,8,299.0
98.0,7985.0,13,274.0
25.0,7990.0,12,296.0
-22.0,7995.0,13,337.0
-41.0,8000.0,14,376.0
-39.0,8005.0,14,389.0
-13.0,8010.0,16,413.0
-24.0,8015.0,18,499.0
-86.0,8020.0,16,558.0
-59.0,8025.0,14,590.0
-32.0,8030.0,15,654.0
-64.0,8035.0,13,512.0
142.0,8040.0,11,321.0
191.0,8045.0,11,254.0
67.0,8050.0,17,260.0
-6.0,8055.0,11,268.0
-8.0,8060.0,12,293.0
-25.0,8065.0,20,289.0
4.0,8070.0,9,240.0
49.0,8075.0,10,217.0
23.0,8080.0,13,197.0
20.0,8085.0,13,225.0
-28.0,8090.0,10,234.0
-9.0,8095.0,14,259.0
-25.0,8100.0,14,324.0
-65.0,8105.0,10,349.0
-25.0,8110.0,10,273.0
76.0,8115.0,11,189.0
84.0,8120.0,10,183.0
6.0,8125.0,15,221.0
-38.0,8130.0,10,239.0
-18.0,8135.0,7,200.0
39.0,8140.0,7,120.0
80.0,8145.0,9,150.0
-30.0,8150.0,11,198.0
-48.0,8155.0,15,223.0
-25.0,8160.0,9,225.0
-2.0,8165.0,8,179.0
46.0,8170.0,11,218.0
-39.0,8175.0,11,263.0
-45.0,8180.0,9,207.0
56.0,8185.0,14,142.0
65.0,8190.0,16,193.0
-51.0,8195.0,12,241.0
-48.0,8200.0,11,262.0
-21.0,8205.0,8,240.0
22.0,8210.0,11,201.0
39.0,8215.0,11,215.0
-14.0,8220.0,8,229.0
-14.0,8225.0,8,251.0
-22.0,8230.0,11,305.0
-54.0,8235.0,7,208.0
97.0,8240.0,9,231.0
-23.0,8245.0,18,244.0
-13.0,8250.0,12,291.0
-47.0,8255.0,9,251.0
40.0,8260.0,8,162.0
89.0,8265.0,11,175.0
-13.0,8270.0,11,212.0
-37.0,8275.0,16,256.0
-44.0,8280.0,16,330.0
-74.0,8285.0,14,305.0
25.0,8290.0,13,311.0
-6.0,8295.0,12,293.0
18.0,8300.0,17,357.0
-64.0,8305.0,17,330.0
27.0,8310.0,14,353.0
-23.0,8315.0,13,354.0
-1.0,8320.0,15,394.0
-40.0,8325.0,10,344.0
50.0,8330.0,12,288.0
56.0,8335.0,17,301.0
-13.0,8340.0,13,231.0
70.0,8345.0,18,212.0
19.0,8350.0,13,247.0
-35.0,8355.0,10,219.0
28.0,8360.0,12,231.0
-12.0,8365.0,16,291.0
-60.0,8370.0,15,282.0
9.0,8375.0,12,228.0
54.0,8380.0,14,254.0
-26.0,8385.0,11,285.0
-31.0,8390.0,7,273.0
12.0,8395.0,11,298.0
-25.0,8400.0,5,205.0
93.0,8405.0,6,75.0
130.0,8410.0,7,101.0
-26.0,8415.0,7,130.0
-29.0,8420.0,8,112.0
18.0,8425.0,18,148.0
-36.0,8430.0,9,135.0
13.0,8435.0,9,95.0
40.0,8440.0,10,138.0
-43.0,8445.0,9,141.0
-3.0,8450.0,4,98.0
43.0,8455.0,8,94.0
4.0,8460.0,8,127.0
-33.0,8465.0,10,169.0
-42.0,8470.0,10,219.0
-50.0,8475.0,6,220.0
-1.0,8480.0,13,252.0
-32.0,8485.0,18,317.0
-65.0,8490.0,16,392.0
-75.0,8495.0,19,479.0
-87.0,8500.0,14,418.0
61.0,8505.0,16,373.0
45.0,8510.0,16,402.0
-29.0,8515.0,19,381.0
21.0,8520.0,15,381.0
0.0,8525.0,16,451.0
-70.0,8530.0,13,475.0
-24.0,8535.0,15,507.0
-32.0,8540.0,12,432.0
75.0,8545.0,14,460.0
-28.0,8550.0,16,511.0
-51.0,8555.0,14,449.0
62.0,8560.0,15,379.0
70.0,8565.0,15,289.0
90.0,8570.0,12,301.0
-12.0,8575.0,16,345.0
-44.0,8580.0,12,369.0
-24.0,8585.0,9,315.0
54.0,8590.0,13,343.0
-28.0,8595.0,8,322.0
21.0,8600.0,12,339.0
-17.0,8605.0,16,224.0
115.0,8610.0,13,138.0
86.0,8615.0,9,139.0
-1.0,8620.0,8,141.0
-2.0,8625.0,11,136.0
5.0,8630.0,6,112.0
24.0,8635.0,11,105.0
7.0,8640.0,7,132.0
-27.0,8645.0,8,153.0
-21.0,8650.0,6,124.0
29.0,8655.0,8,116.0
8.0,8660.0,8,144.0
-28.0,8665.0,10,146.0
-2.0,8670.0,12,186.0
-40.0,8675.0,8,204.0
-18.0,8680.0,6,193.0
11.0,8685.0,8,209.0
-16.0,8690.0,8,249.0
-40.0,8695.0,13,277.0
-28.0,8700.0,12,326.0
-49.0,8705.0,8,216.0
110.0,8710.0,10,147.0
69.0,8715.0,13,209.0
-62.0,8720.0,11,241.0
-32.0,8725.0,13,239.0
2.0,8730.0,12,257.0
-18.0,8735.0,17,319.0
-62.0,8740.0,17,404.0
-85.0,8745.0,14,454.0
-50.0,8750.0,11,461.0
-7.0,8755.0,13,369.0
92.0,8760.0,13,217.0
152.0,8765.0,16,224.0
-7.0,8770.0,14,259.0
-35.0,8775.0,8,229.0
30.0,8780.0,6,219.0
10.0,8785.0,20,232.0
-13.0,8790.0,11,259.0
-27.0,8795.0,8,252.0
7.0,8800.0,7,152.0
100.0,8805.0,15,150.0
2.0,8810.0,13,176.0
-26.0,8815.0,15,201.0
-25.0,8820.0,14,223.0
-22.0,8825.0,11,204.0
19.0,8830.0,10,189.0
15.0,8835.0,11,215.0
-26.0,8840.0,10,212.0
3.0,8845.0,15,182.0
30.0,8850.0,10,224.0
-42.0,8855.0,12,274.0
-50.0,8860.0,13,336.0
-62.0,8865.0,12,349.0
-13.0,8870.0,9,358.0
-9.0,8875.0,20,423.0
-65.0,8880.0,20,518.0
-95.0,8885.0,18,583.0
-65.0,8890.0,18,629.0
-46.0,8895.0,15,537.0
92.0,8900.0,11,522.0
15.0,8905.0,18,487.0
35.0,8910.0,21,550.0
-63.0,8915.0,17,612.0
-62.0,8920.0,10,485.0
127.0,8925.0,14,288.0
197.0,8930.0,12,278.0
10.0,8935.0,12,264.0
14.0,8940.0,12,278.0
-14.0,8945.0,13,251.0
27.0,8950.0,15,244.0
7.0,8955.0,12,249.0
-5.0,8960.0,13,250.0
-1.0,8965.0,18,273.0
-23.0,8970.0,8,251.0
22.0,8975.0,9,284.0
-33.0,8980.0,10,201.0
83.0,8985.0,16,240.0
-39.0,8990.0,11,259.0
-19.0,8995.0,15,293.0
-34.0,9000.0,15,362.0
-69.0,9005.0,12,347.0
15.0,9010.0,10,345.0
