reward,step_time,total_stopped,total_wait_time
-2.0,4560.0,16,300.0
-15.0,4565.0,16,324.0
-24.0,4570.0,17,314.0
10.0,4575.0,15,310.0
4.0,4580.0,13,267.0
43.0,4585.0,12,257.0
10.0,4590.0,19,252.0
5.0,4595.0,16,290.0
-38.0,4600.0,23,347.0
-57.0,4605.0,14,359.0
-12.0,4610.0,12,352.0
7.0,4615.0,14,305.0
47.0,4620.0,14,305.0
0.0,4625.0,16,266.0
39.0,4630.0,17,294.0
-28.0,4635.0,15,314.0
-20.0,4640.0,12,288.0
26.0,4645.0,21,267.0
21.0,4650.0,12,250.0
17.0,4655.0,17,264.0
-14.0,4660.0,15,263.0
1.0,4665.0,15,286.0
-23.0,4670.0,15,263.0
23.0,4675.0,10,246.0
17.0,4680.0,14,222.0
24.0,4685.0,16,279.0
-57.0,4690.0,15,263.0
16.0,4695.0,10,277.0
-14.0,4700.0,13,264.0
13.0,4705.0,15,253.0
11.0,4710.0,15,244.0
9.0,4715.0,13,248.0
-4.0,4720.0,13,234.0
14.0,4725.0,9,201.0
33.0,4730.0,14,198.0
3.0,4735.0,23,209.0
-11.0,4740.0,13,192.0
17.0,4745.0,11,196.0
-4.0,4750.0,12,207.0
-11.0,4755.0,14,203.0
4.0,4760.0,12,209.0
-6.0,4765.0,12,225.0
-16.0,4770.0,15,232.0
-7.0,4775.0,16,287.0
-55.0,4780.0,15,316.0
-29.0,4785.0,11,318.0
-2.0,4790.0,13,280.0
38.0,4795.0,9,259.0
21.0,4800.0,12,240.0
19.0,4805.0,18,245.0
-5.0,4810.0,14,291.0
-46.0,4815.0,13,283.0
8.0,4820.0,15,288.0
-5.0,4825.0,25,286.0
2.0,4830.0,12,276.0
10.0,4835.0,15,290.0
-14.0,4840.0,14,246.0
44.0,4845.0,15,270.0
-24.0,4850.0,16,292.0
-22.0,4855.0,13,290.0
2.0,4860.0,15,275.0
15.0,4865.0,17,285.0
-10.0,4870.0,19,301.0
-16.0,4875.0,12,303.0
-2.0,4880.0,17,291.0
12.0,4885.0,14,303.0
-12.0,4890.0,12,279.0
24.0,4895.0,16,289.0
-10.0,4900.0,14,275.0
14.0,4905.0,15,226.0
49.0,4910.0,11,233.0
-7.0,4915.0,23,229.0
4.0,4920.0,12,202.0
27.0,4925.0,11,221.0
-19.0,4930.0,14,220.0
1.0,4935.0,12,223.0
-3.0,4940.0,14,247.0
-24.0,4945.0,11,244.0
3.0,4950.0,13,242.0
2.0,4955.0,13,234.0
8.0,4960.0,15,236.0
-2.0,4965.0,12,250.0
-14.0,4970.0,15,252.0
-2.0,4975.0,13,275.0
-23.0,4980.0,13,288.0
-13.0,4985.0,16,290.0
-2.0,4990.0,16,309.0
-19.0,4995.0,20,400.0
-91.0,5000.0,16,434.0
-34.0,5005.0,25,434.0
0.0,5010.0,12,366.0
68.0,5015.0,15,293.0
73.0,5020.0,13,291.0
2.0,5025.0,14,254.0
37.0,5030.0,11,233.0
21.0,5035.0,10,215.0
18.0,5040.0,13,241.0
-26.0,5045.0,13,231.0
10.0,5050.0,19,253.0
-22.0,5055.0,13,294.0
-41.0,5060.0,17,311.0
-17.0,5065.0,18,326.0
-15.0,5070.0,15,331.0
-5.0,5075.0,17,361.0
-30.0,5080.0,14,380.0
-19.0,5085.0,20,426.0
-46.0,5090.0,20,467.0
-41.0,5095.0,27,480.0
-13.0,5100.0,16,455.0
25.0,5105.0,20,411.0
44.0,5110.0,23,456.0
-45.0,5115.0,20,469.0
-13.0,5120.0,19,463.0
6.0,5125.0,19,487.0
-24.0,5130.0,24,512.0
-25.0,5135.0,19,539.0
-27.0,5140.0,19,552.0
-13.0,5145.0,17,508.0
44.0,5150.0,21,460.0
48.0,5155.0,17,420.0
40.0,5160.0,18,370.0
50.0,5165.0,19,390.0
-20.0,5170.0,17,374.0
16.0,5175.0,16,387.0
-13.0,5180.0,14,311.0
76.0,5185.0,25,354.0
-43.0,5190.0,18,377.0
-23.0,5195.0,15,373.0
4.0,5200.0,19,407.0
-34.0,5205.0,17,401.0
6.0,5210.0,21,366.0
35.0,5215.0,17,407.0
-41.0,5220.0,18,401.0
6.0,5225.0,15,377.0
24.0,5230.0,20,391.0
-14.0,5235.0,13,427.0
-36.0,5240.0,21,478.0
-51.0,5245.0,20,530.0
-52.0,5250.0,18,515.0
15.0,5255.0,18,498.0
17.0,5260.0,16,425.0
73.0,5265.0,16,404.0
21.0,5270.0,18,441.0
-37.0,5275.0,28,475.0
-34.0,5280.0,20,467.0
8.0,5285.0,15,456.0
11.0,5290.0,21,426.0
30.0,5295.0,19,416.0
10.0,5300.0,22,391.0
25.0,5305.0,18,407.0
-16.0,5310.0,20,377.0
30.0,5315.0,20,415.0
-38.0,5320.0,19,428.0
-13.0,5325.0,13,368.0
60.0,5330.0,15,338.0
30.0,5335.0,19,341.0
-3.0,5340.0,16,374.0
-33.0,5345.0,18,377.0
-3.0,5350.0,17,370.0
7.0,5355.0,20,337.0
33.0,5360.0,16,352.0
-15.0,5365.0,25,310.0
42.0,5370.0,14,334.0
-24.0,5375.0,17,340.0
-6.0,5380.0,17,360.0
-20.0,5385.0,17,376.0
-16.0,5390.0,15,353.0
23.0,5395.0,17,333.0
20.0,5400.0,15,310.0
23.0,5405.0,11,319.0
-9.0,5410.0,18,296.0
23.0,5415.0,13,310.0
-14.0,5420.0,17,310.0
0.0,5425.0,16,283.0
27.0,5430.0,16,246.0
37.0,5435.0,18,276.0
-30.0,5440.0,16,285.0
-9.0,5445.0,15,272.0
13.0,5450.0,11,283.0
-11.0,5455.0,23,251.0
32.0,5460.0,15,298.0
-47.0,5465.0,12,305.0
-7.0,5470.0,16,325.0
-20.0,5475.0,13,303.0
22.0,5480.0,13,243.0
60.0,5485.0,11,228.0
15.0,5490.0,12,169.0
59.0,5495.0,13,182.0
-13.0,5500.0,14,192.0
-10.0,5505.0,10,182.0
10.0,5510.0,14,198.0
-16.0,5515.0,12,190.0
8.0,5520.0,15,196.0
-6.0,5525.0,13,232.0
-36.0,5530.0,14,251.0
-19.0,5535.0,15,321.0
-70.0,5540.0,10,311.0
10.0,5545.0,19,283.0
28.0,5550.0,11,206.0
77.0,5555.0,12,211.0
-5.0,5560.0,11,227.0
-16.0,5565.0,17,281.0
-54.0,5570.0,14,276.0
5.0,5575.0,16,288.0
-12.0,5580.0,17,312.0
-24.0,5585.0,14,292.0
20.0,5590.0,16,254.0
38.0,5595.0,14,215.0
39.0,5600.0,15,226.0
-11.0,5605.0,14,210.0
16.0,5610.0,11,215.0
-5.0,5615.0,14,216.0
-1.0,5620.0,13,258.0
-42.0,5625.0,15,298.0
-40.0,5630.0,13,310.0
-12.0,5635.0,21,282.0
28.0,5640.0,16,243.0
39.0,5645.0,19,327.0
-84.0,5650.0,13,340.0
-13.0,5655.0,16,308.0
32.0,5660.0,14,303.0
5.0,5665.0,15,309.0
-6.0,5670.0,16,253.0
56.0,5675.0,12,256.0
-3.0,5680.0,19,272.0
-16.0,5685.0,15,271.0
1.0,5690.0,16,307.0
-36.0,5695.0,17,340.0
-33.0,5700.0,14,346.0
-6.0,5705.0,20,350.0
-4.0,5710.0,16,334.0
16.0,5715.0,17,288.0
46.0,5720.0,13,300.0
-12.0,5725.0,22,262.0
38.0,5730.0,13,253.0
9.0,5735.0,12,204.0
49.0,5740.0,11,217.0
-13.0,5745.0,15,246.0
-29.0,5750.0,13,246.0
0.0,5755.0,13,246.0
0.0,5760.0,15,264.0
-18.0,5765.0,16,284.0
-20.0,5770.0,16,276.0
8.0,5775.0,15,301.0
-25.0,5780.0,15,319.0
-18.0,5785.0,13,287.0
32.0,5790.0,10,242.0
45.0,5795.0,15,194.0
48.0,5800.0,13,222.0
-28.0,5805.0,14,223.0
-1.0,5810.0,10,224.0
-1.0,5815.0,21,192.0
32.0,5820.0,13,219.0
-27.0,5825.0,16,235.0
-16.0,5830.0,17,271.0
-36.0,5835.0,15,295.0
-24.0,5840.0,13,270.0
25.0,5845.0,9,259.0
11.0,5850.0,14,219.0
40.0,5855.0,13,221.0
-2.0,5860.0,17,239.0
-18.0,5865.0,12,267.0
-28.0,5870.0,19,314.0
-47.0,5875.0,14,341.0
-27.0,5880.0,12,332.0
9.0,5885.0,17,310.0
22.0,5890.0,19,306.0
4.0,5895.0,17,327.0
-21.0,5900.0,12,296.0
31.0,5905.0,25,318.0
-22.0,5910.0,12,307.0
11.0,5915.0,16,310.0
-3.0,5920.0,15,275.0
35.0,5925.0,15,281.0
-6.0,5930.0,21,299.0
-18.0,5935.0,16,343.0
-44.0,5940.0,16,368.0
-25.0,5945.0,18,376.0
-8.0,5950.0,19,353.0
23.0,5955.0,17,368.0
-15.0,5960.0,18,359.0
9.0,5965.0,16,387.0
-28.0,5970.0,23,452.0
-65.0,5975.0,22,457.0
-5.0,5980.0,19,503.0
-46.0,5985.0,18,523.0
-20.0,5990.0,19,493.0
30.0,5995.0,27,515.0
-22.0,6000.0,19,510.0
5.0,6005.0,17,452.0
58.0,6010.0,20,378.0
74.0,6015.0,19,399.0
-21.0,6020.0,19,411.0
-12.0,6025.0,17,444.0
-33.0,6030.0,21,464.0
-20.0,6035.0,17,503.0
-39.0,6040.0,15,452.0
51.0,6045.0,19,389.0
63.0,6050.0,22,417.0
-28.0,6055.0,21,461.0
-44.0,6060.0,19,477.0
-16.0,6065.0,22,493.0
-16.0,6070.0,21,526.0
-33.0,6075.0,20,520.0
6.0,6080.0,16,516.0
4.0,6085.0,27,541.0
-25.0,6090.0,19,539.0
2.0,6095.0,22,512.0
27.0,6100.0,19,495.0
17.0,6105.0,19,440.0
55.0,6110.0,16,415.0
25.0,6115.0,13,359.0
56.0,6120.0,14,335.0
24.0,6125.0,15,332.0
3.0,6130.0,17,362.0
-30.0,6135.0,17,370.0
-8.0,6140.0,15,374.0
-4.0,6145.0,15,352.0
22.0,6150.0,17,332.0
20.0,6155.0,17,330.0
2.0,6160.0,15,335.0
-5.0,6165.0,12,292.0
43.0,6170.0,14,258.0
34.0,6175.0,24,265.0
-7.0,6180.0,13,238.0
27.0,6185.0,11,248.0
-10.0,6190.0,11,247.0
1.0,6195.0,16,284.0
-37.0,6200.0,15,311.0
-27.0,6205.0,14,334.0
-23.0,6210.0,17,347.0
-13.0,6215.0,13,313.0
34.0,6220.0,21,257.0
56.0,6225.0,13,279.0
-22.0,6230.0,17,294.0
-15.0,6235.0,15,321.0
-27.0,6240.0,14,322.0
-1.0,6245.0,15,275.0
47.0,6250.0,17,248.0
27.0,6255.0,15,286.0
-38.0,6260.0,12,282.0
4.0,6265.0,22,297.0
-15.0,6270.0,11,269.0
28.0,6275.0,16,241.0
28.0,6280.0,16,267.0
-26.0,6285.0,16,286.0
-19.0,6290.0,13,272.0
14.0,6295.0,14,281.0
-9.0,6300.0,16,276.0
5.0,6305.0,12,282.0
-6.0,6310.0,19,296.0
-14.0,6315.0,14,322.0
-26.0,6320.0,17,334.0
-12.0,6325.0,15,351.0
-17.0,6330.0,16,378.0
-27.0,6335.0,19,387.0
-9.0,6340.0,15,365.0
22.0,6345.0,16,383.0
-18.0,6350.0,14,392.0
-9.0,6355.0,22,386.0
6.0,6360.0,17,362.0
24.0,6365.0,15,345.0
17.0,6370.0,17,310.0
35.0,6375.0,16,349.0
-39.0,6380.0,16,368.0
-19.0,6385.0,11,352.0
16.0,6390.0,16,299.0
53.0,6395.0,16,303.0
-4.0,6400.0,16,339.0
-36.0,6405.0,14,354.0
-15.0,6410.0,15,339.0
15.0,6415.0,17,338.0
1.0,6420.0,14,315.0
23.0,6425.0,17,262.0
53.0,6430.0,15,297.0
-35.0,6435.0,15,311.0
-14.0,6440.0,10,296.0
15.0,6445.0,20,251.0
45.0,6450.0,11,257.0
-6.0,6455.0,14,262.0
-5.0,6460.0,18,289.0
-27.0,6465.0,17,324.0
-35.0,6470.0,15,336.0
-12.0,6475.0,11,332.0
4.0,6480.0,15,274.0
58.0,6485.0,13,261.0
13.0,6490.0,18,244.0
17.0,6495.0,14,276.0
-32.0,6500.0,16,291.0
-15.0,6505.0,12,283.0
8.0,6510.0,11,265.0
18.0,6515.0,10,235.0
30.0,6520.0,15,237.0
-2.0,6525.0,14,249.0
-12.0,6530.0,12,264.0
-15.0,6535.0,21,272.0
-8.0,6540.0,13,279.0
-7.0,6545.0,15,296.0
-17.0,6550.0,16,309.0
-13.0,6555.0,14,309.0
0.0,6560.0,12,277.0
32.0,6565.0,13,299.0
-22.0,6570.0,14,279.0
20.0,6575.0,15,280.0
-1.0,6580.0,17,263.0
17.0,6585.0,10,263.0
0.0,6590.0,16,255.0
8.0,6595.0,11,240.0
15.0,6600.0,13,212.0
28.0,6605.0,10,205.0
7.0,6610.0,10,135.0
70.0,6615.0,12,158.0
-23.0,6620.0,10,188.0
-30.0,6625.0,18,195.0
-7.0,6630.0,10,185.0
10.0,6635.0,10,151.0
34.0,6640.0,11,123.0
28.0,6645.0,14,191.0
-68.0,6650.0,12,206.0
-15.0,6655.0,10,197.0
9.0,6660.0,14,200.0
-3.0,6665.0,14,200.0
0.0,6670.0,16,206.0
-6.0,6675.0,10,178.0
28.0,6680.0,13,181.0
-3.0,6685.0,12,173.0
8.0,6690.0,14,177.0
-4.0,6695.0,13,196.0
-19.0,6700.0,13,193.0
3.0,6705.0,10,187.0
6.0,6710.0,10,150.0
37.0,6715.0,19,146.0
4.0,6720.0,14,167.0
-21.0,6725.0,10,193.0
-26.0,6730.0,11,171.0
22.0,6735.0,11,159.0
12.0,6740.0,14,167.0
-8.0,6745.0,15,242.0
-75.0,6750.0,15,252.0
-10.0,6755.0,12,226.0
26.0,6760.0,14,210.0
16.0,6765.0,10,183.0
27.0,6770.0,11,202.0
-19.0,6775.0,9,175.0
27.0,6780.0,15,176.0
-1.0,6785.0,15,208.0
-32.0,6790.0,14,233.0
-25.0,6795.0,11,245.0
-12.0,6800.0,11,224.0
21.0,6805.0,24,282.0
-58.0,6810.0,12,259.0
23.0,6815.0,14,227.0
32.0,6820.0,11,236.0
-9.0,6825.0,13,222.0
14.0,6830.0,9,199.0
23.0,6835.0,12,185.0
14.0,6840.0,18,260.0
-75.0,6845.0,13,279.0
-19.0,6850.0,16,255.0
24.0,6855.0,7,239.0
16.0,6860.0,12,228.0
11.0,6865.0,8,186.0
42.0,6870.0,12,129.0
57.0,6875.0,10,151.0
-22.0,6880.0,11,174.0
-23.0,6885.0,10,175.0
-1.0,6890.0,8,165.0
10.0,6895.0,17,122.0
43.0,6900.0,10,163.0
-41.0,6905.0,11,168.0
-5.0,6910.0,8,171.0
-3.0,6915.0,13,185.0
-14.0,6920.0,12,173.0
12.0,6925.0,13,179.0
-6.0,6930.0,18,255.0
-76.0,6935.0,12,260.0
-5.0,6940.0,16,267.0
-7.0,6945.0,12,245.0
22.0,6950.0,14,254.0
-9.0,6955.0,10,234.0
20.0,6960.0,16,250.0
-16.0,6965.0,14,251.0
-1.0,6970.0,13,227.0
24.0,6975.0,15,256.0
-29.0,6980.0,12,253.0
3.0,6985.0,20,216.0
37.0,6990.0,13,238.0
-22.0,6995.0,14,226.0
12.0,7000.0,12,253.0
-27.0,7005.0,17,304.0
-51.0,7010.0,14,319.0
-15.0,7015.0,10,294.0
25.0,7020.0,18,291.0
3.0,7025.0,14,305.0
-14.0,7030.0,17,279.0
26.0,7035.0,14,316.0
-37.0,7040.0,14,292.0
24.0,7045.0,15,242.0
50.0,7050.0,10,222.0
20.0,7055.0,9,154.0
68.0,7060.0,12,171.0
-17.0,7065.0,10,161.0
10.0,7070.0,8,156.0
5.0,7075.0,20,140.0
16.0,7080.0,12,191.0
-51.0,7085.0,11,187.0
4.0,7090.0,12,174.0
13.0,7095.0,12,191.0
-17.0,7100.0,12,197.0
-6.0,7105.0,15,231.0
-34.0,7110.0,16,258.0
-27.0,7115.0,14,281.0
-23.0,7120.0,14,269.0
12.0,7125.0,10,258.0
11.0,7130.0,14,222.0
36.0,7135.0,15,255.0
-33.0,7140.0,10,247.0
8.0,7145.0,14,231.0
16.0,7150.0,11,245.0
-14.0,7155.0,10,213.0
32.0,7160.0,6,148.0
65.0,7165.0,19,137.0
11.0,7170.0,11,167.0
-30.0,7175.0,12,190.0
-23.0,7180.0,16,251.0
-61.0,7185.0,12,254.0
-3.0,7190.0,11,260.0
-6.0,7195.0,11,257.0
3.0,7200.0,11,222.0
35.0,7205.0,11,164.0
58.0,7210.0,13,142.0
22.0,7215.0,14,156.0
-14.0,7220.0,12,187.0
-31.0,7225.0,11,174.0
13.0,7230.0,7,167.0
7.0,7235.0,9,140.0
27.0,7240.0,14,171.0
-31.0,7245.0,11,179.0
-8.0,7250.0,9,165.0
14.0,7255.0,19,170.0
-5.0,7260.0,7,148.0
22.0,7265.0,14,175.0
-27.0,7270.0,12,180.0
-5.0,7275.0,12,180.0
0.0,7280.0,12,194.0
-14.0,7285.0,12,198.0
-4.0,7290.0,14,230.0
-32.0,7295.0,11,210.0
20.0,7300.0,19,221.0
-11.0,7305.0,13,250.0
-29.0,7310.0,14,255.0
-5.0,7315.0,9,228.0
27.0,7320.0,13,221.0
7.0,7325.0,12,221.0
0.0,7330.0,10,244.0
-23.0,7335.0,11,240.0
4.0,7340.0,11,235.0
5.0,7345.0,23,266.0
-31.0,7350.0,18,306.0
-40.0,7355.0,15,314.0
-8.0,7360.0,14,281.0
33.0,7365.0,13,280.0
1.0,7370.0,15,274.0
6.0,7375.0,18,297.0
-23.0,7380.0,20,354.0
-57.0,7385.0,17,394.0
-40.0,7390.0,19,400.0
-6.0,7395.0,18,405.0
-5.0,7400.0,18,368.0
37.0,7405.0,16,404.0
-36.0,7410.0,18,432.0
-28.0,7415.0,20,447.0
-15.0,7420.0,19,462.0
-15.0,7425.0,18,450.0
12.0,7430.0,20,411.0
39.0,7435.0,29,390.0
21.0,7440.0,20,369.0
21.0,7445.0,17,398.0
-29.0,7450.0,15,347.0
51.0,7455.0,14,351.0
-4.0,7460.0,11,284.0
67.0,7465.0,13,246.0
38.0,7470.0,19,319.0
-73.0,7475.0,14,346.0
-27.0,7480.0,11,317.0
29.0,7485.0,14,299.0
18.0,7490.0,13,286.0
13.0,7495.0,13,266.0
20.0,7500.0,10,248.0
18.0,7505.0,11,192.0
56.0,7510.0,9,190.0
2.0,7515.0,10,185.0
5.0,7520.0,9,157.0
28.0,7525.0,20,151.0
6.0,7530.0,11,146.0
5.0,7535.0,9,141.0
5.0,7540.0,13,173.0
-32.0,7545.0,11,200.0
-27.0,7550.0,11,227.0
-27.0,7555.0,9,205.0
22.0,7560.0,12,200.0
5.0,7565.0,14,206.0
-6.0,7570.0,14,224.0
-18.0,7575.0,11,218.0
6.0,7580.0,13,211.0
7.0,7585.0,15,208.0
3.0,7590.0,17,286.0
-78.0,7595.0,18,308.0
-22.0,7600.0,16,340.0
-32.0,7605.0,16,331.0
9.0,7610.0,15,329.0
2.0,7615.0,24,266.0
63.0,7620.0,13,258.0
8.0,7625.0,15,286.0
-28.0,7630.0,17,295.0
-9.0,7635.0,14,314.0
-19.0,7640.0,20,368.0
-54.0,7645.0,14,388.0
-20.0,7650.0,16,366.0
22.0,7655.0,14,327.0
39.0,7660.0,20,273.0
54.0,7665.0,13,268.0
5.0,7670.0,14,241.0
27.0,7675.0,13,244.0
-3.0,7680.0,13,218.0
26.0,7685.0,14,235.0
-17.0,7690.0,14,246.0
-11.0,7695.0,11,225.0
21.0,7700.0,14,229.0
-4.0,7705.0,26,279.0
-50.0,7710.0,13,282.0
-3.0,7715.0,13,304.0
-22.0,7720.0,14,309.0
-5.0,7725.0,13,299.0
10.0,7730.0,9,251.0
48.0,7735.0,5,184.0
67.0,7740.0,12,146.0
38.0,7745.0,15,218.0
-72.0,7750.0,18,242.0
-24.0,7755.0,13,252.0
-10.0,7760.0,14,252.0
0.0,7765.0,12,276.0
-24.0,7770.0,13,267.0
9.0,7775.0,13,201.0
66.0,7780.0,15,221.0
-20.0,7785.0,17,300.0
-79.0,7790.0,11,310.0
-10.0,7795.0,22,289.0
21.0,7800.0,14,309.0
-20.0,7805.0,11,288.0
21.0,7810.0,9,248.0
40.0,7815.0,15,219.0
29.0,7820.0,11,211.0
8.0,7825.0,12,214.0
-3.0,7830.0,10,202.0
12.0,7835.0,12,169.0
33.0,7840.0,17,231.0
-62.0,7845.0,9,216.0
15.0,7850.0,11,155.0
61.0,7855.0,6,137.0
18.0,7860.0,12,151.0
-14.0,7865.0,14,184.0
-33.0,7870.0,10,174.0
10.0,7875.0,16,188.0
-14.0,7880.0,10,196.0
-8.0,7885.0,22,172.0
24.0,7890.0,11,178.0
-6.0,7895.0,9,154.0
24.0,7900.0,10,168.0
-14.0,7905.0,14,235.0
-67.0,7910.0,10,211.0
24.0,7915.0,11,196.0
15.0,7920.0,9,188.0
8.0,7925.0,7,148.0
40.0,7930.0,15,135.0
13.0,7935.0,6,126.0
9.0,7940.0,8,123.0
3.0,7945.0,11,124.0
-1.0,7950.0,8,111.0
13.0,7955.0,12,104.0
7.0,7960.0,12,153.0
-49.0,7965.0,10,156.0
-3.0,7970.0,9,144.0
12.0,7975.0,22,175.0
-31.0,7980.0,8,176.0
-1.0,7985.0,8,125.0
51.0,7990.0,10,158.0
-33.0,7995.0,8,149.0
9.0,8000.0,11,146.0
3.0,8005.0,6,127.0
19.0,8010.0,8,81.0
46.0,8015.0,8,84.0
-3.0,8020.0,14,119.0
-35.0,8025.0,9,124.0
-5.0,8030.0,12,131.0
-7.0,8035.0,7,126.0
5.0,8040.0,6,106.0
20.0,8045.0,9,111.0
-5.0,8050.0,7,92.0
19.0,8055.0,9,78.0
14.0,8060.0,6,93.0
-15.0,8065.0,19,127.0
-34.0,8070.0,8,127.0
0.0,8075.0,8,112.0
15.0,8080.0,10,153.0
-41.0,8085.0,14,219.0
-66.0,8090.0,10,199.0
20.0,8095.0,10,183.0
16.0,8100.0,11,167.0
16.0,8105.0,12,188.0
-21.0,8110.0,14,177.0
11.0,8115.0,6,112.0
65.0,8120.0,12,132.0
-20.0,8125.0,8,134.0
-2.0,8130.0,8,122.0
12.0,8135.0,11,165.0
-43.0,8140.0,8,146.0
19.0,8145.0,11,143.0
3.0,8150.0,12,186.0
-43.0,8155.0,19,181.0
5.0,8160.0,10,173.0
8.0,8165.0,10,144.0
29.0,8170.0,7,142.0
2.0,8175.0,12,155.0
-13.0,8180.0,9,139.0
16.0,8185.0,13,173.0
-34.0,8190.0,12,195.0
-22.0,8195.0,9,186.0
9.0,8200.0,17,193.0
-7.0,8205.0,9,206.0
-13.0,8210.0,13,200.0
6.0,8215.0,14,248.0
-48.0,8220.0,9,230.0
18.0,8225.0,10,163.0
67.0,8230.0,10,139.0
24.0,8235.0,12,142.0
-3.0,8240.0,9,137.0
5.0,8245.0,22,170.0
-33.0,8250.0,9,180.0
-10.0,8255.0,9,163.0
17.0,8260.0,5,125.0
38.0,8265.0,9,85.0
40.0,8270.0,11,119.0
-34.0,8275.0,6,140.0
-21.0,8280.0,7,107.0
33.0,8285.0,10,115.0
-8.0,8290.0,13,112.0
3.0,8295.0,5,104.0
8.0,8300.0,11,101.0
3.0,8305.0,9,112.0
-11.0,8310.0,12,158.0
-46.0,8315.0,11,159.0
-1.0,8320.0,11,142.0
17.0,8325.0,9,160.0
-18.0,8330.0,9,142.0
18.0,8335.0,23,178.0
-36.0,8340.0,12,206.0
-28.0,8345.0,10,211.0
-5.0,8350.0,10,190.0
21.0,8355.0,11,181.0
9.0,8360.0,10,124.0
57.0,8365.0,10,127.0
-3.0,8370.0,16,165.0
-38.0,8375.0,10,181.0
-16.0,8380.0,15,179.0
2.0,8385.0,9,183.0
-4.0,8390.0,12,179.0
4.0,8395.0,9,149.0
30.0,8400.0,12,142.0
7.0,8405.0,10,147.0
-5.0,8410.0,11,155.0
-8.0,8415.0,10,155.0
0.0,8420.0,9,156.0
-1.0,8425.0,21,138.0
18.0,8430.0,14,194.0
-56.0,8435.0,11,223.0
-29.0,8440.0,12,233.0
-10.0,8445.0,10,222.0
11.0,8450.0,15,234.0
-12.0,8455.0,9,210.0
24.0,8460.0,14,242.0
-32.0,8465.0,11,258.0
-16.0,8470.0,16,256.0
2.0,8475.0,10,218.0
38.0,8480.0,15,202.0
16.0,8485.0,16,279.0
-77.0,8490.0,12,292.0
-13.0,8495.0,11,254.0
38.0,8500.0,11,276.0
-22.0,8505.0,13,300.0
-24.0,8510.0,10,257.0
43.0,8515.0,20,224.0
33.0,8520.0,12,233.0
-9.0,8525.0,10,205.0
28.0,8530.0,12,197.0
8.0,8535.0,11,220.0
-23.0,8540.0,10,186.0
34.0,8545.0,14,185.0
1.0,8550.0,11,203.0
-18.0,8555.0,9,220.0
-17.0,8560.0,16,241.0
-21.0,8565.0,8,204.0
37.0,8570.0,14,204.0
0.0,8575.0,9,188.0
16.0,8580.0,8,140.0
48.0,8585.0,11,153.0
-13.0,8590.0,8,168.0
-15.0,8595.0,8,153.0
15.0,8600.0,7,113.0
40.0,8605.0,18,103.0
10.0,8610.0,12,163.0
-60.0,8615.0,12,174.0
-11.0,8620.0,9,183.0
-9.0,8625.0,10,183.0
0.0,8630.0,12,205.0
-22.0,8635.0,12,226.0
-21.0,8640.0,14,230.0
-4.0,8645.0,15,236.0
-6.0,8650.0,18,221.0
15.0,8655.0,11,244.0
-23.0,8660.0,16,283.0
-39.0,8665.0,12,279.0
4.0,8670.0,16,298.0
-19.0,8675.0,14,272.0
26.0,8680.0,11,282.0
-10.0,8685.0,14,261.0
21.0,8690.0,10,238.0
23.0,8695.0,19,236.0
2.0,8700.0,15,237.0
-1.0,8705.0,12,237.0
0.0,8710.0,16,254.0
-17.0,8715.0,13,278.0
-24.0,8720.0,13,261.0
17.0,8725.0,9,219.0
42.0,8730.0,14,182.0
37.0,8735.0,11,190.0
-8.0,8740.0,15,144.0
46.0,8745.0,6,150.0
-6.0,8750.0,13,154.0
-4.0,8755.0,12,213.0
-59.0,8760.0,9,198.0
15.0,8765.0,12,193.0
5.0,8770.0,9,206.0
-13.0,8775.0,7,163.0
43.0,8780.0,10,137.0
26.0,8785.0,20,141.0
-4.0,8790.0,11,135.0
6.0,8795.0,8,125.0
10.0,8800.0,8,94.0
31.0,8805.0,10,103.0
-9.0,8810.0,11,133.0
-30.0,8815.0,11,131.0
2.0,8820.0,17,172.0
-41.0,8825.0,11,204.0
-32.0,8830.0,16,203.0
1.0,8835.0,7,188.0
15.0,8840.0,11,157.0
31.0,8845.0,7,106.0
51.0,8850.0,10,85.0
21.0,8855.0,14,139.0
-54.0,8860.0,11,165.0
-26.0,8865.0,13,215.0
-50.0,8870.0,8,219.0
-4.0,8875.0,20,204.0
15.0,8880.0,8,165.0
39.0,8885.0,7,85.0
80.0,8890.0,9,104.0
-19.0,8895.0,8,129.0
-25.0,8900.0,8,150.0
-21.0,8905.0,5,124.0
26.0,8910.0,9,132.0
-8.0,8915.0,5,94.0
38.0,8920.0,11,66.0
28.0,8925.0,4,61.0
5.0,8930.0,6,63.0
-2.0,8935.0,7,69.0
-6.0,8940.0,8,89.0
-20.0,8945.0,7,81.0
8.0,8950.0,9,93.0
-12.0,8955.0,8,82.0
11.0,8960.0,9,111.0
-29.0,8965.0,17,118.0
-7.0,8970.0,8,116.0
2.0,8975.0,6,116.0
0.0,8980.0,6,130.0
-14.0,8985.0,7,103.0
27.0,8990.0,10,93.0
10.0,8995.0,8,101.0
-8.0,9000.0,8,102.0
-1.0,9005.0,10,114.0
-12.0,9010.0,10,113.0
1.0,9015.0,6,103.0
10.0,9020.0,14,150.0
-47.0,9025.0,10,163.0
-13.0,9030.0,9,156.0
7.0,9035.0,11,193.0
-37.0,9040.0,9,203.0
-10.0,9045.0,5,156.0
47.0,9050.0,10,128.0
28.0,9055.0,17,124.0
4.0,9060.0,8,119.0
