reward,step_time,total_stopped,total_wait_time
-18.0,4570.0,9,233.0
13.0,4575.0,14,228.0
5.0,4580.0,11,235.0
-7.0,4585.0,12,224.0
11.0,4590.0,18,278.0
-54.0,4595.0,13,307.0
-29.0,4600.0,14,302.0
5.0,4605.0,7,261.0
41.0,4610.0,15,226.0
35.0,4615.0,12,266.0
-40.0,4620.0,10,233.0
33.0,4625.0,13,203.0
30.0,4630.0,11,206.0
-3.0,4635.0,10,160.0
46.0,4640.0,11,205.0
-45.0,4645.0,18,202.0
3.0,4650.0,9,168.0
34.0,4655.0,11,199.0
-31.0,4660.0,9,169.0
30.0,4665.0,10,164.0
5.0,4670.0,14,197.0
-33.0,4675.0,15,270.0
-73.0,4680.0,13,266.0
4.0,4685.0,13,263.0
3.0,4690.0,21,342.0
-79.0,4695.0,12,366.0
-24.0,4700.0,14,338.0
28.0,4705.0,14,215.0
123.0,4710.0,14,242.0
-27.0,4715.0,11,238.0
4.0,4720.0,11,209.0
29.0,4725.0,9,183.0
26.0,4730.0,11,178.0
5.0,4735.0,22,212.0
-34.0,4740.0,12,243.0
-31.0,4745.0,17,317.0
-74.0,4750.0,14,320.0
-3.0,4755.0,18,342.0
-22.0,4760.0,16,344.0
-2.0,4765.0,11,328.0
16.0,4770.0,14,281.0
47.0,4775.0,17,305.0
-24.0,4780.0,16,292.0
13.0,4785.0,11,229.0
63.0,4790.0,14,247.0
-18.0,4795.0,14,242.0
5.0,4800.0,16,290.0
-48.0,4805.0,21,322.0
-32.0,4810.0,17,350.0
-28.0,4815.0,13,323.0
27.0,4820.0,13,320.0
3.0,4825.0,20,293.0
27.0,4830.0,16,252.0
41.0,4835.0,12,235.0
17.0,4840.0,11,241.0
-6.0,4845.0,14,273.0
-32.0,4850.0,17,309.0
-36.0,4855.0,14,330.0
-21.0,4860.0,16,327.0
3.0,4865.0,15,302.0
25.0,4870.0,18,347.0
-45.0,4875.0,17,354.0
-7.0,4880.0,19,409.0
-55.0,4885.0,20,445.0
-36.0,4890.0,17,472.0
-27.0,4895.0,21,455.0
17.0,4900.0,19,400.0
55.0,4905.0,17,382.0
18.0,4910.0,12,392.0
-10.0,4915.0,28,435.0
-43.0,4920.0,19,451.0
-16.0,4925.0,13,453.0
-2.0,4930.0,11,440.0
13.0,4935.0,15,433.0
7.0,4940.0,17,397.0
36.0,4945.0,15,384.0
13.0,4950.0,17,373.0
11.0,4955.0,15,382.0
-9.0,4960.0,18,357.0
25.0,4965.0,16,404.0
-47.0,4970.0,21,461.0
-57.0,4975.0,17,443.0
18.0,4980.0,20,415.0
28.0,4985.0,21,427.0
-12.0,4990.0,17,374.0
53.0,4995.0,19,375.0
-1.0,5000.0,14,405.0
-30.0,5005.0,22,400.0
5.0,5010.0,9,355.0
45.0,5015.0,14,276.0
79.0,5020.0,11,255.0
21.0,5025.0,16,267.0
-12.0,5030.0,16,297.0
-30.0,5035.0,10,301.0
-4.0,5040.0,15,286.0
15.0,5045.0,17,356.0
-70.0,5050.0,16,372.0
-16.0,5055.0,11,360.0
12.0,5060.0,14,302.0
58.0,5065.0,12,268.0
34.0,5070.0,14,304.0
-36.0,5075.0,14,290.0
14.0,5080.0,13,276.0
14.0,5085.0,16,257.0
19.0,5090.0,11,255.0
2.0,5095.0,24,284.0
-29.0,5100.0,11,272.0
12.0,5105.0,9,265.0
7.0,5110.0,10,226.0
39.0,5115.0,15,270.0
-44.0,5120.0,12,246.0
24.0,5125.0,8,162.0
84.0,5130.0,14,186.0
-24.0,5135.0,9,167.0
19.0,5140.0,14,163.0
4.0,5145.0,8,152.0
11.0,5150.0,14,184.0
-32.0,5155.0,9,178.0
6.0,5160.0,7,181.0
-3.0,5165.0,11,182.0
-1.0,5170.0,9,169.0
13.0,5175.0,9,114.0
55.0,5180.0,7,84.0
30.0,5185.0,20,108.0
-24.0,5190.0,14,174.0
-66.0,5195.0,16,252.0
-78.0,5200.0,14,289.0
-37.0,5205.0,13,300.0
-11.0,5210.0,15,278.0
22.0,5215.0,15,331.0
-53.0,5220.0,21,421.0
-90.0,5225.0,15,444.0
-23.0,5230.0,18,422.0
22.0,5235.0,16,467.0
-45.0,5240.0,16,410.0
57.0,5245.0,10,383.0
27.0,5250.0,14,336.0
47.0,5255.0,16,360.0
-24.0,5260.0,19,394.0
-34.0,5265.0,18,404.0
-10.0,5270.0,17,372.0
32.0,5275.0,28,329.0
43.0,5280.0,17,350.0
-21.0,5285.0,17,367.0
-17.0,5290.0,13,391.0
-24.0,5295.0,21,419.0
-28.0,5300.0,24,521.0
-102.0,5305.0,19,535.0
-14.0,5310.0,14,546.0
-11.0,5315.0,17,542.0
4.0,5320.0,21,502.0
40.0,5325.0,16,444.0
58.0,5330.0,21,381.0
63.0,5335.0,22,422.0
-41.0,5340.0,18,465.0
-43.0,5345.0,21,470.0
-5.0,5350.0,19,452.0
18.0,5355.0,23,406.0
46.0,5360.0,20,447.0
-41.0,5365.0,30,494.0
-47.0,5370.0,23,563.0
-69.0,5375.0,23,578.0
-15.0,5380.0,18,485.0
93.0,5385.0,18,464.0
21.0,5390.0,22,386.0
78.0,5395.0,20,428.0
-42.0,5400.0,22,450.0
-22.0,5405.0,23,529.0
-79.0,5410.0,22,555.0
-26.0,5415.0,19,549.0
6.0,5420.0,16,423.0
126.0,5425.0,12,387.0
36.0,5430.0,18,400.0
-13.0,5435.0,20,403.0
-3.0,5440.0,18,415.0
-12.0,5445.0,16,377.0
38.0,5450.0,14,375.0
2.0,5455.0,26,430.0
-55.0,5460.0,23,484.0
-54.0,5465.0,24,573.0
-89.0,5470.0,21,631.0
-58.0,5475.0,17,600.0
31.0,5480.0,17,475.0
125.0,5485.0,17,373.0
102.0,5490.0,20,389.0
-16.0,5495.0,15,330.0
59.0,5500.0,14,310.0
20.0,5505.0,20,331.0
-21.0,5510.0,21,399.0
-68.0,5515.0,18,423.0
-24.0,5520.0,18,406.0
17.0,5525.0,22,456.0
-50.0,5530.0,21,497.0
-41.0,5535.0,18,477.0
20.0,5540.0,18,510.0
-33.0,5545.0,30,521.0
-11.0,5550.0,22,599.0
-78.0,5555.0,24,718.0
-119.0,5560.0,21,708.0
10.0,5565.0,20,687.0
21.0,5570.0,21,608.0
79.0,5575.0,17,545.0
63.0,5580.0,21,494.0
51.0,5585.0,18,473.0
21.0,5590.0,19,379.0
94.0,5595.0,13,357.0
22.0,5600.0,19,378.0
-21.0,5605.0,19,367.0
11.0,5610.0,19,423.0
-56.0,5615.0,19,419.0
4.0,5620.0,13,366.0
53.0,5625.0,12,349.0
17.0,5630.0,15,350.0
-1.0,5635.0,26,337.0
13.0,5640.0,16,275.0
62.0,5645.0,13,283.0
-8.0,5650.0,9,238.0
45.0,5655.0,14,249.0
-11.0,5660.0,11,243.0
6.0,5665.0,12,224.0
19.0,5670.0,14,264.0
-40.0,5675.0,14,314.0
-50.0,5680.0,15,297.0
17.0,5685.0,8,251.0
46.0,5690.0,13,213.0
38.0,5695.0,11,232.0
-19.0,5700.0,11,263.0
-31.0,5705.0,15,295.0
-32.0,5710.0,13,272.0
23.0,5715.0,16,222.0
50.0,5720.0,14,246.0
-24.0,5725.0,28,309.0
-63.0,5730.0,17,345.0
-36.0,5735.0,10,338.0
7.0,5740.0,15,281.0
57.0,5745.0,13,295.0
-14.0,5750.0,13,270.0
25.0,5755.0,12,249.0
21.0,5760.0,18,236.0
13.0,5765.0,19,313.0
-77.0,5770.0,20,360.0
-47.0,5775.0,15,377.0
-17.0,5780.0,15,378.0
-1.0,5785.0,13,318.0
60.0,5790.0,11,337.0
-19.0,5795.0,14,290.0
47.0,5800.0,16,261.0
29.0,5805.0,17,296.0
-35.0,5810.0,18,364.0
-68.0,5815.0,25,379.0
-15.0,5820.0,9,373.0
6.0,5825.0,11,344.0
29.0,5830.0,14,323.0
21.0,5835.0,15,278.0
45.0,5840.0,16,279.0
-1.0,5845.0,12,278.0
1.0,5850.0,14,281.0
-3.0,5855.0,12,245.0
36.0,5860.0,18,257.0
-12.0,5865.0,10,248.0
9.0,5870.0,16,309.0
-61.0,5875.0,19,400.0
-91.0,5880.0,14,428.0
-28.0,5885.0,14,388.0
40.0,5890.0,15,385.0
3.0,5895.0,18,395.0
-10.0,5900.0,19,437.0
-42.0,5905.0,29,457.0
-20.0,5910.0,15,400.0
57.0,5915.0,19,467.0
-67.0,5920.0,20,499.0
-32.0,5925.0,19,484.0
15.0,5930.0,24,441.0
43.0,5935.0,20,466.0
-25.0,5940.0,20,442.0
24.0,5945.0,16,419.0
23.0,5950.0,19,367.0
52.0,5955.0,14,374.0
-7.0,5960.0,21,402.0
-28.0,5965.0,19,418.0
-16.0,5970.0,19,456.0
-38.0,5975.0,18,453.0
3.0,5980.0,18,437.0
16.0,5985.0,20,405.0
32.0,5990.0,17,438.0
-33.0,5995.0,27,441.0
-3.0,6000.0,15,439.0
2.0,6005.0,16,484.0
-45.0,6010.0,18,454.0
30.0,6015.0,20,355.0
99.0,6020.0,18,399.0
-44.0,6025.0,14,388.0
11.0,6030.0,19,320.0
68.0,6035.0,16,325.0
-5.0,6040.0,21,357.0
-32.0,6045.0,17,375.0
-18.0,6050.0,18,353.0
22.0,6055.0,20,379.0
-26.0,6060.0,15,388.0
-9.0,6065.0,15,446.0
-58.0,6070.0,17,466.0
-20.0,6075.0,15,459.0
7.0,6080.0,19,443.0
16.0,6085.0,34,547.0
-104.0,6090.0,21,544.0
3.0,6095.0,20,479.0
65.0,6100.0,21,495.0
-16.0,6105.0,14,526.0
-31.0,6110.0,16,500.0
26.0,6115.0,14,454.0
46.0,6120.0,19,390.0
64.0,6125.0,17,379.0
11.0,6130.0,18,366.0
13.0,6135.0,15,385.0
-19.0,6140.0,20,391.0
-6.0,6145.0,16,399.0
-8.0,6150.0,17,394.0
5.0,6155.0,23,373.0
21.0,6160.0,18,445.0
-72.0,6165.0,16,444.0
1.0,6170.0,15,415.0
29.0,6175.0,24,403.0
12.0,6180.0,19,382.0
21.0,6185.0,17,408.0
-26.0,6190.0,15,382.0
26.0,6195.0,14,387.0
-5.0,6200.0,16,307.0
80.0,6205.0,11,287.0
20.0,6210.0,17,274.0
13.0,6215.0,16,311.0
-37.0,6220.0,16,314.0
-3.0,6225.0,13,313.0
1.0,6230.0,15,342.0
-29.0,6235.0,14,319.0
23.0,6240.0,17,364.0
-45.0,6245.0,17,394.0
-30.0,6250.0,15,416.0
-22.0,6255.0,13,364.0
52.0,6260.0,13,400.0
-36.0,6265.0,25,390.0
10.0,6270.0,18,383.0
7.0,6275.0,16,367.0
16.0,6280.0,15,373.0
-6.0,6285.0,18,352.0
21.0,6290.0,15,344.0
8.0,6295.0,13,350.0
-6.0,6300.0,18,323.0
27.0,6305.0,16,331.0
-8.0,6310.0,20,352.0
-21.0,6315.0,22,401.0
-49.0,6320.0,19,449.0
-48.0,6325.0,18,466.0
-17.0,6330.0,13,490.0
-24.0,6335.0,21,479.0
11.0,6340.0,18,429.0
50.0,6345.0,16,432.0
-3.0,6350.0,14,393.0
39.0,6355.0,26,415.0
-22.0,6360.0,20,436.0
-21.0,6365.0,18,415.0
21.0,6370.0,17,443.0
-28.0,6375.0,19,449.0
-6.0,6380.0,20,455.0
-6.0,6385.0,22,471.0
-16.0,6390.0,25,484.0
-13.0,6395.0,23,491.0
-7.0,6400.0,24,507.0
-16.0,6405.0,17,444.0
63.0,6410.0,16,451.0
-7.0,6415.0,13,402.0
49.0,6420.0,17,390.0
12.0,6425.0,19,412.0
-22.0,6430.0,17,413.0
-1.0,6435.0,14,395.0
18.0,6440.0,17,368.0
27.0,6445.0,28,426.0
-58.0,6450.0,16,420.0
6.0,6455.0,21,421.0
-1.0,6460.0,25,526.0
-105.0,6465.0,22,555.0
-29.0,6470.0,19,534.0
21.0,6475.0,15,546.0
-12.0,6480.0,19,541.0
5.0,6485.0,16,461.0
80.0,6490.0,18,477.0
-16.0,6495.0,18,461.0
16.0,6500.0,22,468.0
-7.0,6505.0,17,489.0
-21.0,6510.0,16,454.0
35.0,6515.0,19,414.0
40.0,6520.0,19,371.0
43.0,6525.0,19,366.0
5.0,6530.0,19,401.0
-35.0,6535.0,27,412.0
-11.0,6540.0,18,437.0
-25.0,6545.0,17,421.0
16.0,6550.0,18,461.0
-40.0,6555.0,19,490.0
-29.0,6560.0,16,468.0
22.0,6565.0,18,415.0
53.0,6570.0,22,494.0
-79.0,6575.0,17,529.0
-35.0,6580.0,17,490.0
39.0,6585.0,14,390.0
100.0,6590.0,18,416.0
-26.0,6595.0,15,425.0
-9.0,6600.0,12,377.0
48.0,6605.0,14,347.0
30.0,6610.0,14,323.0
24.0,6615.0,17,326.0
-3.0,6620.0,17,397.0
-71.0,6625.0,24,407.0
-10.0,6630.0,17,417.0
-10.0,6635.0,15,416.0
1.0,6640.0,9,370.0
46.0,6645.0,15,335.0
35.0,6650.0,20,422.0
-87.0,6655.0,16,417.0
5.0,6660.0,13,427.0
-10.0,6665.0,15,424.0
3.0,6670.0,20,410.0
14.0,6675.0,12,343.0
67.0,6680.0,17,316.0
27.0,6685.0,14,358.0
-42.0,6690.0,16,389.0
-31.0,6695.0,17,403.0
-14.0,6700.0,19,460.0
-57.0,6705.0,16,417.0
43.0,6710.0,13,299.0
118.0,6715.0,25,321.0
-22.0,6720.0,16,394.0
-73.0,6725.0,13,391.0
3.0,6730.0,10,266.0
125.0,6735.0,10,245.0
21.0,6740.0,9,158.0
87.0,6745.0,10,169.0
-11.0,6750.0,15,174.0
-5.0,6755.0,10,191.0
-17.0,6760.0,18,218.0
-27.0,6765.0,13,234.0
-16.0,6770.0,13,228.0
6.0,6775.0,11,202.0
26.0,6780.0,13,218.0
-16.0,6785.0,15,219.0
-1.0,6790.0,13,224.0
-5.0,6795.0,14,249.0
-25.0,6800.0,12,241.0
8.0,6805.0,25,300.0
-59.0,6810.0,12,306.0
-6.0,6815.0,16,295.0
11.0,6820.0,14,299.0
-4.0,6825.0,16,294.0
5.0,6830.0,15,301.0
-7.0,6835.0,15,301.0
0.0,6840.0,20,309.0
-8.0,6845.0,16,343.0
-34.0,6850.0,16,358.0
-15.0,6855.0,13,355.0
3.0,6860.0,15,378.0
-23.0,6865.0,16,378.0
0.0,6870.0,15,339.0
39.0,6875.0,18,254.0
85.0,6880.0,15,282.0
-28.0,6885.0,13,287.0
-5.0,6890.0,15,308.0
-21.0,6895.0,27,337.0
-29.0,6900.0,18,377.0
-40.0,6905.0,23,447.0
-70.0,6910.0,22,522.0
-75.0,6915.0,19,536.0
-14.0,6920.0,16,434.0
102.0,6925.0,17,419.0
15.0,6930.0,17,399.0
20.0,6935.0,19,348.0
51.0,6940.0,20,343.0
5.0,6945.0,13,308.0
35.0,6950.0,12,330.0
-22.0,6955.0,12,340.0
-10.0,6960.0,12,301.0
39.0,6965.0,15,284.0
17.0,6970.0,14,306.0
-22.0,6975.0,12,252.0
54.0,6980.0,7,222.0
30.0,6985.0,18,222.0
0.0,6990.0,12,229.0
-7.0,6995.0,14,281.0
-52.0,7000.0,10,271.0
10.0,7005.0,16,289.0
-18.0,7010.0,14,314.0
-25.0,7015.0,13,309.0
5.0,7020.0,12,255.0
54.0,7025.0,13,215.0
40.0,7030.0,15,236.0
-21.0,7035.0,16,284.0
-48.0,7040.0,16,326.0
-42.0,7045.0,16,327.0
-1.0,7050.0,9,333.0
-6.0,7055.0,14,334.0
-1.0,7060.0,14,328.0
6.0,7065.0,11,263.0
65.0,7070.0,11,233.0
30.0,7075.0,25,253.0
-20.0,7080.0,16,299.0
-46.0,7085.0,14,318.0
-19.0,7090.0,17,300.0
18.0,7095.0,13,311.0
-11.0,7100.0,12,295.0
16.0,7105.0,14,335.0
-40.0,7110.0,20,417.0
-82.0,7115.0,14,391.0
26.0,7120.0,19,328.0
63.0,7125.0,13,326.0
2.0,7130.0,14,324.0
2.0,7135.0,13,274.0
50.0,7140.0,15,278.0
-4.0,7145.0,14,303.0
-25.0,7150.0,13,289.0
14.0,7155.0,17,288.0
1.0,7160.0,14,281.0
7.0,7165.0,25,262.0
19.0,7170.0,13,270.0
-8.0,7175.0,10,212.0
58.0,7180.0,8,177.0
35.0,7185.0,11,128.0
49.0,7190.0,11,135.0
-7.0,7195.0,15,184.0
-49.0,7200.0,19,270.0
-86.0,7205.0,15,307.0
-37.0,7210.0,15,307.0
0.0,7215.0,11,250.0
57.0,7220.0,16,272.0
-22.0,7225.0,15,336.0
-64.0,7230.0,12,339.0
-3.0,7235.0,12,286.0
53.0,7240.0,9,241.0
45.0,7245.0,12,166.0
75.0,7250.0,12,212.0
-46.0,7255.0,26,293.0
-81.0,7260.0,15,329.0
-36.0,7265.0,16,395.0
-66.0,7270.0,14,389.0
6.0,7275.0,14,337.0
52.0,7280.0,12,291.0
46.0,7285.0,9,195.0
96.0,7290.0,14,170.0
25.0,7295.0,10,185.0
-15.0,7300.0,14,191.0
-6.0,7305.0,11,238.0
-47.0,7310.0,18,317.0
-79.0,7315.0,12,308.0
9.0,7320.0,11,281.0
27.0,7325.0,15,298.0
-17.0,7330.0,16,296.0
2.0,7335.0,13,292.0
4.0,7340.0,12,271.0
21.0,7345.0,27,269.0
2.0,7350.0,15,296.0
-27.0,7355.0,18,335.0
-39.0,7360.0,16,359.0
-24.0,7365.0,14,342.0
17.0,7370.0,14,269.0
73.0,7375.0,15,266.0
3.0,7380.0,17,286.0
-20.0,7385.0,13,267.0
19.0,7390.0,19,292.0
-25.0,7395.0,13,299.0
-7.0,7400.0,15,336.0
-37.0,7405.0,14,364.0
-28.0,7410.0,12,313.0
51.0,7415.0,12,207.0
106.0,7420.0,15,253.0
-46.0,7425.0,13,248.0
5.0,7430.0,13,247.0
1.0,7435.0,23,271.0
-24.0,7440.0,14,270.0
1.0,7445.0,11,211.0
59.0,7450.0,13,200.0
11.0,7455.0,13,207.0
-7.0,7460.0,11,189.0
18.0,7465.0,9,183.0
6.0,7470.0,13,214.0
-31.0,7475.0,12,207.0
7.0,7480.0,19,222.0
-15.0,7485.0,12,258.0
-36.0,7490.0,16,308.0
-50.0,7495.0,17,390.0
-82.0,7500.0,12,391.0
-1.0,7505.0,12,321.0
70.0,7510.0,9,246.0
75.0,7515.0,14,165.0
81.0,7520.0,14,228.0
-63.0,7525.0,23,262.0
-34.0,7530.0,11,281.0
-19.0,7535.0,17,339.0
-58.0,7540.0,16,324.0
15.0,7545.0,18,308.0
16.0,7550.0,16,323.0
-15.0,7555.0,12,286.0
37.0,7560.0,13,265.0
21.0,7565.0,14,230.0
35.0,7570.0,19,284.0
-54.0,7575.0,12,306.0
-22.0,7580.0,14,277.0
29.0,7585.0,8,250.0
27.0,7590.0,12,236.0
14.0,7595.0,16,283.0
-47.0,7600.0,11,248.0
35.0,7605.0,12,177.0
71.0,7610.0,13,224.0
-47.0,7615.0,21,233.0
-9.0,7620.0,11,222.0
11.0,7625.0,13,269.0
-47.0,7630.0,8,257.0
12.0,7635.0,10,220.0
37.0,7640.0,8,176.0
44.0,7645.0,13,163.0
13.0,7650.0,18,238.0
-75.0,7655.0,13,267.0
-29.0,7660.0,15,251.0
16.0,7665.0,12,277.0
-26.0,7670.0,11,258.0
19.0,7675.0,10,195.0
63.0,7680.0,12,242.0
-47.0,7685.0,11,194.0
48.0,7690.0,11,146.0
48.0,7695.0,10,161.0
-15.0,7700.0,8,150.0
11.0,7705.0,21,189.0
-39.0,7710.0,8,166.0
23.0,7715.0,12,159.0
7.0,7720.0,14,221.0
-62.0,7725.0,15,284.0
-63.0,7730.0,14,285.0
-1.0,7735.0,9,230.0
55.0,7740.0,7,205.0
25.0,7745.0,12,167.0
38.0,7750.0,17,195.0
-28.0,7755.0,11,197.0
-2.0,7760.0,11,160.0
37.0,7765.0,10,156.0
4.0,7770.0,13,180.0
-24.0,7775.0,11,175.0
5.0,7780.0,13,206.0
-31.0,7785.0,10,222.0
-16.0,7790.0,7,196.0
26.0,7795.0,20,160.0
36.0,7800.0,8,161.0
-1.0,7805.0,10,140.0
21.0,7810.0,12,186.0
-46.0,7815.0,9,174.0
12.0,7820.0,10,175.0
-1.0,7825.0,12,219.0
-44.0,7830.0,12,216.0
3.0,7835.0,11,206.0
10.0,7840.0,10,177.0
29.0,7845.0,11,158.0
19.0,7850.0,13,197.0
-39.0,7855.0,8,192.0
5.0,7860.0,9,207.0
-15.0,7865.0,12,194.0
13.0,7870.0,17,241.0
-47.0,7875.0,15,258.0
-17.0,7880.0,10,222.0
36.0,7885.0,22,242.0
-20.0,7890.0,14,257.0
-15.0,7895.0,13,257.0
0.0,7900.0,9,202.0
55.0,7905.0,14,194.0
8.0,7910.0,10,223.0
-29.0,7915.0,10,209.0
14.0,7920.0,15,241.0
-32.0,7925.0,16,295.0
-54.0,7930.0,18,316.0
-21.0,7935.0,12,284.0
32.0,7940.0,17,268.0
16.0,7945.0,17,302.0
-34.0,7950.0,18,360.0
-58.0,7955.0,17,357.0
3.0,7960.0,13,266.0
91.0,7965.0,15,264.0
2.0,7970.0,11,258.0
6.0,7975.0,22,228.0
30.0,7980.0,15,266.0
-38.0,7985.0,12,255.0
11.0,7990.0,11,261.0
-6.0,7995.0,11,248.0
13.0,8000.0,12,268.0
-20.0,8005.0,14,286.0
-18.0,8010.0,22,366.0
-80.0,8015.0,16,359.0
7.0,8020.0,21,383.0
-24.0,8025.0,15,367.0
16.0,8030.0,16,376.0
-9.0,8035.0,13,340.0
36.0,8040.0,17,291.0
49.0,8045.0,18,295.0
-4.0,8050.0,12,322.0
-27.0,8055.0,14,321.0
1.0,8060.0,11,340.0
-19.0,8065.0,27,373.0
-33.0,8070.0,21,390.0
-17.0,8075.0,22,421.0
-31.0,8080.0,15,383.0
38.0,8085.0,15,434.0
-51.0,8090.0,16,440.0
-6.0,8095.0,21,444.0
-4.0,8100.0,27,439.0
5.0,8105.0,23,497.0
-58.0,8110.0,21,475.0
22.0,8115.0,20,479.0
-4.0,8120.0,20,498.0
-19.0,8125.0,17,457.0
41.0,8130.0,19,477.0
-20.0,8135.0,20,453.0
24.0,8140.0,17,373.0
80.0,8145.0,19,363.0
10.0,8150.0,15,375.0
-12.0,8155.0,25,340.0
35.0,8160.0,14,310.0
30.0,8165.0,15,322.0
-12.0,8170.0,18,337.0
-15.0,8175.0,18,341.0
-4.0,8180.0,19,383.0
-42.0,8185.0,15,396.0
-13.0,8190.0,17,386.0
10.0,8195.0,16,367.0
19.0,8200.0,18,387.0
-20.0,8205.0,18,398.0
-11.0,8210.0,18,402.0
-4.0,8215.0,19,398.0
4.0,8220.0,17,397.0
1.0,8225.0,15,404.0
-7.0,8230.0,18,399.0
5.0,8235.0,17,373.0
26.0,8240.0,16,406.0
-33.0,8245.0,32,481.0
-75.0,8250.0,21,508.0
-27.0,8255.0,19,473.0
35.0,8260.0,22,524.0
-51.0,8265.0,20,518.0
6.0,8270.0,24,503.0
15.0,8275.0,23,533.0
-30.0,8280.0,23,547.0
-14.0,8285.0,18,553.0
-6.0,8290.0,22,527.0
26.0,8295.0,17,490.0
37.0,8300.0,23,425.0
65.0,8305.0,21,447.0
-22.0,8310.0,14,473.0
-26.0,8315.0,20,471.0
2.0,8320.0,21,528.0
-57.0,8325.0,17,517.0
11.0,8330.0,17,546.0
-29.0,8335.0,30,561.0
-15.0,8340.0,18,505.0
56.0,8345.0,18,521.0
-16.0,8350.0,20,491.0
30.0,8355.0,21,438.0
53.0,8360.0,20,453.0
-15.0,8365.0,18,440.0
13.0,8370.0,20,469.0
-29.0,8375.0,20,477.0
-8.0,8380.0,20,397.0
80.0,8385.0,18,384.0
13.0,8390.0,15,364.0
20.0,8395.0,16,393.0
-29.0,8400.0,16,386.0
7.0,8405.0,22,460.0
-74.0,8410.0,17,509.0
-49.0,8415.0,13,490.0
19.0,8420.0,16,448.0
42.0,8425.0,28,385.0
63.0,8430.0,18,420.0
-35.0,8435.0,17,422.0
-2.0,8440.0,16,381.0
41.0,8445.0,20,356.0
25.0,8450.0,19,403.0
-47.0,8455.0,18,457.0
-54.0,8460.0,20,471.0
-14.0,8465.0,12,441.0
30.0,8470.0,23,407.0
34.0,8475.0,17,389.0
18.0,8480.0,17,324.0
65.0,8485.0,15,349.0
-25.0,8490.0,17,354.0
-5.0,8495.0,17,393.0
-39.0,8500.0,16,425.0
-32.0,8505.0,19,411.0
14.0,8510.0,18,354.0
57.0,8515.0,32,441.0
-87.0,8520.0,20,485.0
-44.0,8525.0,14,452.0
33.0,8530.0,17,428.0
24.0,8535.0,14,415.0
13.0,8540.0,14,359.0
56.0,8545.0,12,316.0
43.0,8550.0,18,268.0
48.0,8555.0,15,291.0
-23.0,8560.0,21,315.0
-24.0,8565.0,14,326.0
-11.0,8570.0,15,332.0
-6.0,8575.0,11,237.0
95.0,8580.0,14,245.0
-8.0,8585.0,16,284.0
-39.0,8590.0,12,290.0
-6.0,8595.0,15,283.0
7.0,8600.0,15,317.0
-34.0,8605.0,27,352.0
-35.0,8610.0,15,364.0
-12.0,8615.0,17,367.0
-3.0,8620.0,21,385.0
-18.0,8625.0,18,412.0
-27.0,8630.0,16,368.0
44.0,8635.0,14,378.0
-10.0,8640.0,18,377.0
1.0,8645.0,16,417.0
-40.0,8650.0,16,380.0
37.0,8655.0,18,318.0
62.0,8660.0,22,379.0
-61.0,8665.0,20,411.0
-32.0,8670.0,17,436.0
-25.0,8675.0,20,402.0
34.0,8680.0,16,430.0
-28.0,8685.0,23,483.0
-53.0,8690.0,19,537.0
-54.0,8695.0,26,506.0
31.0,8700.0,21,449.0
57.0,8705.0,19,490.0
-41.0,8710.0,18,497.0
-7.0,8715.0,19,504.0
-7.0,8720.0,17,434.0
70.0,8725.0,16,385.0
49.0,8730.0,22,433.0
-48.0,8735.0,18,460.0
-27.0,8740.0,18,455.0
5.0,8745.0,12,404.0
51.0,8750.0,16,381.0
23.0,8755.0,17,435.0
-54.0,8760.0,20,488.0
-53.0,8765.0,25,583.0
-95.0,8770.0,19,598.0
-15.0,8775.0,18,575.0
23.0,8780.0,18,578.0
-3.0,8785.0,26,578.0
0.0,8790.0,20,590.0
-12.0,8795.0,20,572.0
18.0,8800.0,21,537.0
35.0,8805.0,21,527.0
10.0,8810.0,16,427.0
100.0,8815.0,16,366.0
61.0,8820.0,18,367.0
-1.0,8825.0,15,314.0
53.0,8830.0,15,307.0
7.0,8835.0,17,312.0
-5.0,8840.0,23,355.0
-43.0,8845.0,18,396.0
-41.0,8850.0,12,395.0
1.0,8855.0,15,347.0
48.0,8860.0,14,331.0
16.0,8865.0,18,341.0
-10.0,8870.0,13,309.0
32.0,8875.0,25,331.0
-22.0,8880.0,15,330.0
1.0,8885.0,14,334.0
-4.0,8890.0,15,302.0
32.0,8895.0,18,344.0
-42.0,8900.0,14,343.0
1.0,8905.0,15,343.0
0.0,8910.0,14,363.0
-20.0,8915.0,10,312.0
51.0,8920.0,16,232.0
80.0,8925.0,10,228.0
4.0,8930.0,15,226.0
2.0,8935.0,10,224.0
2.0,8940.0,12,214.0
10.0,8945.0,16,214.0
0.0,8950.0,15,243.0
-29.0,8955.0,12,228.0
15.0,8960.0,12,213.0
15.0,8965.0,19,217.0
-4.0,8970.0,9,156.0
61.0,8975.0,11,195.0
-39.0,8980.0,14,253.0
-58.0,8985.0,11,238.0
15.0,8990.0,8,183.0
55.0,8995.0,10,208.0
-25.0,9000.0,15,271.0
-63.0,9005.0,11,279.0
-8.0,9010.0,14,234.0
45.0,9015.0,12,177.0
57.0,9020.0,12,189.0
-12.0,9025.0,16,232.0
-43.0,9030.0,10,226.0
6.0,9035.0,11,162.0
64.0,9040.0,13,199.0
-37.0,9045.0,11,195.0
4.0,9050.0,7,140.0
55.0,9055.0,20,153.0
-13.0,9060.0,12,161.0
-8.0,9065.0,15,200.0
-39.0,9070.0,12,215.0
