reward,step_time,total_stopped,total_wait_time
-49.0,4565.0,11,205.0
-6.0,4570.0,9,190.0
15.0,4575.0,11,158.0
32.0,4580.0,12,178.0
-20.0,4585.0,10,173.0
5.0,4590.0,16,212.0
-39.0,4595.0,10,208.0
4.0,4600.0,15,240.0
-32.0,4605.0,9,227.0
13.0,4610.0,14,179.0
48.0,4615.0,14,226.0
-47.0,4620.0,9,202.0
24.0,4625.0,10,199.0
3.0,4630.0,12,194.0
5.0,4635.0,14,242.0
-48.0,4640.0,10,277.0
-35.0,4645.0,19,265.0
12.0,4650.0,14,292.0
-27.0,4655.0,11,252.0
40.0,4660.0,11,150.0
102.0,4665.0,14,198.0
-48.0,4670.0,12,215.0
-17.0,4675.0,8,193.0
22.0,4680.0,15,248.0
-55.0,4685.0,20,340.0
-92.0,4690.0,22,379.0
-39.0,4695.0,13,361.0
18.0,4700.0,18,337.0
24.0,4705.0,16,334.0
3.0,4710.0,18,348.0
-14.0,4715.0,16,313.0
35.0,4720.0,17,317.0
-4.0,4725.0,17,348.0
-31.0,4730.0,15,367.0
-19.0,4735.0,24,349.0
18.0,4740.0,15,357.0
-8.0,4745.0,16,405.0
-48.0,4750.0,19,404.0
1.0,4755.0,25,438.0
-34.0,4760.0,24,487.0
-49.0,4765.0,21,510.0
-23.0,4770.0,19,489.0
21.0,4775.0,21,489.0
0.0,4780.0,20,498.0
-9.0,4785.0,14,430.0
68.0,4790.0,20,399.0
31.0,4795.0,18,384.0
15.0,4800.0,17,331.0
53.0,4805.0,17,351.0
-20.0,4810.0,15,337.0
14.0,4815.0,17,371.0
-34.0,4820.0,11,337.0
34.0,4825.0,18,327.0
10.0,4830.0,14,316.0
11.0,4835.0,11,280.0
36.0,4840.0,12,243.0
37.0,4845.0,17,319.0
-76.0,4850.0,15,302.0
17.0,4855.0,11,310.0
-8.0,4860.0,17,306.0
4.0,4865.0,17,377.0
-71.0,4870.0,22,469.0
-92.0,4875.0,15,447.0
22.0,4880.0,15,439.0
8.0,4885.0,16,391.0
48.0,4890.0,15,363.0
28.0,4895.0,15,333.0
30.0,4900.0,16,283.0
50.0,4905.0,17,284.0
-1.0,4910.0,17,297.0
-13.0,4915.0,24,319.0
-22.0,4920.0,12,321.0
-2.0,4925.0,14,302.0
19.0,4930.0,18,328.0
-26.0,4935.0,14,352.0
-24.0,4940.0,16,340.0
12.0,4945.0,11,251.0
89.0,4950.0,16,245.0
6.0,4955.0,14,265.0
-20.0,4960.0,20,315.0
-50.0,4965.0,13,303.0
12.0,4970.0,16,318.0
-15.0,4975.0,15,293.0
25.0,4980.0,16,324.0
-31.0,4985.0,15,341.0
-17.0,4990.0,14,322.0
19.0,4995.0,11,267.0
55.0,5000.0,13,203.0
64.0,5005.0,26,255.0
-52.0,5010.0,13,294.0
-39.0,5015.0,10,264.0
30.0,5020.0,13,263.0
1.0,5025.0,16,244.0
19.0,5030.0,13,247.0
-3.0,5035.0,12,249.0
-2.0,5040.0,15,212.0
37.0,5045.0,15,239.0
-27.0,5050.0,14,237.0
2.0,5055.0,11,248.0
-11.0,5060.0,16,260.0
-12.0,5065.0,16,333.0
-73.0,5070.0,12,339.0
-6.0,5075.0,16,332.0
7.0,5080.0,13,299.0
33.0,5085.0,14,237.0
62.0,5090.0,16,301.0
-64.0,5095.0,24,298.0
3.0,5100.0,11,228.0
70.0,5105.0,13,212.0
16.0,5110.0,11,205.0
7.0,5115.0,12,182.0
23.0,5120.0,13,220.0
-38.0,5125.0,9,204.0
16.0,5130.0,9,211.0
-7.0,5135.0,9,186.0
25.0,5140.0,15,181.0
5.0,5145.0,13,210.0
-29.0,5150.0,18,298.0
-88.0,5155.0,15,317.0
-19.0,5160.0,11,294.0
23.0,5165.0,19,296.0
-2.0,5170.0,14,317.0
-21.0,5175.0,13,297.0
20.0,5180.0,8,251.0
46.0,5185.0,17,164.0
87.0,5190.0,11,138.0
26.0,5195.0,12,137.0
1.0,5200.0,9,150.0
-13.0,5205.0,13,155.0
-5.0,5210.0,15,210.0
-55.0,5215.0,11,222.0
-12.0,5220.0,14,216.0
6.0,5225.0,13,225.0
-9.0,5230.0,16,197.0
28.0,5235.0,14,226.0
-29.0,5240.0,13,240.0
-14.0,5245.0,11,226.0
14.0,5250.0,15,241.0
-15.0,5255.0,12,242.0
-1.0,5260.0,13,217.0
25.0,5265.0,15,262.0
-45.0,5270.0,9,274.0
-12.0,5275.0,17,232.0
42.0,5280.0,13,187.0
45.0,5285.0,13,198.0
-11.0,5290.0,10,195.0
3.0,5295.0,13,178.0
17.0,5300.0,15,224.0
-46.0,5305.0,12,235.0
-11.0,5310.0,16,280.0
-45.0,5315.0,18,369.0
-89.0,5320.0,19,365.0
4.0,5325.0,10,268.0
97.0,5330.0,16,283.0
-15.0,5335.0,18,365.0
-82.0,5340.0,12,339.0
26.0,5345.0,12,325.0
14.0,5350.0,13,282.0
43.0,5355.0,15,301.0
-19.0,5360.0,9,261.0
40.0,5365.0,21,210.0
51.0,5370.0,9,191.0
19.0,5375.0,13,188.0
3.0,5380.0,7,177.0
11.0,5385.0,9,193.0
-16.0,5390.0,15,226.0
-33.0,5395.0,10,225.0
1.0,5400.0,13,193.0
32.0,5405.0,13,236.0
-43.0,5410.0,14,222.0
14.0,5415.0,13,201.0
21.0,5420.0,11,212.0
-11.0,5425.0,8,174.0
38.0,5430.0,12,163.0
11.0,5435.0,17,231.0
-68.0,5440.0,18,321.0
-90.0,5445.0,16,346.0
-25.0,5450.0,10,328.0
18.0,5455.0,22,278.0
50.0,5460.0,12,286.0
-8.0,5465.0,13,280.0
6.0,5470.0,17,309.0
-29.0,5475.0,18,334.0
-25.0,5480.0,18,333.0
1.0,5485.0,16,325.0
8.0,5490.0,21,356.0
-31.0,5495.0,17,360.0
-4.0,5500.0,17,338.0
22.0,5505.0,20,355.0
-17.0,5510.0,18,383.0
-28.0,5515.0,15,390.0
-7.0,5520.0,14,349.0
41.0,5525.0,13,313.0
36.0,5530.0,13,264.0
49.0,5535.0,12,239.0
25.0,5540.0,15,214.0
25.0,5545.0,22,232.0
-18.0,5550.0,13,248.0
-16.0,5555.0,10,234.0
14.0,5560.0,9,173.0
61.0,5565.0,13,198.0
-25.0,5570.0,11,173.0
25.0,5575.0,11,157.0
16.0,5580.0,15,222.0
-65.0,5585.0,10,237.0
-15.0,5590.0,11,209.0
28.0,5595.0,10,212.0
-3.0,5600.0,12,219.0
-7.0,5605.0,13,189.0
30.0,5610.0,10,183.0
6.0,5615.0,15,191.0
-8.0,5620.0,14,233.0
-42.0,5625.0,14,242.0
-9.0,5630.0,10,197.0
45.0,5635.0,23,204.0
-7.0,5640.0,14,266.0
-62.0,5645.0,13,265.0
1.0,5650.0,6,204.0
61.0,5655.0,12,183.0
21.0,5660.0,9,160.0
23.0,5665.0,12,146.0
14.0,5670.0,15,186.0
-40.0,5675.0,15,247.0
-61.0,5680.0,23,337.0
-90.0,5685.0,14,344.0
-7.0,5690.0,16,306.0
38.0,5695.0,18,337.0
-31.0,5700.0,17,400.0
-63.0,5705.0,17,383.0
17.0,5710.0,17,361.0
22.0,5715.0,19,448.0
-87.0,5720.0,13,432.0
16.0,5725.0,21,282.0
150.0,5730.0,14,237.0
45.0,5735.0,12,242.0
-5.0,5740.0,11,207.0
35.0,5745.0,15,253.0
-46.0,5750.0,13,271.0
-18.0,5755.0,11,245.0
26.0,5760.0,17,223.0
22.0,5765.0,17,308.0
-85.0,5770.0,17,299.0
9.0,5775.0,9,290.0
9.0,5780.0,16,295.0
-5.0,5785.0,16,273.0
22.0,5790.0,12,269.0
4.0,5795.0,15,227.0
42.0,5800.0,14,251.0
-24.0,5805.0,16,273.0
-22.0,5810.0,19,345.0
-72.0,5815.0,26,348.0
-3.0,5820.0,17,322.0
26.0,5825.0,15,341.0
-19.0,5830.0,13,308.0
33.0,5835.0,17,339.0
-31.0,5840.0,19,428.0
-89.0,5845.0,13,415.0
13.0,5850.0,11,314.0
101.0,5855.0,8,261.0
53.0,5860.0,17,265.0
-4.0,5865.0,16,345.0
-80.0,5870.0,16,355.0
-10.0,5875.0,12,309.0
46.0,5880.0,8,256.0
53.0,5885.0,16,229.0
27.0,5890.0,11,261.0
-32.0,5895.0,10,230.0
31.0,5900.0,9,133.0
97.0,5905.0,23,175.0
-42.0,5910.0,10,188.0
-13.0,5915.0,8,153.0
35.0,5920.0,12,162.0
-9.0,5925.0,11,204.0
-42.0,5930.0,10,172.0
32.0,5935.0,10,151.0
21.0,5940.0,10,128.0
23.0,5945.0,9,139.0
-11.0,5950.0,16,161.0
-22.0,5955.0,11,194.0
-33.0,5960.0,13,199.0
-5.0,5965.0,16,235.0
-36.0,5970.0,17,320.0
-85.0,5975.0,17,318.0
2.0,5980.0,13,264.0
54.0,5985.0,11,259.0
5.0,5990.0,13,290.0
-31.0,5995.0,30,387.0
-97.0,6000.0,18,428.0
-41.0,6005.0,16,428.0
0.0,6010.0,14,424.0
4.0,6015.0,15,380.0
44.0,6020.0,16,388.0
-8.0,6025.0,12,333.0
55.0,6030.0,15,233.0
100.0,6035.0,13,243.0
-10.0,6040.0,17,245.0
-2.0,6045.0,9,197.0
48.0,6050.0,15,194.0
3.0,6055.0,11,218.0
-24.0,6060.0,11,223.0
-5.0,6065.0,11,207.0
16.0,6070.0,14,241.0
-34.0,6075.0,12,215.0
26.0,6080.0,11,167.0
48.0,6085.0,25,229.0
-62.0,6090.0,12,256.0
-27.0,6095.0,10,239.0
17.0,6100.0,10,184.0
55.0,6105.0,10,161.0
23.0,6110.0,12,144.0
17.0,6115.0,10,141.0
3.0,6120.0,19,193.0
-52.0,6125.0,13,228.0
-35.0,6130.0,14,245.0
-17.0,6135.0,13,236.0
9.0,6140.0,13,254.0
-18.0,6145.0,8,220.0
34.0,6150.0,16,224.0
-4.0,6155.0,16,233.0
-9.0,6160.0,13,216.0
17.0,6165.0,11,200.0
16.0,6170.0,10,177.0
23.0,6175.0,19,206.0
-29.0,6180.0,12,223.0
-17.0,6185.0,12,203.0
20.0,6190.0,13,183.0
20.0,6195.0,13,219.0
-36.0,6200.0,11,234.0
-15.0,6205.0,13,237.0
-3.0,6210.0,15,233.0
4.0,6215.0,17,292.0
-59.0,6220.0,17,306.0
-14.0,6225.0,9,248.0
58.0,6230.0,12,245.0
3.0,6235.0,15,291.0
-46.0,6240.0,17,363.0
-72.0,6245.0,15,379.0
-16.0,6250.0,13,386.0
-7.0,6255.0,17,363.0
23.0,6260.0,18,347.0
16.0,6265.0,27,355.0
-8.0,6270.0,11,363.0
-8.0,6275.0,17,392.0
-29.0,6280.0,21,419.0
-27.0,6285.0,20,427.0
-8.0,6290.0,15,348.0
79.0,6295.0,11,320.0
28.0,6300.0,21,343.0
-23.0,6305.0,16,397.0
-54.0,6310.0,22,436.0
-39.0,6315.0,16,405.0
31.0,6320.0,13,405.0
0.0,6325.0,13,368.0
37.0,6330.0,11,321.0
47.0,6335.0,17,246.0
75.0,6340.0,18,315.0
-69.0,6345.0,22,417.0
-102.0,6350.0,17,435.0
-18.0,6355.0,25,396.0
39.0,6360.0,15,380.0
16.0,6365.0,19,375.0
5.0,6370.0,16,290.0
85.0,6375.0,14,316.0
-26.0,6380.0,13,309.0
7.0,6385.0,20,334.0
-25.0,6390.0,20,382.0
-48.0,6395.0,16,369.0
13.0,6400.0,16,369.0
0.0,6405.0,13,329.0
40.0,6410.0,18,367.0
-38.0,6415.0,13,314.0
53.0,6420.0,16,252.0
62.0,6425.0,17,277.0
-25.0,6430.0,14,257.0
20.0,6435.0,15,262.0
-5.0,6440.0,15,305.0
-43.0,6445.0,27,367.0
-62.0,6450.0,18,385.0
-18.0,6455.0,15,349.0
36.0,6460.0,14,348.0
1.0,6465.0,15,337.0
11.0,6470.0,18,290.0
47.0,6475.0,12,271.0
19.0,6480.0,11,276.0
-5.0,6485.0,14,252.0
24.0,6490.0,15,211.0
41.0,6495.0,11,212.0
-1.0,6500.0,15,204.0
8.0,6505.0,11,207.0
-3.0,6510.0,16,238.0
-31.0,6515.0,15,247.0
-9.0,6520.0,18,297.0
-50.0,6525.0,20,395.0
-98.0,6530.0,17,419.0
-24.0,6535.0,20,398.0
21.0,6540.0,15,308.0
90.0,6545.0,13,292.0
16.0,6550.0,11,246.0
46.0,6555.0,16,250.0
-4.0,6560.0,14,243.0
7.0,6565.0,16,252.0
-9.0,6570.0,17,279.0
-27.0,6575.0,14,272.0
7.0,6580.0,18,317.0
-45.0,6585.0,12,292.0
25.0,6590.0,17,270.0
22.0,6595.0,14,298.0
-28.0,6600.0,15,355.0
-57.0,6605.0,19,435.0
-80.0,6610.0,14,417.0
18.0,6615.0,11,266.0
151.0,6620.0,13,235.0
31.0,6625.0,18,233.0
2.0,6630.0,10,174.0
59.0,6635.0,13,211.0
-37.0,6640.0,13,250.0
-39.0,6645.0,12,233.0
17.0,6650.0,16,285.0
-52.0,6655.0,13,306.0
-21.0,6660.0,16,292.0
14.0,6665.0,18,319.0
-27.0,6670.0,21,354.0
-35.0,6675.0,13,345.0
9.0,6680.0,15,300.0
45.0,6685.0,15,310.0
-10.0,6690.0,14,308.0
2.0,6695.0,17,316.0
-8.0,6700.0,17,320.0
-4.0,6705.0,17,368.0
-48.0,6710.0,12,346.0
22.0,6715.0,23,346.0
0.0,6720.0,17,345.0
1.0,6725.0,13,336.0
9.0,6730.0,14,373.0
-37.0,6735.0,14,359.0
14.0,6740.0,14,241.0
118.0,6745.0,12,269.0
-28.0,6750.0,17,309.0
-40.0,6755.0,13,291.0
18.0,6760.0,18,253.0
38.0,6765.0,13,239.0
14.0,6770.0,13,229.0
10.0,6775.0,12,245.0
-16.0,6780.0,11,220.0
25.0,6785.0,14,228.0
-8.0,6790.0,15,238.0
-10.0,6795.0,13,233.0
5.0,6800.0,15,250.0
-17.0,6805.0,24,267.0
-17.0,6810.0,12,222.0
45.0,6815.0,14,266.0
-44.0,6820.0,12,252.0
14.0,6825.0,13,259.0
-7.0,6830.0,13,217.0
42.0,6835.0,10,191.0
26.0,6840.0,17,223.0
-32.0,6845.0,12,257.0
-34.0,6850.0,15,246.0
11.0,6855.0,16,271.0
-25.0,6860.0,14,278.0
-7.0,6865.0,13,251.0
27.0,6870.0,13,291.0
-40.0,6875.0,13,268.0
23.0,6880.0,9,193.0
75.0,6885.0,11,169.0
24.0,6890.0,9,192.0
-23.0,6895.0,17,216.0
-24.0,6900.0,8,173.0
43.0,6905.0,10,121.0
52.0,6910.0,10,161.0
-40.0,6915.0,9,179.0
-18.0,6920.0,10,186.0
-7.0,6925.0,8,171.0
15.0,6930.0,10,136.0
35.0,6935.0,10,105.0
31.0,6940.0,14,156.0
-51.0,6945.0,8,152.0
4.0,6950.0,11,156.0
-4.0,6955.0,9,153.0
3.0,6960.0,12,166.0
-13.0,6965.0,12,171.0
-5.0,6970.0,12,201.0
-30.0,6975.0,15,245.0
-44.0,6980.0,11,255.0
-10.0,6985.0,20,232.0
23.0,6990.0,9,225.0
7.0,6995.0,12,192.0
33.0,7000.0,15,175.0
17.0,7005.0,14,226.0
-51.0,7010.0,15,271.0
-45.0,7015.0,10,246.0
25.0,7020.0,15,231.0
15.0,7025.0,17,312.0
-81.0,7030.0,21,369.0
-57.0,7035.0,13,351.0
18.0,7040.0,12,260.0
91.0,7045.0,14,204.0
56.0,7050.0,9,201.0
3.0,7055.0,10,150.0
51.0,7060.0,14,195.0
-45.0,7065.0,12,212.0
-17.0,7070.0,10,193.0
19.0,7075.0,23,251.0
-58.0,7080.0,12,269.0
-18.0,7085.0,11,230.0
39.0,7090.0,10,207.0
23.0,7095.0,16,258.0
-51.0,7100.0,14,261.0
-3.0,7105.0,13,275.0
-14.0,7110.0,17,292.0
-17.0,7115.0,14,301.0
-9.0,7120.0,20,305.0
-4.0,7125.0,13,286.0
19.0,7130.0,18,284.0
2.0,7135.0,16,299.0
-15.0,7140.0,12,252.0
47.0,7145.0,16,259.0
-7.0,7150.0,12,264.0
-5.0,7155.0,11,216.0
48.0,7160.0,10,181.0
35.0,7165.0,17,181.0
0.0,7170.0,15,214.0
-33.0,7175.0,13,240.0
-26.0,7180.0,11,254.0
-14.0,7185.0,10,237.0
17.0,7190.0,14,213.0
24.0,7195.0,14,256.0
-43.0,7200.0,15,266.0
-10.0,7205.0,12,245.0
21.0,7210.0,13,209.0
36.0,7215.0,13,194.0
15.0,7220.0,18,276.0
-82.0,7225.0,20,368.0
-92.0,7230.0,16,408.0
-40.0,7235.0,18,425.0
-17.0,7240.0,17,443.0
-18.0,7245.0,13,393.0
50.0,7250.0,17,320.0
73.0,7255.0,32,406.0
-86.0,7260.0,22,430.0
-24.0,7265.0,14,378.0
52.0,7270.0,14,382.0
-4.0,7275.0,17,351.0
31.0,7280.0,18,384.0
-33.0,7285.0,16,382.0
2.0,7290.0,17,400.0
-18.0,7295.0,19,419.0
-19.0,7300.0,20,450.0
-31.0,7305.0,16,404.0
46.0,7310.0,21,332.0
72.0,7315.0,19,347.0
-15.0,7320.0,16,324.0
23.0,7325.0,18,340.0
-16.0,7330.0,16,331.0
9.0,7335.0,15,328.0
3.0,7340.0,18,341.0
-13.0,7345.0,30,449.0
-108.0,7350.0,22,559.0
-110.0,7355.0,20,575.0
-16.0,7360.0,20,575.0
0.0,7365.0,19,508.0
67.0,7370.0,18,512.0
-4.0,7375.0,17,455.0
57.0,7380.0,18,489.0
-34.0,7385.0,20,520.0
-31.0,7390.0,22,495.0
25.0,7395.0,21,419.0
76.0,7400.0,22,452.0
-33.0,7405.0,18,513.0
-61.0,7410.0,21,559.0
-46.0,7415.0,25,605.0
-46.0,7420.0,24,639.0
-34.0,7425.0,21,607.0
32.0,7430.0,17,566.0
41.0,7435.0,32,510.0
56.0,7440.0,22,511.0
-1.0,7445.0,25,624.0
-113.0,7450.0,27,679.0
-55.0,7455.0,20,694.0
-15.0,7460.0,21,779.0
-85.0,7465.0,23,812.0
-33.0,7470.0,28,843.0
-31.0,7475.0,25,864.0
-21.0,7480.0,18,872.0
-8.0,7485.0,24,877.0
-5.0,7490.0,27,898.0
-21.0,7495.0,24,842.0
56.0,7500.0,27,825.0
17.0,7505.0,32,900.0
-75.0,7510.0,29,929.0
-29.0,7515.0,25,865.0
64.0,7520.0,21,779.0
86.0,7525.0,32,798.0
-19.0,7530.0,23,761.0
37.0,7535.0,22,651.0
110.0,7540.0,25,645.0
6.0,7545.0,21,620.0
25.0,7550.0,17,660.0
-40.0,7555.0,20,687.0
-27.0,7560.0,22,699.0
-12.0,7565.0,18,619.0
80.0,7570.0,20,522.0
97.0,7575.0,18,410.0
112.0,7580.0,23,463.0
-53.0,7585.0,23,506.0
-43.0,7590.0,18,510.0
-4.0,7595.0,19,485.0
25.0,7600.0,17,453.0
32.0,7605.0,22,440.0
13.0,7610.0,20,438.0
2.0,7615.0,28,477.0
-39.0,7620.0,17,513.0
-36.0,7625.0,15,493.0
20.0,7630.0,21,493.0
0.0,7635.0,22,541.0
-48.0,7640.0,19,536.0
5.0,7645.0,14,497.0
39.0,7650.0,18,438.0
59.0,7655.0,16,492.0
-54.0,7660.0,20,464.0
28.0,7665.0,21,414.0
50.0,7670.0,23,444.0
-30.0,7675.0,19,424.0
20.0,7680.0,15,436.0
-12.0,7685.0,19,456.0
-20.0,7690.0,20,439.0
17.0,7695.0,17,431.0
8.0,7700.0,16,417.0
14.0,7705.0,28,484.0
-67.0,7710.0,17,480.0
4.0,7715.0,20,445.0
35.0,7720.0,18,433.0
12.0,7725.0,19,396.0
37.0,7730.0,17,397.0
-1.0,7735.0,15,328.0
69.0,7740.0,19,355.0
-27.0,7745.0,16,382.0
-27.0,7750.0,15,359.0
23.0,7755.0,10,329.0
30.0,7760.0,17,338.0
-9.0,7765.0,17,349.0
-11.0,7770.0,20,402.0
-53.0,7775.0,17,446.0
-44.0,7780.0,17,456.0
-10.0,7785.0,15,409.0
47.0,7790.0,10,347.0
62.0,7795.0,20,350.0
-3.0,7800.0,18,394.0
-44.0,7805.0,20,449.0
-55.0,7810.0,17,434.0
15.0,7815.0,17,351.0
83.0,7820.0,16,365.0
-14.0,7825.0,16,364.0
1.0,7830.0,22,423.0
-59.0,7835.0,17,426.0
-3.0,7840.0,19,432.0
-6.0,7845.0,18,443.0
-11.0,7850.0,20,462.0
-19.0,7855.0,18,433.0
29.0,7860.0,19,448.0
-15.0,7865.0,20,464.0
-16.0,7870.0,18,454.0
10.0,7875.0,22,432.0
22.0,7880.0,23,528.0
-96.0,7885.0,30,553.0
-25.0,7890.0,14,542.0
11.0,7895.0,16,529.0
13.0,7900.0,19,476.0
53.0,7905.0,20,504.0
-28.0,7910.0,20,483.0
21.0,7915.0,19,481.0
2.0,7920.0,23,518.0
-37.0,7925.0,22,533.0
-15.0,7930.0,24,550.0
-17.0,7935.0,22,572.0
-22.0,7940.0,22,578.0
-6.0,7945.0,20,568.0
10.0,7950.0,23,619.0
-51.0,7955.0,24,631.0
-12.0,7960.0,23,637.0
-6.0,7965.0,24,590.0
47.0,7970.0,20,591.0
-1.0,7975.0,30,576.0
15.0,7980.0,20,554.0
22.0,7985.0,22,608.0
-54.0,7990.0,28,669.0
-61.0,7995.0,26,727.0
-58.0,8000.0,23,727.0
0.0,8005.0,21,731.0
-4.0,8010.0,24,622.0
109.0,8015.0,20,659.0
-37.0,8020.0,25,696.0
-37.0,8025.0,21,701.0
-5.0,8030.0,21,674.0
27.0,8035.0,22,550.0
124.0,8040.0,20,563.0
-13.0,8045.0,23,533.0
30.0,8050.0,19,560.0
-27.0,8055.0,17,522.0
38.0,8060.0,21,455.0
67.0,8065.0,34,533.0
-78.0,8070.0,22,549.0
-16.0,8075.0,18,561.0
-12.0,8080.0,18,514.0
47.0,8085.0,17,474.0
40.0,8090.0,20,465.0
9.0,8095.0,17,413.0
52.0,8100.0,22,428.0
-15.0,8105.0,18,415.0
13.0,8110.0,19,422.0
-7.0,8115.0,14,383.0
39.0,8120.0,15,341.0
42.0,8125.0,16,378.0
-37.0,8130.0,17,423.0
-45.0,8135.0,19,439.0
-16.0,8140.0,19,456.0
-17.0,8145.0,17,421.0
35.0,8150.0,15,351.0
70.0,8155.0,25,337.0
14.0,8160.0,14,278.0
59.0,8165.0,11,263.0
15.0,8170.0,12,280.0
-17.0,8175.0,17,327.0
-47.0,8180.0,17,352.0
-25.0,8185.0,17,398.0
-46.0,8190.0,23,457.0
-59.0,8195.0,21,499.0
-42.0,8200.0,23,527.0
-28.0,8205.0,17,501.0
26.0,8210.0,21,521.0
-20.0,8215.0,18,577.0
-56.0,8220.0,16,517.0
60.0,8225.0,19,401.0
116.0,8230.0,20,419.0
-18.0,8235.0,22,468.0
-49.0,8240.0,20,526.0
-58.0,8245.0,29,562.0
-36.0,8250.0,20,523.0
39.0,8255.0,19,527.0
-4.0,8260.0,23,558.0
-31.0,8265.0,23,573.0
-15.0,8270.0,21,570.0
3.0,8275.0,25,592.0
-22.0,8280.0,27,632.0
-40.0,8285.0,17,682.0
-50.0,8290.0,24,702.0
-20.0,8295.0,22,656.0
46.0,8300.0,23,661.0
-5.0,8305.0,21,605.0
56.0,8310.0,20,585.0
20.0,8315.0,19,551.0
34.0,8320.0,19,570.0
-19.0,8325.0,24,607.0
-37.0,8330.0,18,655.0
-48.0,8335.0,33,639.0
16.0,8340.0,24,547.0
92.0,8345.0,26,632.0
-85.0,8350.0,24,658.0
-26.0,8355.0,21,612.0
46.0,8360.0,20,591.0
21.0,8365.0,17,520.0
71.0,8370.0,22,463.0
57.0,8375.0,23,534.0
-71.0,8380.0,21,553.0
-19.0,8385.0,14,521.0
32.0,8390.0,18,533.0
-12.0,8395.0,17,482.0
51.0,8400.0,16,330.0
152.0,8405.0,17,318.0
12.0,8410.0,15,353.0
-35.0,8415.0,18,386.0
-33.0,8420.0,15,401.0
-15.0,8425.0,24,399.0
2.0,8430.0,13,352.0
47.0,8435.0,17,303.0
49.0,8440.0,16,292.0
11.0,8445.0,18,279.0
13.0,8450.0,14,300.0
-21.0,8455.0,9,297.0
3.0,8460.0,16,285.0
12.0,8465.0,16,319.0
-34.0,8470.0,17,330.0
-11.0,8475.0,14,318.0
12.0,8480.0,15,264.0
54.0,8485.0,11,237.0
27.0,8490.0,15,246.0
-9.0,8495.0,15,283.0
-37.0,8500.0,17,320.0
-37.0,8505.0,19,382.0
-62.0,8510.0,14,393.0
-11.0,8515.0,27,374.0
19.0,8520.0,21,419.0
-45.0,8525.0,17,417.0
2.0,8530.0,15,429.0
-12.0,8535.0,16,405.0
24.0,8540.0,14,389.0
16.0,8545.0,17,380.0
9.0,8550.0,18,414.0
-34.0,8555.0,14,375.0
39.0,8560.0,19,291.0
84.0,8565.0,14,316.0
-25.0,8570.0,17,339.0
-23.0,8575.0,16,369.0
-30.0,8580.0,17,400.0
-31.0,8585.0,21,460.0
-60.0,8590.0,20,525.0
-65.0,8595.0,17,487.0
38.0,8600.0,12,353.0
134.0,8605.0,25,321.0
32.0,8610.0,14,322.0
-1.0,8615.0,17,304.0
18.0,8620.0,17,368.0
-64.0,8625.0,15,352.0
16.0,8630.0,16,361.0
-9.0,8635.0,14,330.0
31.0,8640.0,19,368.0
-38.0,8645.0,14,350.0
18.0,8650.0,19,310.0
40.0,8655.0,13,319.0
-9.0,8660.0,15,307.0
12.0,8665.0,17,327.0
-20.0,8670.0,12,300.0
27.0,8675.0,12,307.0
-7.0,8680.0,15,309.0
-2.0,8685.0,17,370.0
-61.0,8690.0,11,334.0
36.0,8695.0,22,295.0
39.0,8700.0,14,279.0
16.0,8705.0,16,327.0
-48.0,8710.0,14,335.0
-8.0,8715.0,16,290.0
45.0,8720.0,13,267.0
23.0,8725.0,12,279.0
-12.0,8730.0,18,280.0
-1.0,8735.0,14,274.0
6.0,8740.0,21,276.0
-2.0,8745.0,14,297.0
-21.0,8750.0,16,287.0
10.0,8755.0,14,319.0
-32.0,8760.0,11,278.0
41.0,8765.0,18,212.0
66.0,8770.0,15,261.0
-49.0,8775.0,14,291.0
-30.0,8780.0,12,287.0
4.0,8785.0,21,239.0
48.0,8790.0,10,205.0
34.0,8795.0,14,233.0
-28.0,8800.0,13,239.0
-6.0,8805.0,16,275.0
-36.0,8810.0,15,310.0
-35.0,8815.0,16,338.0
-28.0,8820.0,18,371.0
-33.0,8825.0,19,398.0
-27.0,8830.0,21,401.0
-3.0,8835.0,17,419.0
-18.0,8840.0,19,397.0
22.0,8845.0,20,432.0
-35.0,8850.0,17,475.0
-43.0,8855.0,24,509.0
-34.0,8860.0,20,558.0
-49.0,8865.0,20,558.0
0.0,8870.0,15,496.0
62.0,8875.0,26,405.0
91.0,8880.0,16,365.0
40.0,8885.0,19,331.0
34.0,8890.0,19,360.0
-29.0,8895.0,18,349.0
11.0,8900.0,18,375.0
-26.0,8905.0,16,347.0
28.0,8910.0,22,424.0
-77.0,8915.0,16,420.0
4.0,8920.0,18,378.0
42.0,8925.0,13,375.0
3.0,8930.0,11,338.0
37.0,8935.0,11,320.0
18.0,8940.0,13,286.0
34.0,8945.0,14,309.0
-23.0,8950.0,17,296.0
13.0,8955.0,19,276.0
20.0,8960.0,13,291.0
-15.0,8965.0,22,291.0
0.0,8970.0,12,300.0
-9.0,8975.0,16,323.0
-23.0,8980.0,18,327.0
-4.0,8985.0,17,327.0
0.0,8990.0,16,282.0
45.0,8995.0,16,299.0
-17.0,9000.0,17,314.0
-15.0,9005.0,16,323.0
-9.0,9010.0,23,353.0
-30.0,9015.0,14,368.0
-15.0,9020.0,15,370.0
-2.0,9025.0,13,248.0
122.0,9030.0,11,267.0
-19.0,9035.0,15,276.0
-9.0,9040.0,12,262.0
14.0,9045.0,17,262.0
0.0,9050.0,14,323.0
-61.0,9055.0,25,324.0
-1.0,9060.0,12,285.0
39.0,9065.0,9,215.0
